frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
230,278.65622,289.9329,333.54343,174.77068,339.86023,172.13806,325.68652,173.66812,149.81201,103.90198,0.6551669
231,276.63126,288.0406,724.3272,943.7591,670.23737,815.9637,669.03375,799.2422,247.39441,275.85693,0.1961058
232,276.7729,288.69147,1140.3901,861.0583,1201.7043,847.60895,1244.6843,827.7975,96.09558,141.18164,0.3455747
233,280.8969,291.35004,1146.332,907.5863,1155.0697,893.4165,1117.5247,876.2705,168.73413,241.6217,0.25546002
234,278.65616,289.77252,712.74,547.95795,746.5916,548.6848,778.6932,590.51874,32.593384,194.151,0.30558234
235,278.6683,289.07767,1391.826,1162.0135,1469.292,1218.183,1534.3708,1226.3212,228.11829,171.08643,0.18687356
236,280.0213,290.93918,456.04544,134.38982,491.1749,271.29715,524.9758,332.94003,179.80408,193.60718,0.5767497
237,275.31644,286.20697,1818.1012,909.47626,1837.0723,830.3088,1806.2306,810.97284,306.09314,262.4536,0.75487036
238,278.87173,288.7946,272.36536,373.65802,397.84033,445.31827,380.5345,430.60684,286.99646,87.78259,0.112619236
239,277.26776,287.28384,881.90063,948.23883,837.5962,867.6776,819.24646,849.4593,181.34949,192.17224,0.03528046
240,284.03308,294.72577,6794.525,6077.169,7045.1025,6223.1123,7063.2725,6271.2007,559.08203,80.079346,0.12390367
241,280.17175,292.1986,5690.7246,4860.42,5828.0454,4940.6553,5808.8145,5016.229,380.80078,196.72302,0.16480914
242,278.33063,290.45456,2371.3342,1811.546,2417.9492,1814.5422,2415.7805,1844.6245,88.70422,92.33215,0.2851309
243,275.75656,288.18915,446.01184,268.8841,457.7731,326.266,470.42694,327.31937,109.69116,255.9674,0.3354606
244,278.05286,290.92435,424.17252,485.12775,331.6003,451.30264,349.68246,479.59225,19.883423,364.3329,0.305791
245,273.91425,286.45996,658.1449,430.1403,710.99347,519.2271,750.7069,591.0192,176.32141,134.6344,0.3117593
246,275.95483,288.0198,1322.2755,1502.5697,1295.8303,1436.9185,1312.9791,1404.85,310.33325,312.33978,0.103257306
247,274.59396,286.3538,1745.2931,1748.8344,1727.3174,1675.9844,1750.514,1662.3158,503.11646,272.7176,0.030166592
248,274.63757,287.37897,611.3804,730.55505,573.0138,690.4353,569.81305,700.47437,116.569214,79.27002,0.18587454
249,274.4609,286.65216,357.03903,536.92596,270.91296,438.63593,272.622,437.64136,387.5415,102.99866,0.47275943
250,289.55627,291.9828,3449.3276,1317.1301,3682.8684,1089.0288,3529.65,1274.666,1997.5299,473.5086,1.0871314
251,286.74435,291.50256,926.5329,1213.6237,882.07336,1101.3135,931.8696,1029.798,597.79785,724.0787,0.2210765
252,287.23123,289.2955,7618.015,7756.23,7832.8887,8003.9893,7853.464,8250.688,362.28455,2129.2368,0.021607868
253,289.15054,290.3899,1541.0028,1538.0719,1499.5117,1564.9626,1486.7611,1640.9066,329.89014,407.60193,0.042715926
254,286.65762,286.7514,2020.8923,1536.2319,2031.6724,1522.8984,2027.743,1579.7872,90.74646,35.298157,0.28626463
255,286.87912,286.85294,482.57748,1022.0889,509.4792,1193.7982,474.9591,1240.1951,96.71814,978.9194,0.8035321
256,287.48596,287.49292,1386.705,852.76715,1375.4945,835.6813,1382.1068,807.4508,214.18823,642.8348,0.488259
257,288.29565,289.07007,576.16425,540.9831,632.58093,616.5613,693.2891,669.6318,130.7959,56.01532,0.025649047
258,288.97208,289.21414,191.97533,147.66528,201.78293,166.48341,166.68681,189.76938,198.84888,274.13757,0.19170643
259,286.1393,287.815,566.4346,1220.2272,521.3945,1255.0339,522.26904,1272.6204,388.19092,969.422,0.8259713
260,286.00143,286.931,1187.1288,1464.9883,1163.0624,1456.4752,1167.6083,1421.4404,146.13647,59.44641,0.22401881
261,286.54874,287.66833,385.8812,555.5477,357.15857,517.5021,376.0049,609.7612,242.07703,469.29962,0.36664164
262,285.3368,287.35095,1040.7506,1552.0403,733.6607,1414.7148,721.79175,1539.0898,257.40417,1027.2949,0.63401777
263,282.42096,286.12308,1176.8708,996.6565,1221.485,907.2714,1161.9121,818.9326,543.6273,400.4953,0.29520857
264,280.26,284.87512,3360.85,3923.7358,3575.6497,4176.4155,3625.2617,4275.6816,278.72437,570.9009,0.15499504
265,282.3204,286.91556,2336.7285,2304.3677,2243.1853,2227.0186,2202.6873,2178.6226,3.7121582,302.03705,0.007233114
266,284.55258,289.85992,3049.9646,2917.0427,3044.7217,2859.9712,3079.66,2893.573,405.67017,532.5186,0.06257751
267,285.32596,290.44687,1516.2572,1257.3674,1537.0409,1235.6034,1540.7239,1161.9003,799.41406,770.8127,0.21743684
268,284.4539,290.0882,2100.3186,1825.9595,2109.1082,1811.4645,2108.4448,1800.1052,151.59302,179.90417,0.15183683
269,285.00516,290.6801,687.44244,471.24655,678.1765,484.97452,670.0157,473.8133,31.988525,87.593994,0.3322045
270,285.62695,289.95456,2386.6086,2303.9517,2350.6077,2164.924,2289.559,1994.5929,35.319824,759.957,0.08224218
271,288.5224,292.6638,1419.1515,1397.8634,1423.5662,1393.9901,1459.1932,1396.1776,246.70715,71.656494,0.020994116
272,287.04688,291.73065,1363.5963,1015.5372,1383.3523,1038.3218,1392.1722,1079.4583,159.37256,157.6709,0.28495207
273,290.16528,294.6944,306.2988,399.35486,115.78404,327.12418,131.14856,369.2955,2.1942139,242.12738,0.95432925
274,288.16122,292.26175,264.4824,631.3231,195.96404,689.5996,198.17096,792.6819,6.983032,762.87384,1.1148505
275,287.72873,292.41046,908.3348,786.6782,869.0787,684.70703,851.0269,610.9153,275.9735,259.23553,0.23731928
276,290.0132,295.01553,3517.726,4440.1206,3498.6172,4812.971,3479.342,4975.564,104.16016,1522.6694,0.31627026
277,289.16953,293.54822,461.35715,791.83624,451.60184,930.0701,423.01108,1005.7104,165.59143,474.37836,0.69259316
278,288.89575,292.7807,490.77014,703.01917,499.13028,718.6188,524.6753,695.9565,262.36633,139.55994,0.3604823
279,290.48566,294.85397,469.85556,834.92676,439.32465,889.7632,433.89743,899.77484,59.58496,194.17969,0.67781603
280,289.78668,294.5338,1246.3824,1550.2722,1238.8396,1592.1583,1245.3325,1603.3655,182.89062,428.1366,0.24960719
281,290.23364,294.5514,694.20605,576.2805,726.4126,538.68176,748.2056,519.10736,251.92505,369.0866,0.2967855
282,286.7443,292.17212,1993.2445,1751.4934,2103.6682,1759.5703,2203.287,1755.3146,165.04578,466.72333,0.17813961
283,288.57922,292.9609,2655.7944,2337.1667,2667.5493,2249.4827,2637.344,2191.2021,154.59717,492.359,0.17004837
284,287.2263,292.9453,307.18887,333.02206,374.83093,412.74625,419.88116,433.58017,126.39465,146.0611,0.09628343
285,286.4636,292.13983,463.7828,369.45984,480.46353,428.89395,492.75882,454.28455,227.17285,164.67346,0.113419816
286,286.35522,290.63275,650.9742,762.88385,573.6007,645.98694,540.3612,621.2086,4.82666,180.20691,0.11870607
287,287.33188,293.07938,745.78973,757.76465,708.30786,698.3561,664.0019,671.96466,632.4512,585.813,0.0141494805
288,286.73206,291.34827,4239.0405,4350.3105,4468.078,4660.0205,4574.63,4768.111,218.29407,306.5338,0.042055283
289,288.02835,293.49365,1382.464,1723.852,1438.4445,1728.6327,1462.8546,1738.0908,15.2404785,81.065674,0.18325302
290,284.71872,289.04947,904.939,474.38754,827.0636,385.22937,808.9048,486.1782,744.27795,89.72778,0.7289232
291,286.8857,291.64447,1175.6879,1240.0958,1156.755,1221.2695,1194.1892,1215.0656,188.05786,42.91687,0.054258928
292,284.64957,289.58127,75.805275,240.85931,174.11334,314.50406,228.27638,348.74985,68.10608,305.7196,0.57464474
293,283.85776,289.3719,214.10172,447.1437,265.94577,508.66187,283.11423,511.881,198.67249,398.8916,0.6266814
294,283.8817,289.48346,577.5433,550.08716,547.0465,513.95953,540.1131,477.42752,63.55957,62.782898,0.062369056
295,283.52155,289.6934,1362.987,1254.5287,1342.9272,1184.4733,1335.4143,1134.5938,19.244385,70.06134,0.1253889
296,282.87015,290.01544,333.58447,396.18896,289.25323,302.2965,238.57497,271.13913,99.44397,193.8919,0.044098653
297,283.47476,290.061,403.4424,441.18958,379.71707,342.57767,352.81842,305.16022,37.208862,226.3327,0.10283726
298,285.28738,291.31845,235.60088,302.2657,235.37987,279.58228,244.77556,291.72696,120.63904,120.493164,0.17167245
299,284.8661,291.48438,2379.4265,2310.0322,2364.0505,2374.077,2356.0032,2468.3171,110.48462,586.297,0.004232207
300,286.41214,292.18686,4485.7197,4912.6714,4580.0547,5155.941,4617.4375,5251.426,35.394897,853.25134,0.11830042
301,287.7389,294.81622,2554.3164,2923.8237,2542.542,2884.0117,2524.8625,2868.9941,113.17383,127.890625,0.12585141
302,286.4803,292.78955,337.88013,262.85757,421.977,335.011,438.4938,360.24655,189.95422,87.1933,0.22976851
303,285.37518,292.30618,687.59375,507.6874,701.56287,570.79285,705.37445,598.3412,289.62158,358.76862,0.20555575
304,284.19257,291.55142,346.60352,451.1354,373.2387,426.54388,350.20236,450.4965,117.70508,219.74121,0.13329917
305,285.47787,292.23572,636.1828,628.4747,677.8415,692.05304,700.5223,747.176,35.211792,195.46997,0.020748382
306,285.40976,292.15677,1478.9125,1219.3933,1577.2537,1253.6156,1588.1323,1287.3401,259.26086,246.62018,0.22864926
307,284.50043,291.59293,755.4847,593.27594,741.5228,596.2489,715.1397,625.86456,142.81433,30.27893,0.21718791
308,287.24176,293.90088,347.1517,229.62993,350.9798,88.572464,303.9089,171.52705,276.7932,125.78735,1.1939757
309,286.71912,293.4283,295.32272,340.76343,322.1202,367.12787,322.2697,352.50372,216.55762,462.26105,0.1305993
310,285.64435,291.8623,2319.9834,2109.0176,2293.9585,2008.7764,2306.6936,1990.6619,182.13806,299.7766,0.13255854
311,283.222,290.22842,1181.7389,887.41223,1227.0059,974.53656,1257.0756,1050.0446,195.43396,301.9571,0.22935674
312,285.3276,290.64197,1383.3917,2348.7363,1399.1067,2584.7117,1362.9727,2797.5278,257.68005,1311.2913,0.5952104
313,284.59726,290.91727,2020.4979,2083.8867,1980.7246,2067.4087,1961.1744,2049.7666,27.410889,95.6604,0.042826694
314,284.58585,290.0281,164.86374,190.93646,195.06252,261.9984,226.0937,286.13232,108.31421,54.19098,0.29289705
315,283.2256,288.9257,51.63052,372.19678,61.108833,517.3839,91.16704,561.4055,27.354126,546.9913,1.5774617
316,282.02356,288.30518,732.1616,671.446,692.5787,580.13574,667.60077,580.18555,70.6366,204.3222,0.17669784
317,281.202,287.189,403.9647,539.06824,358.41174,429.60553,342.42926,401.06586,59.907837,33.756714,0.18069093
318,285.9504,290.96912,457.3341,768.94495,543.8618,722.5985,619.4713,724.4499,75.72449,859.5044,0.28226182
319,284.79373,290.77884,305.59586,533.5414,387.10736,653.15955,386.29337,661.1112,258.33008,437.91748,0.5115076
320,283.9665,290.28897,629.2303,824.1639,645.54694,905.7528,640.47424,955.08,72.93213,560.2255,0.3354682
321,282.6994,289.20114,249.92548,74.480606,268.97787,90.69123,294.16183,124.84973,107.37366,106.35559,0.9913927
322,284.8043,290.73196,1564.344,1149.5562,1562.8359,1132.3014,1569.7479,1160.0454,71.6803,242.81677,0.3194899
323,285.40158,291.94928,2757.4229,2040.7561,2792.7031,1943.5531,2773.2837,1924.1748,316.07483,412.53754,0.35857436
324,282.8899,289.32394,5161.0654,5475.5547,5193.6255,5512.11,5274.2407,5516.1094,54.855347,318.6145,0.059497897
325,283.32376,291.6081,1998.5411,2292.838,2057.3477,2363.6519,2094.801,2391.2031,275.448,209.5346,0.13856785
326,282.98764,289.64334,1855.482,1347.3182,1902.4185,1349.7854,1925.4692,1421.5581,281.91772,50.432434,0.33985144
327,285.87616,292.69077,3215.431,2890.3752,3247.6758,2871.901,3304.5947,2918.8076,359.15466,479.14124,0.12281075
328,281.86514,289.9189,530.4767,718.9014,564.6937,760.7264,641.7907,778.56793,56.049805,660.74677,0.29580453
329,281.95074,289.87534,1580.4633,1234.7107,1597.2241,1183.477,1580.7666,1156.2181,244.80103,441.39282,0.2975847
330,283.62424,291.45728,234.99367,765.8137,249.03802,840.30176,229.38905,877.07983,273.3673,366.1853,1.0855451
331,280.59366,289.8018,192.90541,88.27202,296.0522,173.1732,280.6828,320.57806,171.69678,201.31348,0.52375245
332,281.00443,290.71225,431.71173,572.23474,408.6288,573.23254,401.39038,585.22095,331.21643,466.28357,0.33528915
333,283.0538,292.61398,766.80725,735.64606,769.2374,821.11816,778.14056,905.66064,162.80151,276.02783,0.0652442
334,281.2535,290.1195,389.05402,518.8343,491.97955,579.5331,426.06604,574.3051,460.9906,73.34442,0.16342042
335,280.61432,291.0018,892.63947,709.48737,916.1793,720.5512,918.06464,753.1648,54.51416,510.73883,0.23904744
336,288.52692,295.60098,3161.6802,2671.4116,3312.0144,2865.933,3271.1003,3024.9443,668.1763,1034.3707,0.14441085
337,286.77496,294.88513,2083.3118,2583.6877,2112.9722,2719.0642,2120.6055,2752.865,244.58862,677.1359,0.25086403
338,287.7005,294.3922,611.7966,446.87076,578.3865,282.84027,582.63885,214.77258,499.05823,227.26593,0.6863377
339,288.07068,293.93665,1502.6965,1625.4083,1514.2457,1607.3641,1512.2375,1613.719,132.92603,140.27985,0.0596605
340,287.28275,294.09103,829.202,682.4842,882.6422,669.91876,893.7493,660.1519,346.69556,136.37573,0.2740291
341,286.44153,293.5005,1100.8059,823.77454,1118.3843,802.9251,1115.8411,820.2665,93.49609,198.49792,0.32837936
342,284.513,291.94565,750.1377,639.41895,778.7947,599.2664,831.81195,594.528,455.65674,290.13977,0.26055196
343,283.50128,291.44348,1345.9053,1207.4789,1363.114,1237.1682,1349.7765,1264.9608,303.4558,381.3443,0.09687087
344,280.2947,288.8479,201.57954,372.42725,163.088,406.17816,202.39352,475.2019,15.947876,218.89465,0.8540475
345,281.6207,289.83417,331.20816,610.3382,293.50266,556.7469,297.97946,535.04535,219.6997,123.87543,0.61921644
346,283.67007,290.1442,1365.2345,960.4969,1430.5793,945.343,1424.9415,974.8704,158.87756,281.53717,0.40846142
347,281.35452,289.51395,2339.6946,1456.9009,2419.965,1427.514,2407.574,1485.3945,59.502563,84.460754,0.5158968
348,278.39862,288.01294,4697.884,4697.8667,4563.7324,4684.289,4555.963,4669.7783,103.59253,590.1056,0.026071878
349,280.3086,289.35358,1667.3021,1972.6129,1536.1146,1859.1316,1518.4847,1816.5243,91.24512,386.25458,0.19027603
350,282.86188,290.78378,2069.0818,1452.2185,2081.5618,1395.4084,2085.1472,1369.1107,99.21997,83.59558,0.3946846
351,281.76865,289.9689,254.8226,163.34204,253.93484,189.19627,266.04587,161.57954,7.30896,106.00403,0.29218698
352,280.37686,289.14868,860.2976,868.397,933.3654,984.19293,940.4869,1047.4534,160.78125,394.92737,0.053012744
353,278.38037,286.89066,469.63916,251.56474,442.89694,272.209,446.444,255.9542,209.7638,163.31665,0.477378
354,279.68677,287.34055,932.0518,862.18274,978.2548,794.7085,1021.6365,825.5459,272.91443,519.0042,0.20705032
355,280.37592,289.07324,939.50616,623.5897,1045.8857,648.5214,1053.3407,653.8749,95.548096,199.92096,0.46903047
356,280.08334,288.97168,200.33751,412.1434,185.91232,451.3666,202.4466,431.42645,182.98706,193.50159,0.83308667
357,281.03522,289.116,930.18915,802.58026,993.036,835.85913,1012.1164,877.93286,43.321533,41.23474,0.17188178
358,281.8611,288.50568,1344.671,1065.2998,1432.7611,1087.145,1391.6418,1094.6282,99.40552,16.532593,0.27430868
359,281.83585,288.61154,921.55273,956.9644,977.2222,1080.2593,981.7716,1113.5347,96.82556,218.76007,0.10015842
360,281.65347,290.4437,2343.3435,1928.9661,2312.4414,2043.5271,2265.1865,2215.9424,685.1184,283.4845,0.123469345
361,280.614,289.9469,2905.5935,2643.082,2909.7368,2570.5918,2895.7139,2579.2236,56.21521,22.838135,0.123768136
362,277.67804,287.4717,1567.81,771.70386,1600.1757,830.54254,1577.5581,886.0087,598.67065,97.41394,0.6332557
363,276.6005,286.59872,154.50186,243.32405,171.81633,352.55157,180.92761,427.35638,81.29028,259.7928,0.6893452
364,277.0664,286.77036,163.6439,384.86472,122.284935,393.09616,107.48261,444.3771,39.522095,470.11902,1.0509163
365,276.26428,286.6492,670.2738,809.3757,618.87726,763.9292,625.79443,776.93097,217.77039,409.11865,0.20979357
366,274.8139,284.812,737.2186,500.30423,844.2887,535.5772,860.83923,514.0391,321.26526,302.19818,0.4474514
367,274.09476,283.78256,1050.4225,957.93195,1064.8308,928.89984,1058.8855,958.2173,44.6875,363.79913,0.13635841
368,274.3612,283.77652,2418.0413,1576.183,2442.4583,1494.1765,2393.5264,1471.975,431.18286,914.7516,0.48177278
369,272.87515,282.48364,244.51582,204.9671,247.70503,164.4039,293.36673,177.49525,279.85107,127.73102,0.40426752
370,278.12088,287.52032,1075.4675,408.70926,1110.916,227.83774,1102.5076,227.18452,334.16504,23.019714,1.3192542
371,278.0362,288.0672,259.13242,207.89511,205.03458,190.86154,139.28635,137.29605,234.10461,324.58832,0.07159977
372,282.42474,290.44043,3166.7822,2973.671,3224.5022,2917.8794,3210.5515,2896.3127,229.7821,73.766785,0.099838406
373,280.5829,289.01672,3509.5093,3085.0051,3450.593,3028.9873,3410.0547,3048.2476,70.0531,110.55908,0.13013366
374,279.5905,288.23425,1097.2844,1057.574,1145.0896,1100.463,1158.0927,1110.6073,310.40466,338.85773,0.03974664
375,278.53445,287.63992,801.5022,434.29352,853.21985,436.9257,831.63794,458.9382,112.839355,109.81171,0.6453445
376,279.89966,288.1775,516.62537,263.80026,549.78394,232.76407,540.8792,212.86235,110.892944,2.1316528,0.8102248
377,277.38696,287.2264,587.66095,674.0602,461.38736,565.98157,374.24512,502.6006,429.0332,317.12646,0.20361568
378,281.14594,289.66483,666.21765,807.4942,622.80426,769.71234,672.4038,759.12445,77.46094,620.99884,0.21099652
379,280.0389,289.55368,909.79333,666.875,925.0245,685.89014,983.36786,685.24365,337.54944,109.32709,0.29689264
380,279.43726,289.15265,450.9666,331.80136,456.583,327.89282,453.7297,359.24194,269.76318,200.48706,0.32809216
381,280.63547,290.36087,611.21497,142.70671,577.3582,160.93982,580.90936,155.7914,203.56384,135.14984,1.1280496
382,277.97263,288.3657,959.1394,939.63635,1058.1221,916.92566,1071.2588,860.2546,159.44397,264.7763,0.14298025
383,279.62048,289.225,1657.1185,1256.4303,1680.6628,1253.9242,1686.9467,1259.6072,70.78613,93.358154,0.2908339
384,276.2337,286.7031,5925.7344,6069.864,5929.8364,6246.863,5981.0967,6356.5767,233.37585,390.99915,0.052070986
385,275.04968,286.04147,3702.726,3254.2163,3705.3018,3261.162,3689.3972,3274.4998,203.51868,212.8064,0.12750791
386,275.9048,285.95657,584.0866,307.07352,603.746,304.92657,551.1016,335.46506,120.62439,128.93097,0.65770537
387,276.25598,286.38965,545.9966,431.62216,579.26276,478.50833,587.06354,533.5058,19.82788,192.87628,0.19050327
388,274.6892,285.24963,542.9601,600.3215,598.08405,622.1402,631.9016,621.89764,274.48486,51.071167,0.03942907
389,274.9157,285.69287,1642.422,1612.8181,1638.2882,1624.01,1637.4324,1625.2461,292.86926,11.208496,0.00875346
390,275.92004,286.28854,273.94812,290.12485,203.67554,259.5596,131.73729,254.7396,161.01685,233.78937,0.2412773
391,272.27707,282.82416,537.3611,690.6816,520.3583,566.17065,524.9281,569.4926,478.8916,26.828918,0.08432795
392,272.34158,282.9184,1591.6448,1314.778,1570.0219,1263.9832,1564.6674,1270.8025,63.377686,300.9662,0.21597612
393,271.15485,281.7548,231.24637,136.02312,217.70808,158.00888,216.39883,161.07422,200.67444,10.876465,0.31778815
394,275.82565,284.7609,2113.7607,1356.7963,2175.1616,1281.6259,2137.7869,1232.6989,655.1349,298.1903,0.5169746
395,272.86008,281.82367,379.80038,66.22018,574.1726,125.31196,571.3563,201.57784,522.5665,83.85559,1.283404
396,277.9303,286.83533,1291.7253,1040.703,1342.3901,1584.5184,1293.3849,1917.3336,594.48486,1040.0767,0.16544984
397,274.0076,284.51605,2977.6843,2839.4348,3009.9343,2928.9556,2971.6528,3003.4692,327.6001,371.75385,0.027270673
398,272.34015,282.49347,1790.6128,1704.7559,1759.1882,1609.8903,1771.1328,1608.1902,99.87976,621.2744,0.088628374
399,270.81265,281.69696,362.27524,208.12457,236.17247,42.617855,159.05424,201.91824,264.03137,2.7746582,1.3885318
400,270.5589,281.20276,2112.1094,1219.8717,2174.454,1200.4613,2172.1506,1184.4958,273.96362,588.5904,0.57719535
401,268.2608,278.863,487.15277,340.16293,497.00702,357.8522,492.5122,350.88867,11.122437,176.55731,0.32556194
402,270.08493,282.26318,1136.6284,868.15674,1156.1261,875.53986,1177.4445,811.2037,799.46716,705.7489,0.27621296
403,268.3579,280.7723,991.79376,904.37994,982.17737,956.9343,988.74554,988.52484,174.27795,144.21448,0.026035676
404,266.85385,279.08286,342.06467,187.3919,371.76392,236.49797,393.5718,244.9713,382.4652,293.9624,0.44476217
405,269.93936,280.7494,513.2022,217.86815,521.48535,287.68787,514.648,337.72748,172.90588,275.7196,0.57786757
406,272.75275,283.4809,986.59357,557.32916,1013.79193,536.15765,1024.1538,504.8608,152.13806,217.7716,0.61632234
407,273.04227,284.01834,611.4124,545.62885,610.76996,504.57336,620.66113,493.3295,24.581299,63.52112,0.19042854
408,283.4053,290.19727,3932.7683,2551.8726,3953.4043,2540.0217,3824.264,2609.104,811.0077,190.80017,0.43532723
409,279.2989,288.1113,3790.9363,3189.5852,3745.9763,3188.0215,3706.7288,3225.2566,466.4862,69.3396,0.16093308
410,281.6941,289.97025,453.12955,623.43384,451.27002,603.1961,472.53195,592.8592,175.19104,254.17847,0.28815737
411,278.6607,288.18185,966.66364,504.9809,955.66125,478.09668,941.9666,514.5327,11.036987,128.73596,0.66617185
412,279.45505,288.57,516.661,204.98236,561.88025,238.1903,597.75104,246.41708,18.461914,208.40515,0.8091535
413,280.43973,289.3176,939.2381,768.4622,968.191,741.0171,975.166,751.46954,134.33289,172.21863,0.26582357
414,280.191,288.31024,1803.8472,1561.331,1849.7485,1498.5656,1858.6947,1467.9601,113.9563,256.88965,0.20976706
415,277.80887,286.98035,1315.7666,794.9033,1353.8313,802.2419,1348.3553,715.4661,433.55225,605.7611,0.5116611
416,275.48364,284.56992,363.56506,505.79898,393.21674,480.36755,417.865,465.73615,106.2677,261.2085,0.19952469
417,276.15613,285.26886,532.6554,183.51617,530.8655,215.97891,530.56433,225.0203,70.52246,139.89197,0.8432455
418,276.3428,284.64825,927.1896,1149.4427,857.2485,1080.6482,836.8021,1055.8795,272.8943,23.140259,0.23055895
419,275.6916,283.98526,501.76663,411.43576,455.25635,356.4972,445.7977,375.1702,280.9137,161.49536,0.243323
420,278.41147,287.1563,4676.51,4004.8125,4547.5303,4029.192,4435.353,4102.7,989.65454,215.64087,0.12087097
421,274.97366,285.0622,3016.2253,2553.2764,2996.7593,2556.1797,2963.9531,2579.1357,391.12183,37.65503,0.15868339
422,273.44543,282.3659,353.4809,127.00973,339.3805,233.30956,387.89404,319.2949,290.78857,138.5846,0.37043053
423,269.55933,278.92783,1259.3752,697.17206,1197.6763,629.77844,1184.1451,634.8465,392.29065,200.77332,0.62151784
424,269.18152,278.70792,859.24225,638.28394,845.4901,613.6651,837.1512,613.74677,55.515747,1.7144775,0.31775236
425,272.0081,281.57144,945.33997,642.7473,957.72974,644.86273,972.7177,644.8825,490.10986,214.07593,0.3904511
426,274.2273,283.88138,435.86414,504.32788,364.3512,402.63507,291.63123,357.04108,128.16345,172.15942,0.09982936
427,273.01816,282.93365,853.76654,364.8798,850.6098,350.2619,852.7277,356.36862,51.8573,133.15552,0.83330786
428,269.32898,280.16544,681.59894,400.3648,701.13873,413.47214,711.9913,452.2923,388.43628,63.11493,0.5161741
429,271.3338,281.1262,192.01976,196.92694,202.3693,154.30519,219.60275,167.5019,42.296753,118.176575,0.26951241
430,268.07135,278.24783,395.706,724.5386,370.16608,640.20667,367.75092,619.1211,199.67102,238.86475,0.53453654
431,266.99228,276.90823,1931.3894,1545.9296,1972.871,1506.7181,1995.5211,1500.3467,80.546265,437.8653,0.26793557
432,275.92224,285.57993,6209.014,5079.499,6107.251,5074.9707,6057.193,5117.1763,693.44727,316.28815,0.18462883
433,273.56033,283.1858,2243.053,2121.9543,2202.8093,2132.1482,2208.4043,2155.06,82.42432,35.370483,0.03260061
434,270.94702,280.76123,225.55049,179.46358,259.1703,197.15965,243.08267,197.84404,30.473022,47.579956,0.2717798
435,272.17624,281.3415,1643.1733,1378.6982,1697.4921,1358.064,1705.2131,1361.842,523.2977,463.60626,0.22217108
436,270.44806,279.63004,148.60793,359.83243,153.08127,368.28137,156.19713,386.14767,89.887085,254.51385,0.8255294
437,266.98038,276.8064,291.95496,408.95047,393.81302,404.2403,470.49167,428.40393,175.80566,35.44983,0.026131779
438,272.774,282.01862,1714.8457,911.0352,1672.6055,821.12177,1673.8165,808.0295,367.00195,248.7738,0.6829004
439,274.21466,282.70096,1114.1262,875.34326,1138.162,850.95276,1147.6946,853.6355,97.79846,112.67517,0.28878096
440,273.95987,282.5975,732.5192,402.94162,773.8806,427.25797,780.51373,424.66888,106.38977,186.69983,0.57715684
441,274.8042,283.47446,352.80347,393.1635,431.76056,429.409,432.8613,444.87607,149.50806,353.61328,0.005461323
442,273.87473,282.3153,669.606,504.44662,696.6352,625.307,719.2707,743.88367,157.88574,316.10474,0.10791423
443,271.25818,280.4682,1234.0137,685.4047,1261.3262,725.89734,1270.2333,733.6582,201.63391,17.650757,0.5388713
444,277.90677,287.2656,5993.1157,5149.714,6000.821,5126.1284,5953.69,5195.64,704.1797,151.00525,0.15722053
445,273.71954,283.60797,4020.8792,3143.5874,4019.8313,3090.457,3989.2712,3118.6826,723.1763,231.80786,0.26141676
446,271.78906,282.912,702.3115,617.4407,648.33765,556.4529,581.5085,562.4141,124.51965,30.524292,0.15253235
447,272.66916,283.23563,422.90897,464.45255,469.85968,545.13763,471.1923,516.93634,345.4242,217.93274,0.14833133
448,269.98,280.76077,873.5251,680.2226,830.39154,673.3436,801.1776,676.6368,72.14905,77.9718,0.2088771
449,273.5957,284.3443,1019.92865,593.6594,1033.3585,531.01135,1065.5885,546.6432,155.95337,230.3064,0.6422358
450,272.94052,283.4675,179.98726,474.79678,304.77057,632.9202,334.1886,684.0193,153.51196,560.12756,0.69991016
451,271.26932,281.54327,914.81836,381.23013,1006.7133,380.5957,1008.68634,376.60233,465.18066,167.39868,0.90263605
452,270.95834,281.16248,176.85797,163.74947,223.04002,168.56882,244.8583,149.49611,184.36768,47.55493,0.27819192
453,273.04608,282.41052,1140.255,1075.06,1145.2306,1038.0924,1147.2708,1039.8422,37.799072,165.55603,0.09814231
454,272.8165,282.46268,1096.8849,713.81323,1162.8612,696.1241,1188.6174,723.79694,276.18774,229.68567,0.5021418
455,273.97623,283.12408,522.66614,305.5492,458.4577,325.76373,410.23444,333.23596,22.033691,29.13269,0.33840945
456,276.11075,286.8327,3272.6685,3059.8667,3272.1094,3145.3687,3264.4304,3153.2852,551.6113,444.4342,0.03949861
457,273.82812,284.6501,2892.4988,2378.3032,2910.0073,2407.0977,2928.0542,2418.6584,240.12268,329.99512,0.18916672
458,274.41687,285.588,477.0259,321.49997,457.85596,387.80463,483.44373,422.5105,10.033569,239.93164,0.16567245
459,275.53452,286.579,438.6917,505.71866,503.24896,532.3446,534.8451,522.1579,50.97107,79.14856,0.05619124
460,273.4829,284.3098,1748.3386,1172.2505,1748.7542,1179.7621,1745.6971,1214.106,175.50537,202.14111,0.3885873
