frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
396,-76.693375,-84.0757,2029.2422,-75.234856,-6.810379,2048.114,-76.91851,-0.6708771,2030.3602,-64.21675,-177.64876,2016.1412,-34.51245,307.3124,2129.2107,-86.308464,321.01672,2100.1997,-59.2725,-265.2242,1989.8287,-22.628004,649.4284,2196.634,-119.81985,662.20984,2173.6047,-58.51023,-292.87766,1984.9547,-21.19441,750.2004,2212.1433,-122.49611,762.4819,2180.4219,-31.430399,-423.08762,1961.1852,-45.892155,-365.35455,1981.1666,-42.01156,-358.67896,1958.7662,-37.796703,-477.17847,1965.8616,-65.27361,-391.88937,2009.4196,-45.678066,-374.7258,1943.0331,-97.45818,-259.166,2077.5278,-72.831436,-224.5669,1960.0511,-105.68982,-130.63196,2095.1887,-57.385242,-90.06543,1976.2885,-96.94353,-89.27393,2103.6907,-35.701443,-54.807606,1987.3812
397,-80.56927,-79.43597,1993.1732,-79.26014,-3.6939485,2012.182,-82.30369,2.7826507,1994.1002,-67.99441,-171.5616,1980.4836,-42.744484,307.02008,2091.8657,-94.15377,319.54126,2062.1592,-61.703777,-260.489,1954.7705,-30.510813,647.88837,2159.471,-127.12251,660.96674,2135.9077,-60.761177,-287.91504,1949.4746,-27.669882,747.0688,2174.9187,-129.99355,759.18695,2141.3704,-33.315334,-417.46548,1926.3969,-46.052715,-360.548,1946.1647,-45.55324,-353.65982,1923.4901,-40.121864,-470.41284,1929.4515,-62.32563,-386.44077,1974.1884,-50.140545,-368.8169,1907.8232,-93.54343,-255.23058,2040.723,-75.846634,-218.9125,1925.1415,-101.504295,-128.47908,2057.86,-61.53546,-86.36745,1940.101,-94.1449,-87.489426,2066.6936,-41.944317,-51.216206,1950.5352
398,-82.91875,-81.20014,2015.7949,-80.49581,-4.948644,2035.7626,-84.802986,1.6898049,2017.3192,-70.18292,-173.65407,2002.6083,-41.443554,307.87814,2117.1636,-96.7963,320.93784,2086.9595,-64.25434,-262.09543,1976.3695,-30.348286,650.9144,2185.3843,-129.6873,663.7407,2161.5857,-63.121376,-289.76205,1970.9182,-27.175226,751.77716,2199.875,-132.69495,764.02686,2166.9558,-35.624557,-419.65234,1946.1406,-47.6627,-362.6991,1966.9475,-48.243214,-355.95776,1944.0104,-42.432457,-473.1132,1948.7275,-63.385864,-388.5897,1994.7959,-54.071205,-370.79208,1927.725,-94.30737,-258.712,2062.82,-81.99072,-221.91658,1945.3236,-101.51808,-132.57005,2079.466,-68.13069,-90.35313,1958.6907,-92.899925,-92.32007,2088.2634,-48.44562,-55.992226,1968.9479
399,-81.804924,-80.26947,2014.4232,-79.97613,-4.921201,2034.5048,-84.491875,2.0133004,2015.9628,-68.3446,-172.16138,2001.1859,-42.552002,307.7066,2115.3025,-97.85989,320.3845,2085.5674,-62.378967,-261.0202,1975.1285,-31.636835,650.0832,2183.7544,-131.70488,663.43884,2160.2483,-61.72998,-288.69675,1969.595,-29.116455,751.6796,2198.1948,-135.29904,764.0473,2165.406,-33.739376,-418.36456,1944.6653,-45.896603,-361.76453,1965.427,-47.30096,-354.70322,1942.5844,-40.92367,-471.55173,1947.209,-60.97832,-387.9419,1992.7249,-53.33624,-369.95618,1926.7692,-90.288475,-258.71683,2060.7332,-79.45495,-221.34045,1945.246,-99.23968,-133.77943,2078.0303,-68.23647,-90.41188,1958.1719,-92.03211,-93.585144,2086.9988,-50.685497,-55.739113,1967.8124
400,-79.171875,-76.26656,1995.1292,-77.92727,-1.2374355,2013.9277,-81.80121,5.405707,1997.3832,-65.55773,-167.51544,1982.3783,-41.730843,310.05856,2092.1826,-93.922356,321.1367,2065.8948,-59.072773,-256.23517,1956.4934,-29.898115,651.85986,2161.2014,-126.25537,664.84784,2139.5747,-58.254158,-283.41553,1950.7343,-28.685184,752.2331,2175.7947,-130.8628,763.5296,2144.6853,-30.355753,-411.6809,1926.7631,-42.084385,-355.5416,1945.4482,-43.68266,-349.09702,1925.85,-37.869892,-463.9771,1928.5707,-56.761993,-380.72028,1970.791,-49.241497,-363.97992,1912.3041,-87.483246,-250.54837,2035.7844,-75.30693,-215.18314,1931.927,-95.51637,-125.67586,2052.3542,-63.193012,-85.0446,1945.0979,-88.17616,-86.197105,2061.1575,-46.25629,-51.158073,1954.4475
401,-78.971245,-75.26034,1989.8895,-77.63918,-0.73768526,2008.554,-81.39858,5.574511,1992.3075,-65.70122,-166.11903,1977.2219,-41.314434,309.07977,2086.2747,-93.661446,320.38367,2060.5447,-58.98832,-254.46516,1951.414,-29.390625,650.7338,2155.7524,-125.70321,664.0515,2134.5105,-58.304897,-281.40182,1945.6586,-28.29929,751.2548,2170.6138,-130.44789,762.7783,2139.6726,-29.986639,-409.3539,1922.3612,-41.912304,-353.42203,1940.4462,-43.31046,-346.96536,1921.3174,-37.456993,-461.3481,1923.6324,-56.75196,-378.26425,1965.6311,-48.726055,-361.68427,1908.249,-86.95852,-249.0848,2029.8969,-74.05716,-214.07559,1928.0166,-95.4251,-125.31272,2046.153,-62.32779,-85.05112,1940.7092,-88.4567,-85.778465,2055.0217,-45.820633,-51.10841,1950.0834
402,-86.42164,-75.35782,1999.1859,-84.46154,-0.4062398,2018.1998,-88.42255,5.719196,2001.3969,-73.848076,-166.5197,1986.1654,-45.766537,309.48535,2096.9905,-99.82256,321.88327,2070.235,-67.83687,-254.99785,1960.0635,-33.27186,650.4923,2166.3887,-132.25803,665.1932,2144.6511,-66.91074,-282.31335,1954.4465,-31.569035,751.5984,2181.5806,-136.35735,764.6316,2150.743,-39.148968,-411.37692,1930.5204,-50.87012,-354.66928,1949.4121,-52.048706,-348.3145,1929.0325,-47.09889,-463.50372,1931.7024,-65.86965,-379.69617,1975.7875,-57.363247,-363.35715,1915.1539,-95.46167,-250.50516,2041.1903,-83.11954,-214.71404,1933.9521,-105.26094,-125.05674,2056.7378,-71.26794,-83.21262,1946.7483,-98.57888,-84.29912,2065.6035,-53.236507,-47.662804,1956.0795
403,-86.97426,-75.428116,1988.079,-84.7712,-0.6940239,2007.094,-89.21228,5.567121,1990.3411,-74.70596,-166.29417,1975.2426,-48.00172,309.00668,2085.3325,-102.19863,321.89392,2058.2703,-69.02892,-254.67976,1949.2106,-36.313465,650.73224,2154.6726,-134.26134,665.35114,2132.5046,-68.42165,-281.93246,1943.4403,-34.309612,751.26373,2169.8865,-138.25691,763.9549,2138.0742,-41.33197,-410.52,1919.7816,-52.021748,-354.1804,1938.4072,-54.60271,-347.78098,1918.2891,-48.572952,-462.15048,1920.2135,-66.04142,-378.7847,1964.5166,-60.525616,-362.65,1904.5043,-94.11209,-249.81787,2028.8857,-84.65782,-214.12236,1922.7682,-103.59844,-125.41648,2044.579,-73.58269,-83.84758,1935.0299,-97.40362,-85.25201,2053.3372,-57.09031,-48.62254,1944.3785
404,-85.52148,-75.21695,1986.832,-83.73454,-0.73905325,2005.5237,-88.397415,5.57026,1989.1957,-72.84752,-165.91519,1974.1464,-48.575874,308.78882,2083.213,-102.83241,321.46786,2056.745,-66.45254,-254.26265,1948.1461,-35.97911,650.1916,2152.5793,-134.09537,664.90204,2130.8755,-65.51571,-281.42032,1942.3422,-33.963345,750.2202,2167.5093,-138.05492,762.7448,2135.9473,-37.73904,-409.4263,1918.3451,-48.697437,-353.48532,1936.7789,-51.5977,-347.06406,1917.4316,-45.320007,-460.8005,1918.9847,-62.117786,-378.08624,1962.1426,-57.462048,-362.04745,1904.0908,-91.15694,-249.83203,2025.7955,-82.32049,-214.23775,1922.8701,-99.89229,-126.247856,2041.9016,-70.92764,-85.06363,1935.4895,-93.42376,-86.69615,2050.8315,-54.686794,-50.414898,1945.0009
405,-84.94598,-75.29415,1990.8636,-83.10252,-0.5287675,2009.8274,-87.22342,5.933106,1992.9137,-72.36666,-166.67839,1978.1194,-46.887638,309.0135,2088.1262,-100.26557,321.45044,2060.855,-66.0597,-255.3396,1952.0432,-34.1433,650.255,2157.0527,-131.6172,664.4692,2135.123,-65.29315,-282.82043,1946.3314,-32.381992,750.8647,2172.161,-135.47533,763.1198,2140.5322,-37.357597,-411.5887,1922.415,-48.817257,-355.28293,1941.4072,-50.69157,-348.6559,1921.0045,-44.772236,-463.06427,1923.4332,-62.63811,-379.94308,1967.6112,-55.858795,-363.07352,1906.9844,-92.103226,-250.1969,2032.1299,-81.583084,-214.33667,1925.4899,-100.41552,-125.1313,2048.3025,-68.958664,-84.39779,1938.4241,-93.728165,-85.191765,2057.0789,-51.9763,-49.89255,1948.195
406,-83.24233,-76.95394,1999.8793,-80.623955,-1.8798048,2019.26,-85.14666,4.561271,2001.8557,-71.17064,-169.18953,1986.9945,-42.011177,307.90634,2098.8623,-98.33233,321.9503,2069.9583,-65.63311,-258.18484,1960.7354,-28.970316,648.89703,2167.5022,-129.46046,663.8722,2144.7322,-65.124664,-285.61557,1955.2539,-26.420765,750.08887,2182.8733,-133.27141,763.4289,2150.6387,-37.729034,-414.989,1931.169,-49.26517,-358.62106,1950.7295,-50.57291,-351.52408,1929.3356,-45.228546,-467.00754,1932.1669,-63.745857,-383.87903,1978.0038,-56.416637,-366.19342,1914.1595,-92.56301,-253.9168,2043.8789,-82.47788,-216.67725,1931.9902,-102.85148,-126.89546,2060.6128,-71.82101,-84.759254,1944.4733,-96.11289,-86.18188,2069.6177,-53.993984,-49.370262,1954.1516
407,-81.59514,-76.347664,1991.9613,-79.69793,-1.4263147,2010.869,-83.80455,4.8696947,1993.5938,-69.56139,-168.2641,1979.2893,-40.56387,308.0389,2089.6282,-95.89416,321.2699,2061.5808,-64.05265,-257.31384,1953.0902,-26.418472,648.5102,2157.978,-126.81415,662.67523,2135.9055,-63.392536,-284.7915,1947.5355,-24.363096,749.1307,2173.3074,-130.44835,761.6838,2141.5967,-36.29887,-414.3565,1923.6973,-48.088085,-357.54712,1942.9368,-49.0703,-350.69733,1922.0231,-43.485382,-466.67374,1924.9739,-63.28652,-382.93735,1970.2113,-54.77427,-365.41794,1907.161,-92.972595,-252.7888,2036.331,-81.05697,-215.5002,1925.4242,-103.03902,-125.821594,2053.0564,-70.32943,-83.558754,1938.4637,-96.249054,-85.00954,2061.9497,-52.85275,-48.096897,1948.2268
408,-82.0939,-81.46582,2032.6783,-79.36497,-2.5342312,2052.7693,-83.0299,3.6017435,2033.5839,-70.03121,-176.19934,2019.2946,-34.910343,312.0416,2135.305,-92.1941,326.41788,2103.9114,-64.26227,-263.98883,1992.2881,-22.096426,654.0501,2201.2104,-124.84727,668.0351,2177.7244,-63.491943,-291.74435,1986.804,-20.11808,755.4433,2216.2283,-127.01742,768.2657,2183.18,-34.970387,-422.57965,1961.5355,-49.55373,-365.04092,1983.4208,-46.913425,-357.98682,1958.9463,-41.226875,-477.50098,1965.1644,-67.81868,-392.0531,2013.9281,-52.63603,-373.71927,1940.8264,-101.98985,-257.97534,2084.3774,-84.163025,-221.8229,1956.535,-114.21697,-126.43823,2101.1892,-72.6704,-85.6937,1970.0555,-105.95786,-84.82842,2108.7563,-51.337994,-51.140137,1980.663
409,-83.14419,-75.22587,1988.4696,-81.04271,1.4076935,2007.8867,-85.45265,8.113955,1989.1787,-70.80889,-167.8247,1975.5992,-40.74221,312.64697,2087.8506,-95.38508,324.79745,2058.0994,-64.17639,-257.17145,1949.5996,-24.915808,652.5128,2154.8308,-125.481544,665.1747,2132.1914,-63.308605,-284.88147,1943.8658,-21.1597,752.18976,2170.0447,-128.29977,763.0522,2136.6213,-35.307293,-414.7722,1919.569,-47.670166,-357.9156,1940.3905,-48.505123,-350.7916,1916.7803,-42.087082,-468.65878,1921.7122,-63.362263,-384.33322,1969.6561,-54.542385,-365.8431,1900.1354,-96.92671,-251.36934,2037.7274,-83.18885,-213.77098,1917.4989,-109.000565,-122.28652,2054.8416,-72.24927,-79.898026,1930.6312,-102.32691,-81.220924,2062.7058,-53.491882,-45.25525,1940.8373
410,-80.58052,-77.574425,1982.1139,-78.460434,-0.4740549,2001.1942,-82.89359,5.9372697,1982.4652,-68.66741,-170.47194,1969.4081,-36.072643,310.3263,2081.2703,-91.699524,322.68552,2051.4219,-61.89458,-260.09543,1943.3151,-20.777273,651.10016,2148.4675,-121.650444,664.13153,2125.7725,-61.058147,-287.9457,1937.7743,-16.856615,750.7119,2163.8997,-124.28245,761.0767,2130.2053,-33.18927,-418.36523,1914.373,-45.939857,-361.1467,1935.0355,-45.70296,-353.8886,1910.9348,-39.557262,-472.66574,1916.9495,-62.75169,-387.62888,1965.0635,-52.02728,-368.7401,1893.5475,-96.46285,-253.1844,2032.3821,-81.4706,-216.0107,1910.2352,-107.062035,-122.582146,2049.5525,-68.69976,-80.8609,1924.0491,-99.61727,-80.871475,2057.469,-49.07996,-45.55012,1934.8903
411,-82.83834,-76.03921,1973.1449,-80.98104,-0.123210095,1992.0979,-85.11692,6.841944,1973.8666,-70.96575,-167.55687,1960.4225,-41.29054,309.9593,2070.8953,-94.414444,321.20978,2042.4836,-64.17162,-257.00787,1934.6425,-25.32076,648.8449,2138.8435,-124.293884,661.53375,2116.4817,-63.424324,-284.7457,1928.9482,-22.027248,747.8181,2154.2778,-127.45617,758.749,2121.073,-35.59796,-414.26132,1905.6055,-47.555145,-357.6583,1925.5651,-48.91159,-350.3111,1902.5706,-42.11299,-467.71738,1907.6024,-63.132244,-383.89914,1954.051,-54.918423,-364.88223,1886.9934,-95.8007,-251.06177,2020.5051,-82.59362,-212.6886,1904.9867,-107.17486,-121.74371,2037.6367,-70.61947,-78.88562,1918.7455,-100.34339,-80.79967,2045.717,-51.89164,-44.5402,1929.1946
412,-82.24611,-76.2247,1978.123,-80.405716,-0.5163505,1997.5852,-85.22061,6.635141,1978.7269,-69.93604,-168.09972,1965.3231,-40.063686,309.53354,2077.0876,-94.921684,321.86914,2047.4281,-63.25439,-257.9351,1939.2786,-26.156599,648.9953,2145.0403,-124.87695,662.2383,2121.9985,-62.561146,-285.97754,1933.4869,-22.694052,747.9421,2160.3535,-127.725685,759.7211,2127.0193,-34.489002,-416.21188,1909.8014,-46.534496,-359.39633,1930.3135,-48.60487,-351.8777,1906.5637,-41.461437,-469.76987,1911.6432,-61.22242,-385.67517,1959.2891,-55.269012,-366.18967,1889.8499,-93.74377,-252.09395,2026.5394,-83.9233,-213.15279,1907.1272,-104.718254,-122.977005,2044.1,-72.0779,-79.81704,1921.1683,-97.596115,-82.08482,2052.5457,-53.630795,-45.533413,1931.5348
413,-80.85337,-74.86913,1967.4691,-79.61905,0.77466005,1986.5961,-83.72951,7.701474,1968.0149,-68.44674,-166.6836,1954.8251,-41.47348,309.82504,2065.5386,-94.23926,321.53235,2036.412,-61.343304,-256.56796,1928.9977,-27.788507,649.2896,2133.515,-125.03001,662.09296,2110.6445,-60.597027,-284.4394,1923.3715,-24.203697,747.79144,2149.3442,-127.67043,758.7092,2115.7803,-33.3944,-414.1876,1900.1307,-45.384586,-357.40817,1920.015,-46.62781,-350.3231,1896.9496,-40.09821,-467.63824,1902.2412,-60.72787,-383.31992,1948.846,-52.661983,-364.4134,1880.832,-93.68414,-249.01884,2015.209,-80.897156,-211.10966,1898.2424,-104.611015,-119.29236,2032.5726,-69.215065,-77.33488,1912.7161,-97.648125,-78.17466,2041.0004,-50.555363,-42.631054,1923.1471
414,-82.66625,-76.8848,1987.7981,-80.92741,-0.6475143,2007.5443,-85.904305,5.9059477,1988.7201,-69.37904,-169.39604,1974.9655,-41.687294,311.5513,2087.4192,-97.81695,323.06522,2057.5437,-61.98131,-258.9354,1948.9049,-28.90618,651.33734,2155.3445,-128.86256,664.2401,2132.315,-60.85962,-287.1109,1943.3121,-25.356894,751.11176,2170.5505,-131.21674,762.2927,2137.8513,-32.382008,-417.6525,1919.4657,-45.083218,-360.64926,1940.1044,-46.339542,-353.2706,1916.2645,-38.513355,-471.79156,1921.4104,-60.38806,-387.41583,1969.303,-53.237965,-368.1263,1899.6338,-92.707375,-254.02393,2037.1729,-83.35961,-215.88042,1917.0061,-104.79443,-124.41286,2055.1196,-72.50297,-82.12383,1930.5247,-98.3801,-83.07109,2063.7004,-53.78487,-46.777603,1940.7278
415,-79.55685,-76.551636,1975.8905,-78.298096,-0.7163812,1994.6698,-82.72116,5.8727226,1977.1055,-65.85015,-168.51764,1963.2047,-42.05975,310.56247,2072.9841,-94.57345,321.5238,2045.4169,-58.487404,-258.31744,1937.452,-29.700907,650.3481,2141.0154,-125.57998,662.33075,2118.9617,-57.4852,-286.00262,1931.6859,-26.69281,750.096,2156.6184,-128.34349,759.98975,2124.8608,-28.936487,-415.64316,1908.4691,-41.75093,-358.8776,1927.8694,-42.755726,-351.69424,1906.024,-35.2688,-468.9048,1910.1868,-57.379177,-385.1042,1955.5491,-48.74455,-366.20612,1891.2346,-88.30105,-251.95598,2021.4625,-76.49664,-214.58496,1909.9385,-98.63617,-123.47998,2039.3846,-64.64404,-81.58297,1924.3193,-92.19153,-82.69269,2048.0278,-47.133877,-46.79641,1934.7489
416,-80.90038,-77.253365,1981.1415,-79.3977,-1.5670063,1999.9967,-84.221275,5.5756516,1982.4486,-66.87416,-169.032,1968.5485,-42.652252,310.4632,2078.4585,-96.6408,321.60776,2050.2708,-59.526985,-258.37637,1942.5264,-29.937231,650.65814,2146.3125,-127.25883,663.23334,2123.447,-58.64796,-285.7062,1936.6823,-26.905445,750.5203,2161.6978,-130.16724,760.9316,2128.884,-30.067474,-414.17178,1913.3,-42.250412,-358.3264,1932.6786,-44.153286,-350.8976,1911.2473,-36.375195,-466.68735,1914.7538,-57.021797,-384.6471,1959.7604,-50.654003,-365.2173,1896.5941,-87.03352,-253.31018,2025.6113,-78.26203,-215.59619,1915.9247,-96.49574,-125.17556,2043.4716,-67.27853,-83.0471,1929.5127,-89.5824,-84.85014,2052.0054,-49.9884,-48.76759,1939.4242
417,-81.47187,-77.80899,1985.68,-79.87818,-1.8549061,2005.1273,-84.46383,5.2047443,1986.7601,-67.55246,-169.67944,1972.8391,-42.200817,309.78116,2084.4316,-96.14975,321.28094,2054.4082,-60.59728,-259.0082,1946.7715,-29.29332,649.3662,2151.8782,-127.56697,662.24524,2128.0325,-59.894836,-286.44614,1941.0305,-26.428213,749.3391,2167.5247,-130.53864,760.80023,2133.606,-31.295795,-414.90485,1917.4003,-43.9067,-359.08194,1937.5215,-45.26427,-351.33795,1914.9235,-37.773083,-467.7675,1919.0364,-58.637287,-385.5754,1965.2344,-51.41278,-365.67236,1899.3636,-88.871056,-254.51573,2031.8964,-79.58406,-216.06334,1917.7402,-98.37475,-125.7109,2049.8132,-69.23721,-82.76327,1931.3489,-91.14746,-84.99502,2058.4485,-51.62091,-48.355644,1941.6774
418,-82.025894,-77.0852,1973.7819,-80.07807,-1.4559107,1993.0979,-84.160484,5.287699,1974.3844,-69.27921,-169.50478,1961.0966,-40.4423,307.45465,2072.1697,-94.634705,320.43155,2040.9701,-62.07506,-258.81305,1935.1351,-27.937687,646.7526,2140.205,-124.88828,660.6706,2115.6697,-61.22578,-286.19424,1929.5508,-24.197973,746.0262,2157.2175,-126.35848,758.4373,2122.2192,-33.5168,-415.0821,1907.5914,-46.189037,-359.044,1927.163,-46.01066,-351.1682,1903.7672,-40.02461,-468.26318,1908.8743,-62.957344,-385.44482,1956.0009,-52.287884,-364.58884,1887.1809,-94.7266,-253.23792,2021.9764,-82.58676,-214.18701,1903.8153,-102.00286,-125.01046,2039.7549,-68.61112,-82.07127,1917.873,-94.313835,-83.2587,2048.6316,-49.58509,-46.83467,1928.7258
419,-80.647156,-76.47779,1968.5146,-78.92501,-0.95285684,1987.802,-83.36228,5.858049,1968.9303,-67.92779,-168.27159,1956.149,-40.242756,306.8858,2066.4463,-94.67498,320.08713,2034.7832,-60.25125,-257.73804,1930.2533,-27.207264,645.4414,2133.7683,-125.47854,660.1013,2109.0505,-59.33932,-285.18628,1924.5895,-23.846533,744.4711,2150.3455,-128.00934,757.0556,2114.152,-31.351282,-413.23483,1902.1653,-43.760006,-357.62582,1921.9471,-44.48941,-349.84473,1898.7031,-38.437206,-465.71518,1903.6107,-59.768703,-383.58615,1950.7239,-50.817158,-363.46417,1882.1107,-91.5338,-251.5848,2016.8372,-79.91225,-213.3955,1899.4944,-99.03373,-124.04407,2034.9973,-67.66354,-81.72581,1913.5325,-91.43746,-83.34348,2043.8596,-49.345505,-47.356903,1924.0715
420,-86.14376,-80.53837,2022.9506,-83.46415,-4.066644,2043.1293,-86.45969,2.7891219,2024.2653,-74.2824,-173.23328,2009.7305,-41.02525,309.05685,2124.463,-95.88525,322.28366,2093.9712,-67.94844,-261.3913,1983.3981,-26.351261,648.096,2191.407,-127.34026,662.2827,2168.2996,-66.364,-289.04846,1977.7157,-22.630909,749.18616,2207.3267,-128.65616,762.6738,2173.8123,-36.15646,-419.2004,1952.543,-51.08352,-362.54562,1974.2943,-49.201054,-354.6824,1949.7512,-42.508713,-473.8816,1955.8002,-68.50206,-389.33234,2003.8617,-54.350807,-369.73956,1932.2079,-104.48488,-256.92545,2073.59,-86.23,-217.36827,1948.9951,-111.5933,-128.20418,2090.2803,-70.6853,-84.78461,1963.7135,-101.42011,-87.41889,2098.243,-48.67367,-51.116333,1975.2129
421,-85.92775,-76.619484,1987.2264,-83.51165,-1.1728323,2006.5557,-87.25897,5.8093266,1987.974,-73.868614,-168.39166,1974.7064,-43.066666,308.33746,2085.8699,-97.13442,320.9853,2055.7766,-66.57803,-257.14804,1948.933,-26.94026,645.9398,2152.5862,-127.4729,660.58636,2129.0134,-64.80226,-284.52805,1943.2594,-23.126814,745.84344,2168.4023,-129.8776,758.2629,2132.9504,-34.30257,-414.17075,1919.4489,-47.780724,-357.8723,1940.0299,-48.241386,-349.94385,1916.567,-40.588223,-467.31982,1922.1581,-62.9032,-383.82263,1968.9498,-53.337086,-363.9511,1900.2227,-99.24469,-252.46878,2036.5201,-84.18218,-212.3532,1917.5422,-106.31298,-125.72402,2053.2778,-70.14514,-81.16155,1931.9719,-97.083824,-86.004395,2061.4753,-50.040936,-47.921867,1943.1615
422,-84.98302,-76.97068,1990.038,-82.44901,-1.0793326,2009.7694,-87.1277,6.1816435,1990.9325,-72.27085,-169.38618,1977.5549,-42.034145,308.87076,2089.4382,-98.6988,321.84546,2058.064,-64.49765,-257.9109,1951.3151,-27.830175,648.58856,2156.4595,-129.75732,663.1988,2131.8738,-62.753487,-284.96747,1945.5305,-23.743048,749.0224,2171.704,-132.31334,761.17346,2135.3394,-33.43852,-413.0627,1921.3245,-45.905434,-357.47906,1942.1381,-46.917477,-349.66333,1918.684,-39.709003,-466.11533,1923.099,-60.63273,-383.721,1971.266,-53.38812,-363.40506,1901.6913,-95.26645,-253.04536,2038.3544,-85.17012,-213.37247,1918.2533,-102.432205,-126.689735,2054.6934,-72.14181,-83.254875,1931.6024,-92.8957,-87.97675,2062.9172,-52.863018,-50.636684,1942.39
423,-82.75749,-74.49214,1979.2168,-80.77526,0.34331152,1998.4055,-85.580894,8.022508,1980.326,-69.94442,-165.87688,1966.8967,-41.68492,309.2142,2076.703,-98.429794,321.74316,2046.7106,-61.93637,-254.21602,1940.7714,-27.117405,648.9671,2144.4158,-128.21355,663.4837,2120.561,-60.41041,-281.2711,1934.9583,-23.967972,748.419,2159.2751,-132.4299,760.8031,2123.542,-31.61379,-408.36597,1910.8138,-43.13514,-353.37802,1930.7572,-45.326546,-345.47498,1908.6844,-38.09383,-460.64102,1912.2281,-57.011738,-378.82376,1958.2094,-52.15943,-359.15192,1893.0428,-90.38015,-249.51744,2023.8115,-81.29063,-210.54895,1910.9785,-97.81798,-125.39977,2040.5098,-69.56223,-82.51677,1924.2015,-88.582245,-87.445816,2048.7678,-51.52442,-50.30759,1934.5751
424,-82.121346,-73.21037,1970.136,-80.25788,1.0778292,1989.0516,-85.2352,8.835639,1971.2421,-69.04537,-164.28978,1957.9222,-42.37275,309.10202,2067.0583,-97.93044,321.43762,2037.4899,-60.466877,-252.45589,1931.8656,-27.958393,647.1694,2134.8564,-127.734245,661.3437,2111.0256,-58.8508,-279.45175,1925.9905,-24.949972,745.3542,2149.8242,-132.46806,757.54553,2113.5896,-29.637589,-405.93887,1902.0354,-40.79285,-351.2864,1921.5797,-43.984848,-343.36044,1899.9391,-36.91014,-457.79492,1903.1699,-53.68417,-376.5698,1948.5018,-50.719707,-356.57462,1884.8713,-88.03078,-247.88982,2013.4583,-79.98468,-208.19551,1903.4677,-95.6357,-123.58181,2030.33,-68.75094,-80.301254,1916.9026,-86.63612,-85.682594,2038.6383,-51.357033,-48.41412,1927.1425
425,-83.72674,-73.98939,1978.9668,-81.9038,0.50064063,1998.0592,-86.50748,8.056224,1979.9648,-70.93963,-165.6484,1966.7047,-43.282917,308.19894,2077.214,-99.45449,321.65527,2046.4706,-62.48988,-254.16447,1940.5891,-28.466867,646.9932,2144.7466,-128.74261,661.4816,2120.3699,-61.09449,-281.3801,1934.8329,-25.158407,746.2778,2160.1533,-133.02904,758.95703,2123.6792,-31.959986,-408.98404,1910.5413,-43.771183,-353.77194,1930.6879,-45.769367,-345.80856,1908.2487,-39.299164,-461.1494,1911.8762,-57.58077,-379.48135,1958.1895,-51.99911,-359.00525,1892.7489,-91.89997,-250.05452,2024.4117,-81.46232,-209.83911,1911.192,-100.281425,-124.04299,2041.3538,-70.46166,-79.87017,1924.768,-91.00135,-85.23977,2049.978,-52.63484,-47.26258,1935.0178
426,-80.64367,-77.48935,1976.803,-78.75262,-2.7217557,1995.784,-82.793564,4.4743237,1977.4012,-68.25584,-170.09221,1964.4531,-38.367184,304.99396,2076.1736,-94.61794,319.00293,2044.5863,-60.77668,-259.14005,1938.5516,-25.882034,643.82965,2143.7715,-127.27185,659.1258,2118.442,-59.42331,-286.72113,1933.2385,-21.630205,743.1591,2160.0027,-130.23763,756.443,2123.2656,-31.60644,-415.46295,1910.014,-43.631996,-359.48535,1930.0922,-44.740307,-351.5084,1906.4017,-38.7551,-468.17203,1912.3362,-58.554653,-385.36328,1958.9843,-50.689163,-364.53073,1889.8694,-91.88835,-255.3734,2025.5922,-79.49403,-214.62393,1907.5902,-101.05953,-127.97554,2043.5153,-67.17417,-83.02899,1922.6361,-92.0893,-87.32792,2052.761,-48.596466,-48.673347,1933.7451
