frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
227,301.895,292.21283,1524.4052,1179.0071,1570.941,1226.3458,1555.5573,1260.937,270.86914,194.6753,0.24637817
228,312.61044,295.5424,7069.6284,6300.6226,7067.712,5999.4487,7127.584,5997.1733,1213.7256,1159.8547,0.1635035
229,305.90878,293.80923,3890.5803,3267.3125,3750.427,2993.215,3700.8647,3020.9912,1427.8735,1142.2083,0.22457062
230,301.5729,290.30188,739.2206,635.29034,511.66446,417.96628,433.46738,393.60455,5.930176,222.66113,0.20158151
231,302.7555,290.3599,351.77457,505.49368,346.98813,569.95544,330.92758,610.40106,45.24414,412.7173,0.48632723
232,301.07083,289.90167,1013.5635,1022.0774,1067.5175,997.26697,1060.2626,965.08527,32.722168,189.13086,0.06804632
233,298.6196,288.77228,1922.1282,1719.2882,1867.6973,1710.0153,1880.8711,1779.1112,288.7964,407.24487,0.088146836
234,297.26373,287.90704,352.97446,306.08566,385.68457,319.07074,387.3439,315.71017,381.2793,257.5354,0.18904102
235,294.5603,286.54617,4104.1763,3918.9065,3988.016,3888.923,3988.274,3934.2393,605.4297,417.9187,0.025160285
236,299.0543,289.1689,4241.8257,3535.6064,4017.2722,3398.2288,3977.9812,3427.1885,1070.4272,455.719,0.16695932
237,296.37842,287.21616,3873.8733,3248.2083,3712.883,3210.8147,3705.422,3285.303,1085.1001,427.052,0.14502896
238,298.1765,287.7203,1836.2102,1470.2767,1846.5822,1504.673,1893.8574,1548.2911,640.2539,214.43726,0.20404844
239,295.908,287.56534,845.0785,570.20105,832.65326,537.6767,810.23413,498.4914,671.2085,147.33154,0.43051904
240,303.74872,293.29602,10863.657,10708.283,10392.32,10282.048,10337.001,10368.654,1985.1318,1049.0723,0.010667554
241,300.70648,292.40927,6737.4873,6593.167,6522.4443,6386.97,6478.0005,6388.1133,1575.8618,671.1365,0.020988423
242,299.72482,292.22586,3323.9714,2836.8508,3280.3042,2757.256,3273.5073,2787.308,281.2256,78.80615,0.17326471
243,303.66458,294.82092,1595.574,1016.21747,1531.5966,858.8077,1550.681,890.9863,753.208,27.591553,0.56290805
244,302.5301,293.06635,1660.3298,1667.9677,1617.5696,1609.6255,1626.0061,1601.9354,140.77393,55.595703,0.0049232175
245,300.3539,293.61652,3932.4448,3654.9016,3823.7437,3545.7666,3789.0764,3596.2888,864.1284,586.4758,0.07543976
246,298.50983,292.19836,274.1819,503.45844,160.2627,478.68057,136.05582,473.4598,174.99023,525.50415,0.9967016
247,299.7075,293.46988,126.267105,315.49442,220.05522,218.50589,224.4874,212.84511,326.09863,3.6791992,0.0070655225
248,296.77826,290.42267,2486.7786,2815.9556,2507.0188,2794.9001,2547.9749,2817.6365,398.16772,261.6504,0.108595155
249,294.6506,289.17953,1515.9819,1875.7039,1557.6045,1883.9486,1585.5914,1879.1879,524.79126,711.405,0.18964933
250,297.70132,291.7335,7160.6353,6131.963,6850.6074,6130.3193,6736.0693,6276.1265,8.942871,113.93555,0.110976376
251,291.0821,288.54108,3335.6826,2487.7556,3385.2031,2501.6826,3402.5457,2559.9006,1969.3689,648.7097,0.30016568
252,296.84518,289.64835,8842.477,8484.76,8463.501,8110.727,8371.9375,8087.19,2524.6204,2300.2966,0.04256897
253,299.74536,292.42126,2084.1838,2239.528,2152.556,2232.5115,2242.0886,2269.5432,157.63184,166.20605,0.036467202
254,298.945,292.75272,3796.4348,4077.4395,3749.0564,3966.4236,3738.2666,3944.1868,753.6743,759.04785,0.056345735
255,299.98917,290.60593,2085.0127,1489.3818,2305.0845,1388.806,2359.256,1362.2632,1137.9346,176.08276,0.4961048
256,297.75565,289.0935,1510.8729,1209.4641,1652.0021,1262.889,1737.3986,1276.3247,1222.3218,785.37964,0.26698288
257,296.8145,288.01675,751.97687,556.7343,704.4551,453.78818,674.50665,406.89273,147.8711,411.8518,0.4328398
258,299.48285,290.1474,1229.9961,1064.7565,1139.1156,921.6024,1112.3158,903.3157,68.828125,9.400635,0.21110427
259,295.3468,287.27454,3138.927,2929.2751,3021.3296,2812.1562,2960.8352,2820.0693,90.51758,41.033936,0.0717147
260,292.41562,284.6384,709.17114,922.4976,739.17145,905.2546,801.71936,915.5288,389.58984,479.14917,0.20199525
261,294.8105,286.3414,418.32062,637.81573,441.21198,605.2982,467.80823,613.4977,129.43115,220.14648,0.31358746
262,295.7822,286.90082,1494.0936,1770.0647,1580.3899,1915.6097,1603.908,2008.7963,69.39453,464.81567,0.1917734
263,297.80203,287.30246,908.9508,587.8805,979.6583,559.05133,1009.7085,540.6525,291.792,130.12207,0.5467009
264,297.74454,288.1954,4589.4985,4584.178,4334.5273,4490.752,4306.318,4505.1694,201.48682,242.1399,0.03540389
265,298.23975,287.9118,1691.5979,1580.4316,1649.3657,1471.315,1593.2844,1482.6978,577.9077,275.11108,0.114110224
266,295.1193,284.7058,685.361,353.47327,821.18317,415.12604,897.77246,421.4818,418.60107,126.01318,0.65688604
267,294.36298,284.6867,3188.0112,2915.493,3183.904,2887.71,3198.03,2935.1873,630.76904,668.6743,0.097566836
268,292.7534,284.4134,2633.1875,2471.1785,2537.3801,2395.4495,2546.247,2454.516,64.04053,146.42944,0.057545334
269,295.85748,288.03012,145.63995,217.61566,343.34705,328.14163,424.29562,349.2897,503.1836,381.88843,0.04528867
270,295.30597,286.75363,1808.9077,2256.948,1697.063,2079.3618,1726.4937,2068.8464,587.4243,174.81445,0.20246601
271,291.68033,284.5176,1550.1614,950.293,1506.1615,790.63654,1479.3098,727.3718,849.8584,46.40747,0.623063
272,293.969,287.52457,1667.5305,1778.6117,1595.7262,1658.8905,1575.6927,1665.0886,258.208,14.916992,0.038815204
273,294.78827,287.87726,1227.1548,1233.8539,1183.8558,1238.4432,1169.7576,1256.7843,69.53613,181.36353,0.045070738
274,297.3586,288.17395,3698.4573,2902.3977,3553.887,2638.5889,3530.433,2626.8044,498.68896,436.8811,0.2956162
275,298.95648,288.72604,1575.019,1612.2705,1660.0988,1650.0691,1673.9485,1638.6133,478.98682,306.27563,0.006059912
276,296.327,284.4809,2140.07,2122.4155,1983.3273,1978.5385,1898.1274,1974.4264,670.0659,868.2556,0.0024174561
277,293.44696,283.9331,6999.5527,6438.467,6757.02,6111.6963,6725.4966,6137.6274,1726.189,864.5691,0.100293405
278,293.79904,284.0454,902.3917,813.4622,875.3058,801.0618,861.4506,833.6582,35.148926,341.8933,0.08857717
279,294.4163,281.61868,4340.964,3680.4995,4263.4644,3505.9338,4291.211,3536.7385,825.1416,386.40503,0.19500364
280,297.0344,284.6001,4667.7246,4347.27,4732.1406,4309.2188,4808.2837,4409.313,381.2036,192.03613,0.093552716
281,294.96393,282.86893,3270.8147,3202.2239,3297.8398,3194.2883,3342.888,3246.099,158.18604,437.5244,0.031900637
282,291.54874,281.00726,1334.9207,1223.5916,1291.1278,1064.4948,1294.9172,1050.2466,468.67676,321.8335,0.19241881
283,299.22455,286.56085,1020.94025,793.7195,1088.4388,734.44763,1147.7899,700.8106,1170.1343,638.98193,0.38838536
284,298.0043,285.82547,1153.1509,1680.679,1331.7953,1859.3477,1382.6772,1885.2328,617.8882,746.9324,0.33063537
285,296.7479,284.6823,152.42798,368.40118,280.37823,419.66772,299.93433,408.88443,236.65039,195.40283,0.39794385
286,297.5981,285.0823,1464.128,1688.7952,1504.3927,1719.8638,1543.5591,1748.3125,650.59326,533.1665,0.1336563
287,296.39166,282.7715,173.71774,500.6355,202.48663,493.28854,217.84506,520.0305,174.06982,337.44873,0.8359077
288,298.56952,285.83917,13869.74,13149.633,13630.588,12923.513,13664.687,13056.343,1166.0767,1126.4563,0.053255443
289,296.831,285.71414,351.86694,476.285,490.84653,526.1769,434.5876,534.9937,258.64258,0.60302734,0.06947795
290,296.97974,285.02692,3981.5642,3712.258,3924.2832,3647.3284,3895.0146,3633.8914,562.7197,599.7888,0.07315612
291,294.85318,282.77902,676.82776,531.13617,638.7869,354.40125,655.942,451.33902,401.38672,239.6753,0.5726723
292,295.2862,283.84787,177.15666,269.3688,555.64606,390.64026,572.8865,401.56195,512.58057,256.3391,0.34874392
293,296.7124,284.75366,670.25696,642.5732,693.9698,584.2843,716.0873,570.0674,349.31152,382.21436,0.17161764
294,299.4819,285.62964,2438.8936,2153.3687,2276.8372,2015.4022,2225.8923,2067.5872,121.745605,320.48584,0.12181751
295,299.73184,286.47858,2648.4941,2489.1448,2646.4624,2520.0754,2647.5225,2597.907,195.72266,287.04834,0.048925202
296,299.2581,285.5925,745.0871,464.41122,793.8837,488.42624,818.8537,518.7991,208.32275,31.68457,0.47641757
297,295.86212,283.86765,1141.4633,726.71564,1122.4221,667.3453,1099.4183,700.30927,499.19434,19.649658,0.50853187
298,298.72095,286.22586,3205.087,2862.9746,3178.5415,2887.7773,3148.7378,2940.714,172.32422,151.62231,0.095861815
299,298.34814,287.0964,2674.7063,2173.883,2738.3486,2115.106,2751.2856,2121.6243,957.5464,477.68433,0.25682434
300,299.31104,287.61917,3342.4841,2917.383,3297.1904,2542.7856,3280.7053,2513.3892,7.7563477,250.72754,0.25835887
301,293.7317,283.29657,4792.0513,4428.4033,4675.669,4162.4385,4620.8296,4133.713,1183.9453,694.28955,0.11614036
302,295.90378,283.86987,624.3408,324.27963,612.1756,299.26022,603.85114,259.08743,200.52002,163.1018,0.6866427
303,301.91077,288.16357,798.28467,603.5831,965.8564,714.4027,1010.16113,757.24255,644.24805,424.6985,0.29930347
304,304.45245,291.06595,2107.7686,2089.194,2150.5435,2182.0464,2212.1892,2230.7556,353.44238,97.81128,0.014542309
305,300.44495,289.03894,1436.2744,1026.8755,1431.255,932.7612,1429.7966,894.6292,205.67627,227.15576,0.42173466
306,300.1652,288.21326,2016.1937,1528.3528,2109.4956,1516.8431,2186.041,1522.2144,678.3032,103.59741,0.32685995
307,299.90848,288.5535,590.06024,457.61993,511.6609,393.33575,487.91876,373.37543,440.95947,290.44678,0.26149297
308,298.4853,286.85208,1793.4138,1665.5566,1694.3812,1580.0927,1655.8376,1608.9358,277.0044,0.2355957,0.06980576
309,300.1428,287.90228,1536.3794,1240.7916,1555.7568,1238.5569,1560.1747,1252.027,297.22168,117.943115,0.22703245
310,296.54544,285.03333,632.3366,948.3722,691.7652,985.9357,760.3901,950.1501,212.40234,525.0476,0.3506829
311,297.02267,286.35168,3482.9648,3463.6028,3425.4583,3417.6746,3462.0217,3444.8528,169.08203,187.59277,0.0022748911
312,301.6933,288.95428,6969.533,6338.7754,6846.2583,6250.02,6775.6665,6373.0234,1507.7344,1368.9319,0.09105461
313,297.4114,287.70544,5899.6465,5637.856,5830.2705,5484.399,5782.9575,5567.684,1639.3701,810.2759,0.06113684
314,298.89786,287.61957,972.7293,769.4675,931.05865,776.9123,897.5825,787.67773,254.89014,129.27368,0.18050233
315,298.95938,287.4216,397.07745,468.31915,524.0624,631.48987,581.1307,693.4601,27.768555,314.8474,0.18593273
316,295.5588,284.0287,914.78033,1040.7617,948.18085,991.59393,911.2936,990.81055,240.68848,186.6565,0.044760954
317,293.4624,284.89243,4517.239,3950.0637,4543.171,3800.2039,4587.1343,3815.0608,999.34814,341.51367,0.17809749
318,301.5179,288.93552,2891.0586,2178.2664,3006.0562,2201.4358,2978.4207,2271.3335,1227.4414,725.5591,0.30902413
319,301.30643,289.32687,1349.3142,841.843,1288.7708,812.8772,1298.1635,828.4715,697.51465,232.74902,0.45287657
320,302.3318,290.96722,2480.5078,2250.107,2512.0854,2355.3582,2520.7468,2389.064,788.0737,821.355,0.0643982
321,301.02985,288.68372,1466.9005,1089.1915,1419.2769,1125.7513,1404.8339,1150.7675,142.46094,272.86255,0.23066582
322,298.27585,287.57205,1126.6232,1049.9941,1359.2755,1125.5342,1464.4888,1158.8247,804.0991,101.66504,0.18813622
323,301.07608,288.37756,1187.7236,1399.0187,1231.1554,1367.65,1237.464,1364.4092,199.84619,167.052,0.105044134
324,301.37375,286.29175,6135.2427,6387.3394,6103.1333,6146.24,6074.6387,6169.9106,1884.1187,100.079346,0.007038227
325,301.01398,286.2496,5246.7246,5010.3916,5283.0693,4969.109,5356.4473,5022.866,959.53613,352.74048,0.06124756
326,298.83325,284.14108,3889.725,3977.0205,3992.8782,4206.316,4107.4863,4256.737,89.729004,739.1333,0.0520631
327,301.21555,286.25464,1335.0464,1626.8209,1403.8179,1674.1091,1432.9015,1658.0447,24.787598,367.4939,0.17563201
328,300.81702,286.91217,1388.7303,1223.3676,1410.2754,1225.1115,1463.9861,1253.4927,373.04932,177.5769,0.14052127
329,302.5834,288.0352,836.2478,561.1999,923.5932,652.79065,983.5602,676.9847,267.312,120.31372,0.3435744
330,299.70758,287.52133,2741.4463,2706.5994,2776.7263,2832.7324,2785.8682,2887.7234,399.65576,210.95215,0.019968452
331,303.80698,289.9794,2176.6243,2150.5818,2027.9067,2092.0955,1990.5303,2154.5151,172.98096,34.35547,0.03115956
332,300.35233,287.2951,1098.9185,1339.2555,991.70667,1279.653,1015.8523,1274.4768,267.99805,198.96362,0.2535453
333,300.16208,287.11386,536.46875,410.18307,521.7048,371.70154,520.4208,407.25333,117.84912,147.15332,0.3358007
334,299.79245,285.65237,2606.7026,2728.5256,2619.8633,2643.139,2656.0417,2585.3105,137.07275,334.92554,0.008845003
335,300.7607,286.35852,1905.859,1752.5142,1820.4033,1702.356,1852.1222,1700.8867,663.6279,480.5652,0.06701983
336,309.43277,289.82486,8848.441,7589.206,8576.346,7211.961,8462.161,7264.7715,2353.484,1335.9509,0.17283484
337,307.7367,289.67673,4877.053,4371.8965,4789.785,4150.454,4758.5107,4160.7065,1579.5337,769.13574,0.14302325
338,306.07645,288.5394,457.8661,556.32404,260.46814,449.38474,184.17445,494.25906,22.856445,378.44116,0.5322697
339,307.3106,289.94168,815.50903,737.08356,763.547,634.5345,762.11487,590.679,114.697266,288.35693,0.18455648
340,308.80692,290.40408,883.93616,621.57806,881.67914,555.3535,884.73553,503.35068,492.6123,126.448975,0.4541659
341,308.4341,290.96344,906.93365,726.68396,901.07874,700.3702,890.48224,718.4399,659.48486,270.49194,0.2506587
342,310.4302,292.12823,2919.4092,2601.9253,2899.1016,2416.0132,2889.8086,2380.3037,335.58838,117.63672,0.1817791
343,311.16324,292.9545,3726.642,3767.6672,3775.554,3720.4885,3811.159,3767.6812,6.7285156,30.13916,0.014691867
344,312.0813,293.3383,699.2649,555.5516,695.8399,521.44556,716.71423,529.68744,458.2959,303.68896,0.28652993
345,312.12207,293.8398,672.44836,624.7408,614.9464,581.5534,578.8604,474.12436,719.7168,631.94214,0.055817824
346,308.5118,291.15402,1640.1909,1338.9755,1563.4734,1178.3306,1539.7866,1152.6667,3.3935547,263.8037,0.2809412
347,307.4052,291.27344,2532.317,2313.3076,2453.1047,2252.4731,2473.1233,2280.7168,414.0381,28.486328,0.08527394
348,312.76105,293.87085,9382.96,8891.356,9056.416,8383.662,9020.268,8354.766,1685.1196,1393.877,0.07715033
349,308.99673,292.89465,5635.5576,5157.9575,5550.628,4961.455,5523.9263,4928.9624,1455.542,663.7903,0.11209441
350,307.53207,292.43317,637.72943,179.89673,525.3268,47.224537,488.49637,52.591423,188.50098,88.98193,1.6700764
351,308.91287,291.88214,395.0661,254.85309,471.08246,182.86737,495.94073,196.08377,504.2749,149.99756,0.88145936
352,310.61636,292.2015,178.64778,84.024284,208.07718,221.50871,171.42607,269.8894,357.94434,120.84717,0.06253248
353,310.17035,291.81805,549.0758,434.33682,531.7016,374.78442,554.47437,354.58105,269.21387,44.804688,0.3462098
354,309.22818,292.42062,2142.7048,2038.1495,2254.0667,2008.6987,2286.615,2020.8367,1095.9521,212.42188,0.11512147
355,308.31714,290.14377,3218.4048,3067.6284,3201.178,3124.4402,3219.448,3169.0981,748.0786,562.82837,0.024262544
356,308.53946,290.64902,278.57083,343.72162,253.7702,364.09003,254.02597,402.56458,159.25537,77.55615,0.35710284
357,305.21796,288.1623,1279.4403,1269.399,1194.4379,1123.0365,1118.468,1076.3427,511.34033,542.32666,0.061619986
358,308.93707,289.98627,1103.4619,964.6164,1086.8584,891.63495,1024.977,880.1325,296.56494,213.00781,0.19734557
359,309.36023,290.71002,2074.4011,1891.6846,1986.0792,1867.3239,1914.6904,1894.6484,267.28027,15.477295,0.06163662
360,308.56342,290.7709,7593.6606,7447.4814,7493.9473,7262.41,7477.114,7277.024,1180.4688,694.104,0.031381335
361,307.6658,289.44666,3722.4868,3587.322,3622.1238,3523.2004,3603.2786,3553.5525,723.89404,697.07764,0.02768897
362,306.35907,290.30658,2284.3262,2278.8545,2363.6143,2330.8977,2366.5696,2357.424,620.35156,323.81348,0.013938214
363,305.6818,290.129,2706.7456,2871.7627,2642.3271,2902.688,2660.1487,2983.2192,282.4878,418.94043,0.09390807
364,308.15027,292.30353,4888.1187,5010.2876,4859.9395,5031.002,4909.658,5131.942,149.18945,2.8186035,0.03458973
365,309.14337,292.0288,816.09467,802.31757,803.86255,800.69226,827.5999,845.4254,357.57568,24.89624,0.003951611
366,307.64102,290.91815,569.7211,411.9785,644.8107,457.93182,673.20416,449.0752,431.7798,411.87256,0.33893478
367,307.17587,289.5482,919.9103,657.9068,976.06415,638.6886,987.7876,695.2153,775.61523,378.7256,0.41786653
368,308.1507,290.4521,181.48665,400.03455,193.17484,442.27148,208.52562,475.83722,318.09814,51.867676,0.78400534
369,305.0405,288.97656,1086.0132,562.9114,886.0104,427.98953,843.4428,432.80707,378.46436,87.423096,0.69713986
370,308.24576,290.87985,3729.6912,3362.9465,3419.0918,3144.865,3299.5144,3123.798,137.59766,120.809326,0.08355533
371,309.17407,289.63007,944.10834,643.1994,1166.0681,772.4644,1239.1912,865.476,964.51904,489.56665,0.4060842
372,304.53314,289.83405,1218.2103,1673.287,1310.6005,1720.8853,1404.2367,1751.3616,25.65918,460.6189,0.2706823
373,303.11295,288.2951,895.64154,606.60065,974.69763,652.7286,1010.23157,610.76636,771.78955,517.594,0.39567882
374,300.42743,285.87515,4161.7344,4182.648,4225.079,4321.729,4233.47,4383.718,565.21484,461.61987,0.022616606
375,300.75168,287.54892,952.19434,978.45184,916.1738,1007.24603,936.8029,1092.4078,825.9619,116.40869,0.094698206
376,303.82144,289.92627,930.6528,1025.6698,902.9811,955.03235,913.8006,961.07855,410.6079,59.63379,0.056028947
377,302.70035,289.2188,815.0984,1135.9272,832.16614,1159.1515,845.45636,1177.9775,254.09912,195.81055,0.32841104
378,301.6631,289.05118,535.4783,479.1622,560.75464,516.1796,602.73785,592.0606,31.813965,127.51099,0.0827813
379,300.8797,288.36554,423.8469,560.92816,350.01846,443.98175,303.47504,372.49783,45.751953,53.33252,0.23668326
380,301.59143,289.01367,2133.345,2114.9941,2104.3672,2004.1566,2104.2065,2020.4347,115.76416,28.204346,0.048781786
381,301.50906,288.78226,544.46204,669.4256,530.91846,699.8059,532.22845,740.6388,333.06396,206.22559,0.27445212
382,300.61475,287.73224,413.62982,199.82863,378.96902,157.6054,365.71326,172.70334,62.524414,190.31738,0.82509947
383,300.9299,288.2305,1134.5531,1237.4304,1196.1935,1353.6804,1228.2764,1464.6802,68.12012,265.95825,0.12352527
384,307.4809,289.631,7035.2393,5960.7793,6734.1357,5462.03,6610.4424,5400.5693,2310.6885,1154.7864,0.20860752
385,304.73175,288.42007,4984.803,4559.8423,4862.222,4250.4126,4812.2407,4226.452,1600.9619,850.05005,0.13427721
386,300.22815,286.1566,2561.9158,2576.0776,2508.4875,2574.275,2474.4265,2599.479,318.57422,563.5901,0.025886456
387,299.53214,285.9994,473.32568,428.18732,540.92224,353.77127,561.5034,380.1371,284.86816,194.87183,0.41835773
388,300.63077,285.7105,262.56598,80.70179,352.9203,117.77263,329.6125,147.92038,164.52393,153.72559,0.9991553
389,300.79407,285.82745,1180.9264,1381.386,1101.9191,1360.046,1095.8582,1361.0704,86.56006,74.26514,0.20969181
390,301.13843,285.33395,1056.7424,946.13745,1084.9329,850.68726,1079.8739,889.6272,252.51465,25.490723,0.24203676
391,301.83063,285.87946,2421.8975,2471.7295,2405.074,2394.8804,2448.7402,2378.5881,177.3169,23.477783,0.0042473753
392,301.59006,284.60275,712.23157,760.9177,779.19403,916.00366,803.8731,970.40497,51.538086,359.7693,0.16140847
393,301.36877,284.65292,557.8497,645.67017,688.07996,560.028,718.96387,583.88165,380.95703,12.568359,0.2051937
394,300.7336,284.99768,2857.738,2694.9114,3088.168,2762.5974,3225.7004,2730.6567,191.78467,452.09473,0.11129161
395,299.36438,284.10947,2019.7125,1974.4365,1888.9852,1795.1147,1861.4772,1766.8608,480.8911,178.1482,0.05095979
396,311.9152,293.70215,4058.8538,3607.4375,4075.9204,3165.5151,4020.5254,3008.9346,1366.7383,300.8728,0.25144333
397,306.66983,291.05515,5833.0103,5297.252,5776.089,4969.516,5752.439,4952.746,1584.7754,765.9253,0.15012142
398,305.8145,289.92825,3871.5322,3631.8992,3776.668,3459.1648,3780.7493,3468.3904,774.3164,408.2312,0.08775857
399,307.7224,292.04303,1042.0903,1104.9047,855.2768,985.7727,820.8271,983.9957,5.925293,142.14722,0.14176252
400,306.84125,292.55954,2305.343,2122.1118,2257.6345,2149.409,2227.3792,2188.5625,43.62793,6.278076,0.049114827
401,305.74918,293.02127,898.65594,1066.192,1004.7617,1021.3702,1055.4781,1029.9016,24.724121,3.5949707,0.016394254
402,305.3832,290.13074,1197.6968,1029.5498,1328.157,1138.6056,1355.8998,1118.2758,379.9292,286.62842,0.15368433
403,304.18958,288.88022,3047.4158,2936.657,2877.9763,2768.3865,2828.528,2755.32,195.45654,398.87817,0.038817853
404,302.48553,287.94345,3024.7366,2812.0498,2975.0073,2749.4297,2946.3113,2755.658,629.0625,646.24756,0.07881217
405,303.67288,287.90903,532.84467,512.5523,660.48566,485.3713,670.20123,470.35406,434.50195,256.1963,0.30564785
406,306.13486,289.4097,3632.3218,3459.701,3611.0813,3466.2847,3598.6033,3486.4785,329.33105,219.375,0.040918224
407,306.61768,291.2423,4551.4233,4173.451,4480.1313,4037.2744,4517.856,4032.0994,476.06934,286.1145,0.103988685
408,308.20956,291.31,11103.077,10001.604,10499.938,9262.52,10348.752,9146.408,1493.186,759.8047,0.12522925
409,304.54388,289.38474,3451.707,2830.9026,3124.9053,2500.0354,2956.4421,2465.393,955.58105,302.13257,0.22217831
410,303.92468,288.51166,1889.6154,1813.6947,1850.4132,1577.3873,1872.9137,1531.3739,666.09375,196.4563,0.15930091
411,308.4784,292.4616,2543.0264,2512.1165,2746.6423,2620.647,2863.5752,2663.493,290.4004,2.4267578,0.04694935
412,307.64133,291.64682,867.0869,885.0204,762.5168,834.3653,740.83685,832.3687,117.13379,241.01685,0.089986
413,305.95306,290.91785,2278.4458,2041.4907,2296.8928,2133.3022,2345.108,2220.1848,7.5561523,289.23218,0.07385253
414,309.65054,292.0823,533.5787,390.0365,368.31677,256.44443,249.9488,262.10892,117.38281,124.069824,0.3581283
415,309.18802,291.31543,905.95276,1219.7501,901.0901,1290.4902,916.7343,1332.2289,197.38525,7.4890137,0.35536015
416,308.4656,292.23352,1330.6556,1274.2987,1377.345,1339.7909,1367.921,1388.0603,84.47266,93.654785,0.027642401
417,308.0421,292.8477,1113.2704,1311.5017,1182.4822,1338.5356,1190.4393,1329.4867,119.10156,128.84033,0.123801954
418,309.25192,294.03488,3739.9753,3968.5132,3772.2812,3938.5903,3781.7007,3937.55,501.9995,339.1516,0.04313626
419,309.63797,294.5153,3058.5757,3300.2402,3013.0615,3223.233,3012.9495,3199.8887,7.7319336,206.68579,0.06740265
420,300.53094,287.97275,2084.0037,1651.3307,2142.7117,1348.7124,2276.6252,1279.0834,398.42285,426.77124,0.45482832
421,298.52182,287.46585,4718.229,4444.8496,4647.7227,4286.915,4654.284,4290.174,902.3535,752.03,0.08076603
422,298.80527,287.44235,2885.7043,2721.6177,2824.8357,2593.9114,2799.4207,2561.9485,243.64746,134.07959,0.085231625
423,297.91537,287.52814,637.62,322.59375,733.0059,356.26678,704.1381,313.36545,118.49365,64.43848,0.691726
424,298.64148,286.42572,1130.9922,1124.5154,1122.3226,1085.6659,1164.6678,1102.2327,235.5542,53.814697,0.03320374
425,300.61002,288.10944,2241.6423,1988.7024,2356.3826,2058.5166,2358.1003,2099.873,697.14844,242.69531,0.13493669
426,296.5971,285.60843,749.7843,525.8753,974.8959,572.2067,1024.4772,637.60754,1055.3931,136.0376,0.520572
427,298.39767,287.04123,2915.642,2649.575,2921.83,2540.8584,2874.302,2509.5134,1166.3794,540.8386,0.13948138
428,300.70322,288.99356,1535.8308,1419.0001,1609.1791,1405.949,1653.0476,1427.0876,109.73389,369.96338,0.13480695
429,298.14145,287.16278,288.17746,328.06613,263.61758,303.87418,257.00922,248.61586,610.01465,518.12134,0.1418755
430,299.51093,288.95047,301.25323,325.42038,340.01907,309.15594,299.2487,295.83136,181.33301,114.79492,0.09508415
431,297.17844,287.487,2582.6487,2364.9956,2505.183,2175.3564,2484.0225,2170.6353,673.93555,96.624756,0.14093532
432,304.59338,289.81467,8716.572,8180.1875,8567.474,7614.688,8441.476,7477.2827,2679.9146,1786.3696,0.11775752
433,303.44397,289.51105,2556.5647,2515.4639,2419.7593,2438.6873,2336.2224,2362.5312,941.333,1119.6936,0.0077917827
434,300.2927,288.5678,1094.9727,965.1405,1090.2823,924.20026,1047.0608,901.955,754.4678,258.94653,0.16488808
435,303.3812,290.01193,654.5919,394.41376,668.0689,571.8265,649.4921,586.3743,370.96436,70.18555,0.15524283
436,304.9396,291.4106,1479.037,1347.6636,1727.5359,1452.1388,1826.024,1466.1061,766.1279,208.59131,0.17322344
437,304.17758,290.44342,1567.2223,1760.3046,1562.3555,1752.2667,1581.3109,1731.9734,145.19043,113.221436,0.11458999
438,305.61414,291.3415,350.24658,157.5521,350.55832,167.32574,349.48285,224.97557,15.605469,26.92627,0.7076201
439,305.93927,291.90585,1295.7776,1172.3778,1360.5583,1173.8463,1360.7214,1139.199,900.37354,353.4436,0.14734192
440,304.01816,289.98203,609.56445,366.33344,516.90796,296.31842,428.7783,262.7347,338.81592,152.75879,0.5425046
441,306.72836,291.3791,294.80167,393.94034,160.7326,248.18071,150.94107,205.88911,280.73486,328.00415,0.42770973
442,308.21133,293.21646,2526.7744,2317.4365,2399.684,2257.9338,2355.6255,2306.25,295.93506,270.1062,0.060868125
443,308.54846,293.4574,1270.4657,1219.4769,1219.6292,1183.7518,1173.1675,1187.9298,649.3262,342.12524,0.02985571
444,310.74478,291.91553,6357.4116,6037.0073,6070.7617,5660.3027,5924.7437,5527.7583,2295.7275,1470.3589,0.06997813
445,307.90472,289.34616,2002.9458,1713.6626,1827.5347,1426.5149,1727.0303,1328.8411,720.20264,456.94336,0.2464743
446,306.2389,289.04553,2027.3898,1903.0675,2218.5164,1942.5552,2263.1482,1952.0441,848.0664,439.48975,0.13263948
447,308.79745,290.1567,2861.6104,3454.7903,2746.4343,3376.187,2757.7224,3361.4048,92.48535,369.0515,0.20571342
448,303.95554,286.43307,2433.701,1938.1653,2487.777,1892.9756,2491.0273,1922.7125,734.67773,264.62036,0.27155218
449,305.01526,286.55426,737.0639,362.26,694.32623,369.72586,649.297,326.37357,546.36475,234.40918,0.6101212
450,306.48486,288.3481,2109.5935,2551.5525,2087.307,2481.2898,2134.0698,2588.4746,402.23877,270.99243,0.17247437
451,303.8305,287.23203,280.19775,430.44034,453.89218,421.135,491.75986,504.11948,201.22559,167.96387,0.074871205
452,303.0992,286.74054,905.01935,904.51996,862.1652,809.248,845.7563,782.63153,269.01855,25.750732,0.06332035
453,308.65268,290.40543,650.80743,804.91437,940.3961,836.55695,1016.3294,840.9839,710.10254,31.219482,0.11687328
