frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
229,268.2067,272.1706,4134.072,4302.752,3990.1394,4141.7246,3962.4329,4048.5654,85.76416,224.34814,0.037281785
230,267.23065,271.35846,2638.161,2218.3667,2563.3572,2183.2324,2565.2666,2180.757,623.5571,623.28125,0.16016752
231,267.86124,272.6567,408.16595,429.95917,385.9514,273.11685,348.9662,222.3027,157.46216,54.194336,0.3424062
232,267.8921,272.6521,1528.1775,1487.7802,1579.0698,1539.927,1580.3267,1539.0728,66.500244,95.70679,0.025099624
233,268.32797,273.00677,528.40814,490.12067,575.6601,550.3378,597.5851,561.54205,180.71289,90.251465,0.044977464
234,268.18317,273.21237,427.47076,572.14154,544.5197,648.4794,556.1941,655.0274,229.20105,270.69824,0.17428288
235,267.92618,272.8685,1855.9624,1587.0507,1851.5645,1602.3198,1856.7854,1636.4971,464.93103,653.7683,0.14432715
236,267.42593,272.17993,1536.6118,1589.0441,1552.9949,1560.8654,1551.042,1548.5695,94.151,150.89966,0.0050551295
237,266.86963,271.8062,396.913,463.5335,408.2088,453.71762,372.53568,419.88782,135.35645,128.3313,0.10559793
238,266.53793,271.38635,1248.8115,1192.1744,1218.5907,1162.4766,1226.5538,1170.0378,277.17773,106.40625,0.0471336
239,265.84045,270.65613,513.2695,618.23816,500.98157,598.19086,507.27087,586.9115,61.274414,263.3899,0.17687725
240,271.58493,274.23477,4598.5425,5108.2456,4367.591,4833.1904,4304.275,4711.7163,459.8938,493.24707,0.10120871
241,270.07004,272.81662,2541.9517,2782.902,2459.2964,2685.624,2428.8298,2612.2363,25.79956,23.666992,0.08798101
242,269.41278,272.2715,401.25644,137.45445,487.7464,106.72746,559.4159,177.85175,474.72412,129.20288,1.2818693
243,270.1211,272.70285,966.2623,1029.4795,910.50665,993.7033,883.6198,978.71716,397.03918,463.29956,0.08738181
244,269.75754,273.06476,1837.4095,1716.0774,1740.116,1578.8684,1720.4128,1530.1158,187.50122,43.0896,0.09716681
245,268.50836,271.69904,392.0832,573.86993,419.07214,597.0483,430.15625,577.7647,52.02881,85.91797,0.3503052
246,268.50714,272.32663,1606.8523,1733.2585,1657.9677,1773.1752,1687.7327,1810.5037,2.1435547,73.812256,0.06715402
247,267.42383,271.94687,314.70853,322.04947,270.66364,262.55975,253.17946,250.99039,197.15332,185.95337,0.030395823
248,267.83868,272.6449,884.13617,692.85345,946.2896,799.1096,963.26447,833.10254,262.06055,51.33789,0.16864909
249,267.86404,272.0801,530.0392,268.64316,556.23584,299.88467,569.53107,334.0237,257.72278,18.234863,0.59886706
250,263.8488,268.00012,4632.832,4570.554,4571.465,4354.0757,4610.3306,4359.5044,1518.5059,1355.6287,0.048711706
251,264.88165,268.8982,1244.7692,1546.3148,1188.1655,1546.9424,1144.2852,1544.4061,356.45508,408.02124,0.26234934
252,261.97586,265.16315,14292.421,14965.168,14075.941,14809.406,14037.052,14808.619,1808.4729,1535.5591,0.05078456
253,262.44763,265.27634,224.65822,672.4955,183.3697,652.2897,198.87367,679.1143,268.78784,697.2571,1.1222755
254,260.7814,264.61826,2617.9727,2735.7463,2656.2842,2740.8384,2694.3406,2777.753,780.1892,1046.0791,0.031333067
255,260.45807,265.60666,4434.458,4430.4595,4381.775,4424.794,4411.176,4428.9927,853.6676,902.73926,0.009769763
256,260.49146,266.0888,627.8212,449.2435,780.9765,658.85693,814.2313,721.5229,403.64258,407.34375,0.16963013
257,260.5147,265.46555,1857.9578,1811.0114,1983.8955,1885.0172,2037.8606,1950.2174,514.1742,426.25122,0.051114257
258,261.87997,266.89032,1158.71,1099.3439,1084.5674,1049.4858,1066.9601,1044.9646,16.907349,82.74658,0.03287785
259,261.5141,266.56174,1840.1982,1725.2998,1888.0281,1752.471,1896.8651,1761.5688,616.4386,743.4888,0.07447173
260,260.95084,266.47455,621.1416,679.75977,671.64954,747.6512,680.2098,766.9169,169.45007,60.847168,0.10709731
261,260.97464,266.81363,987.9034,1188.6978,972.13226,1155.8702,971.6495,1155.0662,176.43555,193.14941,0.17268588
262,260.90848,266.2678,725.4219,605.98596,736.0719,640.6254,748.83026,672.67114,7.574463,54.942627,0.13866007
263,261.8414,266.43555,2328.189,2888.1936,2343.419,2833.8713,2361.034,2800.3274,16.618652,446.97754,0.18946297
264,263.73663,268.19666,5103.6553,6170.725,5206.218,5979.006,5268.001,5862.08,192.23022,254.38965,0.13818018
265,261.28357,265.56055,1621.5693,2160.6917,1517.8888,2078.3555,1478.0176,1996.5148,483.50098,707.3889,0.31169558
266,262.29855,265.59863,5657.61,5431.484,5529.004,5248.221,5535.7153,5205.4326,144.77539,320.07812,0.052106682
267,263.36,265.18002,693.7162,378.97025,655.4644,385.48282,651.1547,403.54385,649.37317,209.61426,0.5187229
268,264.7044,266.38162,319.5308,473.0832,233.48517,542.0382,223.29024,544.09845,1.642456,171.94946,0.7957285
269,262.98615,264.61957,1634.7,1447.613,1577.1666,1381.6403,1570.3176,1351.4529,187.6471,379.01184,0.13216569
270,261.70187,263.40988,1852.6234,1274.1252,1738.3516,1208.789,1728.5106,1162.8625,842.98157,745.8307,0.35937384
271,262.6632,263.9762,1297.3092,1452.4083,1368.2906,1518.8833,1370.0142,1538.3077,57.078247,220.95947,0.10431838
272,262.9895,264.1175,93.80441,244.12802,109.871,229.26215,136.72919,230.62488,176.70776,93.43628,0.70409596
273,263.52426,264.89713,559.62695,800.5801,582.69257,772.2638,597.43616,775.14374,337.51587,513.86597,0.27981895
274,260.94925,263.61856,1032.9238,1226.3981,930.50995,1073.4073,896.98267,1026.923,84.7168,321.9214,0.14261806
275,259.80078,263.1845,2708.308,2707.0962,2774.3518,2769.4053,2820.6848,2831.2097,129.15466,380.34912,0.0017845419
276,259.62717,265.45145,11026.368,12440.968,10449.78,11827.787,10353.165,11649.283,527.5751,1642.3303,0.12371251
277,259.41116,264.86926,3032.8545,3033.4426,2833.1882,2849.8315,2783.7559,2778.2986,164.35303,527.1301,0.005857207
278,261.3586,265.97925,4858.739,5196.9194,4920.987,5279.415,4964.9946,5343.767,415.3369,695.41504,0.07027727
279,260.79108,266.25354,736.2599,775.9177,540.89795,634.6648,456.88397,575.6644,167.0166,128.2727,0.15952674
280,261.02982,266.3859,1822.7156,1729.5046,1773.5682,1700.3376,1759.7588,1702.9474,181.88599,191.08276,0.042160377
281,261.66312,266.5418,1369.1696,1590.2821,1393.0801,1571.6104,1380.1461,1583.3315,48.45398,154.32373,0.12043772
282,261.24097,266.53708,312.5073,488.9464,340.8762,553.40393,345.12375,588.23883,105.215454,203.1665,0.4753046
283,260.18826,265.14355,630.5119,1076.8496,707.9945,1205.2683,731.64404,1263.2323,24.468994,112.55615,0.51981753
284,261.48584,266.94196,1331.2578,1470.0963,1279.7775,1448.6595,1278.3263,1440.9658,186.88232,220.62988,0.12379401
285,261.1379,265.8262,210.1451,373.15186,238.55948,335.06183,236.86224,316.05988,260.33386,270.5359,0.3364671
286,261.1491,266.1433,1671.1477,1658.5756,1553.3348,1558.8756,1541.1254,1532.8314,93.49365,69.06616,0.0035606662
287,261.61615,266.4639,1083.0824,1325.1378,1117.3706,1323.2299,1094.9467,1296.6183,621.07666,923.62305,0.16869557
288,260.27255,265.58978,3500.0566,3809.8865,3375.2026,3663.744,3299.236,3590.4417,1355.5511,1667.627,0.08198422
289,260.02124,265.95538,2826.8882,2954.575,2605.7302,2735.7195,2525.089,2621.6538,516.2018,350.16235,0.0486719
290,259.4701,265.2658,1294.1223,1293.2393,1275.99,1248.6016,1263.3148,1242.1652,30.769653,31.446533,0.021697314
291,260.19363,265.67526,531.6821,558.83966,477.38904,545.93225,456.20163,521.01373,617.94434,889.27124,0.13396226
292,259.51672,265.16147,3496.6814,3628.9775,3581.974,3700.2087,3624.4585,3743.3079,510.9137,659.8889,0.0324723
293,259.87173,265.61194,1473.3131,1482.1113,1456.6375,1452.0593,1455.1791,1450.7565,237.31201,324.34204,0.0031478875
294,260.48315,265.7154,1283.0945,1237.7465,1216.0936,1300.2844,1178.6742,1265.772,656.9617,922.74536,0.06691427
295,261.3033,266.472,1672.1802,1689.3185,1654.0343,1641.9113,1635.55,1644.7643,328.70544,166.47827,0.007356339
296,260.1604,265.5922,2203.6987,2129.6353,2207.041,2133.2578,2222.8174,2155.9548,723.53516,868.7488,0.033999134
297,260.5185,266.23022,1873.3497,1987.554,1851.9856,1954.6174,1854.2054,1950.805,509.23096,538.73413,0.053923056
298,261.08563,266.5608,5706.1426,5756.1113,5745.6377,5810.589,5794.368,5869.364,905.42236,1613.8623,0.011240896
299,261.13202,266.88278,2893.5876,2861.2766,2896.5334,2909.0186,2904.3018,2934.78,508.537,360.09277,0.0043010926
300,264.82767,269.20065,8868.4375,10154.384,8475.129,9549.206,8376.187,9349.486,152.54456,1638.9038,0.119180776
301,264.4006,269.1753,4789.004,4980.4985,4595.0337,4784.57,4541.956,4717.0435,494.14062,948.22876,0.04041453
302,262.59525,267.8611,183.78897,250.22546,136.09619,274.0215,208.55461,134.02464,137.1698,95.08545,0.6726134
303,263.64853,268.95728,1515.0349,1554.4628,1689.2476,1640.877,1732.4954,1712.1974,555.2002,231.67358,0.029050328
304,264.6501,269.4006,850.40656,692.4391,750.39453,663.86237,715.572,657.9702,28.35022,117.475586,0.12237122
305,265.28598,269.9155,267.38245,120.18307,276.50006,123.28473,284.47684,131.85121,339.16016,95.76782,0.766489
306,266.0498,270.51575,957.8749,1107.4977,1024.5477,1135.4751,1069.7034,1164.634,64.53308,229.59595,0.102709435
307,266.17328,269.85977,494.01917,711.6549,499.74002,642.7694,501.4842,611.1426,376.29395,188.36182,0.25037763
308,265.83713,269.75534,456.54782,457.57605,365.522,431.389,350.69858,411.79733,163.99414,339.54102,0.1653058
309,266.15997,270.19382,263.12393,166.74051,274.32092,175.72136,248.67847,154.10411,413.79456,338.40454,0.4381791
310,265.21075,270.11703,553.459,727.4408,494.72125,707.9822,472.3802,704.1788,178.32764,101.28296,0.35463595
311,265.4655,270.44193,632.7835,875.4089,663.1909,853.9846,683.98737,845.4219,266.1847,188.72192,0.2515117
312,264.90344,268.2589,8483.649,9038.192,8526.6455,9072.665,8510.3955,9082.127,1132.4884,1029.7583,0.062050104
313,263.8531,267.87555,1910.1575,1900.1718,1837.7351,1798.4756,1824.7285,1780.0103,592.03186,877.6013,0.021593645
314,264.0695,268.16312,1494.7418,1838.8551,1479.1754,1881.5217,1469.3788,1885.2401,223.48206,23.276367,0.23944217
315,263.53867,268.199,1410.3524,1405.9656,1592.3635,1563.784,1662.2578,1649.4653,659.14124,550.59326,0.01811035
316,263.4212,267.98868,573.2656,777.46344,645.0861,821.30334,658.4193,850.7038,94.23767,124.88037,0.24034165
317,263.40002,268.16107,1159.5509,1108.8337,1150.2595,1128.7268,1165.4987,1141.0934,358.5327,215.36987,0.018896747
318,264.51505,269.75226,942.78046,615.3506,753.63226,547.7665,690.6993,506.76025,170.625,172.07642,0.3163762
319,266.14127,271.0091,2135.7551,2155.0525,2166.6748,2194.8015,2172.426,2273.839,531.32263,947.0581,0.012897792
320,266.03052,271.51038,550.62885,598.0508,546.5405,615.2229,535.46857,630.7991,203.82019,263.82202,0.118238136
321,265.4953,271.03183,805.49524,952.622,735.73804,946.48553,748.059,958.6943,84.697266,559.32495,0.25055823
322,266.03253,271.10562,590.4787,706.48663,609.7935,698.69336,603.1109,679.4007,354.75525,300.23926,0.1358819
323,267.05173,270.84113,393.36642,255.38956,378.46335,169.63557,411.3895,138.83505,293.12744,292.45605,0.7620076
324,266.192,270.79706,3828.0789,4870.7954,3355.8206,4322.949,3194.0237,4101.541,266.99646,536.6504,0.25189677
325,264.68198,270.06512,974.8219,1513.7216,864.8655,1332.7045,846.03485,1228.6603,32.351074,188.81348,0.4257785
326,262.65372,269.0226,2378.006,2528.0752,2291.2896,2383.2695,2263.8176,2363.0708,603.5242,672.78076,0.039353434
327,262.48978,268.34073,989.7987,745.4471,851.4831,626.38824,835.9243,630.8848,382.92175,134.99756,0.30462036
328,262.3951,268.7686,748.9653,745.954,777.29767,829.6854,812.7517,866.74255,180.05127,351.9751,0.06520013
329,262.85468,269.66663,604.618,605.3691,616.5261,601.605,647.8971,622.7684,387.3694,461.44653,0.024498418
330,261.75018,268.1324,1054.9087,869.8417,1099.7006,947.3138,1094.3658,948.27606,379.68933,650.2551,0.14888686
331,262.30185,267.4654,2329.401,2157.6467,2254.0327,2105.1465,2243.7107,2075.269,52.128296,425.04028,0.06830929
332,262.68167,267.85947,793.5206,850.7006,765.49097,834.1667,741.7372,806.62775,114.18457,300.97046,0.08586302
333,262.818,268.09528,223.13155,340.65466,241.5903,385.7691,259.44916,418.93353,54.053955,0.88134766,0.45963705
334,263.67548,268.9108,672.38324,558.4968,633.09735,482.36996,617.3418,473.3904,301.00708,423.05176,0.27024975
335,263.74146,268.114,361.4603,45.13451,431.67325,158.29498,468.9618,209.17368,122.84546,237.77344,0.92675585
336,267.0974,270.68872,6958.568,7436.7637,6629.7197,7138.6943,6600.317,7008.926,70.41077,756.8042,0.07393366
337,265.7046,270.89105,2464.0063,2652.449,2212.2876,2441.3806,2149.5605,2338.4404,33.00537,102.543945,0.098456964
338,267.17853,272.059,143.69814,189.9784,77.462616,142.19609,87.87254,160.06412,11.020508,116.329346,0.5894005
339,264.71155,269.91068,492.76917,726.16364,355.58243,585.75055,322.16003,530.3987,171.23474,95.164795,0.48902592
340,265.91003,270.39496,581.9986,729.72876,563.2847,741.91223,567.9661,738.0691,191.61133,335.30884,0.2737173
341,264.06927,269.12933,1083.1371,1031.2621,1030.5837,1033.7035,1022.89594,1028.975,233.33191,258.03345,0.0030225941
342,263.35864,268.22943,684.4227,756.0527,649.16284,777.80585,636.5308,773.25055,111.7041,55.655518,0.18030249
343,263.8869,269.19577,467.37912,546.1475,405.369,539.9532,404.68823,547.3984,167.55676,121.989746,0.28473723
344,263.53888,269.29907,525.80426,497.9253,564.611,510.4654,566.6633,521.8763,65.34668,119.541016,0.10072889
345,264.61984,269.80426,536.00494,564.0592,562.4047,564.08215,563.93463,558.67413,175.72632,197.93945,0.0029781603
346,263.79623,268.8662,682.6621,739.44855,753.70905,810.7534,797.509,854.6093,142.84912,78.359375,0.07292521
347,263.20117,268.57297,119.34525,177.97409,66.20845,220.10179,50.3507,203.59625,77.42493,158.71094,1.0750111
348,265.67526,270.0065,2001.8502,2325.122,1708.1055,2148.1064,1585.2858,1988.0531,118.08716,410.2539,0.22820373
349,266.15683,270.8709,2869.5054,3029.8672,2644.1094,2813.9194,2591.5378,2732.0728,274.8407,737.8345,0.062223952
350,264.6549,269.99747,1302.12,1463.6414,1251.6432,1423.9736,1249.8961,1431.751,380.9027,865.3601,0.1288155
351,265.62924,270.804,1379.7417,1353.1564,1271.0138,1370.2797,1228.7975,1352.1359,247.61841,953.69507,0.07516459
352,264.75226,270.48676,312.6556,298.64447,350.64426,309.21088,345.58936,319.36902,226.38672,11.877441,0.12558326
353,266.249,272.263,1000.9059,1154.1875,1084.7661,1190.2949,1104.0332,1220.7216,62.354126,368.38135,0.09277009
354,266.11377,272.72342,963.2925,964.0737,936.8735,899.2904,926.48706,873.61536,72.21863,54.42627,0.04093651
355,265.04318,271.28348,587.2943,526.209,477.19305,452.5138,454.82822,422.50745,44.368896,174.87915,0.053090412
356,263.56186,269.73853,323.65323,360.65878,374.7594,399.7949,369.61502,398.013,272.94434,292.417,0.064644895
357,263.45227,269.88678,647.74164,433.6305,654.68536,452.20145,652.71857,467.56635,31.533203,79.32617,0.365862
358,262.6322,268.8876,755.0885,557.79205,697.1983,539.7603,671.884,537.18335,389.38293,452.98828,0.2545566
359,262.667,269.3872,935.3452,1497.5194,971.47656,1539.657,970.9943,1559.4092,187.28943,433.98193,0.45252904
360,263.8397,267.39676,3829.865,4350.2197,3680.9946,4296.627,3680.9304,4263.4214,458.65784,918.2483,0.15433982
361,261.46323,266.91794,1833.0879,2325.3772,1773.4376,2222.5383,1782.4469,2182.658,848.57117,1399.0198,0.22477648
362,262.7755,268.47958,2309.64,2186.3254,2279.6711,2196.806,2299.2656,2180.6199,52.471924,233.64746,0.03702252
363,262.0722,268.65384,874.6426,961.127,820.46796,948.0616,814.668,948.056,178.8269,206.24878,0.14429347
364,262.09625,268.4416,511.18008,503.29486,579.24176,559.4101,618.31854,578.764,2.2943115,148.19214,0.034833588
365,263.2958,268.84555,1501.4669,1379.6735,1429.0276,1305.5896,1406.9104,1291.7781,292.70935,538.71826,0.090278074
366,263.289,268.3067,489.50223,479.9869,418.89447,437.93277,404.59485,435.92557,99.868774,231.85669,0.044439062
367,261.7066,268.1657,1984.5032,2049.6416,1953.7135,2003.1179,1956.1135,2014.9658,2.680664,271.59302,0.024971707
368,262.25818,269.0705,72.22081,92.516014,35.342575,214.91992,21.35087,204.39018,6.833496,111.19751,1.4351119
369,262.8045,268.87622,1291.408,1464.2206,1293.208,1469.3215,1315.9795,1480.7625,404.75708,498.9087,0.12750164
370,263.65555,269.7136,619.9742,540.18835,562.0088,506.0402,570.84686,496.51166,18.356934,39.08203,0.104805306
371,263.9243,270.7448,273.43945,361.1772,235.34492,267.7197,242.62193,202.1824,348.52417,393.86597,0.12871018
372,266.04645,270.17328,5862.932,6437.6426,5456.851,6136.9487,5389.3965,6032.5913,1011.438,1845.0513,0.117320925
373,263.96494,269.10403,425.88763,884.74493,223.08731,643.1581,243.5377,542.17725,133.1018,577.3523,0.96986556
374,265.82736,270.6418,629.1223,495.04852,647.0347,486.70413,699.9285,452.2998,15.882568,164.46533,0.28283513
375,266.25626,269.84607,1120.426,1096.6262,1005.89966,971.19214,968.66205,883.04016,56.136475,464.35303,0.03510967
376,265.3798,269.85217,668.85846,408.13644,524.7638,307.11963,490.63248,253.98582,28.144531,108.46924,0.5232564
377,266.77847,271.50058,344.09964,239.59436,313.26758,207.40044,312.83994,221.0828,80.85327,42.53174,0.4066589
378,266.7499,271.80536,395.32745,569.2317,314.0008,528.5359,305.42047,524.6099,18.930664,250.93506,0.50925994
379,266.1901,271.22403,1470.2876,1559.5085,1325.4058,1475.0566,1306.4259,1435.6946,347.1997,592.68677,0.10687584
380,266.19397,270.68362,868.0747,465.5582,857.39746,532.99994,850.13947,571.4589,215.9021,77.74414,0.4666256
381,264.9747,269.73016,1811.4825,1636.2286,1824.4896,1703.0824,1841.2942,1744.6617,304.35303,95.88623,0.06883331
382,263.6881,267.90628,2898.1492,2766.574,2860.3213,2706.2915,2878.7146,2705.1504,151.71631,37.369385,0.055340577
383,265.34494,269.67526,859.7056,648.263,916.3383,735.75775,910.4751,753.8693,3.3642578,85.739746,0.21860783
384,267.21286,271.03745,6301.218,5911.881,6077.8916,5530.449,6053.4297,5422.8486,253.76465,474.36035,0.0943188
385,264.80426,269.59955,2134.8433,2570.917,2042.5115,2412.412,2018.6998,2354.5288,213.4491,255.64575,0.16606373
386,263.96542,269.28265,420.8817,503.7892,402.991,438.6199,394.85532,418.17078,165.90088,68.60718,0.08466836
387,263.25348,269.10898,1257.4283,1099.3865,1092.7816,916.1108,1099.9594,920.7217,256.2323,324.37378,0.1758888
388,263.73615,270.39743,2832.7322,2592.6868,2783.021,2572.1787,2782.9238,2588.944,292.8949,144.61914,0.07874302
389,264.6982,270.96466,535.3012,627.04706,541.4239,655.31134,548.9738,679.20087,185.01526,102.681885,0.19033024
390,265.7484,271.2697,667.6632,723.7899,722.17194,847.57733,758.32544,901.7315,95.26367,127.11426,0.15977761
391,264.86353,270.96558,2028.6443,1743.3541,2059.9553,1875.4052,2085.0962,1943.4492,611.7999,418.02856,0.09379073
392,265.3912,271.35477,606.0768,653.271,614.8771,646.38336,617.7447,649.1647,242.44446,233.97461,0.04996
393,265.3333,272.15738,2056.4487,1879.405,2009.8491,1906.4138,1988.1163,1918.9926,430.81726,473.08105,0.052823473
394,265.79004,272.4659,556.2058,798.4293,530.8772,810.7105,507.63815,804.6508,180.68909,472.19604,0.4171674
395,264.68826,271.8976,378.22394,469.5082,355.44812,479.43527,335.04468,464.2989,139.75769,75.32837,0.29701668
396,268.64276,272.32776,7510.864,8149.931,7273.3555,7753.7046,7274.2754,7645.384,30.637817,560.4773,0.06393121
397,268.51028,273.064,2493.9897,2838.7163,2390.9539,2705.3752,2373.7915,2648.3586,74.59412,575.7019,0.12339132
398,268.264,272.29013,911.43677,1077.166,864.983,1103.9252,846.02734,1112.7527,102.753296,242.22778,0.24271543
399,265.20447,271.08496,797.69653,482.30566,783.55145,550.44336,745.0984,596.1012,235.72083,112.08862,0.34948874
400,266.75894,271.9839,1297.3857,1030.1484,1221.2454,1004.70654,1235.1531,997.02155,604.9811,431.4038,0.1945584
401,266.42554,271.90945,1434.3324,1295.0853,1369.9739,1222.5098,1366.1187,1220.7039,223.00232,207.30713,0.11376281
402,265.52243,271.26276,642.1049,474.17328,553.21533,369.325,512.6596,313.55563,414.14673,301.23413,0.39866078
403,267.83777,272.45724,807.4392,991.4881,845.7309,1038.344,844.02136,1060.0785,272.98157,261.15112,0.20446438
404,266.7787,272.2904,1230.3453,1116.8042,1174.6224,1159.2136,1157.9559,1193.4156,307.61475,585.2368,0.01320471
405,265.851,271.85864,353.37317,353.7303,424.02347,380.74973,436.4957,399.36124,372.47864,425.40894,0.1075427
406,265.9574,271.83932,1648.8162,1754.9244,1651.3716,1735.7018,1674.8182,1755.7955,501.6339,838.14453,0.049795322
407,267.33286,273.10498,2252.2126,1856.028,2273.4062,1893.805,2307.7034,1952.759,344.906,309.2151,0.18218476
408,267.09903,269.7631,2207.9602,2122.3525,2061.5134,1906.2871,2037.6471,1837.8011,17.160034,462.5232,0.078243
409,266.50122,269.67065,1406.1974,1332.6665,1323.5505,1211.8341,1300.4205,1162.7693,67.82776,82.47681,0.08812582
410,268.0471,270.7674,802.38947,1104.2897,799.4038,1061.4719,810.565,1094.3773,31.106567,91.17676,0.28166106
411,268.05545,271.69717,2201.9814,2230.9092,2060.6453,2154.127,2035.1284,2157.5977,208.35754,182.42432,0.04435907
412,267.05185,271.16193,323.8761,306.9827,345.16592,232.9862,361.58606,168.87039,201.10535,14.102783,0.38806298
413,267.8138,271.05832,275.93335,450.88165,321.61862,487.0165,336.52487,536.1145,71.30493,5.8374023,0.40907916
414,267.30017,271.6892,897.1744,843.7174,889.93146,861.5588,907.1072,884.83374,43.256836,26.434326,0.032398332
415,268.34576,271.98816,1774.4546,1703.4719,1667.142,1599.3844,1636.8582,1557.8966,164.46228,331.39282,0.041486006
416,267.9788,271.44748,105.04087,155.85536,146.19543,174.38316,219.12123,156.13089,54.048462,43.24585,0.17585532
417,267.00266,271.6644,248.91191,278.05057,276.8507,201.58716,298.14163,205.66368,131.05347,315.86914,0.31462204
418,265.98978,270.97513,1021.8546,1277.1399,874.5083,1239.2416,814.3029,1164.3936,219.2804,909.61304,0.3451054
419,265.7447,270.48764,1202.5684,1398.6473,1276.8054,1425.019,1297.9192,1447.5763,58.948364,39.625244,0.10971373
420,268.65384,272.0396,6524.007,7362.5146,6280.9307,7133.27,6202.183,7054.118,725.531,2167.196,0.12708016
421,268.6849,272.45258,1079.2682,1609.6646,1050.4746,1601.8893,1052.2302,1560.5095,732.32666,1183.1921,0.41579112
422,268.52768,271.95438,1639.0828,1672.7662,1613.0475,1607.5032,1621.9429,1613.2745,24.595947,324.823,0.0034430828
423,269.95847,273.42004,1635.8737,1865.1631,1635.9514,1816.611,1642.7058,1803.1576,125.83374,350.06714,0.10465244
424,268.87402,272.10272,1520.0859,1321.5135,1485.591,1298.1898,1481.3003,1322.5817,464.54956,564.91943,0.13463785
425,268.90924,272.20892,664.26373,743.3515,652.9251,777.4299,641.593,747.7041,121.276245,448.10425,0.17408931
426,268.2945,271.9978,2176.6165,2157.9219,2088.2227,2104.5117,2091.1052,2108.9739,154.27124,426.04736,0.007770138
427,268.3372,271.52805,1159.0487,959.3679,1136.1326,1002.45856,1165.3976,1050.8049,172.41333,49.329834,0.12501128
428,267.65894,271.66086,783.48663,668.8483,768.8192,673.6392,782.3385,706.1862,187.43164,3.0578613,0.13196912
429,268.27417,271.92487,1076.513,938.20746,1084.041,930.1258,1087.7819,940.8665,261.1084,392.13257,0.15283266
430,266.50153,270.93063,1014.9113,1228.6221,1135.1902,1289.4086,1172.4722,1327.3525,387.13623,256.29272,0.12721148
431,265.32288,270.55215,830.039,1036.5532,801.6465,1031.9474,808.10284,1032.0503,82.40967,117.39014,0.25120166
432,266.16922,271.35364,2113.661,1699.9209,2132.2024,1894.8683,2175.8215,2008.8451,587.89,1139.8816,0.11786935
433,266.84113,271.6703,677.9102,770.88104,486.02557,603.19666,413.37155,523.6801,342.76,578.65845,0.21514633
434,265.59735,270.25513,1307.8704,907.23663,1383.501,969.86505,1438.4917,1061.4728,595.26306,479.09668,0.35152707
435,266.10934,269.62625,649.99414,897.8568,493.62057,929.5564,464.97845,923.51904,27.276611,164.20166,0.61262345
436,265.72964,269.6624,672.97705,538.92346,789.09674,644.86096,835.4218,703.0593,252.85278,158.90259,0.20117159
437,265.3671,269.1723,427.06036,666.69104,459.2523,675.3287,480.8785,689.58276,135.719,133.77197,0.38089198
438,264.71564,269.70142,1264.543,1524.7778,1224.727,1472.5793,1213.3529,1499.9712,230.50781,444.5337,0.18377763
439,265.6082,269.69464,243.38339,400.02432,293.6777,451.8807,320.568,473.42502,5.968628,16.903076,0.42438796
440,266.2696,270.20197,508.2632,733.8789,524.30334,738.0751,528.4566,735.9711,69.801636,183.26416,0.3386809
441,266.57953,269.80765,1986.0212,1694.4642,1959.9907,1672.3402,1959.5059,1689.366,588.6133,523.91846,0.15838343
442,266.17688,269.66983,1592.1343,1555.0024,1598.7767,1588.8638,1600.8779,1612.792,572.7997,813.6658,0.0062196245
443,265.0224,269.5185,212.87825,204.44977,293.84262,369.78946,252.54028,378.94177,135.23254,220.87036,0.22888236
444,266.18405,271.20596,4635.139,5792.0723,4455.1016,5681.032,4413.8765,5610.115,81.622314,761.84937,0.24189314
445,265.2984,271.64957,2303.3567,2826.4421,2083.885,2630.5723,2036.9418,2533.5898,247.70325,597.99194,0.2319195
446,262.98083,270.26395,1725.9185,1832.3544,1720.6112,1779.6588,1703.4933,1754.3423,72.2345,69.59961,0.03373889
447,264.06778,271.18143,497.74396,717.0552,598.74615,823.42065,637.1379,874.9185,37.475586,246.521,0.31596082
448,263.95065,270.6181,566.8691,453.18326,456.9535,338.7863,397.16245,339.26517,236.15967,255.65796,0.29699963
449,264.3732,271.15558,453.25455,649.6711,427.2504,719.04474,424.8586,742.8104,165.22949,357.54517,0.50910854
450,264.59637,271.62418,328.07635,201.59862,307.31958,160.68863,338.5483,145.40683,70.718994,19.143066,0.626617
451,264.41302,271.40695,2174.6616,2213.0542,2099.651,2162.2344,2100.6157,2166.9216,45.739746,20.164795,0.029368926
452,263.97897,270.8068,1057.5078,825.7594,988.40674,776.0019,982.1365,780.1279,109.18091,209.15527,0.24076603
453,263.87808,271.01627,126.167465,276.7566,148.34503,281.4163,182.94203,294.12247,128.35083,319.27856,0.6192798
454,263.49182,270.73578,257.7333,370.83456,343.84952,430.94653,387.38638,455.83243,153.61328,7.598877,0.22482567
455,264.36465,270.85495,149.2097,248.79791,227.63205,331.66708,262.69095,335.53162,164.38965,327.49146,0.3720193
456,268.01685,270.19543,4437.1714,4699.384,4067.0366,4225.8804,3938.5632,4079.0476,6.713867,858.1482,0.038308293
457,268.3694,271.46268,1767.4166,1842.5055,1637.2174,1694.9966,1582.2963,1615.2462,110.200195,242.65869,0.034679152
