frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
227,257.70142,260.97012,745.67267,789.87823,781.3688,819.5568,824.1443,837.765,163.90228,27.121582,0.047707465
228,265.0478,268.7864,2411.8857,1805.1064,2028.1664,1970.1335,1992.9888,1966.7473,382.61353,590.5762,0.029028757
229,263.31018,266.78162,1305.7324,1070.4432,974.5884,1014.26917,925.8253,967.30316,363.302,224.8407,0.039903097
230,264.07877,267.5937,646.05664,725.6755,642.4688,768.1663,699.5442,885.488,154.76746,442.69043,0.17821406
231,264.11298,267.5768,3878.8674,3863.3032,3855.1348,3830.1038,3857.4888,3764.2332,57.554626,142.87842,0.006514048
232,265.61337,269.332,492.53995,651.7727,336.1319,499.17987,338.58597,446.2715,153.50891,4.998169,0.3903883
233,263.62933,267.53436,2046.155,2378.7012,1974.1934,2188.7463,1960.9077,2177.0605,263.36212,544.7394,0.103077635
234,265.18118,268.6627,3389.2278,3694.2456,3470.2395,3743.3596,3534.8123,3774.5713,215.88043,176.6388,0.07572368
235,265.10095,267.8828,532.6821,370.4945,689.94507,344.02066,768.2029,326.96774,409.01062,66.86951,0.6691216
236,259.51495,263.04318,782.58954,807.3388,857.7476,842.3264,808.5185,846.6184,215.80688,106.79382,0.018141802
237,263.31897,266.70663,1540.6616,1535.4144,1481.895,1379.9922,1471.1394,1378.116,141.99219,486.49658,0.07121373
238,263.3247,266.4266,1069.3846,1200.7626,1092.8112,1143.5594,1073.7811,1133.0914,22.095032,247.79724,0.045384508
239,263.6773,266.93143,3111.769,2982.1409,3112.6733,2967.4712,3084.1626,2952.3865,141.78925,139.84924,0.04776273
240,262.4726,266.67517,9031.4375,9582.623,8774.905,9319.528,8647.432,9162.392,564.96,956.38794,0.060197856
241,260.92316,264.57846,5014.3315,4978.9863,4741.0835,4803.4307,4634.261,4702.489,3.8504028,602.96936,0.013064504
242,261.61578,264.35226,512.1502,641.1474,516.5846,532.4514,539.09436,458.2716,153.04108,97.08252,0.030250289
243,263.46484,266.1508,1727.336,1982.9956,1728.2614,1970.9935,1731.6156,1971.5103,307.22168,282.65015,0.131233
244,265.00885,267.54678,1373.069,1421.5392,1203.61,1130.1008,1172.1538,1064.4655,395.10803,324.1449,0.062997654
245,267.9177,269.98105,2826.1467,3069.933,2736.0046,2888.085,2727.5754,2878.8342,426.93024,139.22668,0.054081753
246,264.26498,266.87213,585.4883,906.92413,366.1594,618.9044,403.683,586.02454,249.48395,603.8025,0.5131546
247,262.97345,265.7936,934.1569,996.1179,1032.0848,1133.5696,1081.1807,1155.8662,27.461243,199.76135,0.093722016
248,263.54547,266.02496,876.3542,653.9615,868.6709,447.53967,870.51465,365.23862,703.1192,164.94812,0.6399147
249,262.44513,265.6499,2212.1396,2361.3567,2279.6128,2347.5984,2291.804,2330.8896,72.83478,175.59387,0.029385129
250,260.19855,264.41293,10596.285,11148.657,10448.281,10897.594,10377.817,10707.683,760.4132,986.9769,0.0420983
251,258.1984,262.93604,558.35376,443.87222,853.6082,446.077,1071.2584,409.2639,699.84344,495.6842,0.627123
252,261.9831,265.67035,1328.8577,798.577,1384.754,629.75653,1726.5352,616.0499,1594.5449,260.37415,0.7495593
253,256.52017,262.0163,2476.517,2748.0117,2567.2217,2722.8728,2658.6838,2783.682,780.72784,99.087524,0.05884625
254,259.34995,264.48907,632.6161,909.9697,642.7857,941.96387,602.3051,918.80524,15.813293,147.51404,0.37757155
255,255.73653,260.29846,1471.4344,1135.3435,1440.141,1149.0836,1448.4991,1191.428,707.41455,409.70093,0.22482203
256,260.32343,263.56403,4008.1277,4350.9346,3931.923,4129.826,3937.965,4087.014,1132.9785,706.40137,0.049096808
257,259.47363,262.82736,1633.0879,1683.5717,1591.0057,1616.1072,1557.3715,1539.1368,505.22125,149.83887,0.015653607
258,259.9343,263.4815,4313.362,4321.8677,4239.362,4215.2266,4153.9033,4083.7358,530.82886,344.82483,0.0057093864
259,259.2207,262.93036,2352.7808,2277.5103,2351.796,2226.7603,2357.4187,2173.9656,180.63354,209.057,0.054617938
260,259.18347,262.68127,1597.2249,1401.6279,1338.6641,1122.0844,1274.0863,1057.3752,129.73328,229.2633,0.1760275
261,259.89896,264.48056,1237.5947,1306.1884,1175.9323,1271.0809,1115.3387,1253.5701,46.024475,11.626587,0.0777672
262,258.51157,262.23212,953.99866,787.6283,892.4453,811.86743,872.2271,836.9973,401.8338,102.48352,0.09455762
263,253.03813,257.1797,5103.2886,4995.7627,5171.6,5016.804,5187.634,4992.085,772.15424,765.36255,0.03038668
264,261.31778,265.8153,2934.7961,2275.9912,3111.807,2663.848,3347.562,3035.8066,1903.7274,1192.7844,0.15511972
265,261.19226,264.73303,790.1444,391.9597,808.36884,345.02124,1018.3957,405.3815,798.03253,151.7633,0.8034534
266,258.00748,261.64328,3654.58,3697.3186,3540.4563,3462.4473,3453.9905,3429.1594,331.25305,25.79712,0.022279054
267,258.4821,262.07404,2729.7073,2357.8267,2640.3562,2180.6238,2528.3196,2182.318,259.03473,235.51636,0.19072157
268,259.684,262.04034,1835.4937,1710.6075,1714.0475,1582.1492,1712.8938,1573.7441,27.668762,46.12793,0.080030605
269,263.33017,265.83838,4127.678,4228.2812,4157.4365,4242.763,4173.76,4203.2812,340.96802,371.77368,0.02031539
270,261.09607,264.7489,1056.2468,1172.3499,1079.3975,1187.7069,1098.0026,1215.4454,64.77997,170.95154,0.095548704
271,261.0753,264.66132,547.19867,369.1736,358.19586,247.76726,307.731,277.2891,296.72333,117.68616,0.36447302
272,261.23328,264.58926,1356.1084,1496.5743,1353.1569,1433.3403,1306.9143,1399.4408,413.92303,42.89734,0.057551447
273,256.3522,259.73245,2170.2004,2198.7324,2055.2454,2326.9353,2103.4182,2408.4946,932.3221,602.2064,0.1239976
274,262.4941,264.94833,2470.0403,2598.7046,2355.5835,2650.2883,2441.6013,2684.8247,941.5491,938.2904,0.117743656
275,258.2751,260.33362,4400.4727,4347.2964,4418.4756,4246.505,4450.6216,4239.939,1398.8308,1085.4688,0.03969327
276,263.01007,268.12994,2187.0364,1114.2993,1827.5074,825.73846,1740.002,910.36725,1379.2334,399.5996,0.75512713
277,264.34317,267.56442,4992.861,5184.104,4937.409,5218.0425,4913.369,5187.335,412.175,566.84143,0.05526752
278,256.20227,260.5935,4089.5999,3873.4868,4136.6685,3782.7842,4271.976,3963.4714,1176.297,753.62854,0.08937089
279,258.87622,262.1127,1317.2383,1412.0282,1289.9392,1238.5803,1265.1625,1219.2982,310.8435,192.995,0.040623683
280,258.7653,262.09348,745.5039,844.16455,758.69824,933.6,804.16943,979.5393,284.99756,545.09827,0.2067032
281,261.4764,263.90866,1483.4388,1371.6055,1489.1249,1445.9425,1454.5978,1460.3743,216.12457,277.86133,0.029425133
282,258.61603,260.72195,2231.9907,2202.6348,2292.822,2256.5227,2375.148,2291.2415,689.60236,490.5664,0.015958041
283,257.81747,261.22623,2428.7048,1954.6969,2504.0098,2085.1582,2574.663,2184.2795,503.12805,477.3822,0.18253921
284,257.32227,260.9827,430.64078,420.80267,392.50775,536.14923,423.1764,557.119,81.77063,409.15283,0.30935314
285,256.07327,259.78638,3037.2393,3059.5146,3009.0854,3101.6191,3011.4446,3182.944,34.029846,744.5831,0.030285768
286,258.80652,262.13583,1174.3322,1576.7592,1234.9083,1559.776,1341.6869,1532.1338,250.49744,36.854248,0.2324897
287,255.83817,260.46985,1054.4872,1213.9669,1117.2938,1158.973,1122.9565,1121.0581,538.63495,165.6665,0.03662066
288,258.64334,262.48703,3282.444,3113.009,3304.866,2893.5867,3253.9714,2912.5305,773.40546,259.14307,0.13270386
289,259.15222,261.71292,1839.7877,2470.4763,1826.2617,2592.1523,1874.0289,2580.138,196.492,144.00818,0.34668124
290,260.82605,262.909,890.4916,826.3369,921.8728,764.8425,901.9025,763.93396,4.666748,366.67603,0.18619654
291,261.86658,264.43555,2032.9064,1864.1096,1958.2057,1809.6993,1978.327,1866.2433,120.267334,609.43176,0.07882701
292,263.45685,265.55264,2170.7595,2342.9055,2145.2134,2228.6565,2126.0566,2215.3882,356.232,117.02576,0.038155276
293,262.67386,264.392,1442.1823,1113.7087,1280.8436,913.31757,1227.3035,848.2518,315.52887,300.10986,0.3350037
294,267.0715,268.03656,2862.609,2666.4263,2927.7556,2746.8364,2969.3047,2770.032,56.150818,80.80017,0.063764654
295,262.6092,265.30164,1329.7826,1481.9727,1345.6796,1422.3451,1424.004,1529.0004,325.1236,468.89954,0.055393673
296,264.58743,267.17386,1693.0107,1810.8914,1713.1477,1743.3849,1720.8479,1748.9601,267.47162,227.55493,0.017495673
297,263.97778,266.7014,1734.371,1581.1206,1670.2092,1498.191,1648.6987,1473.7197,38.165283,83.00781,0.108583614
298,267.33957,269.323,1509.1156,1751.1199,1537.685,1684.3499,1553.1688,1686.1514,235.91156,203.80737,0.091038615
299,264.42593,267.2116,1106.2434,1097.346,1102.0948,973.65814,1071.2234,934.9401,392.7356,46.16394,0.12374951
300,266.88904,270.27655,1652.6825,1377.2858,2048.418,1321.4949,2418.272,1287.2177,1310.9509,811.9916,0.43141952
301,264.73297,267.91177,2559.2234,2710.0195,2486.8975,2900.132,2548.23,2973.815,294.63043,722.28455,0.15341836
302,267.57898,269.48285,2663.9817,2476.064,2689.6863,2514.8499,2760.4185,2537.781,55.99716,305.38086,0.06718617
303,264.83807,268.3308,1917.0698,1583.474,1930.3896,1662.341,2023.7122,1719.4829,422.86453,521.5674,0.14921726
304,264.01874,267.0482,2451.59,2383.2737,2449.0784,2261.8877,2466.546,2265.4175,128.47107,547.70386,0.07947019
305,265.7002,268.15762,1099.3334,955.6225,1048.4971,851.9668,1019.5692,823.61304,170.86761,100.6012,0.20682348
306,265.23065,268.10358,1830.4567,1667.358,1823.4642,1725.1683,1835.244,1761.9042,69.71954,362.89856,0.05539931
307,265.088,268.38184,2237.859,2299.3735,2278.0217,2362.977,2339.1482,2374.744,85.76965,539.8645,0.03661079
308,265.52048,268.79724,991.97723,819.3946,1055.1062,824.6226,1062.7092,820.1453,469.79462,216.1383,0.24523067
309,264.37268,267.9037,1966.3342,2140.4314,1985.6875,2122.6743,1955.2991,2084.8071,312.89215,442.07336,0.06668683
310,268.11597,270.93787,407.33765,852.1005,322.6825,610.5187,316.4183,607.9913,209.10706,350.33813,0.61687917
311,265.0286,268.84897,691.49915,720.91516,811.0186,676.3877,899.505,733.7732,510.141,422.359,0.18102777
312,263.34277,268.1357,1517.7406,1843.6163,1324.5702,1641.9165,1341.0737,1539.2131,97.22656,217.13806,0.2139543
313,263.17838,265.43402,1988.7716,2662.5952,1983.6425,2784.5522,2025.1655,2789.9053,94.78546,288.73962,0.33593836
314,263.65317,265.76834,1057.9373,676.1487,1127.7623,578.58606,1305.1129,666.77057,753.25854,266.662,0.643686
315,264.07697,265.81906,992.27124,736.2186,1017.078,669.4917,1003.0228,624.88947,416.08688,138.92456,0.41218138
316,265.6225,267.57108,2533.6738,2566.765,2557.532,2518.2239,2560.8728,2496.3188,297.00073,449.13452,0.015488572
317,263.46707,265.99008,350.4675,368.5637,376.67105,372.70102,403.05423,371.90762,147.07489,200.1886,0.0105956225
318,260.84033,265.09616,3032.8643,3282.3853,3104.1458,3343.187,3205.8086,3480.8628,287.1219,568.0957,0.074151985
319,260.81952,264.5313,208.62444,385.93787,224.09523,421.1655,268.7972,450.21347,80.07141,40.288696,0.6108237
320,262.17444,266.25174,940.24023,854.6885,1022.2873,820.80853,1026.2823,800.23267,399.8813,259.89502,0.2186308
321,261.8871,265.56894,796.3538,666.0818,847.133,679.691,880.1152,680.5932,279.89655,121.26831,0.21933375
322,263.13797,265.6551,2331.4858,2414.0396,2400.15,2341.5354,2438.116,2347.2258,190.9024,88.33435,0.024723066
323,263.58493,266.605,688.12964,621.7198,619.196,524.0372,631.1189,474.78476,112.08893,60.941162,0.16647315
324,262.75653,266.6819,1055.9973,659.16345,985.97076,924.7634,1019.35114,1098.6344,178.66211,627.98096,0.06406683
325,262.01093,265.6193,2226.4597,2278.1912,2155.8823,2408.51,2175.0137,2481.502,455.61768,187.50977,0.11069498
326,264.56744,266.9687,527.7386,503.77295,673.3659,486.38715,838.30927,603.9079,436.3614,322.80762,0.3224458
327,262.68466,265.95865,270.57767,389.50742,300.18085,538.47455,664.6153,780.2439,265.7083,266.04858,0.56827563
328,263.2111,265.9893,185.19684,189.29245,140.15208,341.90494,310.92923,547.5349,75.94269,499.63928,0.8370498
329,264.36438,266.1732,881.0972,1066.7473,860.29694,1091.0748,885.1341,1138.5874,206.1084,45.3125,0.23652887
330,263.34995,266.49637,652.557,919.3695,767.7589,716.3315,851.1874,696.4332,224.1159,313.5846,0.06930499
331,263.0337,266.70908,1216.4878,1254.3065,1256.1189,1116.8224,1308.6449,1103.6171,242.7472,86.32141,0.11740409
332,263.23483,265.77017,2077.7805,2187.8955,2084.9604,2091.8633,2089.6604,2063.9634,295.54047,490.52185,0.003305302
333,263.74612,266.21362,462.16614,735.3512,438.41718,676.15393,465.09552,648.1196,308.3783,234.6582,0.42659777
334,263.16702,265.5986,1110.187,1293.4963,1104.5385,1240.9508,1128.0137,1280.7546,47.958984,241.65405,0.11631889
335,265.57117,268.26105,4397.3867,4148.0303,4393.282,4058.6643,4425.058,4166.054,760.09796,741.3434,0.07918127
336,262.05618,267.0305,7438.122,7804.6504,7455.591,7792.32,7507.7363,7800.5024,1101.2668,1216.0712,0.04416723
337,264.3655,268.0658,4186.1753,4471.0996,4179.2627,4426.564,4167.864,4386.7256,452.28912,778.02246,0.05747299
338,263.83426,267.60852,629.13666,698.04517,630.23175,615.5115,696.0488,588.3229,163.992,168.55103,0.023632923
339,260.73544,264.48956,406.79593,241.25404,244.74359,335.34003,213.6746,440.8661,45.80902,313.76587,0.31235647
340,260.43198,264.46475,803.10394,869.0607,872.7876,889.92993,936.0169,950.9204,356.6092,298.82935,0.019449893
341,259.9716,263.86603,934.4218,1182.0366,979.3154,1146.204,1003.95087,1078.1167,116.7514,150.63538,0.15703319
342,261.33044,265.6371,636.68896,999.9185,887.5351,1094.3633,1065.1263,1098.2042,572.64496,174.75708,0.20871724
343,262.8452,265.93008,407.56946,250.10928,411.75647,221.1656,392.97308,234.17903,6.928711,41.482544,0.602257
344,261.3953,264.4192,2208.889,2361.5417,2256.3425,2418.1152,2263.7654,2422.2393,161.1737,178.15308,0.069215596
345,262.796,265.65234,2954.9192,2977.9875,2931.9998,2932.0632,2942.323,2923.3616,200.82489,20.272827,2.1649344e-05
346,263.97568,266.4316,3251.9683,3157.247,3216.6753,2990.8105,3203.504,2955.3562,475.01587,26.940918,0.07277173
347,263.70895,266.51785,538.3157,406.36282,552.46106,382.5447,552.78467,366.5932,161.73096,140.72144,0.3634552
348,262.30566,266.08438,6623.199,7353.8926,6517.425,7312.795,6562.022,7243.282,683.45337,837.73865,0.11501916
349,261.23434,263.99976,4406.1567,4923.641,4441.743,5014.0977,4429.153,4942.6587,293.49,694.21204,0.121058404
350,262.20547,264.98175,5794.293,6090.509,5845.2173,6091.422,5837.183,6053.823,463.8498,554.6698,0.041251913
351,263.2531,266.29303,2508.1902,2767.8435,2449.8735,2731.4727,2488.071,2659.3237,67.86865,536.2781,0.10869728
352,264.2089,265.9895,437.30383,429.15668,693.99744,493.64935,849.7379,478.09058,477.2708,49.310303,0.33738667
353,264.7821,266.6133,1082.7769,1035.308,1056.4095,946.16785,1052.9835,935.3162,78.54889,66.45508,0.110099815
354,263.70792,265.51437,2421.6824,2126.8555,2417.059,2046.8275,2443.98,1970.4175,138.97217,500.4901,0.16587856
355,261.8181,264.20282,282.066,283.26596,332.1489,149.92259,367.54715,163.55258,16.748352,40.828857,0.75601363
356,264.0506,266.1416,3783.6743,3793.8376,3807.3499,3698.1692,3820.877,3706.4248,385.55725,675.484,0.029093435
357,266.14444,267.55453,817.43494,622.3683,756.5196,443.30597,831.48627,384.85577,256.1316,306.42456,0.5220986
358,264.73325,265.45224,4255.9634,4399.8423,4247.473,4298.155,4227.2295,4247.356,720.97565,353.46375,0.01186142
359,265.9507,266.0688,2792.0776,3129.7966,2891.2297,3140.728,2925.5461,3110.9038,1026.0364,211.71997,0.08272547
360,267.30817,270.59213,4775.3584,5511.497,4780.334,5603.5425,4750.6143,5532.4688,289.6521,991.1334,0.15855514
361,266.24854,267.71652,3149.708,3467.8154,3169.8728,3602.4229,3215.1072,3574.9333,267.71423,678.6505,0.12774104
362,264.75378,267.08115,3063.0063,3124.0898,3130.908,3037.4521,3171.2021,3042.644,687.8073,230.48828,0.03030167
363,262.6611,265.35434,980.6796,983.2756,1006.2418,945.7797,1102.6096,977.6218,426.04767,40.840454,0.061948188
364,262.85886,265.50906,1364.2799,1428.4417,1365.2802,1407.4513,1429.0923,1377.8942,51.95862,298.09998,0.030418484
365,261.5477,264.97028,1472.5007,1063.5225,1508.5997,988.1095,1544.7834,1017.09814,371.85394,167.99072,0.41694102
366,259.8004,263.5847,512.11035,380.32825,343.83658,288.5171,160.31927,222.66869,266.40717,142.74597,0.17496377
367,259.97568,263.66837,4463.204,4476.3135,4449.629,4364.9004,4476.4067,4371.4746,726.83044,377.63245,0.01922474
368,260.48816,263.89258,1137.9254,1208.0172,1121.641,1160.9822,1069.6791,1143.2151,19.676819,44.645386,0.034470156
369,260.41138,263.878,2234.7693,2289.6892,2192.7317,2172.7983,2213.4385,2146.1145,457.6538,251.00952,0.009132155
370,262.22693,265.33792,1286.6265,1323.9791,1169.7777,1184.5483,1180.8981,1154.9431,76.97235,135.67688,0.012547649
371,261.77313,265.4716,308.08438,245.06447,369.11423,250.16998,431.68866,224.09537,124.09302,180.50842,0.38413462
372,265.96152,269.23062,3532.6548,4033.1177,3625.0625,4267.6055,3724.6912,4220.17,730.98785,692.1826,0.16282022
373,265.40833,267.27545,5221.233,5563.99,5227.558,5624.5605,5246.035,5583.9536,62.756042,528.194,0.073165886
374,264.8502,267.08752,1278.4945,1228.1511,1270.4738,1100.791,1254.7417,1053.0535,590.9842,500.75684,0.14311582
375,264.9194,267.3506,2077.3994,2280.6177,2063.4048,2218.282,2072.6794,2218.9866,5.727234,288.16528,0.07234401
376,265.2408,267.28217,1864.9183,1944.0776,1859.2906,1951.3289,1882.1865,2016.8678,225.13,291.74377,0.048306163
377,266.37137,267.9077,1659.9319,1704.0345,1677.4388,1678.6627,1699.6581,1714.762,231.03516,351.74316,0.00072934444
378,263.82248,265.3077,483.6116,735.3343,491.32034,722.17285,503.71796,691.9227,249.5755,229.66736,0.380476
379,264.69315,267.0781,443.1859,138.5395,473.09528,270.47696,586.2855,369.78055,278.62915,74.09363,0.5449862
380,264.76883,266.44104,728.0009,746.0395,738.77386,902.76404,781.1381,1019.748,24.215698,330.28687,0.19980066
381,265.3442,267.35797,498.73715,895.5909,478.53702,823.31824,487.34793,790.5241,22.962952,22.58667,0.52967674
382,262.1612,264.9683,2423.646,2311.9087,2540.8557,2349.26,2601.5574,2396.3196,611.8701,112.86377,0.07836039
383,263.11172,265.9613,478.10858,445.79135,434.9399,362.96448,463.42255,362.73883,105.407715,8.832397,0.18041116
384,267.17212,271.53003,3086.817,3610.3765,3039.0955,3766.9487,3103.7437,3679.341,811.1093,330.89722,0.21388438
385,267.2453,270.35272,3393.7476,3861.356,3352.8667,3925.8745,3391.7456,3905.0916,164.64264,627.25525,0.15744695
386,267.08734,270.31046,3042.5737,2709.9634,2934.5154,2477.7947,2974.453,2472.8586,828.1842,205.42297,0.16877107
387,267.0355,270.2975,2498.7188,2446.0706,2539.6992,2424.477,2519.3984,2356.6301,220.5011,10.45105,0.046421465
388,265.115,268.4327,3863.731,3752.555,3828.9148,3650.012,3850.1016,3569.4004,367.69165,115.74341,0.047841847
389,263.64438,267.05435,546.0908,595.4415,525.06665,512.84186,518.345,503.65485,129.88037,136.94946,0.023556592
390,264.58038,267.21823,1758.363,1793.3955,1646.6333,1615.307,1637.625,1605.0472,152.10602,255.5957,0.019207153
391,265.06662,267.58267,2910.6565,3037.1282,2923.7317,2992.9753,2944.7856,2960.7727,502.01218,639.99207,0.023406146
392,266.66055,268.91483,2001.5457,2220.2021,1968.0193,2215.443,1974.8687,2194.9802,162.83752,431.167,0.118286625
393,266.13513,269.02487,5166.204,5276.2812,5233.0425,5236.4976,5226.4644,5217.4043,610.42957,342.0703,0.0006600248
394,265.38678,267.9517,2092.9563,2176.29,2040.4243,2095.0266,2077.5583,2113.5835,46.623535,290.67627,0.026406934
395,265.8178,269.08862,3133.9165,3210.884,3236.2637,3293.0066,3295.6711,3305.7302,398.7503,526.2427,0.01738109
396,265.45053,269.43982,6192.8813,6482.508,6138.748,6486.848,6194.5176,6422.1245,400.95795,547.88086,0.055141967
397,264.3049,268.08655,2474.762,2818.0605,2494.5452,2873.6516,2605.748,2806.026,214.9118,584.42566,0.14124164
398,262.92212,265.88882,3550.1646,3568.6907,3575.1892,3538.164,3560.37,3506.4597,221.20636,642.56287,0.01041004
399,264.437,267.46854,5550.9473,5611.5186,5532.5757,5466.6064,5544.3438,5424.9043,918.57605,974.42993,0.0119953
400,263.56223,266.32443,1070.849,994.1468,1053.6255,997.84375,1092.8522,1016.4962,169.06342,310.094,0.05438223
401,262.45728,265.74884,1162.4222,1412.1985,1082.0009,1181.0665,1038.3105,1110.3744,377.78198,214.4867,0.08754991
402,261.751,265.67545,3434.032,3509.5718,3430.0566,3428.8596,3428.6658,3378.8396,457.0633,201.63086,0.00034904102
403,264.05896,267.75537,5494.8906,5527.2334,5509.263,5396.727,5447.406,5285.477,594.2261,339.53735,0.02063749
404,265.46277,268.4861,2912.5273,3197.033,2900.0388,3085.2761,2853.6333,3005.6711,597.8934,323.41492,0.061897263
405,263.99075,267.22446,1360.3274,1219.4216,1368.9984,1288.0677,1372.554,1269.6442,235.2948,82.72156,0.06091731
406,265.24155,268.6192,2126.81,2186.8452,2141.6086,2236.5325,2136.244,2183.7927,116.98059,169.28467,0.043362617
407,262.39505,265.65256,1872.7119,1986.8553,1881.8722,1896.9408,1906.3813,1921.3799,317.58575,589.4098,0.00797531
408,263.4895,267.46735,344.1396,506.15256,540.3871,628.0649,605.9148,582.64496,601.3983,333.07556,0.15007515
409,261.84885,264.17557,3586.4104,4026.3574,3535.2769,4090.6865,3519.7754,4035.4106,107.20581,700.10864,0.14566281
410,259.83115,262.35104,1823.2195,1889.9066,1867.4785,1892.0134,1881.0476,1906.9423,314.22668,124.5459,0.013052248
411,259.59912,261.67926,2305.6604,2199.62,2209.4512,2065.4119,2167.1938,2049.2546,315.773,109.61792,0.06738897
412,261.10464,263.4988,972.6645,1201.0619,1094.3842,1287.2073,1130.3274,1274.7167,318.6847,250.46265,0.16192797
413,261.08148,263.36575,1963.1469,2001.8684,1954.2891,1985.7068,1971.9088,1971.8823,110.48981,328.15796,0.0159481
414,260.32483,262.21097,1850.6189,2064.9316,1962.7351,2219.129,2046.5072,2240.0657,157.2522,147.93396,0.12262177
415,261.17874,262.995,2583.305,2579.3262,2578.262,2466.1768,2575.3833,2436.133,74.747314,302.84424,0.044439122
416,261.16885,262.95923,2636.7466,2675.753,2689.2922,2634.4395,2684.7546,2618.595,39.933167,112.97119,0.020606894
417,262.2651,263.97705,3663.0225,3672.3157,3731.0466,3620.4626,3726.84,3608.3765,746.12335,870.74524,0.030084703
418,256.77722,259.30374,7194.2793,7312.1997,7293.188,7226.8784,7311.457,7214.9023,1401.5884,1455.3778,0.0091335075
419,258.7397,261.1357,3633.5784,3636.511,3714.0173,3700.64,3743.4487,3756.0532,947.3474,950.95337,0.0036083777
420,257.92087,262.81656,7587.747,7446.812,7485.4585,7168.3794,7453.79,7118.4688,728.237,990.91797,0.04327591
421,255.17952,259.49292,695.95,618.12225,636.3407,601.04565,742.7557,560.2357,307.00928,202.9956,0.057047736
422,257.65158,260.9474,8177.808,7984.983,7975.278,7535.4526,7869.029,7402.405,596.20056,199.62158,0.056712378
423,259.24307,262.47382,1094.4403,1001.8113,884.60205,804.21423,805.04364,728.8029,501.55884,470.41016,0.09520019
424,258.08743,261.34622,830.7648,765.3705,610.4756,574.7914,577.7298,483.33072,350.37872,449.66614,0.06021294
425,259.99182,263.88885,3209.6787,2980.9363,3140.8535,2763.8542,3074.0554,2670.5093,311.25092,165.42053,0.12769447
426,260.61633,263.52606,660.7534,687.1808,663.3764,636.2346,639.35803,566.98566,221.01837,19.761353,0.041769087
427,259.99008,263.76346,3774.1943,3889.8735,3721.0251,3801.8801,3721.9504,3752.9912,122.48688,349.7107,0.02149568
428,259.40823,263.10883,3673.6326,3587.3586,3702.7964,3534.8083,3722.0,3515.5808,774.7186,646.7871,0.046420895
429,259.46008,263.0101,2105.3662,1774.7533,2173.804,1617.9651,2221.5896,1571.1487,431.65466,320.84595,0.2931818
430,263.07712,265.97516,3554.329,3847.8564,3537.5022,3857.2288,3577.9917,3951.271,619.7165,907.55676,0.08647416
431,263.33215,265.92206,5151.9653,5198.9,5077.4956,5058.995,5047.2837,4995.0923,976.27167,219.11621,0.003650275
432,265.73303,270.38824,5534.3223,4890.6904,5623.748,4804.4346,5640.6284,4791.977,1169.8907,306.83167,0.15713447
433,266.52792,270.04614,948.9837,1655.7378,1044.5641,1615.744,1152.6892,1565.9243,490.80353,524.57825,0.42940885
434,266.2976,269.87085,259.35623,205.07541,345.60974,309.55716,431.10562,362.61716,165.87646,404.69666,0.110056184
435,266.35645,269.67358,1304.821,1657.9335,1362.3784,1590.0793,1352.4678,1623.1401,344.29108,462.55005,0.154245
436,265.94168,269.1889,4388.5874,4547.1875,4364.209,4275.8394,4288.8613,4206.8516,266.68365,531.5161,0.020455817
437,266.086,268.81528,6529.4727,6396.4624,6380.9727,6076.934,6324.5825,5978.454,828.9612,207.09167,0.04881054
438,264.93823,267.90427,214.3712,508.12558,296.85733,289.78674,421.89474,246.402,298.38898,181.3153,0.024105204
439,266.088,268.28183,1587.8302,1398.8788,1552.1672,1358.2899,1535.0914,1313.7214,244.20258,63.917236,0.1332281
440,264.96503,268.02075,751.05035,651.13245,848.9515,709.448,865.2923,719.5911,289.51355,43.224487,0.17903431
441,263.03555,266.60315,1401.9484,1676.8854,1243.3174,1479.8357,1239.96,1370.2937,450.79895,338.53455,0.17370915
442,263.80234,266.76443,829.0472,1120.7672,764.3331,1050.246,756.1143,1021.3831,227.22137,231.99036,0.31512856
443,263.91492,266.5241,869.32947,953.35,843.55194,866.85205,799.18884,810.9101,303.7082,2.0922852,0.027245153
444,263.45682,268.86383,2520.007,3324.8643,2462.2534,3398.5889,2561.2139,3404.8728,453.57178,622.36145,0.3195225
445,263.35727,267.25854,4707.2915,4821.331,4711.712,4873.9507,4739.626,4909.924,316.30157,644.01733,0.0338503
446,264.02808,266.6978,1132.0046,1493.767,1118.3921,1432.2083,1164.8656,1416.2307,344.58893,117.595825,0.2460724
447,262.16968,264.50314,478.6168,527.4448,527.12244,523.2834,567.25934,517.16656,256.71478,107.70569,0.007309652
448,262.5462,265.2079,117.79861,489.9287,220.45444,363.9662,313.33392,346.42642,180.01617,118.220215,0.49112484
449,264.1003,265.9592,291.47946,92.38267,600.09143,155.37683,731.7169,232.32248,495.19623,18.669434,1.1773217
450,265.23373,267.33835,1941.613,1872.5214,1892.1967,1808.0055,1873.9038,1761.0927,410.1349,91.79993,0.04550625
451,264.37442,266.89978,1562.1442,1486.9983,1571.3158,1477.3766,1554.9038,1476.9137,100.39581,412.4182,0.0616259
452,266.3764,268.87897,937.49005,1106.1652,964.6385,1144.5925,970.666,1138.6136,201.34003,184.06311,0.17063475
