frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
559,-72.43559,-152.1654,3297.452,-61.85464,-92.03411,3327.3281,-67.4237,-93.50509,3324.8328,-73.32717,-223.17046,3269.4087,-42.027035,150.79224,3451.2031,-87.047676,138.5302,3443.6628,-60.523865,-286.74323,3238.6038,-9.986817,455.24777,3526.6091,-86.11077,450.86807,3524.466,-50.13041,-313.2508,3224.6326,1.7673454,662.84717,3533.4314,-90.95944,660.3356,3528.7473,-2.1350632,-444.28574,3196.104,-26.067738,-377.281,3225.2095,-37.467953,-384.813,3230.112,1.7082871,-493.86554,3192.4492,16.19104,-402.85806,3207.6843,-4.780414,-419.65967,3207.2903,-34.924606,-263.90152,3248.2961,-48.896458,-293.36182,3241.8142,39.788303,-172.43504,3190.4226,23.185148,-191.86436,3198.88,57.72309,-136.1447,3183.8572,41.883507,-153.94499,3198.859
560,-76.16392,-152.14488,3274.0647,-66.06969,-92.26318,3304.323,-71.97628,-93.64141,3301.8691,-76.14913,-222.94287,3245.3657,-49.004314,152.8791,3427.8684,-94.37114,138.60405,3421.6094,-62.759968,-286.65982,3214.3542,-18.75314,453.81152,3503.5278,-97.04707,450.95465,3503.8523,-52.210945,-313.34354,3199.8938,-6.6681886,659.14496,3510.1294,-102.78304,659.48926,3507.9192,-2.7502182,-443.688,3171.1897,-27.591742,-377.00317,3200.9673,-38.680374,-384.17624,3205.3171,1.1864319,-493.26944,3166.829,16.272968,-402.77884,3182.5447,-6.2876596,-418.6665,3182.2725,-36.901817,-264.35788,3223.044,-52.112007,-291.24496,3216.0017,38.159153,-173.5397,3163.9202,17.451698,-190.71883,3172.9812,56.931244,-136.70021,3157.274,36.668194,-152.93434,3172.5225
561,-88.8436,-148.25865,3250.659,-78.29629,-88.29187,3280.9324,-86.09688,-90.51793,3278.5767,-88.05735,-219.40442,3221.6204,-66.63144,163.22386,3403.246,-114.019005,145.90587,3397.9739,-74.591606,-282.54626,3190.8313,-38.719032,461.54742,3479.577,-119.91072,460.65753,3481.486,-63.881447,-308.85416,3175.8118,-25.92982,663.22107,3485.3914,-125.20243,666.7834,3485.5945,-12.752551,-439.0859,3148.1448,-37.4934,-372.3514,3177.7234,-50.794426,-379.8427,3182.3035,-8.549727,-488.634,3143.0564,8.8709135,-397.84933,3158.8838,-20.296944,-413.90552,3159.4343,-43.69328,-260.06818,3199.5535,-66.68901,-286.34918,3191.8813,31.519297,-169.9565,3139.3472,2.305304,-188.33907,3147.2578,48.72494,-132.78639,3133.0527,21.67464,-152.33856,3146.3567
562,-100.77047,-142.68811,3248.6484,-90.83789,-80.8763,3278.9011,-98.51417,-83.60342,3277.108,-98.885765,-216.0233,3219.4114,-85.566246,177.89839,3398.7036,-131.59045,159.93515,3394.649,-85.00914,-279.85513,3189.5396,-63.472134,471.16324,3474.8293,-141.11983,472.13184,3477.3547,-74.27494,-306.75668,3174.4307,-51.16514,668.72394,3480.7642,-148.44894,673.63885,3481.8,-22.158728,-437.74323,3148.0322,-47.939266,-370.66098,3177.1729,-60.72997,-378.03586,3182.2148,-17.306845,-488.30304,3142.8884,-3.2669282,-395.3064,3157.9119,-30.923811,-411.3043,3159.2761,-54.28542,-257.04324,3198.1628,-75.72228,-283.45737,3192.218,21.19177,-168.61247,3136.565,-8.110684,-187.88107,3147.7104,37.43936,-131.94304,3129.5369,10.730868,-152.2985,3146.43
563,-90.33457,-144.83633,3242.9153,-79.46999,-82.9467,3273.5173,-86.96627,-85.00445,3271.2273,-89.59397,-218.95918,3213.4958,-73.43102,178.07552,3393.1328,-120.17212,159.30222,3387.929,-77.40963,-282.62552,3183.7485,-47.848625,469.19406,3468.009,-125.53921,465.79102,3470.4724,-67.08855,-309.32614,3168.4978,-35.75917,666.68146,3474.1477,-135.4868,667.5852,3474.3516,-17.671417,-440.34576,3142.4924,-42.01241,-373.7078,3171.876,-55.231445,-380.48337,3175.6533,-12.983049,-490.0607,3137.1125,0.7265076,-398.0465,3153.26,-26.378159,-413.37057,3152.2295,-49.153683,-260.82477,3194.3271,-69.9764,-286.6737,3184.9883,26.14483,-174.32256,3133.0845,-1.6880143,-192.09776,3140.3481,43.72526,-138.17569,3125.6885,16.512053,-156.92393,3139.1697
564,-78.240295,-151.69257,3276.9353,-68.53426,-90.186646,3306.4453,-74.18263,-92.46351,3304.5427,-77.278404,-225.28262,3248.7097,-58.88451,165.87149,3425.6458,-101.76972,150.45494,3420.8982,-64.72976,-289.4797,3219.1912,-30.884268,458.51276,3501.5188,-106.60418,458.70825,3502.304,-53.848846,-316.97556,3204.9246,-16.203522,659.5016,3509.3816,-110.518,662.1684,3507.4102,-8.259442,-448.76846,3177.5867,-31.184431,-381.74884,3205.9802,-43.00909,-388.26578,3209.986,-1.7762985,-498.2065,3172.3064,11.24274,-406.93713,3189.178,-13.665835,-421.4501,3188.7227,-37.877914,-267.0122,3232.086,-58.006084,-290.77197,3223.356,44.46886,-178.11911,3175.989,15.848783,-194.11516,3184.3057,61.70774,-141.67686,3169.6433,35.348335,-159.01186,3183.7793
565,-74.99891,-151.8127,3261.7827,-64.90587,-90.15707,3290.9895,-71.02894,-92.49231,3289.6387,-74.15469,-225.02498,3234.155,-52.467373,165.83301,3410.3188,-96.20277,151.59831,3407.1711,-61.36853,-288.72607,3204.387,-23.908442,459.80084,3486.6516,-101.35463,460.59537,3488.3484,-50.347557,-316.44702,3190.4397,-7.5819063,660.26373,3493.957,-103.77991,662.4731,3493.8025,-4.274627,-447.3093,3162.5227,-27.231237,-380.94724,3190.8713,-38.770874,-387.4934,3195.375,2.0201752,-496.42706,3158.0034,14.4240055,-405.25876,3173.7244,-9.550772,-419.8977,3174.444,-34.826508,-265.56696,3216.7488,-53.54855,-289.2755,3210.2795,50.41796,-176.56502,3160.9634,22.728317,-192.23306,3171.1218,69.03188,-140.18877,3154.661,42.641315,-156.33379,3170.904
566,-75.4955,-151.9965,3243.2056,-63.66509,-90.53238,3272.6873,-70.239334,-92.85467,3271.659,-75.02053,-225.24364,3215.0212,-51.453377,164.77933,3391.19,-97.96417,148.56741,3388.6785,-62.649677,-288.26636,3185.026,-19.28211,456.08823,3467.5222,-98.12386,453.723,3470.4949,-52.161617,-315.65775,3170.4187,-4.216516,655.9602,3475.0762,-101.09545,655.43646,3476.3591,-4.0889716,-446.90958,3142.6013,-27.858335,-380.5262,3171.3289,-40.48131,-386.66437,3175.954,0.30434647,-495.6314,3137.4067,15.909368,-405.88702,3153.1934,-9.469643,-419.357,3154.6523,-34.653114,-267.39673,3194.8755,-56.115223,-289.73563,3190.177,49.045727,-179.29747,3137.448,17.106134,-195.01846,3148.191,66.878204,-142.88655,3130.7158,36.465122,-159.86589,3147.7937
567,-81.60524,-153.19359,3259.7346,-69.465744,-91.709625,3289.5457,-76.42547,-94.08552,3288.0825,-81.31201,-226.23889,3231.2837,-59.04724,165.35828,3408.7375,-105.28529,148.27798,3404.786,-69.3528,-289.17984,3201.2354,-27.0584,458.3278,3484.7102,-103.40801,454.829,3486.6633,-58.749126,-316.1024,3186.2751,-11.997955,659.4092,3491.9868,-106.431335,660.0623,3491.5554,-10.634402,-447.26926,3158.658,-34.308628,-381.06793,3187.6663,-47.50842,-387.07184,3192.0408,-5.170746,-496.5044,3153.3992,8.941826,-405.87213,3169.8257,-18.018387,-419.71338,3170.2114,-40.350033,-267.462,3211.9402,-64.461,-290.36288,3205.3992,44.46539,-179.61105,3153.698,11.0125475,-196.852,3161.9392,62.43099,-143.73494,3146.6387,30.85644,-162.27504,3161.0447
568,-79.72698,-156.83562,3284.8032,-67.61922,-95.87958,3314.5085,-74.612915,-98.54042,3313.4941,-79.69158,-230.01521,3256.1604,-55.270687,158.94946,3434.306,-100.765114,140.91528,3430.5208,-67.94274,-292.84238,3225.8445,-21.055874,449.8857,3511.8027,-96.37378,445.07224,3513.4617,-57.17925,-320.1628,3210.8806,-5.2763886,653.75507,3518.4343,-98.907455,651.906,3517.964,-9.858101,-451.29514,3183.375,-33.206627,-384.60632,3211.8894,-46.346634,-390.81577,3216.9575,-3.743576,-500.67422,3178.0938,9.428691,-409.3922,3193.37,-17.978994,-423.8076,3195.6113,-40.156902,-270.92514,3235.2139,-63.473415,-294.28314,3231.516,44.54472,-183.04893,3176.2324,12.563575,-199.57481,3187.4485,62.338093,-147.18593,3168.99,32.064816,-165.1082,3186.1638
569,-67.86248,-159.10063,3280.158,-55.633106,-98.362404,3310.2083,-62.32815,-100.92719,3309.089,-68.07891,-231.2991,3251.3015,-39.511684,152.13594,3430.8184,-85.00145,136.00082,3426.6833,-56.56357,-294.1633,3220.3013,-1.4822625,443.02872,3509.2195,-76.58378,437.06445,3510.0852,-46.27345,-321.24338,3205.5066,14.342598,646.8952,3516.209,-79.55551,643.5583,3514.4907,0.47279054,-452.78198,3177.868,-23.223154,-385.8731,3206.3416,-35.46429,-392.03702,3211.145,5.2704606,-501.84454,3172.4702,18.58445,-411.11554,3188.3884,-5.432039,-425.2932,3189.8328,-30.700089,-272.0189,3230.0164,-51.83314,-295.3438,3225.9717,54.090572,-183.0096,3171.306,24.669947,-200.27527,3181.0188,71.18202,-147.67578,3163.915,43.25614,-165.86768,3179.573
570,-62.91515,-157.95967,3266.6775,-50.260086,-96.748856,3296.8052,-56.921925,-99.5973,3296.1294,-63.440895,-230.31029,3237.7185,-33.95518,156.18489,3416.9185,-80.75796,139.401,3413.9922,-52.114788,-293.21042,3206.55,5.0174117,445.4493,3495.5137,-72.17158,438.29636,3497.153,-41.467567,-320.53387,3191.6763,19.771284,648.2251,3502.1934,-76.259895,644.63617,3501.3477,6.086006,-451.56934,3164.0115,-18.450901,-384.6221,3192.5125,-30.152512,-391.02734,3197.985,10.427531,-500.18976,3158.6453,23.626036,-409.66623,3173.7166,0.922876,-423.93405,3176.5125,-25.501667,-270.13086,3214.4126,-45.588634,-293.7028,3212.8306,59.953693,-180.87558,3154.8364,31.272131,-199.18631,3166.534,77.05294,-145.06526,3147.0125,50.451084,-164.37822,3164.638
571,-58.82311,-157.16333,3258.4548,-46.094963,-95.760254,3288.7273,-53.087917,-98.57412,3288.2083,-59.204586,-229.637,3229.3215,-29.123234,157.51402,3408.8872,-76.85985,140.87729,3406.2031,-47.755997,-292.71518,3197.9614,9.922416,445.4836,3487.0955,-68.283875,439.5437,3488.904,-37.583908,-319.8429,3182.7942,25.39659,646.92395,3493.8455,-72.52494,645.2421,3493.3384,9.758678,-450.82788,3155.0818,-14.235562,-384.21176,3183.4775,-26.361786,-390.6992,3189.1296,14.013272,-499.54874,3149.1802,27.530045,-409.07028,3164.6667,4.3649635,-423.21677,3167.8774,-21.75984,-269.60153,3205.0151,-42.98132,-293.3868,3203.9958,60.997284,-179.97697,3145.942,31.72383,-198.49861,3157.948,77.45845,-144.7213,3138.4026,50.331226,-163.62277,3156.2935
572,-52.424725,-158.24876,3258.8206,-39.7896,-97.544945,3288.8826,-46.57578,-100.03648,3287.985,-53.391743,-229.84111,3229.9368,-20.464012,154.72508,3410.2805,-68.192406,139.21562,3406.47,-41.70063,-292.17017,3198.6787,17.360092,447.97092,3487.8445,-60.85429,441.5339,3488.2031,-31.203693,-319.06836,3183.6792,32.3071,649.9884,3494.2708,-65.215454,649.0127,3491.332,15.348727,-449.43774,3155.6875,-8.428443,-382.84592,3184.223,-20.510866,-389.26923,3189.6873,20.126495,-498.24356,3150.3606,32.352234,-406.82516,3166.24,9.7293215,-421.656,3168.2664,-15.93017,-267.26047,3206.8835,-36.579952,-292.0709,3203.5654,67.74076,-176.68138,3148.9185,40.50459,-196.7512,3157.7073,84.610146,-141.66081,3141.727,59.43597,-161.99886,3156.3723
573,-58.718586,-157.925,3263.6094,-46.427795,-97.3561,3293.7478,-53.216885,-100.23394,3292.5964,-59.153988,-229.12617,3234.7642,-26.568262,154.80772,3415.8516,-75.55827,138.94373,3411.8306,-47.28367,-291.3742,3203.6687,9.292083,449.33624,3493.213,-71.363235,444.42502,3493.304,-36.725662,-318.1512,3188.7507,24.192972,652.17444,3499.6353,-76.31582,653.0364,3496.2332,10.022595,-448.1664,3160.8071,-13.999445,-381.45444,3189.315,-26.112253,-388.46524,3194.5571,14.858414,-496.9624,3155.2246,26.756123,-404.94125,3171.6685,3.6374962,-420.47043,3173.2078,-22.695406,-265.1036,3212.3528,-43.345303,-291.23126,3208.646,58.70536,-174.23369,3155.1274,33.008244,-195.2228,3163.8457,75.22033,-139.2261,3148.5813,51.89987,-160.46123,3162.7893
574,-66.73877,-155.35643,3261.4355,-54.54709,-94.38653,3291.211,-61.28372,-97.468056,3290.0603,-67.25744,-226.25716,3233.0486,-36.651768,158.19011,3414.4011,-83.416176,141.05553,3410.3992,-55.043915,-288.3863,3202.3438,-4.260484,455.22116,3491.1367,-83.80459,452.03116,3491.95,-44.24203,-315.06293,3187.6409,12.45497,656.4766,3498.0852,-86.3921,658.571,3496.1829,3.3154633,-444.72305,3159.434,-21.213524,-378.2456,3188.1128,-32.639053,-385.34973,3193.442,8.641335,-493.34155,3154.8308,19.54436,-401.3963,3170.2234,-1.8055649,-417.7668,3171.869,-29.954212,-261.72675,3211.4116,-48.384502,-289.20245,3207.2458,52.784504,-171.55241,3155.4304,32.164436,-192.02055,3162.5417,69.90325,-136.68149,3149.7039,52.662342,-157.01488,3161.4739
575,-58.161495,-154.10497,3259.7861,-46.668587,-92.96308,3289.6685,-52.22407,-96.1839,3288.0818,-58.6056,-225.13011,3231.4927,-26.495605,159.00514,3412.7458,-70.95199,141.5571,3408.302,-46.534046,-287.4269,3200.698,6.940816,457.26935,3488.0645,-68.90232,451.36554,3489.164,-35.778805,-314.08356,3186.2332,22.48631,659.6283,3495.53,-71.52767,658.3074,3493.7126,11.754065,-444.74567,3158.008,-13.033826,-377.80234,3186.85,-23.652256,-384.7129,3191.7065,16.104338,-493.11108,3153.7864,26.54483,-400.7734,3169.7449,7.542939,-417.11676,3169.7556,-22.159803,-260.59482,3210.9211,-36.176807,-288.68634,3204.928,59.370632,-169.67435,3156.2917,43.67472,-190.5644,3161.6414,75.74337,-134.57236,3150.7397,63.758022,-155.109,3160.7803
576,-41.086803,-155.75883,3248.4705,-30.879633,-95.12994,3278.5078,-35.705746,-97.300545,3277.1743,-40.364155,-225.3081,3219.9763,-9.352886,149.2991,3404.358,-50.253517,136.31206,3398.8152,-29.051764,-288.4401,3189.3574,27.29748,452.02423,3478.6697,-45.814648,445.90372,3479.276,-19.386303,-315.2267,3174.485,37.08978,653.7209,3486.3254,-49.088955,651.1247,3484.5056,21.631388,-443.6612,3146.4849,0.85933226,-377.89963,3173.9026,-11.572464,-384.82654,3180.2568,24.831371,-492.5546,3139.574,41.61406,-402.52042,3157.4075,17.49462,-419.04156,3159.648,-9.202956,-259.68494,3199.7178,-29.34438,-289.6926,3197.132,61.505947,-167.52295,3145.77,44.07379,-189.62372,3154.8928,78.73002,-131.81091,3140.5474,65.191444,-153.42279,3154.7126
577,-26.773016,-157.86952,3232.5996,-19.147207,-98.1043,3261.622,-22.361359,-99.69723,3260.3044,-26.751692,-225.5938,3205.12,7.7236404,136.32347,3387.477,-30.34649,126.72471,3380.9988,-13.084024,-289.22104,3174.645,44.758247,444.9641,3461.7004,-27.212393,438.53482,3461.2869,-2.5737488,-315.74835,3160.8591,51.61976,644.7477,3470.836,-27.622746,639.9621,3467.823,36.4947,-443.09497,3131.528,15.942561,-377.6628,3158.369,6.207727,-384.79117,3165.4373,39.63353,-491.347,3125.9954,53.75883,-402.2271,3143.095,37.576,-419.07364,3146.0344,0.289917,-259.27716,3185.2412,-7.1530366,-289.81345,3183.4055,74.81255,-165.16682,3135.445,72.11904,-187.49785,3144.5723,93.070435,-130.0598,3131.5137,94.970665,-151.30928,3145.5154
578,-30.79166,-155.0597,3231.9517,-22.310873,-95.02138,3260.795,-26.16834,-96.17516,3259.7317,-31.454813,-223.79048,3204.3943,5.8143497,140.61018,3385.1902,-35.921642,130.60625,3380.352,-18.206106,-288.01627,3173.7908,45.29091,448.7461,3459.8835,-29.509882,441.12744,3461.0938,-8.100324,-314.40073,3159.934,50.351322,647.99506,3467.4563,-31.527744,641.5321,3465.8306,32.77148,-442.40454,3131.1868,11.744412,-377.09604,3157.718,1.2915986,-383.92773,3165.4885,36.440895,-491.11475,3125.3125,50.40391,-401.4817,3142.0679,31.912443,-417.7989,3146.346,-4.1368318,-258.63522,3183.8035,-14.429648,-288.125,3184.1438,67.65006,-162.52687,3133.039,62.4339,-185.3326,3143.7917,84.49055,-126.99176,3128.5698,83.2116,-148.666,3144.4443
579,-21.283909,-156.3931,3259.6863,-11.48027,-96.320854,3288.6777,-18.255232,-98.23683,3287.8767,-22.452347,-224.96043,3232.309,19.25501,137.80695,3414.575,-24.066534,126.99833,3409.4197,-8.770945,-288.9601,3201.1467,55.636646,445.11383,3491.7957,-16.53105,436.19785,3490.9438,1.2589264,-315.6585,3186.7505,57.432068,648.9103,3499.2637,-21.551666,641.68036,3494.8328,41.41124,-444.6713,3157.9607,22.638004,-378.76974,3184.7722,8.708615,-385.41196,3192.4602,45.46973,-493.3834,3151.6775,63.41567,-403.25107,3169.2498,36.283577,-420.02438,3173.113,11.678378,-259.3794,3211.562,-7.3227725,-290.24216,3209.8262,85.53183,-163.73108,3159.9348,72.71521,-190.901,3169.1226,101.67058,-129.18079,3155.487,94.30233,-154.72702,3170.0154
580,-29.652369,-159.01584,3270.49,-19.226522,-99.81656,3300.4087,-25.302282,-100.63429,3299.8582,-30.721027,-227.75725,3241.6091,11.203334,133.9423,3427.865,-31.887953,120.54696,3424.8328,-18.215977,-292.12344,3209.3289,50.944355,439.6963,3505.3228,-19.99336,428.0716,3506.2673,-8.412702,-318.73492,3194.6267,53.493774,641.4589,3514.8445,-22.693872,633.40765,3511.8853,35.452328,-448.93246,3165.1125,13.935959,-382.2123,3192.751,0.80235595,-388.7096,3200.3616,38.498035,-498.5432,3158.4736,56.238373,-407.5962,3175.9336,30.024078,-423.01718,3180.568,4.0930696,-264.7231,3216.9023,-16.30749,-292.65054,3217.5085,77.59371,-169.55933,3165.652,58.481457,-193.42326,3176.536,94.02274,-133.82222,3161.241,80.14567,-156.61705,3177.3398
581,-27.71908,-159.38992,3283.5916,-16.418507,-99.74683,3313.7068,-23.691502,-101.04154,3313.2703,-28.093206,-227.71,3254.563,12.586792,134.33719,3441.6497,-30.388681,117.28847,3440.322,-14.977569,-292.34503,3222.1355,49.831867,438.59552,3519.891,-19.87475,423.96848,3522.2524,-4.959433,-319.3785,3207.1665,50.29279,645.74524,3529.6836,-26.061314,634.7211,3528.572,42.840755,-451.22922,3177.9707,19.542088,-383.60718,3205.9746,5.2786574,-390.3879,3213.3533,45.414234,-501.37402,3171.0242,64.3497,-409.47003,3188.578,34.969612,-425.08127,3193.137,12.132079,-264.99243,3229.343,-10.430701,-293.3002,3229.0437,88.081566,-169.46265,3177.9165,63.978283,-195.12169,3187.9275,103.72448,-132.67754,3174.2039,85.65194,-158.081,3188.568
582,-46.34044,-151.964,3283.3572,-35.631767,-90.876,3313.343,-42.533752,-92.40936,3313.4578,-45.495945,-222.37842,3254.12,-14.030173,153.1381,3439.0723,-56.45718,130.19473,3440.2708,-32.296356,-288.35138,3221.701,20.17153,453.30942,3518.0125,-49.251534,436.93137,3522.4373,-21.976383,-316.03217,3206.6575,20.635584,659.6811,3528.4888,-57.67337,648.2763,3530.5833,31.352472,-450.06735,3178.2302,5.105362,-381.34958,3206.4626,-8.633483,-388.59598,3213.8328,33.805714,-500.76764,3170.9783,51.520874,-406.73605,3187.557,22.411217,-423.47446,3193.4343,-2.0476105,-261.06158,3228.0432,-23.804583,-291.20602,3229.1711,76.46684,-167.70853,3174.4714,49.56557,-194.40132,3187.235,92.785645,-130.54355,3170.3188,71.70968,-157.12903,3187.1726
583,-69.88409,-143.75833,3287.7454,-59.517475,-81.747086,3317.6423,-67.73477,-83.504234,3317.321,-68.07137,-215.52444,3258.845,-45.47453,170.7886,3442.4875,-91.3803,147.33015,3443.1172,-54.705353,-282.02463,3227.2986,-18.29756,469.3788,3520.7273,-91.26882,455.93344,3524.7175,-44.296917,-310.04172,3212.2844,-18.694584,674.2792,3530.9634,-102.8645,667.1628,3533.3926,10.415903,-444.64462,3184.6262,-15.886809,-375.49814,3213.4495,-30.610844,-383.44437,3220.078,13.680598,-495.18658,3177.615,33.008305,-400.5847,3194.0486,-0.7762222,-418.32773,3198.695,-20.751818,-255.00365,3234.3533,-49.9006,-286.21664,3233.5894,58.308636,-162.63766,3179.1895,25.169882,-189.6071,3190.8123,74.046715,-124.788246,3175.2214,47.616146,-151.7772,3190.4548
584,-58.969704,-146.03595,3275.6326,-48.783295,-84.597946,3305.526,-55.973633,-86.27131,3305.0818,-57.85813,-217.21892,3246.9736,-30.413956,163.51541,3431.3542,-74.42713,140.98468,3431.356,-44.837257,-283.37454,3215.7043,1.2583414,463.04233,3508.6482,-72.26766,449.70718,3512.6484,-34.614758,-311.30527,3200.861,1.8800896,666.072,3519.41,-81.49909,658.42596,3521.516,17.913214,-445.5,3173.2036,-7.695441,-376.6194,3201.729,-22.213484,-384.46335,3208.282,20.879156,-495.9393,3166.1973,40.270027,-402.1016,3183.042,8.633379,-419.76425,3187.0723,-12.7829485,-256.79044,3223.4998,-38.941456,-288.1988,3221.8425,64.25684,-163.88953,3169.8933,34.575226,-191.23557,3180.262,79.53896,-126.30414,3166.3914,57.182625,-153.45073,3180.5361
585,-55.632893,-149.1871,3268.0876,-45.82341,-87.848885,3298.068,-52.02417,-89.21974,3297.451,-55.044716,-220.1453,3239.3542,-25.969477,159.17744,3424.825,-68.12592,138.97012,3423.754,-42.000668,-286.05075,3207.9062,4.347053,460.8502,3501.2375,-66.777885,446.5249,3504.8867,-31.48114,-313.90613,3193.5154,5.1071916,664.74994,3511.6921,-75.61248,655.7808,3513.7773,20.551281,-447.5208,3164.9443,-5.9699206,-378.82278,3193.5051,-18.916332,-386.2871,3200.2205,24.370983,-497.38525,3158.855,40.17036,-403.8873,3174.8975,12.640938,-420.95587,3179.2266,-13.225837,-259.9484,3215.3875,-34.348083,-289.95383,3214.3682,66.87587,-166.64108,3161.9597,42.838707,-192.15489,3173.5608,83.625,-129.49457,3158.0298,65.7246,-154.73326,3174.2888
586,-51.096527,-149.75224,3246.135,-42.39466,-88.88316,3276.259,-47.41366,-90.0209,3275.528,-50.373417,-220.04912,3217.2354,-23.560678,155.13457,3405.143,-61.594707,138.24962,3402.7524,-36.627785,-285.19293,3185.5288,5.847318,460.83838,3482.0317,-61.23056,447.51352,3485.043,-25.738651,-312.85333,3170.9558,5.769909,661.3612,3493.3677,-70.23502,653.8481,3494.1719,25.495367,-444.59406,3141.8242,-1.1594132,-377.16647,3170.6033,-13.003242,-383.44077,3177.1167,29.200773,-494.2592,3135.1323,43.416786,-402.77594,3152.8113,20.722523,-418.33887,3155.8904,-11.777878,-259.66522,3193.666,-26.252552,-289.03525,3191.3376,66.97686,-166.17947,3140.4753,51.033504,-191.06265,3150.4473,84.4195,-128.93462,3136.5083,73.58297,-153.80069,3151.5845
587,-21.032476,-156.31718,3218.5356,-12.552737,-96.21664,3247.9314,-17.305872,-96.86231,3247.7407,-20.990824,-224.80469,3189.9978,14.771228,141.89731,3375.861,-24.825531,129.37912,3373.866,-7.045633,-289.54,3157.9087,45.75465,450.92258,3453.5134,-22.557844,439.2228,3456.2825,3.9405274,-316.75357,3143.875,45.384815,649.4857,3463.6516,-30.944075,642.85156,3462.6184,49.97239,-446.26553,3113.739,26.080908,-380.05356,3142.3125,14.644399,-386.23178,3149.4937,52.864105,-495.52954,3107.399,66.9921,-405.00452,3125.5095,46.648037,-419.73495,3128.5806,12.951329,-261.6301,3165.3572,2.4928558,-290.36923,3163.9392,95.09515,-164.63686,3112.846,85.381485,-188.93132,3123.5352,112.746605,-128.41545,3108.5605,109.207085,-152.53365,3124.8591
588,-30.396442,-155.92534,3290.6355,-21.71973,-94.447845,3320.6204,-26.477116,-96.186035,3320.3445,-30.301498,-226.41667,3261.528,1.9844666,146.04738,3448.7485,-35.730457,129.37852,3445.3508,-16.05975,-291.55573,3228.8665,32.358074,450.58676,3527.6687,-32.817623,439.1624,3529.992,-3.9497406,-318.82913,3214.198,35.22877,650.1616,3537.2898,-35.661663,641.00104,3536.9863,43.667236,-450.68243,3184.5388,18.946644,-382.59445,3212.4102,7.2100997,-390.2136,3220.2605,51.49472,-500.78174,3177.0051,61.91767,-407.89996,3195.2856,38.959095,-424.5441,3199.9353,8.998172,-262.3334,3235.3184,-4.68707,-293.24213,3235.2957,93.26583,-165.97374,3180.0598,80.73424,-191.79259,3193.0532,109.8301,-131.2492,3174.8005,102.95729,-156.1638,3192.6135
589,-30.13537,-154.2868,3284.768,-20.992527,-93.43103,3314.24,-27.020126,-94.6226,3314.3086,-30.541355,-224.40796,3256.0996,3.7820556,147.5218,3441.6453,-37.63264,133.6604,3439.0781,-14.900301,-289.47983,3223.6494,34.22357,456.0192,3519.6887,-33.823574,444.78232,3522.3164,-2.7753632,-316.738,3208.9194,38.35948,658.3925,3528.3767,-38.37893,648.839,3528.1191,46.957905,-448.0856,3179.5154,22.938248,-380.5949,3207.1577,9.145085,-387.98657,3215.4893,55.024475,-497.2424,3172.2393,66.92602,-405.63242,3189.7798,39.432014,-422.25153,3194.9192,11.601646,-260.49222,3228.4192,-7.087808,-293.1368,3228.721,92.065056,-163.2376,3173.4954,76.68886,-192.01128,3185.661,107.493484,-127.72312,3168.3743,98.38964,-155.43004,3186.2737
590,-39.774597,-147.51746,3278.8142,-32.165607,-85.68191,3308.4568,-37.531696,-87.222404,3306.7285,-39.901897,-219.22539,3251.075,-11.676875,163.79008,3433.7344,-51.146667,149.16403,3429.0398,-24.46388,-284.73105,3219.518,13.079065,472.47296,3510.214,-56.939735,462.01254,3511.7,-11.983008,-312.23203,3205.9897,19.01882,672.61035,3518.809,-63.546356,665.5993,3517.9023,37.24575,-443.41415,3177.2126,12.751881,-376.6073,3205.4915,1.0285736,-383.93158,3211.359,45.926056,-492.37082,3171.217,54.774136,-400.2513,3189.6543,31.01267,-416.90366,3190.3767,1.6280106,-255.79175,3229.946,-13.330853,-287.1032,3223.9412,87.63815,-160.20084,3174.9998,71.99764,-186.16467,3183.24,103.94061,-125.10415,3169.8684,93.39657,-149.80167,3183.8633
