frame_index,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z
497,161.70287,-111.350975,3443.1882,181.32384,-51.979797,3475.4255,138.45197,-39.196655,3466.4773,145.3182,-187.31873,3405.0837,315.9089,193.51793,3573.007,142.01123,267.21817,3566.1582,126.36482,-260.45267,3373.0212,353.20654,519.61676,3655.3462,195.17215,563.5861,3657.1047,118.01583,-285.06232,3351.4539,434.99005,741.39014,3628.3474,202.33507,784.1212,3637.8716,44.863228,-419.04623,3320.975,105.65572,-359.7396,3360.418,61.000214,-355.57782,3343.203,55.828114,-461.7791,3304.8757,110.12368,-390.04355,3354.9844,8.624049,-374.9388,3312.0579,203.9058,-257.89972,3402.4246,53.95063,-235.6311,3337.3835,177.44951,-177.6158,3329.561,73.21444,-145.83557,3283.8184,161.91551,-145.83887,3322.8657,81.19615,-111.19472,3273.3997
498,171.3877,-109.89828,3447.729,192.76233,-50.95352,3480.7578,147.55641,-37.16025,3470.2878,154.36101,-185.35771,3411.145,332.23764,187.84404,3575.2363,149.0325,267.60596,3568.239,135.13023,-258.80093,3379.3533,366.04974,521.67554,3658.1055,202.61267,565.95905,3661.252,126.769226,-283.17865,3357.9548,446.51178,735.76556,3631.6716,205.57613,781.22217,3640.8047,54.472553,-415.8233,3327.815,114.76638,-357.59174,3367.686,69.39028,-353.26813,3349.2961,66.09545,-458.98575,3312.1384,121.24774,-387.427,3363.8462,16.934416,-373.0392,3318.1052,213.62749,-255.92036,3411.4978,58.788982,-236.99307,3342.6367,189.21318,-173.05917,3339.8196,79.78075,-144.92905,3290.3677,175.19945,-140.89339,3334.1118,87.80395,-110.48891,3279.9688
499,161.19333,-109.371056,3454.7297,181.16647,-49.176094,3488.496,136.88571,-35.740334,3476.8875,145.07803,-185.27446,3418.0505,317.8788,184.27351,3583.0442,134.24443,266.21225,3572.3203,125.83496,-259.7018,3387.235,352.33347,512.5819,3663.4666,185.31532,557.7407,3665.6946,117.965576,-284.49472,3366.222,434.73575,724.4232,3636.7239,186.05388,775.6682,3646.4675,44.620403,-418.3519,3337.236,105.601234,-359.99976,3377.2126,60.00879,-355.74933,3358.5037,56.39866,-462.33383,3322.6777,110.82163,-389.2983,3373.6367,7.9108596,-375.1467,3326.6921,203.2784,-256.67105,3419.8738,51.32273,-235.5642,3349.6672,177.84167,-173.24591,3348.1462,72.40191,-142.23943,3297.1543,162.44559,-141.11954,3342.5437,81.32985,-107.40835,3286.3157
500,152.81364,-94.57709,3408.4119,176.51143,-31.057697,3443.0408,131.81897,-19.677992,3430.5422,135.63182,-171.41405,3373.3845,312.3093,208.9243,3537.1921,131.69969,288.43872,3528.688,115.77467,-247.7124,3342.3125,353.33176,548.2594,3616.7273,187.6648,590.70276,3617.7173,107.919914,-272.49643,3322.692,423.67953,748.9326,3594.9739,184.8911,797.0214,3601.5994,41.73895,-404.42032,3291.9258,97.70675,-348.4477,3331.2637,53.819363,-342.45517,3313.4363,48.933205,-450.10434,3278.461,105.84005,-375.5301,3328.929,4.357917,-362.82703,3283.7695,196.56384,-243.88211,3379.8384,44.931965,-230.85216,3312.4478,169.29381,-158.62755,3318.155,62.78611,-140.26562,3264.6665,153.40019,-127.14722,3315.1914,69.63282,-107.7951,3254.4712
501,153.83086,-94.23002,3403.66,178.1888,-30.828175,3438.5571,132.97346,-19.620625,3426.1882,136.69371,-171.28307,3368.4363,319.6722,212.27403,3535.6262,133.89566,291.8771,3526.1582,117.08323,-247.5626,3337.5164,361.8978,550.06635,3614.5417,189.71152,593.23083,3615.5437,109.3493,-272.11572,3317.9211,435.72437,749.6719,3592.445,186.50603,796.4458,3598.9712,44.73112,-403.69733,3286.7244,99.30822,-347.901,3326.2883,56.790768,-341.48108,3308.5337,50.358936,-449.00436,3273.5413,107.77935,-375.03342,3322.9282,8.437385,-361.34457,3278.4653,199.35141,-242.24048,3374.3047,48.078255,-229.56615,3307.9375,171.10173,-156.41003,3312.8562,67.705444,-137.94919,3261.629,155.76245,-125.63818,3309.8704,75.59231,-105.879234,3252.8142
502,153.3635,-95.475075,3391.5417,178.01044,-33.092236,3426.5134,133.32532,-21.397032,3414.345,136.19975,-171.90146,3356.0356,318.65393,212.13542,3524.5007,136.90587,292.82184,3514.832,116.22228,-247.4379,3324.5747,361.8901,551.9588,3604.0645,191.52473,596.7649,3604.3835,108.234276,-271.80826,3305.091,438.31494,754.0739,3581.1033,188.47429,799.018,3587.4739,43.544804,-403.81488,3273.1606,97.98586,-347.6446,3312.7195,55.700634,-341.05716,3294.8833,48.903957,-448.80637,3260.0266,107.10065,-375.20016,3309.2341,7.62988,-360.63257,3264.961,198.13614,-243.15776,3360.9224,46.65353,-228.85301,3294.164,170.41216,-159.23788,3299.757,65.17377,-139.17113,3248.6355,154.96329,-129.36574,3296.2622,73.05584,-107.887085,3239.8845
503,146.63535,-94.42747,3380.6685,170.34416,-30.83208,3415.205,126.66714,-20.221983,3404.0435,129.75803,-171.51321,3344.757,307.17056,216.8126,3512.8352,128.4274,296.0555,3503.4185,109.96008,-247.2672,3313.4421,351.65097,549.3991,3592.319,181.62476,596.11273,3592.9985,101.93955,-271.98166,3293.9734,426.09406,751.7788,3569.7493,178.64406,800.93536,3576.9016,36.482304,-404.64047,3262.6064,90.561295,-347.96597,3301.481,49.910336,-341.80615,3285.3308,41.25797,-450.202,3250.3914,97.59457,-375.41733,3296.112,3.2390206,-361.7885,3255.8728,186.43431,-242.50499,3345.4797,44.108143,-227.53372,3285.5564,158.53804,-160.0669,3283.3586,59.769447,-137.0856,3239.168,144.07944,-131.00972,3278.5876,67.84102,-105.45679,3229.6062
504,145.17279,-101.9449,3409.487,165.45164,-40.198257,3443.7305,123.12542,-29.610998,3430.8796,129.52617,-176.8219,3375.5728,296.18018,203.39294,3540.8816,118.22963,282.86813,3530.257,111.99474,-250.72252,3345.6243,334.27032,546.1181,3620.7134,167.70894,590.2216,3619.318,103.96636,-274.33447,3325.5505,408.7934,757.8592,3599.5454,162.04185,803.8733,3602.1746,38.633823,-408.30432,3293.8645,93.67629,-350.45752,3334.1287,52.467236,-344.29672,3314.6914,48.616352,-452.19846,3279.3599,101.45927,-379.20157,3331.5935,2.8577266,-364.91916,3285.1492,189.7871,-249.03706,3384.66,45.15461,-231.71558,3313.9753,163.55006,-166.70659,3318.0574,68.736565,-140.6873,3262.7102,151.23448,-136.86809,3312.9617,79.08034,-107.09303,3254.0925
505,143.2275,-94.24888,3356.7266,163.69713,-32.848816,3391.052,121.7594,-21.171759,3377.7478,126.5964,-169.05891,3322.6912,295.72327,210.304,3487.492,117.26338,291.93347,3475.7754,108.3339,-243.55505,3292.5708,336.10245,554.83563,3567.5579,165.60246,599.88165,3564.4343,100.4782,-267.51083,3272.7097,410.95236,761.875,3546.507,159.3338,807.8824,3547.4446,34.089703,-400.83334,3240.5186,88.69655,-343.5488,3280.8872,48.63749,-337.3588,3261.8315,43.03532,-444.7273,3227.355,95.40086,-371.8915,3277.7993,0.53991574,-357.70676,3231.6814,184.82664,-242.05406,3329.6868,42.24589,-225.40518,3259.7502,160.23204,-158.84583,3264.907,64.94578,-135.19531,3210.9148,146.54189,-129.02576,3260.2068,74.26049,-102.29197,3202.1125
506,144.77397,-93.00093,3370.7234,165.98218,-31.606419,3404.953,123.25429,-19.787474,3391.5818,128.56636,-167.98814,3337.108,297.77585,210.22234,3503.1062,118.13245,291.32306,3490.0798,110.62437,-242.1772,3306.9192,336.89877,556.8213,3581.6204,164.99591,601.5003,3579.2988,102.74656,-266.4076,3287.0872,412.96896,766.22894,3559.4382,157.83037,809.3039,3562.5398,37.446003,-400.4051,3255.3044,92.08739,-342.70517,3295.4165,50.951775,-336.8404,3276.443,45.79687,-444.20392,3241.77,99.75131,-371.33145,3292.2974,2.292841,-357.59113,3246.4539,188.53255,-240.27867,3343.4148,44.672955,-223.05058,3273.65,163.38872,-156.94896,3278.828,66.61833,-131.58746,3224.7595,150.21349,-127.75187,3274.3535,76.458565,-98.689285,3216.661
507,139.33998,-93.64743,3369.2407,159.6258,-31.412678,3403.9868,118.03011,-20.010933,3389.4646,123.86611,-168.58679,3335.6035,289.77377,211.55069,3501.9219,112.714905,290.75116,3487.5476,106.35374,-242.96605,3305.8684,327.2374,556.93555,3579.668,156.23302,601.0595,3576.5696,98.361984,-267.0687,3286.4363,401.6885,762.419,3558.3923,147.79385,805.6413,3560.2559,34.524014,-399.88327,3255.0066,87.717735,-342.89633,3295.4368,47.927685,-336.71796,3275.7126,42.53779,-444.21857,3242.3574,94.30208,-371.07315,3293.0684,0.5781388,-357.91788,3245.6973,184.07698,-239.80675,3344.8945,43.418182,-224.70122,3272.9128,159.85194,-155.45921,3283.0662,65.082375,-132.52335,3225.685,146.18451,-125.57898,3279.5994,74.80784,-99.30056,3217.6667
508,140.31813,-94.59884,3383.666,160.78772,-33.330425,3417.9548,117.82478,-22.219545,3404.5364,125.22074,-169.4378,3349.7441,287.11145,209.20374,3517.361,109.70864,287.69467,3504.6055,108.33064,-243.71407,3319.0613,323.2269,552.1823,3597.1387,150.68193,597.4086,3595.9778,100.99241,-267.64407,3299.3906,396.41165,759.9489,3575.028,142.18895,805.22815,3579.8125,38.609383,-399.8656,3267.6882,91.814705,-343.23346,3307.5024,50.921482,-337.2094,3289.0786,46.596397,-444.104,3254.6807,99.31808,-371.47556,3304.6086,2.7527792,-357.80475,3259.7,188.77516,-241.318,3355.9617,44.604675,-224.68814,3288.582,166.08087,-159.27803,3295.1746,68.85279,-133.92189,3242.545,151.85782,-130.15114,3291.766,78.56647,-100.842415,3234.739
509,146.18677,-99.03166,3406.4343,166.52843,-38.773464,3440.2083,123.13763,-27.19187,3428.2996,130.95044,-173.80159,3371.6914,295.19894,204.16734,3539.0247,118.68701,280.4828,3528.483,113.94714,-247.06474,3340.2993,331.39322,546.25037,3618.3914,165.15506,593.0926,3619.354,105.95087,-271.14267,3319.778,406.56802,761.7337,3595.1863,162.31332,806.635,3602.2395,41.995445,-404.61133,3288.375,97.099785,-346.88428,3328.0884,54.296535,-341.34067,3310.2117,51.195713,-448.30566,3273.2778,104.90536,-375.72418,3323.9558,4.7633796,-361.51434,3280.541,194.064,-245.60518,3373.1023,45.541195,-228.91516,3307.5867,167.98482,-163.57759,3308.068,67.78759,-138.83475,3256.8071,153.00221,-134.16795,3303.4685,75.744316,-104.471275,3247.5232
510,144.06598,-104.0023,3417.6833,163.7713,-43.913673,3451.361,121.05281,-31.793085,3439.6013,128.74155,-178.78526,3381.6301,292.9525,198.55086,3552.9504,117.16072,275.37323,3540.8267,111.36621,-252.43867,3350.2954,329.87265,535.93585,3632.5684,165.69296,581.72986,3631.9883,103.38397,-276.77072,3329.5554,406.28183,753.8868,3608.9204,164.16129,800.79,3614.621,36.200848,-411.3176,3298.004,93.05297,-352.76733,3338.1848,49.9594,-347.61356,3320.2761,45.138855,-454.8126,3283.8345,98.84818,-382.00363,3333.5286,-0.8836094,-367.78073,3289.3372,189.73169,-250.95523,3382.304,40.78947,-233.35442,3316.2102,165.15471,-171.58963,3315.593,63.700745,-145.18463,3263.8882,150.32767,-142.10368,3310.1755,72.50884,-110.69164,3253.4026
511,146.28967,-97.820984,3422.0989,165.46136,-36.31156,3454.9263,124.29445,-24.710676,3444.1008,131.3545,-173.71123,3386.3618,291.8112,208.88176,3554.496,124.44372,280.97433,3544.1567,114.92255,-248.21436,3355.004,326.63644,539.71063,3633.0552,174.44487,584.1606,3632.8242,107.032555,-273.1793,3334.5337,397.66022,756.00574,3610.2488,176.69725,801.2303,3615.3398,42.18446,-406.6085,3303.4758,96.93019,-348.88214,3343.5142,55.438366,-344.12094,3325.518,51.0315,-450.42203,3289.276,101.57596,-378.10776,3338.7117,7.2909036,-363.723,3294.4875,190.5113,-246.0377,3386.6306,49.06421,-227.33122,3320.675,165.44006,-165.06096,3321.0095,72.690056,-137.2322,3270.5696,150.70763,-135.69836,3316.7844,81.77242,-102.62959,3261.6152
512,159.65208,-93.04491,3413.4712,179.70369,-31.283009,3446.8508,135.78566,-19.126526,3435.4744,144.08853,-170.25337,3376.7747,310.59213,217.8553,3546.3938,138.89128,292.72836,3534.9324,128.87566,-244.64981,3345.6165,348.83005,545.8013,3624.0122,188.32228,592.73096,3623.6973,120.83822,-270.045,3324.175,427.2107,762.2174,3598.3423,187.43701,805.9821,3603.407,54.97721,-403.19,3293.8176,111.542946,-345.8687,3334.2988,67.646484,-340.43698,3315.4783,64.27462,-447.16257,3278.4673,119.096146,-375.73117,3329.4934,17.331028,-359.8408,3283.627,205.86998,-245.04439,3377.1946,59.077198,-223.45679,3308.341,183.49016,-165.74658,3309.5857,85.979004,-137.10892,3257.005,170.44865,-137.51591,3304.391,96.23907,-103.054344,3247.2283
513,170.2119,-96.01953,3406.5728,189.35167,-36.174324,3440.7903,145.89598,-23.635077,3429.2605,154.35754,-171.88109,3369.983,320.04254,216.16118,3542.8132,146.45065,291.26132,3532.0027,139.1184,-244.61389,3338.4211,360.78937,550.85425,3620.5227,198.23106,592.58466,3622.2205,131.22774,-269.27158,3316.632,442.46133,771.48846,3595.5369,195.53333,805.136,3602.0645,65.3498,-399.3652,3286.2786,122.88826,-342.66428,3327.0044,78.37475,-338.22852,3308.004,75.51088,-442.7711,3271.4282,131.07396,-370.6332,3321.702,27.971191,-357.04645,3276.5984,216.99292,-243.81627,3370.8918,67.3685,-225.09691,3302.1099,196.17104,-166.42577,3300.6453,98.992714,-139.75221,3247.9673,182.36024,-137.20709,3295.4531,108.639824,-105.14701,3238.5715
514,156.2326,-109.42633,3379.7302,174.82927,-49.481365,3415.6177,130.4282,-37.49314,3404.4036,141.10309,-185.23502,3340.532,301.6541,200.84315,3523.414,122.05463,268.59338,3510.3005,124.881775,-255.54295,3307.4617,332.66202,519.9023,3605.8542,155.49634,559.89545,3608.2188,115.94927,-279.45065,3284.8352,421.67188,749.0474,3579.1453,155.26575,783.5656,3588.4734,42.496212,-408.68372,3255.7056,106.287575,-351.39642,3296.8743,58.96609,-349.00427,3277.78,51.887203,-452.53635,3240.3623,113.75696,-378.40604,3288.4297,7.5133057,-366.5094,3246.077,206.8868,-251.33699,3335.0137,50.17093,-232.77266,3269.7246,184.2365,-176.74138,3258.2715,80.26012,-147.73322,3209.4832,168.46179,-148.67802,3250.094,89.42524,-114.24302,3196.4912
515,152.36714,-116.605125,3360.7673,171.69597,-54.290638,3397.5837,125.905716,-41.154694,3388.2056,134.89427,-197.6079,3318.2505,310.04312,205.8321,3498.9094,128.86827,274.12155,3487.2947,118.154785,-268.47668,3286.6145,352.6188,516.0178,3576.95,173.94218,560.0968,3580.004,109.10353,-292.37048,3263.0156,444.4388,734.2999,3545.002,178.94365,783.4441,3554.8835,34.217236,-420.4204,3234.8933,99.555664,-363.38852,3276.3936,51.232887,-361.6787,3257.859,45.7886,-463.51187,3218.7498,107.9156,-389.87903,3266.2925,-1.1714596,-379.065,3224.5378,201.68382,-267.09677,3310.5806,37.522717,-250.28978,3245.825,183.99876,-196.03154,3230.818,70.29812,-167.34268,3180.511,169.40807,-170.78136,3220.1223,81.55021,-133.6296,3163.713
516,143.44836,-129.3697,3388.3718,166.21407,-67.75982,3425.6543,119.822716,-54.477947,3413.6765,120.74937,-209.62027,3346.2212,309.31464,186.39795,3521.576,121.94586,262.32803,3511.0962,100.82341,-279.28815,3315.911,353.6875,505.69156,3601.7551,175.8772,546.6617,3604.0474,91.89071,-301.86948,3292.6843,444.471,727.4195,3571.031,180.57367,775.31775,3576.2148,11.134254,-429.1262,3264.9832,79.97761,-372.35934,3307.2603,32.958412,-368.32635,3285.6255,23.183067,-471.81638,3248.821,88.01141,-398.65402,3299.66,-23.990988,-386.83887,3251.9631,187.43535,-279.0466,3345.947,16.314878,-265.24402,3271.4194,179.11203,-202.03056,3266.3494,51.88987,-177.7946,3205.4438,168.13216,-172.63121,3255.253,64.127014,-140.59343,3189.701
517,164.46446,-122.65441,3407.7532,190.01344,-60.0544,3446.1125,138.78722,-47.10603,3432.2188,141.20316,-203.46768,3365.243,343.41217,200.09055,3539.3,152.43146,267.98105,3529.7266,121.81835,-275.4089,3335.013,389.76376,518.14655,3617.6047,214.00755,546.0624,3622.9668,113.12854,-298.89853,3311.3345,489.19296,736.3487,3588.1821,218.35962,765.9797,3594.1072,32.025074,-427.0707,3284.8083,102.25362,-370.7426,3327.845,52.80897,-366.30817,3306.158,44.748272,-471.4288,3268.5735,112.39408,-396.23965,3318.8977,-6.6252646,-385.08105,3270.4434,208.9304,-272.9041,3363.5818,29.385275,-263.73447,3286.731,198.52544,-194.45847,3282.8977,68.44947,-178.3369,3218.5828,186.08505,-165.63347,3271.5378,80.89645,-141.32402,3200.7937
518,172.91884,-123.32185,3448.0676,198.98758,-61.08904,3486.6755,143.98798,-47.90888,3472.4785,149.95659,-203.81114,3406.0427,354.20303,192.97455,3577.9675,156.1269,267.71725,3568.8386,130.73997,-276.238,3375.7876,394.74283,509.42438,3657.3625,219.6818,542.59033,3662.293,122.440605,-299.9603,3351.5488,492.60117,732.43964,3627.1138,224.15596,765.3278,3633.1355,41.460293,-428.96002,3326.2664,113.074196,-372.27103,3368.6843,59.28944,-367.8609,3347.2637,55.07847,-473.4091,3308.3965,127.89199,-397.47388,3360.4922,-1.8750664,-386.1822,3311.3347,225.45885,-271.93884,3403.3855,34.212708,-263.11807,3326.6255,212.65544,-190.76256,3320.6821,75.10021,-176.43617,3256.5056,199.87245,-161.20102,3309.2656,88.578926,-138.82536,3238.4944
519,181.46675,-120.719536,3450.0564,208.89522,-58.76581,3488.6035,154.15,-44.461636,3474.608,158.3435,-201.21065,3408.3398,366.60986,195.82056,3579.879,170.70331,277.87833,3570.7107,138.45824,-274.0984,3377.9763,409.2879,512.9226,3659.0085,238.618,554.1322,3662.6946,129.96918,-297.71335,3353.322,505.7368,733.1533,3627.1853,246.30852,774.65704,3632.8423,48.535065,-426.05905,3328.074,121.39736,-370.02878,3370.4016,66.225685,-365.06845,3349.004,62.28299,-470.39044,3309.509,137.44843,-395.64514,3362.3406,3.973214,-383.00974,3312.7888,234.5002,-271.44235,3405.7146,39.104534,-259.38052,3328.5535,218.31522,-191.26782,3321.0212,78.18545,-172.59239,3257.1882,204.22203,-162.42197,3308.6282,91.01851,-134.69212,3239.577
520,181.48705,-114.29905,3439.7312,208.34993,-52.153927,3476.5085,153.42664,-38.400215,3464.3398,159.10677,-195.7937,3398.866,366.4465,204.50996,3566.188,169.3853,285.03705,3559.7695,139.9599,-269.04532,3368.5247,412.48242,521.2584,3644.1406,239.74431,562.3448,3650.084,131.92105,-293.05624,3343.8423,507.3627,737.0666,3611.7356,245.64192,782.1152,3619.819,53.631958,-421.74216,3318.048,125.00091,-365.51144,3359.4302,68.423935,-360.89938,3338.834,66.94877,-465.16403,3298.6228,142.10551,-392.28726,3351.875,7.0816674,-379.22818,3304.1868,236.82947,-268.8038,3394.4685,41.209343,-254.01968,3321.9055,218.56213,-189.95528,3310.5242,80.58445,-165.08113,3253.044,204.98457,-162.27629,3298.306,93.41684,-128.13167,3235.8997
521,172.7288,-121.18246,3418.673,199.04163,-57.944447,3455.4836,144.71544,-44.720356,3443.9158,150.07465,-203.55309,3375.8855,356.87772,203.24622,3544.9595,160.34163,272.87796,3539.9243,129.72191,-275.2774,3345.2734,398.51483,514.86896,3621.0586,229.2252,549.1832,3629.7832,121.28751,-298.59006,3319.6914,493.4006,735.8681,3587.8171,238.07674,773.37256,3598.866,39.003803,-426.77756,3293.899,113.01937,-370.3086,3336.19,56.702686,-366.1623,3315.5017,52.437935,-469.4393,3274.3057,127.930664,-396.68292,3326.572,-4.9569793,-384.4911,3279.9766,225.11829,-275.95566,3367.877,29.273426,-262.69254,3296.996,208.67017,-200.32408,3279.8625,68.755005,-175.46777,3223.4963,195.72923,-173.85493,3266.1943,81.20613,-139.64139,3204.1406
522,181.62889,-115.81612,3396.6099,208.5448,-53.094128,3433.5798,154.76073,-39.51159,3422.617,158.13586,-198.83543,3353.9087,370.3523,209.59424,3522.199,175.62517,283.78207,3517.9595,137.19446,-271.06906,3323.07,414.67163,524.32745,3598.7537,246.83536,564.7342,3606.743,128.40172,-294.3493,3297.8203,508.5782,736.50104,3565.1653,257.12216,782.3886,3575.3188,47.191536,-423.10977,3271.9246,120.37174,-366.37854,3313.6638,63.904926,-362.01688,3293.6301,59.68559,-465.6319,3252.6257,135.47095,-392.94766,3304.0564,3.1268296,-380.78732,3258.8132,231.24829,-271.4155,3346.0369,38.162243,-257.11453,3276.9321,213.4145,-195.3282,3259.902,76.381676,-169.94536,3205.7153,199.33707,-168.70274,3246.5276,88.81497,-133.62398,3186.6365
523,179.92688,-112.16792,3383.6497,205.78043,-50.019238,3420.2488,152.97212,-36.604702,3409.1255,157.26042,-193.7027,3342.3489,364.22305,210.75113,3510.5864,169.98026,287.57968,3505.4402,137.13655,-265.6252,3312.0364,409.3408,532.1293,3586.695,239.74466,574.4529,3593.963,128.65279,-288.85617,3287.2986,502.596,747.2594,3554.6433,247.09972,795.2846,3564.154,50.418686,-416.9944,3261.6562,120.97451,-360.54187,3302.744,65.52248,-356.8506,3283.242,62.649303,-460.52344,3243.3948,135.99069,-386.84836,3293.7434,5.544125,-375.73233,3249.6228,231.269,-264.39062,3336.1921,41.18228,-252.32332,3268.147,212.89258,-187.39102,3251.6453,78.703,-164.07986,3198.2898,198.74767,-160.34622,3239.0903,91.006226,-127.29927,3179.8765
524,183.7118,-112.76353,3404.3423,208.71126,-52.166096,3440.7148,157.04944,-38.63629,3430.6492,161.5611,-193.3137,3363.2898,361.2105,204.0164,3532.7512,169.93938,283.7534,3528.3743,140.70886,-264.71677,3332.045,407.12167,527.90173,3612.7292,237.83556,573.44855,3619.7961,131.76118,-288.21365,3307.9324,496.73322,742.5439,3580.983,245.26895,795.84717,3591.2227,53.79204,-418.01788,3281.8306,123.14468,-360.59244,3321.7214,69.217804,-356.6811,3303.813,65.06485,-461.35873,3263.6042,135.79674,-387.41147,3312.6836,11.191734,-375.24432,3271.3423,228.30354,-262.70667,3354.4048,48.364346,-249.02246,3291.1392,206.66801,-184.55132,3271.9915,81.92256,-162.93437,3222.0115,191.14362,-157.07462,3259.9004,92.61203,-126.905716,3203.6306
525,181.51805,-113.85961,3399.0273,207.39822,-53.607227,3435.75,154.22478,-40.69294,3426.766,159.85251,-194.35526,3356.434,360.59857,207.75713,3529.6821,166.65674,279.78452,3526.4275,139.95805,-265.15024,3324.2715,405.6221,528.48444,3612.3835,232.33882,567.149,3620.7817,130.81905,-288.05362,3299.4243,497.14194,742.1706,3579.5125,240.09659,792.2597,3591.617,52.943123,-417.59503,3272.7483,123.47265,-360.0721,3312.2654,67.42064,-356.50888,3295.3672,63.87138,-460.40634,3253.366,138.8916,-387.41516,3302.2407,8.700423,-375.1502,3263.392,231.62132,-263.30234,3344.3657,44.175907,-249.62126,3285.033,206.73335,-189.35164,3261.7517,75.37652,-166.8109,3214.8093,190.46349,-163.44107,3248.8362,84.48318,-132.37979,3196.202
526,178.13203,-124.25054,3415.4785,203.28978,-64.18156,3452.6235,150.43205,-51.6033,3444.1868,156.99779,-204.1988,3371.8208,354.09946,194.06036,3548.1384,156.76414,264.42783,3545.377,136.19644,-274.519,3339.8215,393.45212,507.37546,3632.511,216.20921,548.4957,3641.2805,126.95269,-297.39926,3314.44,487.0947,727.59827,3597.595,223.9807,779.26,3611.5708,47.27669,-425.9753,3288.0664,119.09287,-368.41983,3327.9634,62.893288,-365.6159,3310.986,59.72584,-468.5171,3268.5151,133.56905,-395.17972,3317.3984,4.002899,-383.91626,3278.4187,228.93066,-271.01303,3358.1938,40.87801,-257.71664,3299.0164,206.04784,-198.3119,3273.2556,73.43089,-174.60258,3226.1228,189.77397,-173.10814,3259.8206,82.31494,-140.20189,3206.537
527,188.00774,-125.953545,3427.1306,214.0866,-66.43781,3464.7754,159.42859,-53.44105,3456.22,166.07861,-205.93155,3382.9902,366.71036,192.63802,3557.5005,166.44243,263.83163,3555.8267,144.87727,-276.43045,3350.701,404.73233,506.40988,3643.5513,227.77232,550.73645,3651.7688,135.40775,-299.37015,3324.8618,500.67902,725.98486,3607.8894,238.39673,779.6764,3621.2,54.30202,-428.02304,3298.7798,127.54655,-370.7447,3338.9177,70.05636,-366.97443,3321.151,68.37781,-470.0584,3277.151,143.11693,-397.57495,3328.0637,9.774986,-384.2972,3288.0806,236.92735,-275.6391,3367.9204,44.8311,-260.17523,3306.6477,213.35875,-203.7331,3280.535,76.995445,-178.73546,3231.0688,197.3799,-178.19945,3265.9055,86.66372,-144.06206,3210.313
528,171.76414,-130.67183,3435.64,196.21054,-69.597984,3474.3152,142.39743,-57.288277,3463.7302,149.46346,-212.07996,3391.548,353.23093,187.24681,3562.9426,153.62657,262.238,3558.7031,127.844376,-281.79425,3359.6458,396.29147,508.17374,3649.4626,216.84642,546.4993,3652.3125,117.51984,-304.21298,3333.7676,491.77203,725.9795,3616.617,225.79361,769.392,3622.324,31.931904,-433.0633,3306.1086,106.61863,-375.35757,3346.7798,51.751045,-370.6595,3326.9653,44.86206,-474.572,3283.2656,122.37888,-401.71616,3338.8071,-9.848639,-388.02792,3295.0642,223.13841,-281.5587,3381.832,26.395163,-269.47256,3313.6501,199.87418,-206.77037,3294.4695,60.094948,-187.13069,3237.201,183.59973,-180.012,3279.4988,70.75216,-152.35788,3215.5452
529,174.04782,-130.84436,3453.7063,196.5669,-71.77938,3491.4211,144.81741,-58.471474,3482.4927,154.77429,-210.36089,3410.4656,341.69745,185.50053,3586.2585,153.50621,261.28253,3579.7598,134.42499,-279.87427,3377.535,385.19464,511.88168,3672.5898,213.70377,555.3208,3672.793,125.31785,-302.48264,3352.4282,474.58585,732.3878,3641.7615,219.22937,782.3823,3646.2883,45.318584,-433.01523,3323.693,116.52422,-374.64972,3363.445,61.44922,-370.16248,3346.0261,59.166134,-473.7159,3302.1199,132.35732,-401.55948,3354.2654,0.8100311,-387.73474,3315.4285,228.02864,-279.4405,3397.3728,37.46536,-263.7446,3336.6824,202.29324,-206.88882,3312.1394,69.70724,-180.37904,3263.1304,183.75688,-180.23938,3297.664,79.869545,-145.64288,3242.3708
