frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
225,251.8648,254.84914,1470.9685,1491.7738,1168.7151,1240.0065,1095.0769,1137.9827,411.16516,406.25275,0.05919437
226,252.19487,256.27603,734.3549,417.76923,737.899,441.1183,762.18634,460.98755,249.16504,118.75275,0.5034374
227,251.8008,255.6328,759.8715,571.97144,593.9718,499.7771,480.7185,428.86276,648.79517,430.36926,0.17224191
228,252.43422,255.0655,4890.8257,4605.202,5397.613,4975.4883,5624.8066,5181.313,1022.47253,501.33667,0.081388295
229,250.66188,251.93149,5254.702,5300.1963,5630.1636,5832.0776,5938.3086,6148.1626,310.2478,13.6203,0.035231166
230,250.46222,252.26573,1208.8109,1089.4299,1175.8688,1068.6002,1137.6327,1090.867,212.32239,115.94391,0.095584795
231,251.56763,253.51077,1027.072,924.9026,986.0609,812.09015,959.23395,749.1858,102.33032,46.56433,0.19349961
232,248.6025,250.75218,3133.1602,2905.005,3359.54,3097.8928,3429.19,3239.8354,766.19507,613.168,0.081037536
233,246.155,248.42056,1501.0005,1450.9255,1549.2365,1423.6194,1566.0586,1481.2358,569.92554,339.66217,0.08450935
234,247.48784,248.84758,620.1358,456.47116,396.20804,492.70297,354.23102,504.1037,68.90991,294.07806,0.2171082
235,249.72452,251.88432,346.7421,344.7959,417.79605,416.6619,546.29626,414.58524,217.89612,68.69232,0.0027183043
236,244.4874,247.0659,2962.6653,2304.5276,2663.075,2167.5066,2692.3438,2142.8013,173.10852,347.47314,0.20517959
237,245.98149,247.43106,1515.7021,1412.1108,1268.821,1292.6006,1166.2432,1178.7307,295.65247,168.81958,0.018567456
238,246.25735,246.8229,916.6263,1205.4884,970.5063,1233.1733,1004.791,1272.5817,286.99036,35.40863,0.2383895
239,245.88908,245.90749,529.66974,246.70691,333.47293,230.6495,355.86798,243.37413,367.09045,54.76013,0.36454293
240,240.95131,245.00949,9292.072,11378.986,9968.041,12187.945,10526.705,12774.867,1323.0536,499.62982,0.20038867
241,243.79552,246.49579,3572.406,3649.7815,3720.8325,3714.6804,3909.5398,3946.912,1410.581,424.87488,0.0016547883
242,247.00842,250.71326,2259.7483,2366.001,2431.0278,2475.9458,2473.2659,2526.7266,1044.2584,1068.1201,0.018307809
243,250.70126,255.90584,1530.1039,1392.215,1736.8805,1710.3433,1926.2933,1849.7815,46.757812,5.833435,0.015396292
244,244.82985,250.27658,3243.1836,3359.1436,3049.5508,3066.4224,3002.827,3034.2627,124.00391,110.990906,0.005517219
245,243.91699,247.07123,1131.9656,1998.3285,1157.4402,2240.5396,1303.2616,2357.4246,802.1576,672.3941,0.63749605
246,241.7447,245.54457,489.33218,265.3524,480.5356,280.88455,514.49677,373.28802,218.72314,213.99414,0.5244176
247,241.89038,244.1105,647.58295,312.90417,432.06406,143.68555,413.08148,159.0248,714.87427,87.58423,1.0017496
248,245.20563,250.2267,369.34674,1425.3372,609.65186,1589.9954,636.28,1604.0272,106.553345,229.9997,0.8913643
249,245.94273,249.96985,1421.0767,1746.8453,1627.8221,2108.8516,1699.9481,2274.5044,240.88928,191.20941,0.25746396
250,249.42174,253.59767,1758.027,1430.6848,1225.5632,989.02686,1572.3538,933.7533,1051.4386,1005.6244,0.2136164
251,249.31029,253.41191,987.11285,727.5337,951.91034,643.9247,998.47565,723.47876,158.20801,185.54535,0.38598686
252,255.4209,258.03445,3234.6838,3538.4436,3334.1785,3568.5356,3555.601,3812.9678,467.55554,668.1116,0.06790291
253,251.77783,255.96826,1827.8284,2076.396,1889.668,2055.3093,1995.9998,2046.0676,99.32495,166.74072,0.08397582
254,255.01892,258.50732,1034.4382,1197.6847,875.71924,1262.9147,885.85443,1285.9395,223.85498,89.667206,0.36209607
255,254.99161,260.179,996.62103,1201.4371,930.26,1066.6183,900.75616,1006.0768,165.33264,433.94653,0.13657144
256,251.56502,255.59459,379.62073,910.2392,512.5464,1143.935,547.6669,1231.1852,107.266846,143.7088,0.76232505
257,249.18167,254.6171,1198.7506,1117.8302,1253.474,1113.9178,1207.4899,1119.4193,78.91174,132.66861,0.11789865
258,248.91489,252.42485,1164.5155,1892.8546,1041.0428,1812.309,934.92395,1820.5236,179.42993,320.06302,0.5406036
259,249.79788,254.36859,696.06866,1108.5555,606.8366,1104.1223,560.9662,1119.1619,24.98291,430.4451,0.5812947
260,250.1234,253.44981,685.92755,704.7324,1065.9805,892.6004,1140.5284,1056.8785,990.72327,331.94672,0.17704663
261,250.99506,253.82077,915.82654,931.9626,1030.0253,951.1445,1054.0814,970.17236,58.92334,68.18619,0.07963053
262,250.22021,252.51921,1753.7642,1392.8357,1637.3928,1147.011,1607.1326,1072.8713,783.99536,554.5842,0.35223472
263,250.04419,253.27121,2215.297,1512.3916,2279.9058,1586.4797,2381.9731,1720.2168,251.82007,6.2109375,0.3586947
264,251.52533,250.62769,4840.506,4613.102,5099.1577,4773.3716,5248.6387,4904.4526,626.37146,581.9945,0.06599852
265,256.26212,254.41982,4456.5977,4212.378,4748.6533,4378.4517,4914.6787,4563.8774,1302.0105,1005.8082,0.08112137
266,254.8966,253.40067,954.57135,808.77496,624.2021,538.0165,487.4924,393.1413,267.3462,90.32257,0.14831223
267,253.75908,255.1109,1256.9784,1992.422,1570.5652,2309.5925,1768.7576,2517.4392,922.70325,717.553,0.38092646
268,254.33003,253.7843,2433.2207,3503.8035,2757.4192,3784.392,2972.7612,3950.4336,57.0343,199.14017,0.31397203
269,252.1224,253.0164,856.4731,548.51154,663.7247,489.88007,507.25592,408.14926,430.55725,323.17383,0.30139372
270,251.09634,253.5073,2207.9302,1289.7548,2275.534,1398.2336,2298.251,1449.6699,107.95776,136.31836,0.4776025
271,250.47281,251.4137,2143.0469,1898.941,2174.8633,1982.516,2217.4072,2056.5327,134.25659,28.645325,0.09253295
272,251.51138,253.18538,1050.5642,743.33136,935.2316,752.47754,846.48505,816.43134,327.59766,101.83655,0.21657059
273,251.87291,254.06154,819.9104,648.8493,832.5776,809.5811,778.1922,770.8189,354.8285,85.62775,0.028007597
274,246.47952,248.06178,3116.8035,2847.642,2958.515,2404.2502,2909.7488,2339.0955,1188.2129,1313.1976,0.20670854
275,245.98932,249.46004,757.812,546.261,535.4181,326.6705,314.72256,281.61343,50.789185,295.69885,0.48428336
276,247.29657,252.23212,5248.5815,8124.488,5376.7583,8070.9165,5615.3833,8289.072,1513.4131,1899.8594,0.40068758
277,243.23448,249.72491,3433.768,3883.9658,3489.2126,3902.4014,3705.5747,3971.668,750.473,990.5823,0.11179932
278,248.77199,253.03424,3923.469,4072.8875,4003.1409,4087.1555,4160.229,4268.294,34.228516,69.95148,0.020769238
279,249.1616,253.05536,1447.0779,1236.4707,1566.6116,1199.16,1681.7439,1258.8492,526.7114,609.0927,0.2657136
280,248.91792,252.47603,307.7838,428.84818,316.3838,438.9792,442.83017,471.34894,316.47217,206.88599,0.32459995
281,255.10031,257.95526,1538.8351,2034.518,1412.1737,1854.5184,1430.4645,1838.2257,122.33948,222.36389,0.27082118
282,251.13074,255.6364,670.0101,784.5388,740.8992,640.62256,741.4456,619.73615,291.03577,403.01117,0.14516835
283,247.26419,253.59576,1754.6475,3076.6917,2133.5474,3334.6438,2382.837,3481.6943,219.7174,53.643494,0.439303
284,248.55081,252.4611,1871.622,3224.994,2232.9849,3554.3374,2394.1277,3776.5056,50.216675,49.114075,0.45663694
285,249.37492,252.68895,918.23425,997.9806,1073.5057,1086.4563,1162.1625,1120.007,13.110352,60.718994,0.011991472
286,248.14459,254.04523,2820.0396,3637.3245,3100.9363,3838.1572,3315.2556,3982.4036,50.083008,49.88159,0.21248335
287,238.24095,248.3894,2722.1157,2616.27,2764.2083,2447.6763,2725.6047,2553.8782,677.21924,277.07764,0.12146546
288,255.39143,255.86278,3044.708,3829.0586,3828.7917,4061.2756,4064.7107,4114.5273,1190.9613,43.495483,0.058930773
289,256.79187,257.59827,6055.7114,7231.748,6205.661,7228.599,6420.611,7359.715,20.429077,377.16797,0.15228796
290,251.61926,254.43988,747.71124,1582.068,1051.1625,1993.8024,893.1733,1981.4128,1084.4678,792.6172,0.61914665
291,251.77603,253.7236,818.65533,577.41754,760.346,564.03253,797.0959,555.20825,125.12756,127.88849,0.29646128
292,254.12088,254.28104,1609.0222,1966.4521,1475.7538,2142.534,1047.0319,2064.862,1153.6542,1160.7273,0.36856118
293,254.03197,253.25182,441.66,557.7403,437.12158,547.6323,425.33417,579.198,357.16125,186.72272,0.22444338
294,255.08002,254.48187,1454.023,1538.0697,1612.3751,1754.6788,1663.4839,1788.833,654.0515,881.9858,0.084527135
295,251.79666,254.27197,1608.0432,1688.0663,1554.0546,1661.9879,1487.5953,1622.4799,806.2732,60.305176,0.06712184
296,253.81483,253.54079,817.7942,520.2043,943.878,621.83453,972.295,602.6345,725.6885,480.88928,0.41136983
297,255.52888,253.77145,2759.0708,3056.6655,2804.3638,3191.8499,2712.5415,3155.2048,572.3468,146.13739,0.12924358
298,252.42746,252.18709,837.17053,1315.6334,933.23315,1346.4458,1105.2251,1471.6283,650.4822,586.3846,0.36251828
299,251.23245,251.3637,2621.7175,2526.6885,2596.7053,2491.2668,2591.6787,2471.115,262.14478,235.85846,0.041446168
300,257.7117,257.97012,7416.4487,9108.073,8062.7427,9764.634,8370.433,10099.928,884.99634,1030.2451,0.19093007
301,256.1707,255.15268,5458.9326,7096.535,6010.2954,7555.7114,6320.984,7837.108,343.62915,23.432922,0.22783653
302,252.39233,252.7715,2171.4824,1593.1405,2394.302,1683.8833,2458.8735,1695.8,1714.66,1015.88715,0.34839943
303,250.5999,253.18227,3760.4722,4377.5312,3747.256,4450.6245,3823.24,4493.2827,41.26526,391.09924,0.17159761
304,251.38689,252.44162,2620.3289,2334.3137,2629.4897,2400.516,2616.9753,2344.0706,756.99036,191.03882,0.091043085
305,251.44168,251.42873,738.057,882.568,491.0783,745.05383,394.87814,736.174,37.3584,406.85272,0.41091973
306,248.2241,248.28006,1037.4081,2070.7974,1109.4559,2074.005,1164.1143,2108.6462,247.0221,177.18567,0.60597503
307,247.36763,249.2205,2259.757,2338.0164,2154.3323,2263.784,2110.8599,2254.992,277.594,452.96204,0.049546756
308,246.0299,249.74551,2427.0579,2342.7324,2554.2104,2376.5112,2620.8682,2445.1226,141.875,317.28394,0.072078384
309,248.11967,250.97952,435.50452,691.8213,462.37698,653.448,447.6491,691.3318,176.08826,205.25208,0.34247488
310,250.3865,252.30215,5319.2993,5234.931,5375.9883,5387.795,5413.974,5435.4663,791.7517,198.54309,0.0021937715
311,247.26186,250.55264,4254.7983,4727.0903,4336.375,4878.845,4327.4634,4910.1284,695.03296,24.23767,0.11773352
312,252.80464,251.94304,1394.6619,1139.3331,1168.4246,1079.6499,1126.5636,1002.0651,682.3773,244.86237,0.0789784
313,249.79433,251.41803,2326.2754,2238.101,2402.6926,2231.768,2446.6118,2251.3804,1018.667,279.34265,0.07376243
314,245.63661,248.94159,1009.7441,1102.462,878.4442,895.283,884.14655,798.0372,126.7865,72.88086,0.018986916
315,247.22806,249.28221,604.4281,455.9433,934.647,520.3294,973.3731,492.61658,744.5947,352.8894,0.56951797
316,247.88197,248.81218,572.06537,607.0683,370.5949,474.28928,320.76694,467.93414,4.9157715,101.30188,0.2454641
317,247.23502,248.36098,421.87744,261.9354,376.36777,252.77007,395.8654,223.46953,102.229614,131.63452,0.39291137
318,246.63947,247.54797,2321.045,2556.7734,2472.4114,2677.8228,2498.4094,2750.5002,98.68347,2.3989868,0.07976778
319,245.54727,246.12341,1246.798,1052.2413,1094.7631,1160.3497,932.8608,1192.8937,751.7389,445.3354,0.058167085
320,246.04262,247.87695,1210.3453,877.1034,1269.4596,893.09125,1259.7795,893.13226,323.35876,166.47949,0.34807816
321,243.25165,248.63547,3889.846,4045.9976,4054.6555,4244.211,4099.5444,4195.704,1162.0599,434.35364,0.045682244
322,244.04993,247.3894,4753.9575,5865.491,4873.718,6208.3833,4812.184,6167.2456,1424.9988,420.39337,0.24086867
323,247.5389,250.58371,2817.516,2749.5093,2830.6829,2775.1526,2884.7837,2796.3552,65.31372,249.31824,0.019811597
324,256.4656,256.30917,6469.5146,6570.837,6783.808,6713.5957,7030.2803,6879.8438,826.7401,383.49152,0.010403838
325,252.22023,252.79488,5343.7373,5472.435,5603.1206,5570.186,5748.0815,5679.361,1225.6683,701.7444,0.0058952235
326,252.39427,253.92786,361.88895,278.55914,358.04703,354.4724,359.03647,376.15262,6.154785,210.97443,0.010033735
327,252.74446,254.1613,1885.2422,1517.5286,1985.3842,1614.6132,2050.3123,1684.7634,77.229004,210.14923,0.20598404
328,252.81165,253.85463,320.6884,513.3814,348.97305,552.8274,391.0951,564.8927,168.77014,217.00378,0.45210522
329,252.21188,253.60246,1404.9774,1338.4296,1567.727,1495.5065,1605.8345,1562.8811,215.64758,256.69556,0.047153167
330,249.76085,253.5916,901.81085,1007.2379,1040.4113,1082.2103,1059.7013,1259.0983,787.36755,454.17725,0.039384384
331,253.45193,254.62231,1377.8851,1613.1735,1528.4554,1684.5619,1615.2294,1812.8506,661.2811,110.57556,0.09717125
332,252.70627,254.3453,1071.5276,1065.8647,1009.1691,1043.2345,1066.5721,1087.7584,468.88855,76.181946,0.033195585
333,251.93564,253.30183,1455.1227,1096.0757,1599.0807,1248.2327,1620.3804,1315.5999,779.04114,6.404724,0.24644144
334,250.67648,253.82698,713.8773,1063.6731,445.75244,913.2238,338.67374,864.84216,5.1446533,307.09167,0.68797576
335,249.96536,253.2908,2163.9395,1767.933,2150.9292,1807.1101,2166.7915,1830.9847,18.7854,154.72687,0.17373203
336,246.22105,252.72981,8525.456,10374.789,8597.199,10391.67,9059.346,10647.921,1845.4688,762.37976,0.18900238
337,248.90242,252.79492,4324.9746,5391.809,4477.137,5365.367,4813.1157,5560.1514,1368.1415,306.05255,0.18048862
338,251.98943,253.0845,771.2958,2711.6318,944.3787,2791.7246,1248.3833,2901.2795,374.5642,161.35742,0.9889159
339,243.23172,248.0856,2324.58,3734.8406,2295.5317,3625.9006,2430.1897,3698.8718,56.30432,205.59479,0.44934022
340,253.21582,253.52429,3088.6306,5368.169,3025.0835,5330.422,3134.3948,5423.005,360.9619,450.0052,0.551813
341,250.96269,251.8364,1088.2174,1386.2509,1241.4329,1532.5142,1372.7092,1628.2054,38.549194,23.831482,0.20986795
342,250.39351,251.53648,1681.0693,740.1664,1542.0424,379.48016,1523.279,196.18361,428.74268,398.2605,1.2100428
343,250.46948,251.84212,884.38763,877.6153,885.0836,857.745,960.2271,881.29803,78.47229,5.8581543,0.031372704
344,252.78395,254.95975,2824.3577,2680.908,2897.2195,2749.7898,2877.3801,2760.98,804.7815,362.68585,0.05221514
345,249.45189,250.9358,925.135,370.51993,810.75055,393.48358,767.3912,538.58124,412.35657,164.7232,0.6929997
346,249.2199,248.88484,1711.4387,1533.634,1657.749,1425.7965,1670.9254,1403.7411,48.931885,8.952026,0.15044534
347,246.4032,248.95802,2081.5154,2544.401,2166.351,2716.022,2048.537,2623.504,878.22144,892.3561,0.22516547
348,248.7123,256.657,6308.6016,9982.675,6931.9365,10633.866,7239.5063,10928.083,526.55884,1174.7944,0.4214928
349,252.51315,254.4869,5009.206,6939.757,5451.7817,7160.777,5841.3535,7433.948,605.91064,336.55396,0.27099895
350,250.42023,254.48267,2492.7634,3196.292,2744.3254,3422.4597,2887.9514,3546.674,34.091797,56.625977,0.21993122
351,248.68115,252.07803,2396.958,2853.756,2807.8127,3210.557,2992.1243,3434.8782,242.30469,206.23932,0.13383828
352,248.22244,251.83199,560.43024,441.06802,512.74084,474.3446,490.82883,456.95724,37.13318,260.06927,0.0777972
353,251.56812,253.53775,813.61584,467.66898,821.8258,293.94977,835.4386,205.5286,198.83423,326.10016,0.94620466
354,252.23259,255.34029,1068.4835,1044.6206,1016.64825,1112.3125,958.79987,1155.7416,471.01807,280.31006,0.08986943
355,251.41846,254.33368,494.5705,193.0928,428.66345,363.8709,443.00522,390.36282,235.34119,305.94666,0.16350721
356,252.15865,254.5508,2522.6057,3359.3594,2593.988,3471.5918,2659.8767,3535.8413,61.723633,45.480957,0.28937176
357,250.38947,253.12624,578.4987,478.67993,477.39047,381.1905,473.07178,328.88098,484.5276,219.69604,0.22409065
358,244.98901,249.62917,373.30496,252.02318,647.7975,523.1459,770.64264,723.20044,235.9259,547.3767,0.21290801
359,250.05107,252.53668,805.0412,1364.8025,952.03394,1708.6146,944.4599,1767.0355,479.86145,426.50116,0.568719
360,253.17686,262.43976,3858.5508,3024.6365,3498.8186,3179.0642,3700.0686,3656.5317,1895.2454,956.0507,0.0957652
361,252.07854,257.49557,1825.6012,2829.4558,1881.2039,3130.6267,2029.6185,3282.0579,423.17566,312.22046,0.49858943
362,250.02031,253.12701,853.28894,1672.7251,925.09033,2173.5007,1171.0647,2441.6814,850.5194,346.85272,0.8057923
363,252.9356,254.72017,1153.1913,778.77454,1362.171,939.90265,1527.1667,1101.5338,869.50684,56.53351,0.3668591
364,247.64977,252.44353,2212.006,2329.7644,2437.83,2514.5098,2451.6472,2484.3926,1551.4203,501.95435,0.030967053
365,247.04109,251.48558,1634.6404,1380.0375,1610.9182,1328.578,1606.2389,1303.146,201.30493,19.891052,0.19210109
366,251.64456,254.39403,1983.8665,2330.6394,2298.3306,2738.9197,2497.325,2969.3152,12.225342,173.48755,0.1749324
367,249.25403,251.66762,1538.0969,978.4062,1627.9196,1245.631,1779.4341,1434.7299,658.1488,73.20923,0.26607403
368,249.29498,251.75241,331.40195,617.6313,260.31378,585.5089,258.11722,589.55396,5.3668213,225.78186,0.76894397
369,250.24547,253.36351,917.9981,601.53973,841.4424,469.9376,844.7576,426.03384,672.1948,258.66882,0.566586
370,242.75372,246.91861,4885.076,6394.9434,4509.0356,6129.471,4432.607,6130.561,640.42236,167.193,0.3046359
371,242.00116,247.08823,1639.653,197.81755,1612.7083,202.59032,1625.0365,290.46274,950.46204,244.46533,1.5535934
372,252.19525,252.36774,4160.801,3218.8499,3987.3623,3174.1118,4048.0686,3538.8623,1236.9421,832.80884,0.22711818
373,251.67848,252.65681,3131.527,3478.267,3300.0586,3618.6082,3418.72,3702.8245,791.41846,887.6776,0.09208409
374,247.79022,250.61955,3057.4954,3121.2224,3138.5051,3239.1172,3166.2883,3335.9033,768.5852,277.84515,0.031551592
375,245.88762,250.25208,1062.7274,1632.7013,1005.92267,1653.3627,918.8395,1620.7588,147.35107,199.24133,0.4869278
376,244.06302,248.25975,3580.7192,5487.777,3502.8154,5470.284,3564.3557,5523.7334,565.824,362.33917,0.438526
377,241.28477,247.43982,5608.099,7712.483,5678.2812,7820.7197,5734.195,7896.506,1697.7112,752.634,0.3174218
378,244.28038,250.43909,1354.171,1911.1512,1435.4431,2115.9092,1319.2037,2022.9054,424.22363,233.69476,0.3832152
379,243.54248,248.03697,4579.9775,4630.2495,4578.4033,4717.28,4581.18,4798.628,408.25195,48.54706,0.029879775
380,244.44576,248.77116,5355.112,5192.2144,5480.932,5385.4497,5542.506,5455.9478,381.65344,60.525208,0.017573912
381,241.59511,246.19438,3994.4521,4973.1606,3918.2383,4976.776,3940.7375,5005.0312,350.32043,72.15332,0.23800696
382,246.2127,250.97307,2556.9417,3451.4773,2379.716,3304.3909,2379.1245,3328.5442,109.0802,104.7818,0.3253545
383,245.94748,249.81279,1256.8744,1172.085,1204.0149,1117.9589,1199.822,1129.9744,313.1781,54.28131,0.074123174
384,251.2104,255.30994,2059.3293,2008.9001,1822.5424,1828.7208,1869.3939,1946.2323,262.34314,12.2052,0.00338429
385,250.34938,253.76457,1665.417,1491.6403,1764.6154,1541.7092,1859.2675,1633.6895,258.7854,17.767334,0.1348362
386,253.79018,256.7083,331.79974,328.1825,496.87973,386.08777,478.41162,441.184,558.09143,133.3316,0.25095364
387,248.57071,254.71585,4227.474,4149.7324,4329.018,4303.891,4345.4087,4280.377,1022.21313,255.71686,0.005821202
388,247.99068,253.8444,2584.7327,1074.6819,2358.5024,749.69,2285.4148,665.54456,329.68567,39.445496,1.0352077
389,247.454,253.9158,337.7078,195.93172,484.3614,340.69412,566.22675,443.48868,29.797974,83.21167,0.34826085
390,245.77133,252.274,565.6029,1057.257,313.51273,1041.1926,325.92938,1153.0331,89.72717,55.177612,1.0742999
391,246.5381,251.97736,1748.9263,1537.5251,1710.3823,1424.873,1753.0671,1440.058,237.3407,175.01648,0.18212825
392,248.36086,253.12204,162.53854,304.07846,122.114136,356.41727,157.66548,351.97128,284.17297,241.58142,0.9792592
393,248.1941,253.49779,944.993,537.36053,776.1688,562.6355,669.95087,591.74615,54.61609,103.41339,0.3189911
394,246.00755,251.41368,2354.6897,1635.1454,2436.4333,1649.4335,2541.9988,1736.6075,1251.4142,832.4011,0.38523033
395,244.11145,250.51291,461.3203,1068.9435,704.0411,1202.6382,690.863,1176.0046,687.89734,510.7747,0.52300054
396,246.30069,249.76271,6450.587,7593.6016,6540.6255,7898.728,6570.682,7963.6206,2836.5247,2296.0276,0.18811126
397,246.14313,250.1634,2839.5742,3880.8477,3037.6062,4006.7676,3172.689,4131.2925,574.01,676.6702,0.27515897
398,244.13797,247.72176,1295.3285,814.32275,1328.3672,736.14087,1230.3967,677.9559,146.72913,121.30585,0.57372147
399,243.07011,247.476,1063.4094,1217.6287,1055.1486,1321.2056,913.939,1301.7892,988.92395,756.71875,0.22392035
400,245.02681,248.27147,974.5456,528.17896,1187.8058,913.22626,1233.8595,1014.7953,768.70056,803.024,0.26137587
401,244.31506,247.5519,796.91986,1452.0052,809.9918,1458.7786,848.9285,1470.602,462.31506,440.56915,0.571928
402,240.49031,245.18,3010.9607,3429.0276,2866.2053,3320.253,2856.3245,3333.388,70.721436,297.18933,0.14678758
403,239.20088,244.769,1964.1089,1722.8278,1778.432,1662.812,1660.1177,1603.9253,194.00574,360.87402,0.06719662
404,240.94073,244.5438,1345.025,1141.2399,1476.694,1255.1337,1535.3799,1322.533,175.94604,62.170105,0.16220665
405,241.20784,244.43338,424.42557,394.30136,254.87549,353.7616,202.77579,342.48676,45.081787,276.6629,0.32494277
406,242.93192,246.48618,763.49146,723.51056,463.0474,517.55023,371.07916,502.40088,247.20459,453.18787,0.11116249
407,242.10773,246.6669,2040.9224,2423.2598,2318.8792,2735.7432,2399.3613,2826.218,643.4888,506.7743,0.1649437
408,242.85036,245.94829,4323.099,4680.006,4435.255,4927.0615,4531.548,5139.465,1244.5477,1098.8699,0.10506089
409,243.1044,246.03534,2304.6912,4157.231,2270.3162,4259.12,2229.907,4318.7666,734.9365,881.89453,0.60918087
410,239.92007,245.59073,813.88,354.24716,1119.0298,597.7806,1221.3544,768.1394,695.90576,450.1358,0.6072298
411,240.38905,245.58302,307.8311,1041.4214,264.26956,1163.009,294.9493,1203.1476,215.27466,169.05823,1.2593751
412,241.11845,245.14783,1809.1777,2310.9648,1754.1692,2329.5422,1809.6594,2382.822,181.64673,237.14294,0.28178927
413,241.98653,245.54817,279.3516,1301.9554,469.7624,1282.2374,687.9422,1306.0913,331.651,374.46747,0.927483
414,247.80031,251.37251,3075.2358,4732.5615,3296.4614,5060.746,3266.5151,5142.5073,722.1655,34.368896,0.42221874
415,249.56204,252.04343,2263.0735,1905.3932,2368.673,2182.0542,2472.1753,2353.0742,201.71326,129.2218,0.08201717
416,248.23299,252.3031,1033.4882,693.0311,868.3005,636.16376,761.1122,711.3593,548.84766,15.186768,0.30859718
417,247.34177,251.99443,1552.6641,830.4579,1567.1041,846.6727,1646.4343,924.4937,407.8424,228.7973,0.5969329
418,251.26306,253.88344,2278.6387,1634.7563,2320.2983,1398.9089,2363.2874,1326.6597,445.25696,371.56708,0.49547625
419,247.9807,250.96391,1858.4998,2064.1028,1951.2444,2237.757,2000.6311,2331.1292,530.36865,446.6223,0.13679284
420,247.5944,250.65533,1536.2399,1187.8588,1800.6881,1262.6326,1839.8495,1367.8406,883.03345,542.4878,0.35128906
421,243.52792,246.41916,3787.068,4012.4197,4098.9756,4369.2686,4289.9253,4573.753,256.9098,602.4707,0.063836835
422,245.34961,247.93884,698.12756,774.7634,704.4706,877.1374,500.35352,875.00745,515.5255,289.29626,0.21834338
423,243.78822,245.4941,647.4223,751.5781,771.1065,878.59686,800.95764,908.8871,134.95422,106.86615,0.13031477
424,247.41086,252.56023,1269.682,1066.1962,1046.3636,631.021,918.88074,403.3963,586.1914,30.074158,0.49522647
425,244.17726,248.50244,1536.0237,1474.7314,1485.2269,1412.362,1468.0922,1375.3479,570.40466,525.4373,0.05029345
426,242.00647,246.8964,670.02905,582.73804,776.1984,748.32666,864.36536,826.9601,45.081177,610.66345,0.03656452
427,242.28534,246.34537,1213.5187,994.8086,1273.8512,985.66864,1296.2319,969.18365,18.181763,157.53754,0.25508302
428,242.1578,246.19736,1328.8622,1625.523,1284.7063,1701.0988,1226.7759,1693.6813,260.50476,121.20178,0.2789147
429,244.54187,249.90749,1387.4507,1668.7275,1321.421,1635.2588,1278.6748,1648.523,311.52588,5.274353,0.21229067
430,239.67831,246.78265,1331.599,1238.3146,1143.9274,963.96326,1074.3146,837.6334,264.5166,77.62756,0.1707528
431,240.98396,247.65189,345.27252,251.13992,437.97726,237.03897,477.546,262.40692,107.24304,75.29297,0.59535843
432,251.24527,253.61911,4196.4297,2332.866,4673.991,2772.6658,4874.809,3003.107,1746.1145,697.2153,0.51065207
433,244.57901,249.16364,4349.0034,3930.5151,4650.232,4210.8423,4778.109,4352.156,956.228,368.3896,0.099172994
434,245.39206,252.34595,2297.9736,1438.4534,2350.128,1598.1572,2354.5825,1658.7454,255.07507,129.61212,0.38091004
435,243.97949,249.91415,295.94785,52.445343,316.37643,109.39311,344.32697,135.79295,260.00366,106.42059,0.9722787
436,242.65189,250.13501,1661.5272,1421.0503,1624.7311,1414.2489,1572.9974,1320.4681,767.2742,383.37372,0.1385216
437,243.06943,249.5293,2944.5225,2758.51,2944.586,2809.677,2966.1548,2799.6738,496.79504,193.5025,0.046890087
438,245.18399,250.56647,3911.88,4796.1206,3751.8777,4707.17,3637.2463,4557.0454,1626.7603,39.840393,0.22586283
439,243.74937,248.87157,3529.4585,3722.2622,3605.309,3850.4714,3625.0713,3838.3691,381.8994,141.61194,0.065764375
440,243.31975,248.07095,494.88818,365.74292,534.1324,359.24518,460.8634,282.6293,565.8594,286.8094,0.39151913
441,238.81111,246.10295,1308.1672,999.3799,1866.0631,1441.667,1832.5074,1329.2316,1885.8057,1397.0581,0.2566087
442,238.46616,246.30894,3980.6877,4807.6094,3951.3787,4973.5728,3964.852,4978.7764,682.50916,598.61053,0.22906436
443,234.40323,243.42694,633.25183,1084.3994,515.25775,1114.8975,562.353,1157.5457,263.52783,60.350647,0.73568416
444,250.27597,253.68701,2456.7693,1374.7891,3407.272,1946.7898,3889.3533,2470.912,973.103,1442.8994,0.5455605
445,249.56737,253.59204,2960.8623,2636.1682,3097.434,2903.0447,3262.0867,3115.9478,633.3069,757.54944,0.0647913
446,245.71257,249.4304,1591.2466,1202.9442,1567.3779,1080.7188,1476.5771,1110.0272,434.33777,366.59058,0.36755395
447,244.18806,249.67377,1910.0275,1843.1147,1884.891,1938.7966,1817.8783,1916.7108,705.57434,120.2478,0.02819563
448,245.48077,249.77744,305.21115,578.5763,164.56618,663.78326,140.15057,686.8559,28.954468,455.39886,1.2053298
449,242.95522,248.31042,581.24994,576.6769,728.576,801.9272,800.38495,872.32434,133.27698,231.42242,0.09585239
450,246.24458,249.79637,1482.2091,1678.8527,1307.4606,1648.3046,1190.6875,1538.105,576.91956,359.90997,0.23062995
