frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
223,228.5613,236.10622,2213.217,2321.863,2170.1704,2299.622,2253.1091,2301.281,319.1516,513.7146,0.057922896
224,227.113,230.62175,3655.7908,4169.088,3594.2742,4285.078,3791.6736,4441.5537,871.3257,611.4636,0.17534536
225,228.22112,228.72356,1263.8824,732.7958,1376.9067,802.55255,1506.8926,980.58655,701.3794,532.02026,0.52706116
226,226.74934,229.76233,558.6274,846.9535,542.02954,966.77545,511.06815,963.02246,508.6377,825.6323,0.563023
227,229.14912,233.87965,644.9656,840.4017,748.54736,831.1238,776.33795,854.00525,218.98071,306.73584,0.10454887
228,230.64041,237.91043,4868.677,3833.2717,4613.108,3710.3623,4574.7593,3697.5664,853.1555,643.31055,0.21691567
229,226.35118,230.85266,4171.5,3871.1821,4060.236,3832.9312,4028.2815,3810.4114,844.6057,1288.7683,0.05759537
230,226.48004,231.2771,2736.3132,2764.9756,2916.4026,2973.806,3064.4175,3076.6235,729.6289,98.393555,0.019491099
231,228.90738,234.45541,1254.3552,1370.406,1216.6936,1426.6725,1193.3539,1392.2488,486.82007,145.98877,0.15887234
232,228.88701,234.22308,1600.3728,1525.4968,1708.2,1616.6527,1886.3551,1796.6362,581.05225,439.03564,0.055068452
233,231.1212,236.78386,1173.5513,594.2762,1281.5803,801.09656,1266.8574,863.1571,574.13696,33.900146,0.46140984
234,231.76817,237.8008,2330.1194,2712.6514,2406.5532,2761.631,2533.8306,2868.236,498.93738,265.37476,0.13740914
235,230.95633,237.55194,2465.1802,2646.8486,2418.3862,2562.868,2383.5244,2514.8657,92.456665,327.70386,0.05801017
236,230.56966,237.5253,742.07776,649.0323,844.5008,660.05493,851.4139,569.8405,83.118286,307.06055,0.24518317
237,232.64474,238.75066,3214.992,2766.7197,3078.6272,2505.9238,2977.3381,2437.556,389.01672,52.76001,0.20510276
238,234.06955,239.49075,2840.4106,2949.5168,2906.2021,3022.0427,2974.9192,3051.1367,1297.937,853.4082,0.0390809
239,231.55121,239.35306,3947.432,3834.9292,3988.8237,3814.622,4037.8628,3833.2346,417.5348,197.83447,0.04464737
240,226.12064,231.68687,10577.348,9879.204,10644.059,10116.875,10810.46,10344.6455,3772.8113,3006.4502,0.050786115
241,226.22307,230.40166,5139.698,4962.4873,5102.7427,4915.0503,5089.5244,4917.474,2477.205,2296.7163,0.037471805
242,228.67734,234.49376,2022.7355,1546.342,2136.222,1670.0005,2257.351,1823.4663,809.1492,539.9829,0.24497856
243,225.56606,232.87291,3454.8657,3134.4744,3566.2747,3146.8528,3594.4602,3168.2666,802.7075,1043.623,0.12495573
244,221.84373,227.21634,1649.7932,1424.6682,1620.055,1438.5419,1554.3013,1396.5161,511.9391,439.68628,0.11869049
245,218.43068,222.71744,1698.7157,2041.3815,1683.7959,2138.18,1699.6749,2148.5767,244.9768,112.9187,0.23777442
246,227.17928,232.54816,3882.7407,4538.942,3967.659,4570.0874,4020.4482,4471.548,2063.9082,1943.6829,0.1411212
247,221.61249,225.98871,4199.0957,4480.2803,4131.473,4453.9795,4189.5107,4472.5996,40.855103,17.27295,0.075128555
248,222.46472,228.70027,1305.3357,1088.3723,1219.0454,937.28876,1253.3492,941.3129,360.91064,303.14697,0.2613293
249,227.95764,231.03078,2095.608,2037.2235,1986.5656,1833.9977,1950.771,1759.57,576.698,794.7278,0.07986669
250,223.94772,227.77634,4057.185,4728.117,4288.399,4975.266,4194.357,4848.3477,2479.058,3293.8635,0.14829275
251,226.54787,231.59984,1097.6091,1049.5696,1168.6857,1233.9392,1199.8804,1252.3605,487.84424,1171.123,0.05431854
252,221.462,228.55408,5945.32,5731.9673,5772.9365,5465.9893,5786.9956,5507.061,543.3801,299.25537,0.054622173
253,224.61452,231.45836,5396.797,5032.9897,5276.909,4980.641,5255.6445,5022.5586,1517.3389,1137.0886,0.05776585
254,220.2156,227.10135,5598.5312,5442.5776,5543.3857,5475.095,5617.2764,5579.653,711.59424,592.53174,0.012395634
255,214.46442,226.4765,3239.8303,2925.7708,3219.2373,3096.6648,3307.6733,3197.3801,902.43896,115.32715,0.038813934
256,214.36157,221.93605,2367.5522,2500.881,2489.156,2815.751,2697.6096,3082.765,781.3989,22.058105,0.12312938
257,222.44441,229.08435,3930.618,3421.298,4043.784,3486.1328,4093.1255,3590.6772,858.5327,915.2661,0.14811614
258,218.21762,224.29832,828.30597,1095.5168,742.877,1059.1661,672.6698,871.1515,441.5857,670.1599,0.3510339
259,220.74841,226.20438,4043.228,3982.0374,3852.1423,3774.8623,3841.5,3704.7366,341.33667,37.698975,0.020264843
260,216.83644,221.89265,3500.2373,3533.4607,3478.5425,3541.9885,3542.4539,3571.011,1100.509,670.2429,0.018074429
261,217.9062,223.97931,1600.2776,1616.2859,1629.9443,1704.8585,1664.5479,1714.9147,494.53125,749.5105,0.044928703
262,219.91759,228.15785,2928.3984,2805.8975,2962.981,2903.9182,2983.278,2951.7014,107.072754,349.89624,0.020134227
263,225.42572,229.21553,3287.0889,3248.3093,3422.9753,3366.8315,3488.3599,3587.0952,278.4729,219.58252,0.016537672
264,224.04614,227.39339,1454.9581,1239.5278,1509.7815,1109.0146,1399.5032,846.3367,4.415283,918.37524,0.30606952
265,217.69731,222.70241,1878.5297,1962.7911,1875.4515,2011.8597,1852.7336,2064.5818,331.31104,403.23242,0.07018126
266,219.00377,225.77893,2833.555,3083.4426,2859.0952,3109.6313,2940.4724,3152.1208,27.180176,78.75,0.08394961
267,220.57893,228.31319,73.48166,226.02127,150.4773,326.52954,131.53662,296.0723,13.955078,436.18652,0.738154
268,217.06749,223.82028,4379.913,4340.788,4467.991,4434.735,4484.8135,4440.434,1283.5474,1226.5027,0.007471048
269,215.42757,221.83838,751.27783,1220.0941,610.79694,1107.3934,526.9865,1048.9994,124.86206,47.14966,0.57804596
270,216.19943,221.0432,980.4258,894.7331,1131.0288,921.92236,1110.7378,985.27716,1111.9214,468.25928,0.20371303
271,214.75052,219.74266,1163.9336,998.3762,1200.0574,1049.8883,1303.335,1146.6982,328.82202,537.3596,0.13348684
272,216.94742,220.49797,4797.2256,4385.2793,4719.5083,4251.583,4755.9854,4165.9023,1399.834,1144.7754,0.10431847
273,218.10413,218.75342,1137.631,1206.6733,972.3706,1010.3205,891.897,929.36584,15.135498,532.02026,0.03828119
274,219.2275,221.31067,235.8517,245.06357,296.89542,359.4811,204.39017,446.4566,367.64648,227.16919,0.19070059
275,223.47151,228.5878,787.4796,1139.096,979.8895,1341.1158,925.44403,1250.9789,975.40405,680.7446,0.3112671
276,224.04633,230.01993,3062.904,3433.331,3107.4973,3482.8513,3125.3562,3507.881,1085.6201,537.25586,0.11391021
277,225.00835,231.35847,1268.0732,1101.8341,1203.9352,1080.3076,1216.31,1089.7814,78.90747,245.94727,0.10824381
278,222.88545,228.02655,3293.5342,3631.1394,3332.8918,3606.176,3358.137,3475.4746,2363.955,2313.7402,0.07876683
279,224.11024,227.43127,2961.7803,2716.6445,2879.0618,2780.554,2951.7654,2978.5337,739.5569,249.60205,0.034810778
280,227.72769,232.82545,1843.5747,2123.1,1758.9985,2159.5447,1730.8015,2090.8765,287.1875,164.70703,0.20443626
281,227.86452,234.93588,1578.7133,1567.8313,1614.4878,1541.2043,1619.0114,1552.1278,440.62866,598.88306,0.046445247
282,227.08691,234.02098,3870.2722,3813.076,3909.5244,3838.7222,4014.7422,3866.2534,463.4082,709.292,0.018275682
283,227.96422,236.83783,2891.384,2500.0615,2933.4277,2430.8115,2919.5156,2461.0876,1161.629,736.08154,0.18739516
284,228.0335,236.66714,3305.6833,3167.7202,3175.5667,3082.8489,3135.3906,3087.7664,833.2367,929.00146,0.029629791
285,229.50212,237.38643,448.18652,338.43207,490.64664,356.57034,491.37912,388.5184,43.410645,142.08008,0.31650993
286,227.59647,236.12717,539.80023,541.88135,595.77936,587.01605,646.9065,594.3832,187.31812,305.56763,0.014817957
287,229.00117,235.7977,1242.0961,1258.7208,1231.8301,1244.3167,1192.7496,1237.0575,585.1813,285.18555,0.010085487
288,220.6998,228.37651,13593.871,12874.201,13665.011,13008.578,13864.906,13286.569,2236.432,1089.6814,0.049219668
289,219.73344,226.59799,1733.7255,1576.1572,1772.8999,1553.1029,1823.4985,1642.9454,19.614868,321.781,0.13216886
290,222.12164,227.63753,5056.5947,4970.3516,4790.3325,4766.3716,4698.1445,4579.533,1207.3035,1198.147,0.0050144773
291,220.061,225.73299,1850.8955,2002.2802,1621.1885,1574.5222,1468.4297,1376.6522,0.69091797,386.83594,0.029205559
292,226.10458,232.51913,3632.0618,3796.7148,3863.0896,3897.704,3944.5715,3940.2622,1872.0166,1775.7422,0.008920351
293,223.43518,227.22173,1772.4226,2506.4976,1799.3933,2584.5764,1844.8188,2483.7969,649.5581,843.4558,0.35820645
294,213.02715,218.80177,7223.0054,7154.7847,7447.127,7375.0684,7547.454,7566.2876,2712.7344,2152.1533,0.009723066
295,212.81264,216.57288,1137.6599,1044.9161,1164.5651,896.16815,1222.6022,1074.4055,457.79053,550.3662,0.2604868
296,215.62257,222.2836,4649.6387,4687.639,4555.5684,4748.367,4580.79,4756.4453,725.7727,474.95972,0.041444574
297,218.76892,225.52283,1356.9283,1417.2638,1444.6766,1461.1511,1524.1415,1521.7158,788.22754,338.80127,0.01133893
298,217.37123,224.39545,2758.651,3073.95,2523.2517,2809.6985,2320.577,2631.1096,611.06445,922.44995,0.10742526
299,220.37654,226.10825,2271.2056,1900.3438,2327.3157,1974.157,2416.3965,2022.4685,511.26587,456.25732,0.16420361
300,212.77637,220.92276,1885.0918,1634.5425,1874.016,1594.1913,1619.4783,1620.9237,1232.9468,1099.342,0.16136561
301,213.68314,223.71095,1936.8844,1331.2191,2010.6868,1557.3866,2071.8787,1726.5007,1332.3718,853.80493,0.25408682
302,216.12737,224.60393,2290.671,1860.5536,2336.5117,1850.2472,2252.429,1891.4348,252.00073,136.46484,0.23228686
303,217.70998,225.94818,2291.3198,1578.4219,2300.265,1546.8881,2321.9546,1532.7496,144.17358,105.62622,0.39165422
304,212.70947,218.39507,4392.6777,4888.849,4137.994,4847.3926,4150.9795,4788.2524,620.13794,325.41626,0.15790048
305,213.32237,220.17093,663.0006,576.16895,669.45435,652.77563,693.7472,650.11346,172.07642,455.38696,0.025228154
306,214.8606,221.68175,2447.7368,1892.8729,2497.3613,1976.8835,2624.865,2017.3182,393.3789,680.2185,0.23265502
307,215.3009,218.19319,5210.8003,4676.6196,5176.536,4530.9717,5143.838,4520.1865,324.54224,669.6948,0.13300313
308,215.6922,220.85841,595.3633,233.01997,597.62854,343.07877,641.5078,392.43704,63.408203,159.38843,0.54118806
309,211.80359,217.20648,2325.9612,2194.7173,2294.024,2237.604,2363.908,2368.9417,434.72656,99.157715,0.024900509
310,220.81993,229.52548,6703.284,7048.809,6618.961,7267.9243,6729.6973,7333.6313,1707.7618,1326.2231,0.09346421
311,226.2932,234.05528,1433.1141,1120.4591,1493.6805,1052.6619,1604.5022,1189.1768,935.4364,646.4673,0.34639385
312,226.25085,231.86781,1697.6034,1433.3635,1703.0205,1603.8835,1675.1735,1830.4773,1195.6677,1417.5708,0.059957568
313,225.36647,229.99739,797.1981,556.9209,777.6358,435.20767,747.956,392.41592,388.12195,135.78491,0.5646699
314,224.09222,230.58928,2323.1565,1834.5845,2294.8584,1786.5908,2264.9863,1839.7354,566.08215,537.99927,0.2490623
315,220.3923,223.71428,475.76352,616.75775,375.92133,761.68604,339.13205,849.9372,155.3357,481.062,0.6782036
316,222.09407,227.31804,1295.3842,1092.8062,1364.0382,957.9927,1378.937,885.00165,764.6185,669.67285,0.3497331
317,223.44807,229.67284,5381.7783,5391.572,5366.162,5408.396,5475.0195,5479.456,313.349,173.6023,0.007839558
318,226.37007,234.10954,1084.8265,666.02155,1015.36005,751.59393,1047.3876,752.96606,517.6227,104.35791,0.2985546
319,224.93478,233.82419,3180.2664,2851.0146,3303.74,2948.6394,3414.4841,3054.469,643.7671,1002.4988,0.113588944
320,226.3538,234.0669,2564.8596,2305.4792,2589.6667,2292.9294,2714.7375,2423.52,140.18066,168.5144,0.12154899
321,227.11009,233.81998,3554.487,3163.856,3585.9832,3171.4639,3601.1304,3220.322,1093.5736,739.8987,0.12268517
322,227.45137,233.13036,2856.115,2491.909,2883.518,2551.489,2961.0825,2655.9753,620.3247,548.44116,0.122181654
323,222.93347,230.00317,3369.5767,3545.4185,3415.6362,3597.6682,3389.3877,3660.8179,502.51892,737.8369,0.051910475
324,227.65388,235.02098,8148.176,7454.6445,8075.838,7432.4736,8098.3823,7455.247,934.1394,761.405,0.082970254
325,222.70468,227.11092,856.17523,380.03802,785.7351,634.2985,774.80145,601.73004,670.6073,439.8181,0.21328591
326,218.06087,222.86137,1264.1943,749.4546,1511.1218,975.59937,1613.2428,1120.0292,1164.9243,696.81885,0.43070567
327,217.56451,225.9187,678.0067,1198.0901,649.28217,1363.2831,686.7411,1405.2745,129.86023,155.48584,0.70954317
328,225.94545,231.91829,8544.984,8639.594,8490.584,8606.146,8554.579,8713.442,1042.1228,994.89746,0.013518667
329,226.05531,229.55182,1394.5425,964.852,1426.1465,985.2331,1456.2883,1011.6499,58.392334,71.258545,0.3656939
330,222.35231,225.18134,3085.687,3434.1348,2942.5103,3400.3992,2903.191,3425.1746,779.7235,741.93726,0.1443782
331,221.40105,227.04095,801.5314,1242.4321,604.64813,1172.0083,546.8405,1131.058,103.75122,181.11572,0.638683
332,223.88795,230.28114,604.19574,540.52563,683.38226,697.2089,714.9768,741.9412,451.9995,511.43433,0.020030057
333,225.50139,231.984,2259.597,2103.8594,2380.7031,2249.8152,2413.9463,2307.0684,1150.6512,1218.8794,0.056532737
334,223.20335,229.2244,4607.764,4709.649,4707.5024,4928.1113,4828.7397,5122.5635,1116.5106,712.8699,0.045790315
335,223.1374,228.39061,582.6111,346.7743,495.43994,170.40863,524.1564,159.69865,625.30884,244.71191,0.97629195
336,222.42792,232.21135,5113.1875,4015.296,5290.0303,4009.1116,5327.4395,3955.4253,2055.2283,2102.328,0.2754918
337,224.32869,233.40005,2157.0825,2303.7944,2251.6038,2333.0437,2270.2686,2368.1238,1348.9038,1371.7175,0.035527244
338,219.15808,228.32935,791.21045,1219.5206,877.2782,1212.326,902.041,1207.2262,796.42456,557.40845,0.32068068
339,219.97531,228.15631,3456.4507,3134.5093,3291.0051,2957.8655,3291.6191,2928.2957,801.41235,525.6763,0.106623955
340,223.48775,231.49542,1896.7311,2260.5928,1949.9213,2313.4153,1968.6772,2315.9138,857.66113,798.44116,0.17052092
341,221.91176,230.5233,723.96985,792.2232,738.8779,808.0511,735.55035,827.7628,355.7373,459.0161,0.08943288
342,222.03539,228.57472,1752.135,2283.5808,1713.821,2356.5208,1813.2225,2314.796,1364.8438,1330.7727,0.31579643
343,222.66402,228.92915,945.1231,937.91376,991.0945,1015.333,1054.0046,1020.06805,134.01917,255.98877,0.024160879
344,226.45,234.43625,3575.8997,3545.956,3624.102,3652.5588,3682.8015,3646.9692,1346.6345,1386.3171,0.007821386
345,230.38441,238.07854,3206.0654,3331.1582,3216.105,3274.8171,3211.0132,3164.3667,1238.9362,1416.6516,0.018090546
346,224.02042,229.26726,5685.7065,6078.8193,5596.6978,6042.2217,5593.2715,5943.237,960.62195,1870.5017,0.07655761
347,222.91533,229.22906,1327.1764,1782.8364,1308.4161,1847.8864,1258.4044,1893.9138,771.2665,441.94824,0.34183684
348,223.19795,236.428,6166.177,5052.3716,6166.353,4961.319,6214.82,5245.1426,704.79736,575.22705,0.21658334
349,218.85689,231.17119,1876.4967,1971.1012,1743.5253,1891.1226,1673.4517,1822.2181,325.25696,160.23315,0.08121683
350,221.22858,230.76378,1412.5161,1040.3607,1408.8801,1158.2849,1416.9766,1241.5791,736.6583,1013.78296,0.1952311
351,221.35237,232.15448,1611.9683,1379.8578,1708.6226,1514.1271,1786.9774,1675.5776,91.82556,79.33716,0.12070158
352,223.92445,234.29163,4706.9214,4832.7866,4587.7065,4762.994,4609.3535,4757.349,457.78015,307.10693,0.03749186
353,219.58617,230.43652,3094.1216,3305.3928,3107.1597,3319.58,3146.7202,3392.5063,900.6836,1245.5273,0.06610519
354,225.48741,236.20024,2809.559,3338.7195,2859.9382,3390.5308,2831.2112,3398.4573,592.53723,1084.48,0.16977687
355,228.2325,238.90941,2162.8215,2319.84,2072.755,2200.6829,2031.1642,2105.1294,12.445679,156.1438,0.05987123
356,224.99883,235.79012,4466.8433,4724.12,4395.5933,4668.342,4424.974,4710.411,99.375,28.815918,0.060183246
357,227.26558,238.77827,4044.4045,4079.0322,3999.0703,4055.5198,4064.1638,4187.174,589.895,231.18164,0.01401672
358,220.06161,232.15929,6137.7363,6099.9688,6204.302,6136.3364,6297.7534,6304.231,1193.573,1181.0034,0.011014881
359,221.22034,232.40637,283.06946,704.51276,363.05142,668.4955,382.09906,644.8191,820.1825,1069.4604,0.5922059
360,223.35486,229.37938,3406.947,4321.95,3486.7253,4305.836,3337.4595,4079.821,1370.766,1541.3477,0.21022885
361,222.39516,229.54262,2608.8726,2885.1548,2298.2156,2700.2688,2210.5498,2611.0771,464.06616,832.1802,0.16087005
362,227.27423,228.0324,3002.9934,3266.6333,2839.719,3192.477,2860.6802,3254.085,1107.4426,622.14233,0.11695842
363,223.40065,230.82468,10014.368,10252.0625,9613.176,10073.446,9666.843,10211.991,1854.513,705.3992,0.046759725
364,224.61864,229.9853,5548.7505,5367.7476,5405.588,5300.112,5407.3765,5350.3477,778.1433,479.56055,0.019704659
365,225.78079,232.75491,4028.4282,4358.448,3941.8145,4204.7817,3892.4773,4063.8833,1430.3583,1276.2524,0.06455881
366,225.02733,232.43729,1288.539,829.1486,1342.6616,853.7995,1409.8483,898.8839,1318.6688,886.5149,0.44513613
367,222.67142,228.95013,1981.6719,1914.7871,1869.5717,1762.3396,1767.7754,1686.9069,13.096313,188.2666,0.059049934
368,223.29137,229.89932,1616.448,1032.4727,1580.7849,1122.3745,1646.5059,1230.761,432.32666,6.2695312,0.33916637
369,225.5347,232.78407,3714.7263,3869.275,3680.4917,3876.2378,3714.1594,3935.099,419.22485,405.34302,0.051807094
370,224.05527,234.35777,6143.5327,5527.44,6105.805,5495.606,6182.088,5649.243,486.4911,648.6328,0.105193965
371,226.07083,236.09386,976.94824,778.8575,1017.28864,873.97,1028.7189,947.50275,489.24133,216.64673,0.15155904
372,222.92223,227.28943,1339.6599,719.6229,1625.6617,1176.5793,1515.356,1227.7252,1662.0203,973.855,0.3205166
373,224.81648,227.99155,983.26855,485.54343,1037.6268,493.75598,1064.6322,520.3577,86.12549,137.32788,0.7103003
374,225.07266,230.72849,1605.0374,2342.3374,1771.3585,2083.9307,1687.8145,1752.8264,1322.4725,1482.8613,0.16215238
375,224.61035,230.79704,1683.7222,1548.8152,1524.5486,1448.136,1276.0226,1285.5469,1113.5791,812.074,0.051409826
376,225.08298,230.80383,1884.4191,1942.368,1806.1288,1887.9196,1776.6321,1878.542,38.431396,25.963135,0.04428246
377,223.50494,228.55127,2192.413,2381.7454,2252.7893,2436.185,2267.0696,2431.2175,1421.2744,1257.0581,0.07822425
378,227.17018,236.35698,1859.866,2559.3467,1772.3788,2630.1077,1693.7092,2508.7334,60.95215,678.56934,0.38965657
379,222.30469,229.61977,1013.6969,264.0886,1119.0155,711.12866,1124.2318,696.6194,192.948,256.88965,0.44574285
380,225.33595,233.36505,515.2853,1251.5594,846.39075,1303.835,880.3833,1176.151,1320.8704,1763.1848,0.42548487
381,223.51485,231.13443,2300.6743,2441.4155,2307.9636,2441.8977,2316.1821,2414.1301,160.51575,199.9707,0.056394946
382,224.2653,233.69202,914.575,996.67267,976.72546,999.679,941.3713,962.4531,332.10876,578.0078,0.023227585
383,218.46748,226.03629,5804.31,5687.295,5759.1426,5667.2627,5768.804,5626.2275,1008.29224,1235.7837,0.016082028
384,221.4415,232.17926,2478.7832,1602.9951,2561.1516,1736.6144,2555.996,1858.2399,1051.897,857.79297,0.38370502
385,223.05415,232.19124,4288.624,3896.6636,4360.416,3977.2373,4425.8125,4107.8086,711.2964,675.4016,0.09191524
386,223.04817,234.19229,995.0373,964.7032,930.9842,930.54535,964.6537,1004.70654,538.4131,660.603,0.00047148624
387,226.81738,235.94254,2805.3057,2798.573,2759.5994,2781.5093,2774.1042,2852.2898,701.56616,790.83984,0.007908134
388,226.3157,233.5678,1187.2228,1161.3563,1386.7433,1192.7166,1418.3905,1177.7899,555.376,167.9956,0.15043981
389,229.75923,238.53468,1785.7312,1624.2567,1794.5479,1671.7565,1807.4617,1677.828,746.1572,516.1987,0.07084859
390,223.1232,231.47656,5911.067,6532.5615,6170.1104,6683.917,6270.5894,6701.262,3201.0986,2860.9863,0.07994485
391,225.9532,232.4473,4792.048,4677.1597,4629.1978,4522.6753,4584.109,4488.5786,948.7927,938.0652,0.023278832
392,228.00848,235.09897,2570.2798,2616.8413,2600.5457,2716.9944,2648.49,2784.8728,605.9265,827.49023,0.04379797
393,231.06487,239.59587,2745.097,3019.05,2856.491,3151.3982,2919.5603,3151.201,1783.7836,1780.8167,0.09817333
394,227.5936,235.07712,4680.87,4496.7554,4776.4136,4554.4883,4910.228,4666.3027,1254.7711,963.8074,0.04756781
395,225.16736,233.42143,118.05359,479.68625,245.32433,507.21304,326.12842,462.76202,71.78833,219.93774,0.69601524
396,226.66821,237.47073,11293.766,9779.204,10991.338,9660.59,10950.566,9504.26,2807.6233,3216.0986,0.12887397
397,230.04958,236.93655,7194.499,6614.4,7209.154,6639.702,7242.5728,6730.0605,1631.0779,2076.4075,0.082238086
398,227.16084,233.9188,1314.881,1704.5916,1488.8119,1885.5856,1478.7312,1910.9347,502.05078,684.01733,0.23516713
399,229.81253,238.83325,4773.0957,5005.517,4843.1953,5156.624,4862.8706,5126.09,2136.2065,1892.4646,0.062686875
400,228.97487,237.07588,1196.4141,961.9989,1342.4977,1015.87964,1404.3252,1059.9355,1035.2911,771.61743,0.27698538
401,229.7931,238.50735,1096.2863,968.8917,1188.1841,962.0799,1148.3944,953.4226,695.4358,411.52344,0.21030366
402,231.59167,240.47581,1235.4725,1535.7775,1195.5742,1446.7544,1092.4707,1271.7571,347.64404,28.098145,0.19012031
403,231.65887,241.91745,2278.9243,2366.0276,2161.582,2273.1724,2061.4634,2204.8606,385.21057,612.406,0.05032537
404,231.71405,241.99165,1700.2124,1360.4617,1636.9106,1275.6772,1603.8729,1226.377,468.266,278.50098,0.24804978
405,227.25316,235.92963,2290.4263,1778.8567,2356.497,1909.775,2396.357,1980.0723,867.2986,823.19946,0.20942034
406,224.93301,234.26064,1142.2733,1062.5365,1122.305,1001.3965,1168.2347,973.1927,176.16333,25.256348,0.11386587
407,226.77689,235.44807,1160.6295,1004.2563,1316.8469,1175.913,1388.3031,1220.6896,1139.649,902.9114,0.113074645
408,224.58392,233.67477,10884.44,10610.562,10746.22,10620.616,10838.957,10759.376,1833.0267,1536.062,0.011756866
409,224.20107,234.68463,1773.7444,1894.1726,1785.0494,1495.7897,1807.6354,1321.6017,824.1101,1025.4114,0.1763328
410,221.96208,230.3762,3449.138,3132.4778,3327.1917,2838.4263,3255.775,2655.1855,1121.0583,1387.97,0.15854546
411,221.30484,229.02916,572.52264,1053.3099,545.15735,994.8374,473.39255,866.426,159.6582,646.3733,0.5840021
412,222.39122,229.75964,817.8296,573.4503,952.25806,745.97754,957.7455,804.41864,807.94434,679.1162,0.2429351
413,223.25133,230.21783,6033.33,5871.7427,5913.4067,5714.219,5852.1074,5642.154,587.4835,812.17285,0.034261078
414,219.8977,227.23405,9860.026,10071.372,9689.629,9938.872,9700.951,10037.632,1431.0052,1375.7532,0.025396047
415,220.09706,228.8621,2605.592,2826.1514,2497.352,2758.334,2440.4019,2703.12,472.35962,318.67432,0.09931412
416,219.63168,227.11234,2567.9321,1972.1233,2586.8967,1911.5697,2568.96,1907.648,1070.0195,693.5205,0.30024767
417,220.40517,230.33606,3485.2664,3655.812,3541.1191,3639.6008,3508.5515,3476.6238,1848.0432,1898.4631,0.027429476
418,221.26344,229.28981,5934.704,5493.9233,5978.1514,5521.296,6018.6426,5543.27,1122.6752,967.7478,0.07945694
419,223.90051,231.69171,7331.6167,6695.7188,7198.2603,6608.1074,7141.109,6587.348,698.0652,831.34766,0.08548995
420,225.14716,235.66985,3607.942,4672.4067,3450.1392,4632.381,3541.3694,4701.361,452.12524,1666.0583,0.29254285
421,223.48682,233.63066,236.66716,630.9937,338.57837,827.25476,423.015,879.2491,133.44238,538.86597,0.8383299
422,223.25021,233.07443,370.92667,519.0898,308.97412,681.90717,290.84396,688.55774,321.95496,667.51587,0.75273
423,225.01082,233.82147,3504.207,3018.5842,3463.0015,2939.618,3419.0562,2899.8254,714.8993,1135.9937,0.16349044
424,223.34477,232.02403,590.4986,378.97772,547.12573,304.34656,502.77832,291.2367,31.793213,11.917725,0.57025737
425,223.81598,232.80724,531.93463,576.77576,551.2891,536.7993,437.0174,440.99545,304.6106,101.28174,0.026633512
426,221.04004,226.76044,1286.0381,1304.4874,1482.3743,1508.9662,1495.968,1505.37,1091.1017,1020.52856,0.017779266
427,222.5875,231.4414,1734.6462,1776.1648,1795.8291,1860.0802,1777.6954,1787.2515,397.3181,520.7605,0.035149176
428,222.36473,230.52074,585.5052,581.0555,442.55643,572.6308,379.0235,468.65292,231.11023,255.39795,0.2562569
429,223.50227,231.4446,1085.7428,1370.2351,1010.832,1367.7858,924.8307,1270.2688,164.5935,868.28,0.3001355
430,223.61963,229.15202,1130.5881,865.9479,1124.463,857.26074,1117.045,877.96655,118.775635,99.0979,0.26966652
431,222.79973,227.03523,656.31146,469.17374,744.51056,451.00903,790.9222,401.46185,359.50195,92.70386,0.49100247
432,224.7065,231.94395,1542.2609,918.6167,1591.4617,793.81067,1498.7207,770.63806,461.3861,798.0261,0.66881335
433,220.27034,227.26457,4223.5093,4592.558,4201.5376,4573.3066,4241.2295,4529.7134,548.197,809.7888,0.08473519
434,219.86398,226.20131,2328.6548,2165.7725,2245.977,2155.8184,2098.0369,2126.9297,816.9885,769.69116,0.040964507
435,221.62418,229.04002,5531.4556,5494.036,5350.8423,5361.223,5293.7266,5336.7734,18.417358,256.91528,0.001938162
436,224.32806,231.46016,676.29944,1039.4644,823.9735,1011.7016,763.8105,914.2875,633.6334,929.8047,0.20453303
437,221.50096,227.00385,1824.917,2523.1284,1906.1934,2610.6362,1928.7079,2538.8342,1084.4305,989.3628,0.31191918
438,221.83705,228.00002,1532.6654,1155.5651,1369.633,1193.0754,1460.4253,1293.7806,1163.9648,855.343,0.13778986
439,221.22372,228.05086,2168.1528,1400.2411,2193.687,1307.0702,2154.1816,1326.1641,1124.8126,255.60059,0.50652856
440,227.23209,231.86145,5878.992,5732.906,5805.381,5674.637,5883.532,5806.285,1011.4203,1034.8523,0.022777606
441,226.70953,234.19171,2093.665,2428.899,1834.5197,2258.1895,1717.4117,2090.7048,600.2295,653.1433,0.20703636
442,223.28404,229.43428,6498.7915,6282.4116,6283.7437,6170.561,6246.507,6084.358,2056.546,1855.3589,0.018175662
443,223.28299,231.38799,2986.2778,3001.7424,2784.6812,2901.7007,2726.5356,2837.1128,1204.118,1123.3765,0.041157816
444,224.28723,231.09914,3227.0132,3207.8105,3057.1265,3120.2368,2928.0833,3114.5208,567.27356,805.9155,0.02043278
445,221.64253,228.89363,564.62805,858.89886,716.30164,1032.6882,922.74713,1162.7637,135.16602,513.5437,0.36179352
446,218.28688,226.64932,2930.6846,2799.1958,2959.3083,2886.81,2946.7556,2989.3633,431.84326,759.11865,0.024802199
