frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
230,275.17746,266.5124,2489.871,3039.7656,2472.7502,3000.7146,2488.7522,2959.2446,934.05853,693.744,0.19291778
231,275.0565,267.35828,1344.7925,1398.4431,1318.0865,1451.1157,1326.7184,1488.8018,384.2975,265.74246,0.09607762
232,275.4768,267.90225,137.47992,197.10023,105.07745,226.2478,91.01022,222.76584,98.99841,10.853729,0.7314284
233,275.1154,267.73212,1629.0417,1538.1024,1449.4417,1363.6298,1393.7994,1309.9371,109.51599,646.5065,0.061009396
234,274.8568,267.71793,1797.2296,1820.8185,1787.4642,1811.7599,1790.4448,1807.7297,52.581787,447.91812,0.013500496
235,275.94595,268.20316,1424.8727,1738.815,1363.805,1697.9785,1347.2445,1655.9186,142.46155,21.716843,0.21828678
236,276.2727,268.5044,624.46185,640.02136,602.68896,628.7016,591.9601,632.86707,187.50824,183.59651,0.0422492
237,275.7383,268.14725,367.7557,232.21945,272.73346,155.90056,213.47488,135.68889,150.96313,100.71377,0.54514056
238,275.80377,267.49252,385.7225,486.11603,365.8455,485.7063,375.51025,511.34903,42.781677,132.27185,0.28151152
239,275.30618,266.89563,1011.7195,851.0196,1040.3546,859.88947,1020.4106,848.28796,209.34204,464.02344,0.1899389
240,274.97122,265.5025,3778.1265,3934.9944,3664.5378,3873.8872,3713.2764,3874.0579,687.7817,847.0179,0.05554194
241,273.6929,264.11957,528.91675,577.88306,457.33945,418.69308,516.7776,337.43192,180.85358,62.66777,0.08823042
242,275.00494,265.09625,1108.8301,1089.5852,991.5925,1037.2734,957.25,1003.58734,79.37775,36.754303,0.045030978
243,270.47012,260.74594,2907.8079,3077.3276,2956.09,3057.9294,3078.8706,3146.2708,507.10022,270.51123,0.03386732
244,268.9832,259.73135,1077.3711,1138.7218,1052.5371,1124.2208,1081.2991,1158.4854,1.3916016,115.69977,0.065862834
245,267.11285,258.20206,890.33307,765.9486,881.3604,811.41174,910.75037,788.0232,630.88806,623.2335,0.082643926
246,268.7996,259.96198,380.1848,359.662,380.0553,358.44296,415.02667,385.56827,137.6001,268.71536,0.058530495
247,270.23874,261.2459,1150.0868,1254.2328,1158.1937,1241.424,1178.9197,1233.2775,134.84985,519.47296,0.06936957
248,271.21063,262.15576,287.80762,399.63824,303.83224,438.22784,276.40897,436.51077,56.86371,124.966125,0.36222297
249,271.29434,262.54916,655.1185,719.3731,584.30994,685.36694,587.8633,694.129,195.23682,376.57257,0.1591854
250,276.27414,266.7632,2199.8198,2598.673,2322.4207,2756.8113,2474.884,2864.3767,551.13007,141.48064,0.1710458
251,275.3242,266.10132,686.55695,931.98584,516.06226,764.53253,494.71255,714.0844,122.67944,260.11676,0.3880545
252,275.49677,266.42834,1485.6646,1283.6177,2076.5342,1647.4701,2228.026,1933.4229,1148.915,283.39954,0.23043157
253,274.72162,266.3085,428.93057,420.16724,424.03723,343.92523,405.62384,317.21545,281.44806,216.97998,0.2086352
254,274.4611,266.07755,1007.2699,1154.3597,944.44147,1047.3053,919.25024,984.32306,274.90143,63.024292,0.103290066
255,273.5177,265.0892,2292.0237,2318.7534,2213.7412,2200.2007,2193.5166,2177.1057,202.97333,204.9617,0.0061353445
256,274.85284,266.5109,1150.921,1175.5406,1133.3562,1124.4172,1120.5358,1108.6824,354.22882,115.33447,0.0079183895
257,274.7107,266.5954,163.79794,370.2042,287.11722,400.156,319.45755,393.24603,131.47675,238.93318,0.32894862
258,274.253,265.77972,1407.6937,1012.73267,1226.0676,776.51794,1158.1829,673.17505,480.20447,175.62698,0.44896927
259,275.06784,266.15256,165.53964,39.306446,163.57681,62.412727,172.12013,50.40448,12.08374,32.733154,0.89529884
260,274.98904,266.07098,141.46446,114.00667,294.86722,270.5635,296.50873,303.3444,191.95557,57.90901,0.0859653
261,275.19693,266.75967,834.12573,891.0461,844.1012,873.6484,865.78705,869.6439,173.0069,174.79118,0.0344022
262,275.67932,267.38834,1565.7335,1543.9507,1532.565,1479.7069,1547.0045,1491.7793,266.33636,292.38095,0.035095125
263,275.82523,268.04022,702.20544,1073.3525,929.329,1254.6755,984.61615,1298.4673,57.57721,37.125664,0.2979358
264,277.8476,270.33472,1765.0421,1593.5842,1690.5505,1367.159,1693.3776,1354.4777,862.8839,95.901184,0.21152532
265,276.29147,268.68716,342.944,524.60626,344.61807,516.62885,352.03497,583.09186,113.31329,281.39374,0.3994459
266,277.47308,267.6462,4084.921,4075.016,4038.91,3890.6802,4040.2239,3902.3442,1100.3644,801.5138,0.037386484
267,278.44913,269.40714,442.23877,594.89417,592.06903,683.24426,661.914,727.43097,70.02655,110.12524,0.14298484
268,277.7766,269.1267,964.5683,854.50934,954.58795,876.51886,972.5209,899.8663,381.63177,401.24146,0.08526984
269,276.0136,268.2327,1568.9893,1383.1752,1581.7552,1392.1139,1558.143,1339.0548,40.81024,683.2976,0.12753847
270,276.36725,267.93292,2137.5542,2327.9407,2066.2466,2244.9468,2083.2114,2220.0815,306.35376,270.89368,0.08290057
271,276.907,269.42984,1737.9814,1924.0399,1665.1259,1772.553,1643.2266,1763.3635,333.77472,133.36472,0.062499806
272,276.37088,268.72205,1168.3802,1259.103,1165.7927,1217.7261,1170.3777,1194.5447,111.718445,683.9348,0.04357704
273,276.58334,268.8305,1025.0052,1484.1205,890.3141,1387.1107,859.12085,1405.909,306.62994,256.09348,0.4362793
274,277.3474,269.69238,486.3493,671.71606,555.53613,649.96466,581.03424,720.8093,12.743225,296.6802,0.15666275
275,277.575,270.2678,1292.5745,1159.5161,1313.645,1154.0505,1314.9547,1170.9441,429.1751,414.00385,0.12934698
276,280.89417,272.03793,3252.0732,1811.9069,2734.2166,1558.0413,2435.6555,1439.4174,1857.3425,1365.6467,0.54804504
277,274.90347,267.19897,858.5618,526.56415,667.23364,595.7071,558.9688,560.1339,647.754,510.20886,0.11326985
278,274.98492,268.26123,785.15924,595.63904,809.9127,584.7502,809.21564,541.86676,479.47708,253.48167,0.3228917
279,274.82153,267.78226,1508.2512,1620.9376,1500.2845,1609.9865,1515.1293,1596.8367,11.55426,31.093864,0.0705417
280,274.6154,267.759,177.33064,208.56873,226.31418,306.66245,243.10461,336.24637,15.332642,187.6128,0.30150765
281,273.95758,266.7407,439.02103,455.58228,438.31824,413.5488,439.96823,395.31985,345.53574,187.5664,0.058153298
282,273.39154,266.23322,751.01514,996.2097,911.52466,1120.6929,948.55804,1117.8467,264.15878,11.451397,0.2058522
283,275.21622,268.4404,1759.1827,2199.1758,1718.319,2132.3325,1759.4017,2193.6167,174.85138,578.96655,0.21503559
284,273.21365,266.71832,1186.4321,1172.354,1181.4492,1159.0198,1193.5092,1176.4214,193.32886,500.73502,0.019166622
285,273.04092,267.09396,1525.5574,1565.929,1525.8423,1538.4888,1539.8104,1543.5505,193.4259,24.09792,0.0082539935
286,271.1862,265.02615,186.32742,349.13025,233.31252,322.48367,253.34427,420.2287,486.72028,145.40227,0.32087716
287,269.57532,263.6943,2064.305,2287.951,1931.029,2175.4053,1930.8706,2184.3328,147.20276,479.95026,0.11902112
288,270.39594,265.95557,1940.3309,1143.0471,2366.4185,1307.674,2282.4617,1300.4205,1433.29,21.544876,0.5763298
289,270.08218,265.23395,2895.6968,3327.7422,2802.3416,3235.927,2800.276,3192.7324,104.800415,78.391495,0.1436125
290,269.07413,264.8239,1109.2214,1007.8164,1205.9899,1049.5159,1211.0654,1073.3021,148.3667,96.992874,0.13874848
291,269.0344,264.68277,323.95053,343.88675,360.85065,360.74164,325.04675,309.5909,658.05664,406.69226,0.00030213402
292,267.3585,263.08542,1203.0096,904.30664,1051.5498,745.6796,999.656,672.83093,154.07227,76.73271,0.34037966
293,265.5406,261.4222,608.63464,493.7643,657.06976,555.41254,676.5019,612.2323,306.77856,257.51495,0.16768447
294,265.54883,261.844,318.38797,317.70114,325.0871,268.77478,298.4069,258.86823,205.91492,41.86264,0.18964785
295,266.65695,262.6356,156.61555,291.4584,166.2932,301.53378,181.70589,308.7897,45.343628,147.39014,0.578165
296,267.51086,263.8083,277.92456,238.28856,315.56317,248.32271,298.99277,232.94121,186.30249,64.510345,0.23848963
297,266.8004,263.68335,163.33682,405.6545,52.25684,323.73892,50.402218,273.32605,509.07654,406.88776,1.44407
298,270.30524,266.14954,2454.1497,2613.246,2431.8372,2635.5896,2426.8708,2685.986,188.04565,657.3009,0.08041653
299,270.4448,265.9194,480.47025,442.95667,471.9482,420.95197,474.8641,430.57324,410.0415,282.65735,0.11422609
300,281.6061,273.17285,4495.811,4329.9863,4085.193,4008.8462,3667.271,3641.057,2162.0825,1167.4939,0.018864976
301,282.99133,273.70456,518.0026,959.2807,606.732,953.81866,700.88196,897.469,321.93085,573.8688,0.4448259
302,281.69894,272.6697,1862.8857,1910.7034,1786.1449,1809.1014,1777.5625,1790.9169,632.92267,591.83203,0.012770498
303,279.83615,270.85214,317.25037,572.29425,77.36537,455.8058,92.820595,412.433,370.55054,25.707188,1.4195833
304,280.27167,271.57867,171.26926,92.88376,125.35481,123.49918,143.52962,144.01566,82.21161,17.784767,0.014913394
305,279.3061,271.2467,1312.4464,1411.499,1168.2426,1292.3774,1118.4539,1261.492,75.96771,549.8993,0.10089724
306,278.33188,270.20337,1475.2748,1524.8182,1417.3046,1467.3458,1411.527,1449.6621,44.89502,399.59656,0.034694854
307,277.4396,269.41275,450.12756,306.09775,367.99445,235.55618,393.74652,332.7677,313.53363,351.3783,0.43886378
308,277.07346,268.925,1563.029,1796.2657,1553.6884,1751.8071,1577.795,1754.7455,85.30121,381.66702,0.119872354
309,276.36362,268.20935,1356.0139,1193.0785,1284.2324,1111.932,1257.1902,1092.6376,517.65686,630.3692,0.1438135
310,279.02954,270.7931,2737.8452,2581.7095,2425.1409,2304.9133,2332.8284,2243.4521,311.91772,1033.9454,0.050835587
311,279.70715,271.2029,1847.7916,1756.543,1674.2244,1601.2539,1657.5109,1615.9633,531.0385,1007.4663,0.044555604
312,280.27026,272.75287,904.75073,1218.885,745.7779,1137.5719,746.9804,1070.4501,519.5288,694.7075,0.41606078
313,276.1552,269.03873,1409.9321,1410.0005,1382.3651,1492.1716,1443.4951,1587.247,450.52216,457.9931,0.07639946
314,276.35117,269.62833,1293.3489,1403.7861,1298.6672,1438.7802,1311.8328,1445.4822,106.43738,443.8556,0.10236757
315,275.98575,269.17618,340.90146,243.71193,314.7728,172.45981,288.0852,125.14863,229.70612,50.408096,0.58416855
316,274.27094,268.34036,1602.3811,1580.624,1580.1088,1607.5735,1599.8334,1649.0015,271.71265,270.2115,0.017231781
317,273.91205,267.0153,558.0252,603.6099,630.2041,763.00726,655.7717,799.327,186.09589,102.0253,0.19064322
318,275.06738,268.1843,1215.58,1381.5015,1219.7632,1392.1752,1249.5868,1410.3948,279.44366,185.46921,0.13201842
319,277.06186,269.48288,2008.5977,2053.9634,1853.7178,1901.4366,1849.3358,1897.8339,487.73285,46.98761,0.025415132
320,276.8272,268.88242,365.29745,397.77234,399.09256,418.54327,407.4868,431.92105,281.9043,193.74657,0.047577936
321,276.90845,268.50797,1027.8914,1164.2749,1057.304,1176.5466,1090.5366,1197.0957,145.1001,194.03397,0.10675976
322,277.77896,268.8568,631.44763,311.3896,664.9936,463.22644,687.38556,475.7095,339.9698,156.65985,0.35767344
323,277.00244,268.73114,1148.4434,1113.1409,1136.5979,1061.2762,1134.8461,1051.0702,66.84906,166.51382,0.06854047
324,280.65613,272.53107,3868.312,3584.135,3400.1355,3088.9995,3234.9045,2768.0518,39.847717,145.4224,0.09589444
325,277.19522,268.80487,1384.0697,1860.5286,1277.33,1695.3088,1187.3148,1642.2173,105.49927,473.83255,0.28121743
326,278.0665,270.456,1285.8076,1014.15735,1242.5814,957.4244,1233.001,929.32104,327.56042,219.14676,0.259233
327,276.52527,268.92392,474.76443,454.70795,260.8682,463.4038,197.29836,581.4094,20.136719,264.11478,0.5592806
328,276.45694,268.5597,218.54816,282.87076,189.13165,259.1084,182.58325,250.84427,75.34149,148.07867,0.3122289
329,276.5722,268.87836,529.41644,648.30865,507.4937,653.79694,491.23126,655.34375,235.3952,104.75371,0.2519666
330,276.97473,269.0435,795.7269,997.16156,886.171,1115.346,906.0953,1165.957,77.56836,7.676468,0.22900124
331,275.34213,267.74176,639.1214,565.94104,608.77814,646.2115,603.32056,672.3813,319.4696,103.65515,0.059655234
332,275.0022,267.51468,676.5321,660.8884,608.85,580.63104,588.02576,558.51526,32.6239,100.855255,0.047447473
333,274.23962,267.01065,1225.1163,1501.7927,1179.3981,1419.9202,1154.8574,1399.3928,217.36938,706.51587,0.18506551
334,274.7433,266.631,3263.1365,3410.58,3288.379,3378.2363,3329.6792,3402.344,26.906128,57.14676,0.026957434
335,273.74463,265.48947,608.36707,806.3868,493.90082,742.00696,473.80856,739.8908,20.946655,135.92094,0.40149623
336,278.69,271.66016,1711.2139,2201.8396,1194.74,2188.5864,1051.9774,2262.3474,99.0036,1326.485,0.58749664
337,277.792,270.91843,2842.6904,2604.4875,2906.3784,2791.1167,2908.3203,2870.222,249.91669,277.60223,0.04046049
338,277.48096,270.7391,579.0822,547.16296,490.52078,547.41943,433.5835,491.23517,23.049927,171.26419,0.10963763
339,276.56525,269.61835,637.54956,610.4379,656.6034,625.7791,649.8588,627.5392,289.52454,486.38443,0.048073456
340,275.46115,268.94696,1015.3809,877.9725,962.39374,842.7174,943.535,848.84796,125.7193,58.47885,0.1325972
341,275.50967,268.7506,707.2195,1003.1008,654.33234,929.55975,620.4547,865.3595,163.67798,216.57043,0.34753305
342,276.866,270.4045,785.0287,586.4797,553.42413,445.27466,490.11868,454.38205,165.03113,320.07935,0.21658076
343,277.33942,270.2463,528.06335,492.00867,519.3305,498.04855,512.39087,491.62933,66.28845,107.56714,0.04183682
344,277.68964,270.87436,359.28052,394.11273,285.44397,326.58063,287.41318,334.879,47.00836,22.76947,0.13442811
345,278.0586,270.70065,249.40794,287.04465,219.37645,274.23154,217.1332,286.3762,37.795715,80.62256,0.22226176
346,281.0595,274.42166,6036.0327,6360.547,5745.583,6007.4756,5755.987,5976.851,443.22144,937.9059,0.04456586
347,281.7558,275.53564,535.54407,394.25122,550.6392,407.53293,530.80994,393.82605,266.97174,472.94235,0.29870686
348,280.03995,273.4169,4022.3367,4911.6685,3947.7722,4644.0547,4099.228,4521.4487,204.05151,90.49271,0.16208018
349,279.61435,271.5732,929.6365,865.5707,792.69806,823.2638,743.86914,816.1304,118.3609,34.711914,0.03782977
350,279.1076,271.0727,658.38544,593.88385,707.75415,619.264,729.9816,638.0277,104.078674,67.45865,0.13336694
351,278.84628,270.92676,1711.8201,1664.2272,1407.8962,1317.973,1309.3871,1202.2931,20.759888,122.02553,0.06597765
352,278.91397,271.18994,364.63538,396.71484,397.62128,383.07846,412.42188,395.60263,193.34625,70.83107,0.03725585
353,277.77707,270.64093,1081.4537,1132.1395,947.4207,1006.7498,927.94257,1008.0824,82.700806,351.33194,0.060720496
354,277.48383,270.19922,714.0989,563.3293,740.8646,570.9799,748.8945,582.9324,35.74463,11.485062,0.25900128
355,277.70398,270.68207,670.048,549.7761,663.8031,543.7998,669.10455,558.5685,355.11353,359.92508,0.19874628
356,276.63104,270.08774,1280.304,1203.3368,1315.1733,1259.5596,1325.9071,1274.0521,369.82666,30.622864,0.043199643
357,275.60794,269.61246,608.71,582.14264,579.6015,591.275,601.96893,621.2472,90.18738,10.175247,0.019939803
358,275.7929,269.25958,1124.4664,1012.5404,1043.9124,870.46027,975.0638,841.40326,398.88214,666.8448,0.18121038
359,276.84842,270.34952,929.9409,870.3204,919.4614,763.16833,890.4817,712.2989,614.7641,372.1457,0.1857724
360,278.96362,271.35297,1923.3752,1535.0021,1531.7241,1007.4961,1394.5687,1005.4761,706.74133,709.5277,0.41290474
361,278.63385,272.31168,4056.0002,4320.907,3958.3628,4180.488,3982.9521,4186.9434,229.40094,1091.0363,0.054583874
362,278.22437,272.3202,394.85913,493.7982,351.53455,503.2248,323.31976,480.61133,164.6051,360.99335,0.35493088
363,278.0704,271.7324,963.7875,1014.90826,935.7861,984.6503,921.92365,968.63,112.55371,6.3598633,0.050888702
364,277.88205,270.6954,236.37682,285.82242,248.3824,363.7133,268.9635,344.06003,50.93933,30.743103,0.3768394
365,275.26413,269.88718,993.56024,997.54517,938.75336,966.3639,898.5276,914.54584,103.852844,113.5762,0.028985655
366,274.4925,268.78027,120.70576,160.34145,99.96834,167.33562,91.47839,172.0718,113.06824,15.242767,0.50405
367,275.87335,268.47086,835.56757,1004.97375,866.297,1026.0265,872.1515,1031.5245,93.1073,10.376968,0.16881838
368,274.34036,267.99448,1792.4512,1872.9733,1810.9886,1915.0466,1850.1881,1961.2051,234.42566,165.41405,0.055854537
369,274.12405,267.0949,1291.8732,1035.1846,1280.7788,1047.6765,1263.322,1045.1852,335.34515,271.73193,0.20022054
370,274.94366,266.39954,399.3965,415.9117,399.5829,462.56253,380.40082,478.20834,305.3589,185.58075,0.14609982
371,275.88278,267.2086,1808.9572,1982.5208,1804.4227,1982.5159,1785.3738,1989.8414,195.849,259.74786,0.094056524
372,272.01105,264.82275,7618.987,8929.13,7716.152,8878.026,7832.413,8860.131,593.9316,522.2229,0.14003399
373,268.26788,260.93948,1831.2562,1631.4755,1752.9365,1651.3789,1782.8235,1755.5398,5.1953125,284.4551,0.05966405
374,266.3787,258.80347,1811.9009,1718.9778,1736.6442,1633.8068,1667.9907,1578.6414,605.32623,727.68176,0.061022934
375,266.50333,258.53613,603.6081,516.82837,525.6364,486.83334,498.74854,481.31183,46.272583,343.17474,0.07665033
376,266.80774,259.0147,157.02159,143.88283,148.10417,153.7496,143.54225,139.37772,199.56848,219.91394,0.037405077
377,265.973,258.62088,1917.6879,1843.5999,1910.6074,1848.0905,1911.3557,1875.791,502.1176,587.52075,0.033265226
378,268.9459,260.76196,1505.9724,1490.4275,1584.4548,1551.9257,1626.5841,1634.442,657.32056,381.15494,0.020743132
379,270.55377,262.43985,1318.3562,1394.5643,1360.4436,1441.4165,1404.5868,1484.1653,140.78552,336.2172,0.057799388
380,271.2336,263.2609,208.96693,339.24,221.2612,360.16568,241.2625,350.5599,33.930054,119.5163,0.4778055
381,267.77893,260.37137,1545.324,1142.4468,1569.5398,1168.3148,1598.5242,1208.0236,1013.3026,873.5422,0.29309446
382,270.7755,262.73715,1690.7845,2062.549,1825.1272,2204.4524,1831.4906,2185.82,303.56476,265.6311,0.18827036
383,270.9063,263.07098,980.26154,1169.402,1008.7197,1129.9603,1001.8912,1090.4446,834.1614,595.1815,0.1133789
384,280.97757,271.95847,6111.3926,4694.2827,6120.115,5000.731,6192.0737,5211.3965,2402.4993,1755.9447,0.2013128
385,280.8695,272.82025,731.9812,901.4094,622.37006,816.667,578.81384,809.78284,61.949158,417.83014,0.2700374
386,278.9121,271.07983,1023.3386,1068.9211,966.6343,1105.8529,926.74554,1082.7336,860.4762,1167.8804,0.13434932
387,279.9391,271.7131,242.28905,131.88809,219.69371,205.92212,262.9077,264.84885,239.92752,153.73367,0.06471372
388,279.97375,272.04752,759.2741,741.405,763.5142,767.3143,781.5485,807.0645,84.70215,32.545452,0.004964696
389,280.293,272.08572,1015.37115,1180.1794,975.37854,1101.0454,983.5969,1072.7668,46.166077,343.10675,0.12104164
390,280.12643,272.20743,187.66046,289.2745,202.88803,236.08267,149.39822,186.77315,114.33807,64.75434,0.15123853
391,280.72867,272.45465,469.71747,592.3195,461.99646,563.4596,481.67355,560.7466,13.306122,239.67465,0.1978888
392,281.0815,272.81253,51.513412,58.48802,42.58272,47.829193,62.30092,32.638588,95.50751,182.04544,0.11605708
393,280.15204,272.3747,1331.6497,1652.6288,1218.5024,1562.6434,1212.2327,1536.0951,186.24802,265.32556,0.24748142
394,280.3971,272.64493,323.221,672.06366,309.97382,832.747,336.39893,872.0491,311.3347,824.6373,0.91496223
395,281.53445,273.07242,207.8315,220.16808,202.9354,190.24886,207.30148,166.37315,271.6153,42.129364,0.06453228
396,282.16364,273.26196,2189.8364,2032.8466,2151.1812,1907.2551,2181.0464,1962.0142,1284.3105,1522.6892,0.1202069
397,281.33237,272.27267,949.8843,882.9367,1055.686,1003.365,1148.4323,1160.445,136.344,297.0166,0.05082054
398,282.83542,272.89313,1031.6592,1131.6158,1148.7576,1257.0059,1230.6372,1348.3851,121.693726,351.37842,0.0899908
399,281.3198,273.06384,1349.0906,1002.86633,1188.3035,847.4408,1109.2612,777.05817,300.84534,28.761711,0.3348777
400,282.65515,273.8991,464.19415,711.0842,526.5541,777.92993,611.0074,801.46423,149.39117,85.39894,0.38540274
401,281.98087,273.67496,437.33475,440.84402,443.00983,513.02545,436.92197,506.28445,206.65497,345.31247,0.1464708
402,281.75327,273.22256,970.0513,841.5206,846.97516,796.9995,809.75214,793.6975,421.00708,297.51068,0.060798563
403,281.51074,273.15536,1201.4016,956.72235,1152.1495,948.69727,1138.786,944.58746,153.44376,49.27292,0.19368598
404,281.4892,272.82144,437.0558,501.3989,431.0645,468.27237,436.96918,475.64453,75.43701,56.685715,0.08274508
405,280.879,271.99426,727.804,688.8929,731.1829,694.66943,739.3497,707.5221,111.45889,198.01689,0.051216368
406,279.70166,271.0686,993.8591,896.4368,836.50757,714.3258,769.5794,616.31903,317.9483,57.544975,0.15756917
407,279.82602,271.20023,687.17206,631.03564,698.4242,636.58905,725.36066,663.3573,157.53479,394.64267,0.092636004
408,284.72504,277.0272,3430.7568,4315.1904,3575.647,4415.4375,3760.9167,4580.7446,219.60175,693.09174,0.21018186
409,283.40494,276.03305,1030.6262,892.0325,1129.2224,1040.8828,1217.1792,1160.6055,199.61548,40.027847,0.081415035
410,282.8262,274.97665,1178.8091,1024.5947,1036.1073,971.60767,969.6717,923.3914,169.7583,379.85284,0.06425178
411,282.75204,275.45627,515.1814,485.48444,545.52026,558.62415,552.47614,586.84204,20.506592,481.30328,0.023735812
412,283.73294,276.3002,443.90662,201.18651,449.52884,194.33588,404.2773,174.62051,255.65094,118.71361,0.79269123
413,284.34186,277.56732,877.13293,672.19666,879.0146,658.0409,880.8944,661.3665,272.94403,196.52908,0.2875286
414,282.22433,275.40997,185.37596,231.5663,265.2065,325.80045,282.22098,382.39508,52.32788,173.26492,0.2050532
415,281.50104,274.9745,1243.673,1345.4031,1212.0781,1329.2308,1180.6869,1290.9137,84.21112,307.62323,0.09219871
416,281.43506,275.20752,319.00656,335.59604,352.27545,371.10983,355.72525,362.69315,33.085632,89.960365,0.052072894
417,280.6626,273.8408,596.3641,696.3848,593.0964,641.52246,625.2225,631.72864,247.5177,172.39536,0.07844702
418,279.21048,272.2469,1531.513,1701.0762,1509.9982,1691.2065,1535.752,1695.5609,40.944824,118.94005,0.113212615
419,278.8794,271.96744,1196.4541,1056.385,1250.1567,1077.968,1235.7275,1100.6715,389.74426,24.510498,0.14792053
420,273.6044,267.7165,730.3692,753.789,639.2256,873.63324,686.9232,858.17474,106.24817,205.9697,0.309887
421,269.11804,263.2493,3533.7957,2945.5972,3380.9,2984.164,3463.3694,3132.1194,611.31866,701.701,0.12466044
422,272.99463,267.68634,1836.2544,2074.2053,1903.063,2095.9895,2002.7328,2176.7898,285.12878,563.5647,0.096486114
423,274.41464,269.25055,653.53937,753.5093,676.2594,795.6826,691.0767,820.46155,277.5952,239.69795,0.1622662
424,274.7359,268.4237,1491.534,1652.4811,1534.3408,1649.926,1543.4297,1644.8689,123.25806,356.14893,0.07259769
425,275.21695,269.87247,801.3197,712.50653,864.31775,771.1927,866.6459,744.8768,172.23572,390.06958,0.11387889
426,276.11942,270.8856,569.6261,487.99927,577.09595,473.0815,587.53754,482.5021,153.21075,86.77734,0.19808924
427,275.07364,269.05313,484.2777,618.88696,466.2801,607.0765,494.04968,608.80524,84.740295,15.446472,0.26234785
428,275.21277,269.90433,297.03506,225.69986,330.11337,266.11218,343.0847,263.80984,73.24036,188.91373,0.21468784
429,275.1128,269.8541,1551.1218,1583.5878,1461.107,1519.3337,1444.8927,1499.6929,172.6178,70.60909,0.039072532
430,273.29108,267.1144,1217.4083,1056.6768,1178.9385,1074.942,1170.059,1064.6222,139.60632,253.35464,0.092282146
431,275.1365,269.1681,340.279,345.47934,277.35458,271.89572,293.2659,312.83945,255.11047,132.8002,0.019877503
432,284.98743,276.9337,2735.58,2300.9763,2886.8906,2650.4016,3085.8352,2979.5886,931.5103,704.2834,0.085416846
433,283.3129,275.67166,2201.6057,2288.1333,2246.4512,2298.9148,2314.1575,2358.6533,574.9756,694.0614,0.023084443
434,284.22308,276.4707,415.18353,378.0535,476.13574,385.27942,520.0816,422.52377,168.55103,149.08598,0.21094665
435,285.15808,276.6382,286.5751,316.4994,276.40265,305.461,272.77582,303.46548,16.64856,22.368736,0.09988027
436,285.3802,277.37115,1652.3329,1703.8881,1650.1016,1701.2343,1678.7515,1742.3275,124.14612,487.18988,0.03051481
437,283.6269,275.6574,2365.9353,2390.5186,2313.583,2325.13,2315.275,2360.0864,453.2138,681.4789,0.004978482
438,281.6464,273.99338,1204.4708,904.0242,1241.4333,939.62317,1310.5593,1020.38367,37.23114,76.75978,0.27675593
439,282.22037,274.2796,140.36578,183.81105,164.98846,222.33476,166.84975,254.19566,202.68402,138.05536,0.29611596
440,281.4627,273.41867,1402.0789,1471.8091,1377.1312,1451.2848,1374.5227,1464.237,228.29071,269.2781,0.052434694
441,281.64444,273.21213,541.0783,532.7739,497.56055,695.40204,384.85562,647.84094,45.277405,403.23093,0.33168095
442,280.58038,272.63617,119.442955,201.47086,214.56142,256.09924,236.8585,259.85736,251.90857,438.21567,0.1765086
443,281.38358,272.65912,394.30508,488.02167,399.13803,464.88434,414.81818,482.1651,99.57733,33.727722,0.15218659
444,277.22607,268.7925,2608.473,3714.1387,2280.3726,3431.7456,2183.1199,3352.8765,262.53876,982.0764,0.40313348
445,277.46255,268.5677,1278.6266,1246.3322,1269.8842,1305.107,1270.7672,1346.1897,329.48364,517.7544,0.027357686
446,276.85422,268.81238,1748.5219,1957.1184,1776.0211,1870.6648,1763.8864,1846.4741,349.35638,930.14453,0.051906675
447,277.11777,268.5873,1020.9045,1207.901,1043.3538,1226.6647,991.40497,1160.387,90.30792,247.85797,0.16150609
448,276.06458,267.80133,1014.82086,938.39233,970.27686,903.8705,972.8757,924.61145,349.693,549.15283,0.07086569
449,276.6787,268.4247,981.3184,1116.3391,1060.0096,1133.5577,1076.0911,1120.946,554.71985,391.86792,0.067057975
450,280.99454,271.69617,3802.781,3710.5886,3701.2173,3648.086,3656.159,3682.3809,1504.9945,1789.188,0.01445888
451,281.22916,271.9543,1257.5538,1440.5397,1225.8447,1378.2369,1217.324,1370.9591,210.95947,589.551,0.117041044
452,281.44968,272.28485,172.88797,226.92267,178.65051,248.87099,198.93474,266.56332,7.0977783,13.30864,0.32850033
453,280.8538,271.98166,867.19727,617.9592,719.41956,492.9482,599.1073,483.2811,323.04535,557.9261,0.3736017
454,275.62634,268.53564,1415.5435,1266.4454,1083.5818,1231.5874,1003.35333,1225.0916,808.47626,750.0018,0.12785728
455,276.22583,269.57202,3615.7644,3202.634,3594.2388,3241.686,3574.592,3285.7998,509.46747,791.72784,0.10314705
456,274.7825,268.20505,2313.3828,2156.699,2029.129,1951.459,1931.7025,1852.1511,170.18036,494.36615,0.03902441
457,272.5741,265.8136,1094.5858,1545.9579,1301.7614,1690.9246,1465.5461,1867.5311,613.84247,782.68115,0.2600762
458,269.87592,264.34094,847.5463,687.5077,716.4178,617.8352,698.22974,597.56146,516.8817,377.73422,0.14777195
459,271.14664,264.73276,2779.6729,2616.8555,2697.937,2564.837,2690.4712,2557.0137,704.48334,607.8618,0.050581727
