frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
230,228.58653,225.07024,1771.0651,1792.4832,1719.4972,1816.4099,1739.9844,1832.9454,270.56152,142.09717,0.054816324
231,229.30147,225.48967,284.33414,173.77626,263.94705,139.14024,236.36801,133.53935,75.0061,49.33716,0.6192545
232,226.81165,223.68652,430.38922,577.81335,382.2992,650.9604,407.25232,666.6758,72.612915,187.39441,0.52002656
233,225.35121,222.42975,843.7704,538.5032,833.6254,494.24643,830.6663,498.9397,154.14917,79.2041,0.5111623
234,223.7501,221.09616,798.079,761.2378,737.6038,760.59235,699.14545,724.8734,254.40125,196.15662,0.03068827
235,223.9132,221.75084,163.52771,431.33667,144.91277,553.9024,179.40765,615.2484,70.615234,388.4369,1.170523
236,223.92656,221.806,517.9424,600.29297,494.58728,646.9919,496.11755,652.61664,27.092896,145.27588,0.26700664
237,225.05531,222.58261,505.7144,233.86711,564.4041,313.1427,588.1134,307.6915,44.925537,66.922,0.572645
238,225.7603,222.72154,422.18326,347.54184,340.486,291.16022,287.4204,268.97055,47.42798,199.91272,0.15618165
239,224.61502,222.3403,486.97467,289.17908,281.07822,176.95444,207.44577,140.26405,317.50366,228.8086,0.45465657
240,233.01242,228.78418,2660.7407,2914.0415,2425.9565,2891.8423,2373.0908,2876.4976,456.2921,864.47815,0.17521751
241,235.13982,229.34163,3271.4512,2949.4211,3133.754,2922.6416,3190.947,2950.669,285.00427,277.79236,0.06971549
242,231.44135,227.02231,1325.2838,1226.3699,1201.9738,1209.6774,1209.9409,1183.9183,219.67407,583.4558,0.0063886633
243,230.46077,227.14752,521.0687,525.16724,565.54004,582.68085,591.9211,603.45074,310.44373,154.2572,0.029856289
244,230.29626,226.80704,369.79727,342.04147,359.65527,356.09976,380.05722,372.83478,225.80933,159.40308,0.009934995
245,232.08632,227.57533,432.36288,480.977,429.89963,532.261,477.4954,531.99316,228.17932,268.91235,0.21277395
246,227.32637,224.29794,980.7666,812.2308,843.50854,789.4739,796.6477,760.01306,404.35242,416.96777,0.06617912
247,228.5166,225.08269,319.14703,229.08151,342.43567,171.94507,353.05142,174.79857,162.19604,23.728638,0.6628965
248,226.33304,223.83711,434.3999,292.7748,381.40973,357.69672,386.66846,359.5343,308.39294,272.49573,0.0641667
249,226.99455,224.53731,684.8728,1303.9904,507.756,1240.8206,481.78195,1219.5941,190.11047,99.48059,0.8384701
250,225.84898,223.88864,306.82797,706.93475,673.35583,763.79913,777.4787,811.2387,461.54236,162.23877,0.12586436
251,225.42308,222.84386,2063.915,1851.8495,2083.8396,1911.8584,2091.23,1923.5249,166.83289,113.61145,0.08608318
252,227.86107,225.49617,3510.266,2803.314,3281.8833,2697.52,3260.8804,2767.402,192.99255,3.9282227,0.19545873
253,230.2201,227.60632,1099.8574,1393.0958,1195.1528,1525.7717,1274.7954,1615.4609,628.09875,693.6548,0.24301952
254,227.34096,225.9839,701.6086,637.8594,674.7202,561.728,666.03156,534.773,150.3479,200.84595,0.18276897
255,225.64316,224.82349,939.8896,533.4246,1007.44543,640.9918,1026.2374,678.9135,189.07349,361.48132,0.4446073
256,226.40202,225.09778,425.33737,507.8,403.02686,490.78143,390.59317,469.04608,98.99963,57.808838,0.19636108
257,225.51674,224.21634,354.60236,337.48053,397.71948,326.7719,395.67737,311.1175,3.0950928,71.587524,0.19585483
258,225.6222,223.89868,202.33829,133.98274,239.26363,195.73749,273.42508,300.4203,134.05334,204.86816,0.20011967
259,227.56873,225.54793,255.83476,126.061775,219.45128,76.54145,232.24571,164.737,42.81006,54.91028,0.9656306
260,227.4777,225.78613,353.81528,227.81622,384.08832,199.26405,425.55466,204.74411,203.24036,86.54236,0.6336625
261,227.9784,225.05779,1272.1936,1045.3186,1315.9579,1061.1682,1331.4558,1079.2139,106.15845,266.55334,0.21436784
262,227.41005,224.97467,681.17126,937.18427,626.46906,899.9631,601.40857,878.1177,62.73987,60.12329,0.35834417
263,226.26874,223.86041,904.9227,806.1564,823.4945,765.50195,797.6765,761.7501,39.106445,37.511597,0.072992675
264,224.07365,221.94946,2151.0845,2136.6545,1980.8063,1975.4567,1985.6609,2015.8202,357.11792,61.26953,0.002704375
265,226.58884,224.75375,1022.8904,1422.4751,1015.86664,1529.1931,1108.7686,1615.0948,833.562,866.579,0.4033905
266,217.69937,217.62837,2304.5066,3659.7397,2576.62,3922.7566,2784.9697,3937.3923,1681.6388,1742.6953,0.41423553
267,218.84868,219.65775,590.8464,308.03687,687.00635,351.77383,689.4557,376.0101,267.17773,210.6842,0.645435
268,220.07692,220.68192,1070.7986,721.33527,1034.0853,703.07074,1035.0973,706.9319,264.37012,249.43481,0.38109943
269,220.92784,220.78424,1340.431,1070.1846,1377.2169,1135.1077,1409.8424,1147.754,844.17236,696.97327,0.19273724
270,216.75638,217.78055,1285.8417,1445.4016,1245.0823,1457.6265,1240.2563,1408.888,145.03784,457.00378,0.15728235
271,219.16989,219.719,1049.8499,1303.2722,953.1061,1166.1587,927.6217,1112.2765,205.90332,167.25891,0.20106277
272,217.83566,217.93532,846.781,923.9538,829.78864,980.02545,793.9967,976.608,38.617554,80.41077,0.16602458
273,218.99585,219.06425,422.52682,335.01776,349.48865,279.87335,373.74753,321.1806,151.17493,375.25146,0.22122498
274,217.3399,218.63374,1279.4204,1452.1954,1264.0872,1440.7268,1210.8236,1368.0114,246.68152,248.61816,0.13061132
275,218.13895,219.34268,401.2689,665.384,412.00882,740.46204,444.2522,781.4775,261.0498,602.25464,0.5699983
276,238.45895,232.78519,7104.007,7143.4233,6483.667,7087.75,6385.6455,6859.7617,1753.855,3042.2131,0.08902284
277,234.9448,227.58342,662.74255,701.7017,746.69415,958.9854,814.51764,1071.4055,780.77576,1280.7721,0.2489228
278,231.6205,225.10176,333.79825,246.84853,269.67343,185.62685,261.42484,158.23848,356.54602,459.1034,0.36919188
279,232.79425,226.30635,474.746,420.0963,411.30658,374.4041,404.56516,343.38055,121.052246,151.26923,0.09393398
280,231.89156,226.51553,261.26675,190.62097,258.24033,160.1512,272.07858,153.9938,303.51196,310.34546,0.46888676
281,230.72664,226.5244,522.5479,250.50533,290.85178,256.15775,257.17847,244.92336,0.025024414,20.42511,0.12684983
282,230.05501,225.86617,591.2994,732.82227,607.8787,724.3345,594.3147,698.90234,177.17407,50.878296,0.17483051
283,226.34389,222.20775,1707.419,1801.8446,1717.2775,1918.4615,1758.1783,1978.1548,637.1631,641.53564,0.11067025
284,227.73956,222.89209,745.935,644.7995,714.94104,682.3325,742.76984,708.8139,141.01929,258.5315,0.046674497
285,226.66176,222.05183,639.4541,903.79034,554.0111,889.58185,512.86926,847.7081,136.37573,254.17664,0.46491045
286,227.77742,222.58453,2104.3735,1272.1014,2131.3047,1373.6812,2147.7583,1409.784,91.60034,12.29187,0.4323119
287,226.84218,222.58086,1957.3273,1438.392,1939.2114,1406.3942,1944.6273,1385.973,353.23364,409.07532,0.31851768
288,233.68771,228.48741,6987.9424,7807.9443,6876.9707,7993.545,6809.5894,7941.7754,318.938,919.6533,0.1501729
289,234.69148,230.27933,3295.9648,3317.852,3316.3623,3329.7134,3396.4575,3328.8628,992.23816,280.72632,0.0040177316
290,235.24713,230.74075,415.1636,248.60518,475.26617,212.30238,432.39764,228.16959,566.84814,299.7116,0.7649094
291,237.36671,232.43452,723.8788,600.67566,670.24445,585.614,634.0652,545.971,2.4841309,12.3880005,0.13477702
292,237.91943,231.72426,896.9157,926.2201,853.9856,877.3945,836.06995,867.16925,214.99023,117.33612,0.02704071
293,238.20102,232.11618,339.66647,459.14343,353.66946,458.98315,345.79083,472.41345,92.107544,206.88019,0.25918502
294,235.79889,229.356,492.3246,274.40982,458.9909,419.17538,481.69894,484.12686,90.29846,313.85742,0.090678774
295,234.76186,229.03606,599.1227,419.61942,566.83685,388.6687,572.2757,383.20355,114.20349,35.252075,0.3729296
296,235.2968,230.04187,652.80084,393.00894,730.6645,478.66992,764.6388,520.82434,210.88684,239.151,0.41674918
297,234.31898,228.44734,282.56,217.46402,354.4478,428.97034,370.43427,461.02277,91.431274,74.23889,0.19024967
298,230.66946,227.30595,1321.622,1132.7206,1044.4568,1033.4249,1037.4572,1058.6274,92.82654,210.7428,0.010618371
299,230.30246,227.01474,350.4468,310.13962,368.11438,348.5725,410.41003,381.6084,23.789673,43.828125,0.054533914
300,236.49239,228.98824,1889.5197,1547.4126,2077.6824,1697.987,2140.5735,1751.8433,507.14478,405.0,0.20112741
301,233.95909,226.72269,1604.02,2193.0164,1563.4039,2167.6987,1555.3195,2142.7,109.33594,250.28625,0.3239229
302,232.98592,226.99605,502.25143,241.59239,759.80316,301.89557,860.93787,377.23148,762.46826,250.57922,0.86259425
303,232.6073,227.48863,1089.2358,1121.6155,1058.0609,1146.8396,1031.3094,1143.2465,360.1172,182.91687,0.08052852
304,234.39958,228.3671,568.2556,584.12366,460.10406,566.51245,474.757,590.7249,110.20935,160.64941,0.2072992
305,234.58084,229.4817,489.03644,636.63293,495.4907,656.39526,508.6737,671.0382,116.61926,34.334106,0.27937585
306,233.87093,228.21011,531.8732,224.67937,563.11316,207.07999,582.38544,249.33795,464.66553,9.111938,0.9245296
307,231.83925,226.54495,732.90314,558.54175,677.07245,613.24066,675.5279,620.6009,349.57825,210.03418,0.09893999
308,233.4703,228.98726,754.76404,825.1593,773.19495,887.08954,800.46295,909.2938,293.21838,292.01416,0.1371989
309,229.21361,225.3898,786.2483,780.55914,827.80084,961.3452,878.6112,1042.8411,704.0509,587.5647,0.14928281
310,233.11563,228.60103,1494.7274,1462.7102,1432.7272,1530.2081,1443.7843,1546.7792,229.6228,333.36853,0.06580026
311,232.3584,228.08055,213.74146,225.8603,187.01819,188.3417,185.01482,200.55093,24.719238,59.85962,0.0070519885
312,238.04144,233.1974,2690.2673,2526.4087,2869.0002,2618.4897,2908.4868,2617.5647,690.9302,520.5783,0.091302395
313,239.71596,235.83354,1730.0532,2134.7825,1627.4037,2055.939,1623.0353,2026.0399,126.94519,113.8855,0.23268825
314,236.27986,234.3063,1039.6224,919.6378,909.48584,925.4545,921.1926,938.57465,370.83557,496.24725,0.01740513
315,235.30989,234.24846,562.3086,387.273,443.20187,405.19073,419.96185,428.2703,120.34424,140.57312,0.08960743
316,233.75938,232.06494,831.7184,859.1876,852.8778,946.7033,876.80634,981.4091,80.85266,72.86743,0.104274824
317,235.45625,233.43675,1184.6884,962.84644,1135.8959,1033.5153,1107.5255,1058.8721,313.91357,233.44604,0.094385624
318,232.46202,228.80098,708.7695,389.68582,1012.0599,948.59845,1087.8885,1164.0217,512.13257,661.74133,0.06473482
319,232.27908,229.16246,213.84813,303.23233,162.117,277.09885,168.19904,265.6436,56.520996,206.83167,0.5235778
320,229.28421,226.56679,347.33136,396.25165,284.89386,381.98926,263.51257,375.82828,55.53772,204.55994,0.29119164
321,230.77649,227.52037,309.374,451.34146,233.21341,484.26968,229.96324,486.93692,271.76147,440.58533,0.6998249
322,230.52336,226.87881,279.29068,412.0516,307.16693,340.70493,340.70462,350.05313,209.93164,296.2921,0.103532806
323,231.50137,227.23024,267.28943,208.06787,137.0295,84.03111,99.1974,119.12021,33.85132,44.99878,0.47949186
324,229.20679,226.9159,4005.0186,4625.0366,3913.6245,4762.6143,3953.3254,4845.615,89.23462,142.54028,0.19570456
325,231.8159,230.20033,1906.4679,2074.22,1912.1539,2122.578,2010.8853,2190.0037,598.2001,431.7157,0.10430629
326,232.92653,228.25066,769.9049,874.0541,880.0698,901.90594,940.2847,914.69464,477.18445,334.86267,0.024507763
327,230.97653,227.064,1044.503,795.2267,1107.6223,837.47614,1120.8739,824.091,99.159546,67.36267,0.27777123
328,231.1277,227.08517,857.5788,1022.4519,884.50665,1069.5916,899.8181,1085.4615,18.995361,52.148438,0.18943255
329,229.94087,227.0382,488.0178,554.54346,552.8001,628.275,573.8894,657.1983,250.29602,262.81067,0.12780713
330,229.54228,227.0947,547.3037,443.1429,449.25366,316.73587,456.0886,286.08353,166.47217,204.58252,0.3460042
331,228.70874,226.97655,1522.2816,1487.0425,1488.0306,1494.7676,1496.3268,1476.7253,25.697632,217.64954,0.0045171934
332,227.73346,226.1021,275.5743,243.707,283.65714,298.28763,300.56058,293.98895,291.84998,380.03662,0.05028138
333,227.50948,225.85182,71.53152,204.91455,49.31774,140.51273,56.76437,144.11327,256.4673,64.03198,0.96080446
334,227.00185,225.09457,1491.3282,1494.9989,1546.2365,1527.0582,1574.0095,1521.4551,280.3827,24.349365,0.012480563
335,232.69731,229.23691,3272.471,2912.182,3167.8862,2966.6318,3202.9949,3013.0132,1036.8032,1437.6003,0.06561376
336,231.60242,227.49289,8139.4126,7611.5825,8109.42,7814.5366,8184.283,7881.5806,2132.8713,1697.6125,0.037036434
337,228.84041,224.75327,472.5636,490.5382,421.2239,290.36856,418.805,243.80304,347.75452,103.92151,0.3677817
338,228.13374,224.3227,730.8646,800.82855,759.2432,858.90045,764.1104,844.68713,136.40503,42.179565,0.12317476
339,225.61787,222.91383,1137.4158,843.01294,1167.6924,918.9456,1193.5583,927.7792,325.18738,274.4348,0.23841871
340,222.94368,221.29019,1111.9174,1151.6614,1067.583,1151.9808,1068.4337,1141.1206,103.688965,114.6405,0.076049015
341,222.62927,220.56306,65.61279,223.40213,236.18864,322.53113,315.15747,392.40555,93.75183,52.365112,0.30907258
342,221.25125,219.75621,595.38403,434.74188,651.926,404.3787,680.7971,419.85815,9.309082,146.21704,0.4687044
343,220.1118,219.51378,358.7643,103.03105,427.17474,139.8886,450.70767,158.7959,46.278687,134.22302,1.0132418
344,222.35449,220.82536,688.4748,519.0501,712.57275,526.9252,728.65125,535.80774,126.28479,52.920532,0.2995529
345,224.78831,222.97844,1736.2301,1846.4547,1762.472,1910.4424,1768.394,1939.721,415.43213,643.34045,0.0805738
346,219.7973,217.22794,837.5337,714.4024,869.50555,860.9532,889.7043,919.18713,209.23828,540.80505,0.00988451
347,219.70044,218.29013,165.3149,127.71322,217.4987,301.0443,267.36963,398.95175,70.651855,197.97363,0.32223213
348,226.26239,223.38647,1093.3363,1126.5015,899.87,1000.5001,924.17505,974.5451,85.3656,145.9729,0.105905816
349,224.59608,222.08691,797.4429,667.5357,877.8549,773.3204,926.67126,818.27454,151.01746,188.69751,0.12661836
350,223.82948,221.5447,254.9724,214.05745,272.74496,232.76248,259.7921,127.86717,130.27771,302.81433,0.15818751
351,226.33319,223.0435,703.7083,753.24426,571.05914,707.9589,514.6867,638.77527,38.760986,442.87964,0.21407013
352,226.2161,222.1407,289.17706,514.52295,360.3261,667.4061,360.87097,704.3745,164.64844,420.32166,0.59758765
353,228.0748,223.21262,1442.5488,1177.088,1400.9071,1170.8676,1429.012,1188.8616,297.30713,267.6129,0.17889558
354,227.81459,223.1527,1216.7388,1448.2238,1225.2074,1444.4664,1213.7437,1420.3485,221.27869,146.40015,0.16425905
355,227.29785,223.3262,469.20425,499.7266,420.29587,462.67212,399.40054,441.63138,146.80786,63.549194,0.09598593
356,227.18213,222.31458,1398.8007,1141.4922,1427.1471,1195.5934,1449.6605,1209.7836,4.4970703,179.01062,0.17657386
357,227.30629,222.31398,436.1725,355.14655,401.33115,251.45491,367.53766,215.27934,212.14783,193.11401,0.45918944
358,224.28972,220.25473,661.9203,928.5113,581.4485,901.2897,568.6904,880.9629,109.44031,230.13672,0.43141964
359,224.07608,219.43051,358.55884,364.59607,330.53082,367.21732,341.50455,354.81824,166.35254,0.927124,0.10515683
360,233.78726,227.80817,2378.9312,3735.5925,2384.1196,3724.4521,2534.0664,3741.815,168.0951,4.2419434,0.43883663
361,229.3808,223.90802,800.5427,1306.6201,601.0963,1176.6892,521.83734,1095.9137,291.14197,312.86255,0.6475392
362,228.83728,223.26611,896.3191,480.21655,934.73535,526.1486,925.9326,539.7017,39.570312,30.106201,0.55936915
363,229.78316,223.77892,359.19257,576.8965,472.1562,779.93225,528.30835,839.59863,532.0355,589.848,0.49162036
364,230.85768,224.66484,948.8511,915.19904,953.25714,924.44836,956.28455,913.9259,151.97998,229.04541,0.030685084
365,227.93321,223.4873,1432.5662,861.58154,1358.6761,826.6586,1352.0907,841.34045,325.5298,299.187,0.48689798
366,226.54486,222.70148,213.34616,332.58298,240.72966,382.93976,311.86768,421.6233,234.67834,238.53394,0.45604318
367,225.37215,221.48819,1024.9203,719.6806,1026.3413,756.9541,1034.2404,773.3178,222.38464,308.84888,0.30212292
368,223.71817,220.17856,217.44006,266.10623,174.13565,279.04654,159.24461,286.97748,11.550903,35.41687,0.4629965
369,220.154,218.85358,3631.976,3259.788,3642.3142,3298.523,3624.5557,3276.9028,565.0989,778.2135,0.099063344
370,221.65347,219.9449,1670.242,1668.8713,1696.6694,1713.8892,1729.4143,1736.9867,371.2909,308.5547,0.010097892
371,222.63393,220.34549,499.54822,365.60742,633.3895,320.46252,689.35864,325.42432,113.29651,38.83362,0.65613323
372,226.73683,224.44815,4550.571,3715.9067,4543.5557,3911.0442,4548.4897,4040.3186,249.4397,39.18274,0.1496254
373,226.32928,225.54855,2232.8923,2736.5454,2199.334,2764.5227,2267.8923,2823.677,676.16943,765.9601,0.22772162
374,225.26253,225.09718,504.1727,290.8861,647.3808,515.9921,706.9442,601.33014,329.30298,346.08276,0.22587542
375,225.37585,224.92085,245.43605,177.52562,253.33029,209.33386,271.53128,228.86421,43.876953,149.76135,0.19018732
376,224.18295,223.37376,1468.4045,1331.5577,1511.2749,1407.2164,1523.99,1402.364,107.32178,80.6958,0.071309775
377,221.2823,220.74883,2029.0994,1707.4141,2066.8613,1813.5096,2108.6182,1840.643,652.1393,491.0962,0.13058116
378,223.71776,221.87978,2291.1555,2262.7139,2367.8442,2382.1018,2352.623,2405.083,626.0559,703.9026,0.0060032546
379,223.95688,221.86577,295.86337,406.08267,330.74463,455.1805,340.70682,462.22415,191.7926,229.469,0.31666088
380,223.06612,220.85336,170.20912,268.6214,142.77089,266.1086,146.60408,269.6238,142.65503,40.455933,0.60329616
381,226.96773,223.00937,831.56323,502.525,607.8813,332.15637,585.9534,279.9639,556.2738,312.72888,0.5866253
382,224.21837,220.62341,303.0218,382.14636,172.72499,315.94092,176.93405,300.44083,21.652832,57.337036,0.5861507
383,223.80617,221.09781,1212.0911,980.57764,1302.0098,1104.902,1348.8739,1160.0598,436.73706,474.80957,0.16378482
384,220.92148,221.74342,5989.2183,6240.444,5952.3804,6287.3413,5938.646,6322.83,1312.8912,1219.5312,0.054733425
385,218.7847,220.44849,1546.6637,1792.4321,1540.2804,1780.2295,1669.1444,1838.5016,809.6515,652.6959,0.14452545
386,215.40892,219.193,741.456,685.7099,711.7182,678.7036,703.6555,686.54675,393.64136,328.98376,0.04748859
387,216.7789,219.07712,899.49316,548.0224,1011.25,737.787,1120.4017,885.04,3.6547852,56.82068,0.31270123
388,218.32983,219.96234,732.1572,750.0232,656.52075,728.1961,621.6388,699.2964,215.19714,324.42078,0.103523485
389,214.95947,218.58717,988.82776,915.99805,898.8017,891.908,900.6973,900.1411,342.86438,443.0774,0.007699379
390,217.01085,219.0508,1662.3763,1440.4863,1654.4247,1357.803,1631.0651,1313.3981,199.15039,248.38867,0.19694509
391,215.24278,217.27231,369.2107,404.98825,244.48236,292.21945,269.0419,326.058,88.132935,38.637085,0.17789057
392,219.67377,219.41957,964.1442,778.99817,733.5065,635.0637,670.99023,561.7179,359.75586,520.3595,0.14386219
393,218.34059,219.3192,941.03735,828.4558,849.38257,746.19214,837.84906,748.5026,7.751465,177.01355,0.12934579
394,214.76929,216.2341,720.7886,434.78903,806.92236,461.70117,807.2083,513.5371,318.67432,425.6128,0.5442453
395,214.86897,216.57634,364.47186,430.5255,343.20273,429.56558,347.19498,427.1283,171.61255,48.707886,0.22351551
396,215.63321,216.8987,5516.236,4320.6235,5550.766,4417.375,5669.2095,4476.2036,1702.9614,91.75537,0.22740272
397,215.61809,217.4468,1663.3826,1825.0635,1779.1478,1989.547,1889.2799,2087.9014,891.25183,584.5343,0.11165625
398,214.93138,215.67975,1942.0211,1788.3568,2034.6001,1848.8783,2054.5623,1835.4639,122.099,27.089844,0.095647134
399,213.15018,214.22827,1177.6921,1114.3408,1150.6387,1131.3966,1138.4655,1127.207,150.5719,15.1727295,0.016863951
400,212.22171,213.749,847.0266,893.13837,941.3999,998.1074,1005.345,1026.8278,273.6255,461.9226,0.05847621
401,213.49377,214.63776,1388.5366,1413.63,1369.1565,1398.666,1365.0835,1389.862,83.31848,5.574951,0.021323277
402,211.18405,213.75745,1982.0281,1548.4167,1989.4221,1565.1058,2016.7001,1575.9587,110.443115,146.4386,0.23874693
403,210.31541,213.52412,379.55853,205.76582,322.60425,279.16214,335.57617,325.50693,111.466064,47.808228,0.14438197
404,211.2965,214.61638,363.39145,189.6356,427.9318,80.490295,447.2524,67.3989,154.07166,6.635742,1.3667443
405,213.21019,215.94182,341.744,481.64075,381.48434,475.7387,288.89456,372.72476,249.79614,158.79395,0.21990629
406,212.79561,215.7146,190.80568,126.82411,199.05695,162.36914,239.81177,193.62654,78.637085,178.4375,0.20301692
407,213.02174,216.08766,788.2214,847.5082,1026.539,948.389,1053.1544,949.1616,802.10693,762.9608,0.079142086
408,225.95663,221.72421,6284.7856,5914.057,6188.913,5921.418,6141.497,5817.191,1161.2347,1581.886,0.04417635
409,220.60754,219.53426,1016.13245,649.6859,880.962,392.52136,865.3419,243.0876,371.41296,499.45374,0.7670938
410,219.59935,218.73529,485.23892,479.65015,567.2972,552.75037,580.99756,554.7465,257.23206,391.88965,0.02597535
411,217.34914,216.37018,1033.1538,1032.8466,1048.2628,987.88885,1025.0632,946.4261,48.61328,238.46375,0.059302032
412,221.93915,218.99394,2587.157,2289.369,2505.5186,2290.5747,2505.662,2283.1052,561.2311,773.1366,0.08963289
413,220.68797,218.5158,900.3488,1099.5117,805.1184,1112.1255,782.9535,1097.0266,304.67346,386.17004,0.32025877
414,219.0548,218.20674,543.8314,370.44025,428.27512,243.24043,423.2746,188.79546,136.17493,137.724,0.5510957
415,219.55994,218.9129,1815.0969,1354.7893,1789.7548,1415.1442,1805.7477,1419.4282,394.61,481.4496,0.23377374
416,216.0312,217.02803,942.1,898.1544,923.5545,1012.73694,920.81354,1048.6866,472.31384,553.3331,0.09211674
417,214.5384,215.53084,736.5728,639.9773,750.75146,647.4011,738.92395,650.018,212.48352,228.89099,0.14783843
418,215.24107,216.57838,706.424,657.95105,744.0823,646.67645,728.4452,628.03033,94.86206,112.526855,0.1400758
419,214.56477,216.02097,194.60432,211.45517,197.7321,173.84306,221.0058,156.79112,175.67688,54.4281,0.12858254
420,218.14423,219.71942,7026.824,7213.5845,6864.9155,7239.7983,6873.3496,7228.1978,94.384155,3.4973145,0.053157095
421,217.93645,219.66803,670.9097,555.8598,718.0963,693.2859,714.9436,742.98584,450.72083,352.35413,0.03515763
422,218.20497,219.67442,328.85275,624.513,482.2418,857.31915,455.95856,864.86676,455.49744,809.3408,0.5600005
423,217.0694,218.45628,1597.939,1691.754,1545.3567,1680.9575,1529.9441,1651.7933,133.55774,68.59802,0.08405928
424,217.31418,219.16693,968.87823,1047.5952,1000.113,1039.8232,983.5474,988.8244,36.621094,75.83374,0.03893285
425,214.20158,216.57426,1242.7574,939.7137,1195.589,875.929,1176.8116,863.14087,451.2738,528.4613,0.30862388
426,213.94443,215.65479,1295.5938,1304.0492,1339.1707,1242.4829,1317.9354,1186.3158,17.974854,35.601196,0.074903734
427,214.18951,215.73056,757.9666,634.4789,752.9101,620.21545,750.47876,613.0704,229.7937,313.891,0.19327387
428,213.00504,214.73047,621.8447,640.6169,580.5813,582.8103,584.69434,562.204,37.37976,66.399536,0.0038319065
429,212.83084,214.25816,288.8616,259.71515,162.07584,237.74245,117.50996,244.05403,49.664307,30.45288,0.378505
430,210.4329,211.4853,321.45764,440.84244,650.03485,800.22046,757.5604,913.47314,575.78735,753.64197,0.20711608
431,215.95987,216.20976,2592.918,2259.0635,2724.564,2436.7393,2774.5403,2512.136,1265.4535,1201.5546,0.111531794
432,218.5442,218.51817,1712.1147,1647.8347,1736.4221,1738.1946,1808.4718,1800.9127,257.04285,29.900513,0.001020234
433,216.01552,216.97684,799.9008,1079.0925,1053.3542,1124.7168,1109.7297,1116.9806,385.4254,92.66235,0.065528214
434,212.29312,215.54822,612.9877,637.9687,488.563,600.7568,426.43906,548.7341,333.12744,677.2638,0.2059887
435,211.3146,213.72223,307.3438,153.511,329.828,206.73746,352.82227,217.92664,23.536377,20.704956,0.45880908
436,211.24886,214.5011,424.36743,435.5397,470.645,431.6945,493.97482,433.91476,4.6118164,116.188965,0.086332254
437,213.43945,215.04019,279.59586,432.9533,464.9488,742.44824,429.63562,818.22754,417.63,745.66895,0.45966563
438,213.82251,216.22292,1666.4224,1662.8368,1764.0527,1717.6307,1782.5707,1691.0564,148.05115,352.96082,0.026666408
439,211.5103,214.28996,321.28357,460.2124,238.2305,445.24435,252.24678,457.74228,146.15784,143.76404,0.60576874
440,213.31326,215.64055,956.7608,1062.271,935.5848,1063.8655,950.3997,1061.3171,22.504883,126.05408,0.12831597
441,214.06013,214.88048,260.25552,305.82578,319.0606,442.78275,251.69786,425.19568,235.84656,427.7954,0.32479677
442,212.89903,214.13853,900.7106,967.2543,863.9576,1094.6187,886.41156,1067.5366,8.442383,487.60376,0.23553954
443,211.88374,213.52539,842.6087,795.31903,811.4875,775.895,780.1754,747.9587,39.972534,134.21997,0.04484422
444,224.42836,223.62505,1882.7001,2486.4502,1583.123,2455.2073,1549.3739,2442.8142,178.9502,188.72253,0.43190336
445,216.64786,217.0119,1991.7104,2332.5938,1901.9259,2338.3413,1911.6244,2321.4846,201.5625,182.5824,0.20584336
446,213.21165,214.54065,629.8005,340.3926,561.84216,174.346,603.3256,234.0806,96.260376,62.906494,1.0527096
447,210.63591,213.2565,705.77637,709.5005,758.9367,830.02136,760.4281,814.8081,268.80798,364.32983,0.0894733
448,211.03389,213.05069,135.69403,154.581,138.21715,180.04294,122.839195,153.7604,110.52551,118.07434,0.26284033
449,209.6568,211.9636,926.45825,999.09235,939.2317,1018.2324,963.3583,1019.82996,174.54224,74.39819,0.08071743
450,210.19063,212.36136,442.4689,489.6057,443.32364,449.32172,444.15793,428.62256,216.53687,159.78882,0.01343888
451,211.07176,212.97835,1416.4791,1018.2414,1477.5298,1014.7254,1469.7766,987.48206,147.06421,215.61768,0.37139407
452,210.23825,212.41743,152.09491,217.96295,132.08687,241.14322,148.81517,236.11275,124.32007,221.02722,0.5843921
453,211.13611,213.82744,620.0009,585.1151,471.51108,499.70016,378.1443,413.22638,329.03442,342.96753,0.058049344
454,211.88956,213.58789,297.54007,191.51572,228.3255,170.39911,209.19771,186.09106,2.4938965,21.028442,0.2905584
455,210.78224,212.40099,97.28197,35.953186,212.93517,176.9925,244.82771,252.81938,18.145142,80.546875,0.18435559
456,217.68759,217.00873,2981.062,2486.6636,2982.4497,2744.6448,3023.224,2887.0068,320.41992,353.30322,0.08304557
457,215.0558,215.07765,349.24106,506.7368,448.2774,531.0992,475.45474,527.46515,72.767334,84.83154,0.16913162
458,214.60858,214.39502,433.04553,443.30322,657.1563,672.07275,724.80255,755.557,602.8473,668.1946,0.02244375
459,216.84369,216.94576,1699.1497,1597.1779,1796.9738,1746.2994,1840.6294,1785.6346,582.69714,515.29846,0.02860311
460,216.32437,217.2135,518.72095,600.9765,536.3218,656.41486,550.38666,663.8325,149.60388,96.44043,0.20137402
461,217.20439,218.18881,161.95627,287.64264,278.70474,366.07135,275.64743,391.99377,154.05884,270.66956,0.27099827
