frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
228,225.54324,230.56778,5966.277,6900.24,6103.608,6983.736,6023.8916,6668.267,147.85278,385.73975,0.13450062
229,222.83768,226.88716,448.90262,399.66214,465.7144,473.2813,455.0763,520.19824,173.3435,27.09961,0.016117059
230,225.64738,228.10864,287.54324,320.11548,461.27805,318.20914,498.3098,340.2266,431.2561,87.994385,0.3670847
231,225.72011,226.97867,2229.9932,2700.736,2178.6414,2618.4045,2115.4692,2517.904,537.44385,2.0202637,0.1833475
232,224.65468,226.0731,921.61804,973.59674,955.4691,963.6193,955.83,930.1377,365.86426,163.27393,0.008493832
233,225.68347,226.86006,702.1268,569.81104,679.9569,563.5005,686.96924,552.1817,24.208984,136.19751,0.18731067
234,225.81778,227.22876,543.1472,605.0329,634.34534,690.07806,678.8736,721.1006,65.76294,220.8899,0.0841615
235,225.78107,227.65005,1428.2521,1384.1494,1480.8033,1424.3439,1513.7179,1434.4812,105.079346,7.7441406,0.03886858
236,226.07806,227.67502,52.32687,130.38956,37.185932,120.80425,98.67216,167.77832,120.45776,9.154053,1.0585254
237,226.7302,227.86998,624.34186,713.6814,629.3513,727.25714,651.43915,753.81635,49.02588,197.51831,0.14433911
238,227.51254,227.81912,106.75957,216.10597,173.59421,196.58554,157.94844,173.38661,268.36914,117.09839,0.12421713
239,225.00862,230.63242,2968.3767,1872.5165,2913.4788,1926.7192,2908.5723,1992.086,900.3784,995.2991,0.40773517
240,230.491,234.28363,720.3149,399.52444,678.71594,246.25331,763.9829,128.06769,211.56372,420.51514,0.9350855
241,228.23337,231.67078,1009.93286,675.4211,1018.14264,706.51404,993.3784,683.0015,323.79395,27.53418,0.36138043
242,228.70232,232.03568,253.81181,277.2208,233.02621,276.61197,234.04326,257.37936,292.39746,278.19824,0.17104587
243,227.64453,231.2533,1768.9113,1722.6996,1875.657,1727.0734,1889.7786,1663.0891,189.71313,186.04614,0.082483895
244,225.84744,230.05928,320.83798,351.8453,200.42781,271.79663,209.60735,200.28166,72.08008,65.86304,0.30226654
245,225.26532,229.78888,578.6899,581.2003,593.77045,616.468,612.9051,617.64764,144.11987,98.80249,0.03750925
246,223.8087,227.78462,946.4356,833.93097,977.0951,930.007,1009.06195,1052.861,317.04102,430.57007,0.049381807
247,223.64374,227.01341,173.25957,350.98267,162.45575,348.15005,123.13402,331.22958,276.86157,169.13208,0.727349
248,220.51123,224.06868,973.5185,840.7235,1036.6793,821.764,1046.3861,776.6566,145.19531,419.80835,0.23128533
249,220.63406,222.57011,656.2452,446.01285,638.35046,452.83917,660.1499,397.8976,408.11768,289.31396,0.34001657
250,223.1601,226.76341,2532.6536,2848.3179,2795.1848,2995.8645,2821.2334,2998.495,539.05884,300.12573,0.06930685
251,222.49303,226.01945,451.8965,838.75305,486.798,902.4262,454.85898,870.88257,80.858154,166.5564,0.5983601
252,229.85619,234.72595,3689.171,4611.4893,3804.4666,4518.6133,3740.8694,4275.3643,884.38965,13.404541,0.17160636
253,231.2314,234.81384,2188.3496,2415.4995,2145.3303,2396.7124,2138.3347,2352.8774,249.91333,564.3286,0.1106912
254,232.52,235.85428,422.39856,668.9005,453.14304,587.4147,443.63416,584.9841,462.14844,403.9685,0.25807628
255,232.1593,235.70123,2390.3472,3043.1616,2339.406,2936.0427,2354.5173,2883.3716,215.29419,447.39136,0.22619373
256,231.18375,235.2945,277.6299,203.64914,364.6002,306.5887,416.08197,373.9854,309.50684,256.7395,0.17286184
257,233.05266,237.74733,1551.8049,1516.4034,1503.0743,1459.0054,1554.2644,1467.614,48.311768,35.45044,0.029755427
258,233.93802,241.04579,1979.5864,1952.5098,2088.778,2138.077,2079.9307,2296.5818,1409.4135,1659.2432,0.023326483
259,231.28862,235.27168,1072.6116,1256.7163,1254.0178,1442.5109,1130.2324,1445.411,1196.6437,1223.7195,0.13980421
260,229.51755,233.76729,161.06746,201.47723,289.5284,205.54922,338.7428,250.22209,391.24878,318.1482,0.33925664
261,229.80956,234.35619,1360.0183,1172.8435,1312.9413,1145.7866,1308.3992,1142.9177,192.59155,184.92188,0.1359684
262,232.23865,237.85927,2638.4775,2542.2852,2543.2932,2536.6619,2573.6265,2586.8362,362.63916,421.8506,0.0026107898
263,231.5763,237.82817,547.33887,511.43817,618.38605,534.3091,594.2557,529.7941,95.89722,264.05273,0.14587894
264,233.05605,237.28725,2197.8467,1729.4513,2018.4819,1528.8351,1898.4906,1469.501,407.79602,358.90747,0.27606604
265,231.64192,236.35869,635.4442,468.16696,558.99243,382.6515,526.0942,346.50607,576.272,703.02856,0.37453848
266,225.91234,231.90779,10102.5,10036.083,10323.106,10273.536,10390.641,10143.606,836.9043,1501.6467,0.0048134364
267,233.36397,242.41556,1640.4583,1415.938,1880.3279,1551.6643,1774.9792,1598.947,1538.3832,1147.81,0.19152932
268,228.55125,237.40355,354.97845,368.10275,330.0388,420.213,327.38242,398.43906,221.27258,1.6064453,0.24038388
269,226.01175,234.46686,1040.7273,1051.7601,1026.7538,1107.2368,1027.1831,1132.9937,476.9226,496.5735,0.075429596
270,219.99037,225.38538,3967.1372,3321.709,3850.1062,3463.5972,3894.6392,3703.0774,1604.2249,1631.4905,0.10569448
271,221.96664,226.38542,2220.5122,1937.7931,2183.991,1943.9238,2220.636,1954.252,20.458984,113.29712,0.116313994
272,224.1173,227.75105,1217.3838,1137.5323,1182.4625,1068.218,1156.1493,1050.2291,263.97217,234.00269,0.101519965
273,224.62549,228.49443,1255.5828,1241.7603,1213.8723,1176.0153,1211.1989,1193.3676,626.31104,528.57544,0.031681035
274,226.00215,229.7126,2832.315,3021.753,2619.1277,3061.2559,2608.5305,3056.8167,152.36572,75.0647,0.15566842
275,221.63417,225.50992,720.4168,619.9714,673.8049,650.13336,734.7669,688.3512,23.62976,272.4536,0.035759233
276,231.68721,233.22186,4316.5596,4267.642,4346.0396,4155.456,4238.778,3878.5344,344.68933,27.460938,0.044835284
277,231.76219,232.4576,1140.0442,1245.2739,1185.8295,1311.3284,1190.3005,1292.3896,278.8208,305.9973,0.1005134
278,229.57121,232.04385,153.90675,89.21067,362.62375,182.4865,428.18524,318.1475,309.60876,108.096924,0.66092044
279,233.11955,235.46037,1145.1335,1065.5531,1113.5228,1105.2084,1162.3544,1158.3044,401.37817,111.46484,0.0074947816
280,231.88737,235.0023,445.21964,717.3735,446.85614,680.8847,420.81683,620.41077,120.028076,198.17749,0.41503963
281,230.31429,233.04483,1587.473,1861.3726,1569.1608,1826.7312,1571.6621,1805.841,109.11621,99.16748,0.1516953
282,230.08102,232.90562,721.60895,620.0032,743.2059,630.6834,769.5838,660.40125,544.26575,421.31958,0.16380136
283,228.29591,231.5665,512.3999,254.44156,602.47205,224.19472,628.8487,264.84787,328.57117,57.784424,0.91518706
284,228.87962,232.65709,382.5725,690.9542,465.3609,674.3347,559.92346,756.80585,17.525024,190.802,0.36671865
285,228.28336,232.60359,725.1599,730.10535,669.5817,697.9679,621.8096,637.5238,411.4911,104.59961,0.041513916
286,228.51517,232.98329,186.95787,307.44156,229.9084,224.62389,234.38683,159.46814,223.8623,99.25171,0.023252541
287,228.7595,233.48454,1157.4391,1300.7382,1092.9867,1283.31,1066.8634,1257.6168,32.089233,170.39307,0.16018483
288,233.6577,237.0067,1350.7869,1593.1271,1241.4899,1757.483,1136.4053,1739.8833,7.1643066,204.89014,0.34411326
289,234.3416,235.64793,584.03467,601.51135,546.09204,620.5922,549.60596,623.7991,242.20947,667.5989,0.12771267
290,234.15456,235.96689,214.69078,482.32867,244.94415,523.95197,252.18132,551.5517,14.141235,23.966064,0.725736
291,233.56775,236.8956,346.77734,588.78094,408.18768,671.927,393.514,681.03485,71.94519,307.7356,0.48835427
292,226.40523,231.9191,644.1032,855.52094,569.0822,906.2772,544.24786,800.38983,525.39,722.55005,0.4571022
293,225.35625,231.22899,511.65106,291.6297,554.0122,384.36493,578.0765,405.63858,398.89465,456.29517,0.3615759
294,223.8618,230.00581,200.70822,294.67575,216.95135,299.03564,259.29553,342.75998,238.02917,246.40259,0.31816417
295,223.92332,230.42137,340.24908,250.87592,319.7306,256.0195,306.19278,238.81122,82.77649,203.6731,0.22131507
296,227.27208,231.9543,1027.3083,1271.5126,967.746,1271.0431,959.3122,1214.5803,176.26038,57.60742,0.2709475
297,229.332,234.21143,3049.2678,3445.18,3045.5303,3526.6514,3066.0007,3572.761,446.87988,313.24097,0.14641137
298,229.42023,233.30006,691.8576,991.6681,528.95184,946.1707,473.17297,963.0754,448.80493,331.63086,0.56567353
299,227.9813,231.45975,419.02,290.3841,504.53976,363.1332,541.9279,410.9634,400.79773,141.36597,0.32594436
300,231.46172,235.1555,8285.192,8609.404,8174.234,8622.134,8051.6807,8469.183,444.81323,41.208496,0.05333295
301,229.21169,234.28125,346.6567,342.53836,503.82422,429.33798,527.2874,501.57797,334.53735,271.6748,0.15964264
302,226.83769,232.16,294.94308,252.03787,315.1439,301.0079,329.1945,322.84924,95.62012,190.62866,0.04588475
303,226.83157,232.37775,1889.3993,1822.3555,1848.045,1834.4128,1831.5225,1823.9832,379.76196,497.0166,0.0074038603
304,227.51225,231.46454,1321.3458,1368.1178,1259.6572,1405.976,1238.228,1394.5361,306.96167,333.3374,0.109781586
305,226.51477,231.15111,720.14886,642.99445,638.8655,603.27,660.0747,633.8969,180.30823,9.682617,0.057313327
306,228.08319,233.41788,1457.8485,1489.3849,1418.4799,1536.7732,1430.0554,1557.8304,6.141968,171.55884,0.08005632
307,228.37491,233.73552,978.584,1037.9153,883.9215,993.37683,863.2212,964.05646,67.109375,181.45874,0.11660941
308,228.27986,233.27338,160.22311,88.89968,140.82228,95.739586,136.72134,112.386696,39.14673,122.77954,0.38114932
309,226.9108,231.75768,1980.1714,1701.2887,2007.3248,1766.2367,2002.0337,1761.5422,466.828,715.2344,0.1277775
310,227.45836,231.93279,549.77075,669.6548,463.2658,624.81244,429.96097,588.4243,329.8999,399.24072,0.29693937
311,228.33817,233.40363,1600.7429,1410.0836,1544.3751,1415.122,1549.5339,1485.7526,601.38245,511.26465,0.087348066
312,230.82631,236.87819,2957.3572,3017.9302,3000.961,3083.818,2871.2976,3089.9658,177.93396,613.38745,0.027234243
313,230.08617,234.15855,886.36163,1088.9424,888.69104,1162.2064,831.9058,1146.7657,97.03735,477.30103,0.2667275
314,229.57025,234.30455,91.88244,127.81811,119.27376,322.3842,136.49681,295.36185,13.29895,331.92505,0.91976345
315,227.79907,234.5646,2167.4011,2471.5288,2142.1843,2427.8848,2093.3325,2356.2676,1.451416,68.045654,0.12503111
316,227.32042,233.55995,961.41815,1204.6515,930.18243,1246.5383,934.7501,1263.8485,271.3086,515.60547,0.290672
317,228.95995,234.16647,2255.669,2671.799,2246.554,2700.465,2225.4053,2688.2998,24.812012,298.8806,0.18350895
318,229.52513,236.06256,1725.6721,2070.3176,1713.5309,2057.329,1648.8715,1992.2234,132.56409,92.058105,0.18234473
319,227.97562,234.07788,3766.7124,3876.4714,3745.853,3921.7078,3689.4314,3864.8865,134.37195,804.94995,0.0458698
320,228.79897,234.70598,384.07108,442.17212,393.16956,447.065,395.74402,436.62842,122.98096,90.31616,0.12828667
321,229.30696,234.36311,333.1766,321.3023,360.07758,328.41766,415.96344,358.30585,365.46875,448.89648,0.091968425
322,227.17914,233.44234,439.76462,544.633,344.27975,535.8255,310.06772,564.2799,432.98645,78.85742,0.4352792
323,229.47292,235.55309,402.0956,311.19193,388.53656,362.02502,378.0287,363.979,18.605957,22.404785,0.07064453
324,236.31999,239.56125,5522.517,5162.5815,5612.429,5292.413,5658.9717,5275.9116,1463.0701,1688.8062,0.05869248
325,231.72072,235.58377,605.64575,760.5006,564.4389,761.2059,590.6497,723.486,278.67188,489.01123,0.29686227
326,228.75862,233.8464,1913.1873,2104.329,1907.489,2185.571,1984.3365,2252.183,16.009521,640.8008,0.13587977
327,229.13939,234.16054,1891.259,1844.2316,1842.5005,1816.7074,1828.6799,1804.3176,7.1557617,373.0725,0.014097636
328,228.26122,232.38751,1971.918,2360.8518,1978.0986,2329.6501,1956.469,2300.2878,62.471924,76.397705,0.1632182
329,224.45575,230.43163,607.03955,800.33417,396.16638,644.7544,339.34833,467.34973,245.20142,221.98975,0.477631
330,226.01509,232.62756,5690.61,5751.2104,5506.4014,5686.2676,5514.8374,5663.511,670.1282,649.83276,0.032140005
331,228.00156,233.55156,411.8215,535.00116,453.7811,515.40674,477.15076,547.4366,425.14282,365.62988,0.12716965
332,225.81961,232.26172,402.0766,179.94661,408.35562,203.1523,398.4776,215.99915,429.55322,325.9668,0.6711387
333,226.00145,232.34637,146.95074,125.5701,249.01396,137.04115,281.01868,167.7595,70.92529,148.34961,0.5800872
334,224.57391,231.48167,1239.6865,927.023,1222.683,985.2714,1240.8898,1015.889,397.42676,363.08105,0.21505114
335,222.96068,231.9025,3053.065,2688.136,3136.328,2712.346,3163.4458,2710.392,406.2268,764.0051,0.14498396
336,228.34721,233.11615,10464.4375,10533.908,10460.396,10597.567,10364.047,10542.47,477.95166,1594.303,0.013027935
337,228.58879,231.89716,753.5608,886.5675,741.6377,884.9378,727.4453,876.14105,327.5708,372.6599,0.17619854
338,226.89288,232.32852,285.37982,373.5079,208.35243,385.04916,217.75932,339.95175,137.89429,385.46997,0.59553844
339,224.68121,229.30902,1100.3313,1366.3021,1219.0459,1430.5396,1246.9169,1425.6835,135.13916,185.8081,0.15964283
340,223.24654,228.39893,919.9224,868.5148,946.46875,832.55536,919.7688,777.53156,243.0481,288.65356,0.12806278
341,224.42184,231.06442,696.99615,548.0253,660.34033,678.1938,697.3758,777.98975,325.3662,477.82837,0.026676128
342,224.55403,230.46559,706.07916,771.29865,726.6885,847.91455,732.4,870.73,0.31982422,352.88574,0.15397668
343,222.64815,228.78386,433.56888,655.79785,424.73907,635.3757,412.26855,664.4574,185.88928,184.14551,0.39738452
344,222.44324,230.16891,671.6619,728.1236,684.0271,761.6783,708.4953,734.6741,280.84534,94.923096,0.10742325
345,223.30023,229.58975,895.44946,1020.38995,818.19653,1025.9888,752.4568,964.5654,511.64185,264.66187,0.22534855
346,220.58852,225.54292,1361.8892,1201.1454,1369.3726,1172.9247,1362.7911,1170.2487,537.4585,288.58765,0.1545436
347,222.49626,227.022,604.5576,483.48315,553.8473,529.1111,560.54486,571.13403,418.74023,254.87549,0.045682654
348,229.76245,230.12804,1885.4211,695.9229,1747.7385,552.99725,1796.7775,536.4127,262.37793,73.33374,1.0385731
349,231.53752,232.36159,1011.2128,927.79095,989.386,919.8384,1012.5434,918.83954,134.31519,181.521,0.0728543
350,230.89066,231.2873,415.67746,152.27618,488.34183,258.76743,501.22577,321.7781,289.00452,105.86426,0.61456716
351,231.22804,232.93701,1993.0597,2027.1022,2022.0667,1976.8511,2055.7346,1942.0148,397.26013,83.774414,0.022613907
352,231.25319,233.4728,1042.489,869.45,956.44666,810.4007,925.4347,767.2279,86.812744,71.84326,0.16531813
353,231.03293,233.14162,129.65927,272.10007,214.85963,281.50696,256.19235,351.92776,94.73877,39.840088,0.26854074
354,230.3249,232.89255,851.97266,812.6733,822.4802,804.75256,813.4604,810.3158,322.53235,225.99365,0.021788722
355,229.44363,232.06342,335.67853,295.3952,245.08722,284.53088,234.33853,280.15927,124.74243,184.25415,0.14895135
356,229.35141,232.53712,344.55167,484.24927,220.4138,388.84,195.73505,364.90024,230.1178,236.67969,0.5528934
357,228.80418,231.97575,1357.3959,1334.1658,1361.1298,1328.2512,1409.2247,1373.6984,411.56616,260.8081,0.02445064
358,229.51889,232.89244,1713.5835,2099.3088,1744.538,2109.612,1730.5239,2076.1191,42.749634,359.50928,0.18944468
359,229.5342,232.56828,1779.5309,1838.5687,1782.4408,1860.6985,1778.507,1885.7341,276.6803,190.43213,0.04296168
360,238.59848,237.77437,2065.6638,1940.8153,2194.8848,1997.238,2276.9263,2040.4916,388.89832,70.69946,0.09429433
361,233.90903,235.95372,1337.3846,1609.0239,1345.8564,1641.44,1335.1857,1644.2845,56.49536,515.10254,0.19789365
362,235.69934,237.00346,714.42847,863.8134,527.6949,780.89087,474.36496,767.714,334.61914,531.82983,0.38697654
363,235.46175,237.93251,1495.5548,1518.3202,1502.9773,1550.6313,1525.9264,1559.6117,205.73364,439.99756,0.031211631
364,231.72412,235.01895,1235.1294,1193.1344,1230.271,1180.3943,1242.7788,1198.7805,75.8374,154.22852,0.041380037
365,231.88556,235.07271,1681.0022,1723.9694,1688.3215,1726.7018,1705.1095,1741.9496,326.0016,477.3523,0.022477297
366,231.43887,234.92279,837.41766,1003.9567,888.85803,1041.5005,874.20667,1027.5574,45.634155,111.68213,0.15814933
367,231.66566,236.94145,958.54553,737.7346,902.51685,697.2111,909.51025,722.9896,266.74194,129.17114,0.25667578
368,231.73251,236.48976,316.22464,232.27899,424.50305,245.77562,441.25677,320.79745,381.53442,321.3745,0.5332929
369,232.54361,236.25232,1357.9182,1542.9657,1389.9927,1552.1478,1367.0919,1535.3994,285.95825,173.38501,0.110229366
370,235.00069,236.86339,920.0695,1382.5366,823.47595,1300.6862,805.6232,1252.9507,171.922,178.73169,0.44931617
371,235.47958,237.4132,1212.6709,1021.66864,1229.5636,1054.6559,1259.4509,1071.4264,289.98413,449.96338,0.1531444
372,235.49702,238.58905,5803.161,6575.5645,5778.1763,6579.2114,5755.134,6540.493,133.60779,349.78516,0.12964474
373,235.18958,237.16936,1510.997,1666.1919,1495.6973,1626.3335,1478.669,1614.0383,342.3053,491.99463,0.0836867
374,235.1725,240.53888,2141.8945,1682.0494,2087.371,1825.4769,2074.002,1888.3586,1329.3488,1350.5994,0.1338637
375,236.09848,242.27367,1251.6603,1302.6917,1277.2754,1258.76,1274.7874,1243.421,10.613403,158.43628,0.014601831
376,236.54095,242.31398,699.37744,644.9857,653.6827,610.68915,657.1973,612.1124,81.40808,40.551758,0.06800773
377,236.49313,240.89099,519.2788,728.435,716.94214,858.20276,662.754,848.35156,394.49646,627.40845,0.17936206
378,234.38228,239.21558,731.2542,565.7881,795.03186,674.67017,864.9597,730.6003,492.11426,337.27905,0.16379061
379,234.51468,239.72891,926.6262,893.974,963.7593,906.26935,974.2838,902.3161,246.34216,361.80298,0.061485615
380,235.65323,240.88269,1073.9711,943.3829,1093.0664,958.1823,1084.4192,953.8517,25.616455,28.406982,0.13151413
381,233.36523,238.18677,227.03815,260.519,238.85658,238.927,208.74352,252.96043,373.22876,43.416748,0.00029477495
382,234.13358,237.9797,3036.2615,2543.217,2983.975,2496.4304,2966.89,2489.0645,1586.861,1590.6567,0.17792286
383,236.3921,240.01535,3219.4973,3181.8665,3150.6204,3168.8503,3153.215,3197.6,632.6782,1228.7183,0.005769464
384,238.63106,243.47682,1709.5333,1902.5476,1583.8782,1866.3121,1447.1904,1748.7167,413.2422,377.511,0.1637208
385,239.93338,247.08275,3559.7124,2728.7085,3571.3755,2916.2185,3536.6692,3003.2117,1847.3523,1800.9094,0.20197226
386,240.1926,244.84666,2308.4653,2184.7976,2260.3865,2293.07,2239.485,2356.0435,1312.4762,1925.675,0.01435551
387,238.6661,244.13026,740.3765,1117.5503,767.887,1126.9017,782.1997,1130.6486,358.08044,233.12012,0.37894958
388,237.53448,242.26486,2078.8237,2324.2932,2119.0378,2314.0203,2090.07,2275.4119,121.66626,2.9370117,0.087967455
389,237.90933,241.40494,306.91504,502.51935,276.3955,389.1977,194.32854,358.1038,66.692505,416.78223,0.33895233
390,237.59146,241.67622,548.55536,836.08624,559.1177,878.8522,637.4583,933.0778,141.18164,516.24756,0.44470266
391,237.78413,243.11159,1089.3839,1170.4669,1149.8961,1172.7892,1166.9426,1172.7968,106.95557,157.45117,0.019712586
392,237.77324,242.5045,383.18015,520.729,411.61542,524.024,398.8541,511.0512,14.110107,57.565918,0.24028182
393,237.50293,242.42863,788.3879,473.15598,740.023,439.75125,688.52625,431.08798,978.8867,636.2219,0.50903255
394,234.84448,240.0302,727.5781,756.3056,847.7609,814.03723,900.60876,873.6027,175.59937,124.14673,0.040586993
395,234.53723,241.94724,668.07184,494.91336,567.8439,511.34448,537.27124,575.3412,481.7755,589.09546,0.10470719
396,229.6912,231.66148,4770.5776,3647.9888,4823.79,3960.6897,4712.4473,4154.306,2281.1792,2159.231,0.19650574
397,231.9683,233.1809,1693.3545,2029.8424,1479.2328,1945.2767,1435.2208,1896.8215,185.65186,21.45996,0.27218142
398,228.76523,231.49669,910.11316,1009.94574,673.66693,809.84076,540.2252,664.4067,840.6433,725.98145,0.18358359
399,226.70888,231.1056,1543.926,1541.5529,1448.9993,1472.4982,1401.3485,1382.4657,648.468,949.12476,0.016086888
400,228.08853,231.444,697.263,1191.4854,620.23926,1158.7008,620.7972,1103.2255,293.84888,511.2329,0.60537344
401,228.78087,233.08095,219.2192,457.5026,192.69324,423.85727,163.14706,368.4174,106.30249,256.65894,0.7498624
402,226.03122,231.13092,1205.8531,1311.1422,1081.4702,1267.7812,1075.0806,1247.5977,10.350342,53.881836,0.1586131
403,224.62587,228.09769,195.19173,549.2859,273.3036,655.76483,301.29883,540.2803,63.217773,413.02368,0.823322
404,224.83023,231.5839,1044.8751,1744.2566,935.8252,1695.1085,789.4632,1521.7491,468.03467,365.1831,0.5771969
405,223.9312,228.0696,3147.643,4106.074,3151.9604,4146.1226,3016.2732,3966.7822,84.70093,627.4585,0.27244473
406,225.8142,231.2044,1662.673,2021.448,1755.987,2246.7556,1751.3843,2232.257,871.6333,661.9824,0.24521615
407,225.5768,231.59074,1313.319,1568.4258,1243.6298,1556.7665,1220.2765,1522.8235,28.892822,320.2173,0.22363743
408,237.18173,237.4586,591.1706,824.3434,1005.01447,999.86584,1096.396,1065.3806,83.57056,407.13623,0.0051360875
409,235.90195,235.83652,509.5825,514.0254,510.0555,471.14523,517.876,486.65677,42.30835,27.971191,0.07931156
410,236.18446,237.75748,379.7739,174.26842,447.2949,232.7346,488.9968,276.78128,35.0,127.26074,0.6310323
411,235.08354,236.56337,1113.3318,1393.5901,1085.7797,1424.3085,1045.9071,1419.7032,418.89465,462.0288,0.2697346
412,236.33234,238.02579,1131.2573,1129.4686,1141.6144,1186.4636,1140.3811,1219.1528,181.9049,123.03833,0.038528986
413,235.51936,235.96915,822.0216,482.96786,836.3809,482.64392,854.936,530.47894,619.2212,367.21436,0.53636134
414,236.36298,237.0271,151.34895,395.6953,145.81612,332.67715,196.58128,335.1392,129.42627,235.9314,0.78103936
415,237.227,239.14247,1872.0319,1595.9064,1745.9097,1582.1086,1742.9039,1603.2826,448.17017,511.80542,0.09843758
416,238.45657,239.49123,414.3147,698.9072,392.3319,667.91656,372.8107,623.53705,221.27747,95.773926,0.5198492
417,239.08804,242.34386,1842.3534,2392.1777,1816.3911,2302.5815,1724.7885,2165.1572,129.26941,3.0004883,0.23607364
418,237.64848,242.38382,277.80875,345.6776,341.4854,311.93546,289.7351,299.33575,163.41736,26.210938,0.090446934
419,239.5054,243.57451,3359.506,3333.388,3425.4739,3343.4543,3443.3828,3347.3232,270.84045,471.0376,0.024234127
420,239.94376,241.22592,6962.6865,7277.063,6977.0557,7276.0234,7066.0884,7234.6187,613.9606,434.1394,0.041951325
421,238.6441,241.06673,69.24024,139.44487,186.7608,242.77911,210.28677,259.61752,48.97705,88.20679,0.26082936
422,241.06947,244.63582,686.29987,772.5357,858.531,915.78986,984.1432,989.514,270.1764,42.592773,0.06454171
423,240.64221,244.81575,1133.859,1099.9642,1182.238,1094.2375,1211.073,1092.9144,165.60974,58.24707,0.077312924
424,240.7499,244.46056,1667.5634,1663.214,1715.2802,1678.6322,1728.7441,1667.4697,341.85425,281.31592,0.021596285
425,239.9542,241.57497,2290.9568,1941.6711,2329.5203,1967.2589,2363.4666,2039.7754,1496.6266,1250.7056,0.16861995
426,243.75548,246.74242,2862.214,3188.748,2794.5676,3095.9216,2676.8408,2984.6892,377.54517,357.89673,0.10231884
427,243.62318,246.79723,559.6089,982.7986,555.7995,949.2477,558.988,947.8256,124.56543,64.70459,0.52283835
428,242.95448,248.59218,2248.3577,2122.4167,2224.3252,2133.4167,2272.1665,2245.0234,1233.8147,1508.9307,0.04172273
429,242.88554,247.52257,3130.5845,2783.775,3117.6035,2780.6934,3145.2322,2852.656,998.90137,1143.6487,0.11423981
430,239.34735,244.54372,1380.5145,1746.3185,1354.9127,1722.9945,1303.362,1717.0459,24.360352,292.07275,0.23917666
431,239.2399,243.24431,3735.3943,4164.8726,3747.6726,4096.284,3699.431,4048.881,231.41785,429.9353,0.08888666
432,240.24124,242.99779,954.4931,1603.9783,772.0091,1515.8705,715.5751,1398.88,223.78418,193.78296,0.6502627
433,238.92612,243.53976,344.40186,355.9845,409.84424,261.55322,369.11856,251.2926,178.78235,226.97388,0.4417384
434,240.52959,245.69716,3048.7124,2636.0867,3034.3264,2723.4182,3068.2043,2814.3613,702.92236,538.18115,0.10799652
435,244.08269,249.00816,1301.3813,1238.0842,1302.9934,1224.2468,1280.8862,1236.5247,14.197998,49.47632,0.06231824
436,241.58275,245.2872,1752.7626,2091.4548,1870.6979,2142.8433,1788.167,2034.5326,463.8153,112.73804,0.1356136
437,241.78673,244.99503,3246.3367,3491.963,3192.421,3427.737,3181.6335,3410.5796,253.90869,260.8496,0.071090795
438,243.85278,247.55481,568.36145,463.77136,578.66034,415.1379,670.87067,470.77368,182.55127,443.3606,0.32908577
439,242.48329,245.27847,540.7722,668.8679,425.76636,644.9695,399.43927,549.4832,156.6687,196.47583,0.40944389
440,241.03203,244.20518,1545.3243,1880.6904,1525.9254,1907.1501,1531.9662,1906.834,293.5492,111.833496,0.22208932
441,240.49072,244.9238,615.2082,544.18646,455.10193,435.01715,400.03577,393.5456,599.85596,516.73584,0.045128293
442,239.37479,244.5326,1491.1154,1259.4164,1341.199,1100.3594,1344.3579,1127.4386,424.8108,291.4209,0.1972835
443,239.92726,245.06696,1344.768,1105.5981,1403.6058,1100.4082,1448.0919,1146.7095,29.935303,83.97217,0.24216926
444,237.01938,238.77797,4253.8247,4562.8755,4157.0444,4554.4087,4194.099,4600.554,909.52637,1457.0691,0.09122801
445,239.64859,240.64418,2546.0002,3166.963,2439.14,3124.6208,2414.9924,3055.6052,218.23486,681.10474,0.24640921
446,238.30038,239.97417,493.1308,768.93005,529.33136,770.01776,525.97894,762.0585,227.09717,92.1167,0.37047225
447,239.18755,240.68234,636.8686,620.09424,609.1553,573.4634,616.472,564.98865,80.20508,122.49634,0.060360786
448,241.08932,243.17374,298.05453,381.38058,398.91034,477.61932,384.079,480.83655,212.76367,250.17212,0.1795923
449,242.23149,244.3834,996.1563,1040.9436,1006.601,1047.5365,985.52423,1035.1917,118.90015,155.00977,0.039856616
450,240.41948,242.79393,3373.565,3533.0493,3436.6123,3516.845,3450.4688,3522.7053,646.1487,882.8882,0.023077058
451,239.17682,241.49326,1009.293,1191.8878,1146.3062,1284.2,1174.7937,1293.5511,428.8086,510.7141,0.113469206
452,239.19002,240.96478,401.82608,553.6542,432.11087,573.6693,439.41153,589.3995,427.4768,315.54077,0.28148982
453,242.2186,242.8412,1565.9779,1615.5852,1678.5908,1714.7144,1716.3448,1723.0972,120.73486,63.17383,0.021291062
454,243.38751,247.3845,2176.9524,1876.9751,2167.5608,2034.4178,2110.754,2186.2283,1447.1625,1702.8345,0.06337155
455,242.29369,245.40726,2640.813,3093.6057,2562.2827,3007.9229,2530.9604,3038.2056,938.9801,1367.273,0.1600085
456,247.3038,250.35751,1199.6416,1793.5779,1075.0085,1592.1154,958.6206,1693.7651,528.0939,56.68091,0.3877636
