frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
233,277.77475,285.29486,428.17902,546.5776,432.79553,520.0217,437.27963,528.97687,168.05008,110.929565,0.18309113
234,278.44397,285.6328,1219.2104,1328.8953,1227.4695,1295.4983,1222.4247,1282.9476,204.29413,2.7819824,0.053927608
235,278.23938,285.59128,294.31387,353.308,295.0193,379.45462,296.67395,399.30344,97.85332,92.86255,0.25037393
236,279.12823,286.44193,263.1706,229.83096,286.04782,228.68439,296.33798,222.25908,97.75429,59.675293,0.22288653
237,278.67545,285.70462,200.62102,303.88635,174.19588,276.72668,174.2614,270.46887,87.893906,96.28296,0.45476016
238,278.4505,285.38217,284.16806,321.09192,204.53896,301.94318,209.34937,312.04984,28.479233,82.00256,0.38463044
239,278.36652,285.30664,1029.0703,926.9383,986.16266,845.9475,968.5879,853.2859,30.508728,128.07007,0.1530641
240,279.1303,285.48367,2957.0654,2986.8523,2884.8196,2918.5732,2913.3572,2891.6985,109.16466,256.92993,0.011632389
241,279.21207,284.93948,303.57626,391.54968,236.77705,407.8091,232.6683,426.9066,7.459717,160.86487,0.53067243
242,279.67816,286.4645,880.95514,582.42413,840.57745,581.7666,849.36926,637.6259,229.24576,225.80688,0.3639216
243,281.95087,287.34113,557.44354,607.0001,581.14636,634.1714,561.2843,640.70886,91.06468,42.42737,0.08726117
244,282.0012,287.57147,788.6898,851.4856,806.0056,849.3896,805.5992,846.6894,46.93901,75.82703,0.052415244
245,282.85767,288.39783,1151.9756,1340.5718,1177.0431,1335.6738,1149.805,1315.9585,345.6197,80.790405,0.12626232
246,282.54962,288.21655,183.85252,102.808304,208.30179,60.57079,237.64426,69.678,180.73425,19.75769,1.0988922
247,280.31503,286.7786,241.9262,497.5757,188.70325,430.59384,219.03204,400.6653,119.19983,19.68628,0.7811778
248,283.45422,289.0511,844.3901,652.6741,826.5137,615.6377,786.96405,581.88916,325.13766,174.54651,0.29244637
249,279.47736,286.78668,1447.9646,1349.1769,1507.0441,1408.1088,1495.1213,1411.0289,515.1682,269.7516,0.06787658
250,276.4352,283.4416,740.1685,573.1479,598.631,504.48795,529.9735,558.9119,348.86703,149.09851,0.1706852
251,277.9057,283.48196,753.8133,734.6466,810.5119,700.38464,818.0768,655.2114,7.1791077,227.19604,0.14577737
252,278.91623,283.64948,2618.7292,2614.131,2304.4463,2384.2046,2277.6702,2327.0208,271.30692,114.64661,0.034021854
253,279.67413,283.97357,819.74677,624.94855,796.3221,574.25586,768.72723,556.3909,128.08716,130.8905,0.3240476
254,280.88437,284.5681,293.1386,541.254,332.75974,590.96155,398.22983,614.5109,35.4467,163.23364,0.559047
255,280.48294,284.12714,151.22351,153.47733,159.52785,169.105,156.62375,176.8393,56.968613,29.14795,0.058284793
256,280.4152,283.67615,470.78534,459.7902,492.21356,494.1473,489.3323,500.14102,119.156494,55.00183,0.0039209714
257,280.45483,283.82407,200.47302,187.17978,195.00212,184.52843,150.55319,161.35408,46.556854,7.7423096,0.05519289
258,280.56525,284.38907,186.79367,217.20598,123.3237,140.43016,108.42652,130.08018,122.231064,154.59839,0.12971534
259,282.45984,286.3856,2065.9163,2141.7964,2042.6881,2151.821,2035.8491,2128.2822,433.07983,364.22974,0.05203609
260,282.64755,286.6352,344.5558,364.31763,314.53214,317.7837,306.8415,301.8804,39.86847,38.8916,0.010284596
261,280.56335,284.32123,247.1657,489.90967,215.97023,511.97345,373.48376,558.8458,133.74352,191.09558,0.81325865
262,279.0112,283.048,651.6406,721.44617,592.66864,665.5087,577.7077,660.0996,485.21683,82.34924,0.11578668
263,280.73154,284.82578,1513.8586,1611.2506,1469.2709,1606.0492,1475.1626,1577.7052,88.93944,52.124634,0.08895225
264,279.17184,282.72635,2176.0054,2086.963,2122.4646,2031.1512,2131.9917,2005.9204,286.20355,176.83777,0.04396813
265,281.45154,284.82455,2473.422,2916.802,2444.8206,2908.4543,2488.2793,2892.8125,463.22003,328.73474,0.17321502
266,282.68207,285.96838,3578.3655,3302.505,3414.766,3309.785,3402.1868,3251.959,214.68594,214.56238,0.03122326
267,282.26578,285.8908,423.03748,579.06354,400.8669,567.0454,408.36667,566.52,71.17935,36.377563,0.3433751
268,280.29993,283.69037,566.23566,441.51944,625.288,576.5011,712.08167,661.29456,211.02379,376.70837,0.0811905
269,278.18286,281.84772,1227.4103,1357.0533,1225.0277,1367.6445,1219.7588,1354.1625,233.648,130.40955,0.1100153
270,278.07336,282.76773,396.89374,563.3159,289.23233,508.4317,213.9432,506.48648,0.21179199,146.44043,0.5496032
271,277.06265,280.45465,474.4029,119.252556,549.89514,128.33382,623.5388,220.03307,128.26828,89.06311,1.243124
272,275.98807,279.3582,603.25433,485.1028,578.7957,473.57214,574.89026,459.04034,1.1407471,53.430786,0.19997488
273,275.89392,279.42023,69.965,57.317566,61.944263,41.062828,72.891785,46.976704,53.43521,132.59155,0.40543684
274,274.9495,279.18625,552.6953,491.00592,495.11432,469.90866,443.69513,473.87173,298.55423,189.51538,0.052238464
275,275.18692,279.69113,361.7899,496.3269,354.78513,483.6446,345.7867,476.12463,87.6004,85.007324,0.30738288
276,279.20786,284.40747,4087.3818,4829.933,3651.146,4995.383,3662.2637,4963.0723,193.19046,1111.742,0.31093097
277,278.44724,284.1328,1181.6193,1233.4321,1172.0472,1219.5029,1174.6222,1196.1034,36.133423,445.7135,0.039686132
278,280.459,286.20834,843.54456,1093.8318,870.3259,1154.2621,909.5612,1166.8499,168.19153,316.75903,0.28048784
279,280.8858,286.17734,684.354,610.76825,653.9026,598.6933,642.3318,590.38654,133.04825,87.388306,0.08815179
280,279.2066,285.6607,678.6244,851.34467,615.5175,839.6192,607.61194,847.0597,32.088165,89.91821,0.3080146
281,281.44556,287.2416,600.9538,328.24115,467.6434,297.4109,471.6177,325.99368,87.56653,52.96692,0.44502074
282,281.69522,287.4196,208.7236,235.68858,170.72931,221.314,155.99117,212.3285,68.55621,35.742798,0.25805664
283,280.8994,286.68643,494.9811,324.63333,478.2415,298.0475,448.7128,289.56415,248.21213,72.75696,0.46424466
284,281.05215,287.43405,325.12756,571.02783,298.42102,559.7461,296.0269,548.1254,9.031372,42.941895,0.6090307
285,278.9904,285.78958,203.20702,312.05,218.86124,313.755,244.4607,319.10294,192.2963,22.632446,0.35633075
286,281.51108,287.285,817.1484,876.2263,880.9805,934.06525,943.1,960.2552,324.0219,205.98694,0.05849408
287,279.28088,285.24078,179.04367,283.5606,267.43008,262.98483,454.89423,368.0069,291.39984,102.65381,0.016761413
288,277.59485,283.5243,3134.7263,3803.801,3182.2795,3826.847,3346.5002,3774.1948,553.88293,63.57666,0.18392232
289,278.65622,284.20108,969.1839,1230.5037,885.8035,1188.5741,858.72406,1200.7539,105.360565,399.7113,0.2919146
290,277.06967,283.00906,352.9291,313.12262,389.56973,363.13544,405.6008,358.02158,54.02542,227.54639,0.07023811
291,278.06665,284.4185,1247.2699,1168.309,1200.411,1177.3334,1207.3682,1166.9174,161.39145,56.576538,0.019411368
292,276.85208,282.88446,213.25534,285.90475,207.09612,208.93623,209.19505,212.42105,22.1521,29.175415,0.008846035
293,276.70374,283.64285,515.14215,585.34375,529.206,588.72626,569.5889,576.53424,164.8407,73.05908,0.106482774
294,276.4279,283.21756,169.39134,168.37935,187.81837,165.78815,192.56126,179.14679,104.06891,49.180298,0.12460307
295,276.42664,283.04117,261.9741,236.53888,243.0059,234.0905,246.93011,226.19304,97.829895,133.08838,0.037373602
296,276.27066,283.31296,385.69308,321.30545,411.32788,329.4093,414.7623,331.57117,33.949738,13.726196,0.22118123
297,275.1092,282.713,422.3261,460.7563,429.21857,530.7303,471.499,570.7107,138.18344,192.78503,0.21149401
298,275.98392,282.48895,354.29767,572.3095,381.83826,541.7379,398.36627,560.6109,52.417297,2.8216553,0.34626198
299,276.90082,283.07535,152.49059,124.79366,172.23955,139.05304,183.87271,165.8001,72.55417,89.0863,0.21321745
300,277.0574,284.08017,2853.6145,3213.7869,2699.8926,3174.23,2675.6694,3105.3115,145.00137,309.3817,0.16150068
301,277.11145,283.8491,1815.856,1713.7031,1785.5043,1697.8533,1764.7048,1670.2599,69.065704,117.091064,0.050325587
302,277.14502,283.52786,161.43428,290.87402,112.577934,293.29352,126.38146,291.93314,103.8768,88.57483,0.89050645
303,277.6667,284.7803,1226.6412,915.317,1184.7201,937.5735,1191.8999,944.3066,48.238373,232.41821,0.23290521
304,277.57263,284.2194,300.6942,232.65921,333.89984,222.53998,340.87375,213.54951,46.194153,113.76404,0.40025842
305,275.46762,282.43466,1348.0757,1265.8551,1310.6041,1287.4111,1346.9874,1292.201,336.8512,219.09119,0.017854394
306,276.69623,283.64972,758.4588,624.024,700.28253,599.52246,731.4486,621.40234,154.1484,53.624878,0.15503876
307,277.4035,284.04474,535.366,404.43787,528.0462,472.02292,551.4403,501.17667,102.04071,153.46497,0.11203883
308,277.57782,283.95963,405.06683,459.7128,378.54053,421.08878,376.33377,417.6474,133.3046,4.406128,0.106419936
309,276.41214,282.55115,379.45242,905.12445,341.5697,868.63983,351.2267,858.24225,121.7569,150.76904,0.8710395
310,274.5753,280.73883,393.4042,548.43286,397.50677,548.71716,407.7938,548.0746,76.4389,87.98096,0.31960803
311,274.16812,280.81488,97.29733,54.508636,86.93351,60.91906,93.32318,79.58865,19.459381,6.019287,0.35189718
312,271.39203,279.13254,6887.9854,7233.8286,6676.784,7193.43,6673.4355,7191.2056,775.73804,966.3165,0.074497186
313,272.4167,279.06744,1144.3567,1162.5841,1096.1677,1116.1904,1172.2693,1130.6674,551.30664,357.3755,0.018100781
314,273.0963,279.23135,1318.2756,1177.2314,1267.381,1268.5464,1268.6376,1275.7438,135.70541,407.3584,0.0009191157
315,272.96753,279.10263,150.92873,194.72034,139.81049,236.39182,119.08165,243.56662,29.962158,135.35828,0.5134542
316,273.5103,279.14993,92.57072,104.41524,102.76013,103.728,113.36643,103.74255,203.57117,93.74573,0.009374534
317,273.68793,279.66742,566.33203,392.30475,466.38385,436.42654,471.27716,484.9422,18.562164,223.11462,0.06636456
318,274.6276,280.47583,70.60134,162.73224,45.16745,153.44344,78.545364,148.97717,47.403717,56.75476,1.0903329
319,274.73016,281.06808,824.8803,989.19824,791.2655,971.8713,785.4505,953.26294,274.9916,135.40588,0.20486872
320,273.66617,280.27594,352.32596,317.61374,352.09973,315.03113,349.15433,319.5395,117.07443,41.673584,0.111128435
321,274.09302,280.3448,434.92386,394.48822,461.6571,381.50455,471.30957,382.84177,71.88751,22.70813,0.19012383
322,274.1976,280.75922,1398.4268,1276.388,1328.8533,1291.4058,1326.8207,1308.3438,105.24078,224.85168,0.02858306
323,272.17844,278.67432,282.28064,81.78074,325.7616,154.18399,452.26462,253.07916,269.11957,173.62671,0.71498775
324,276.73157,282.1573,1185.4128,1519.0103,1175.2166,1563.8904,1185.331,1584.3774,497.2602,18.899536,0.283796
325,276.50537,282.19812,1012.93396,1100.2483,960.00916,1032.2173,957.384,982.175,47.633286,19.439697,0.07248988
326,276.40778,281.81635,871.435,778.8644,892.911,818.68524,917.7347,841.8335,191.56853,81.78467,0.086732805
327,276.64145,282.5061,299.36407,71.62904,278.66156,182.96844,431.35434,311.8759,146.04202,117.39685,0.41458794
328,276.45633,282.08456,1114.5524,881.0073,1081.2118,904.1958,1076.7715,915.11365,133.05359,244.54407,0.17831703
329,275.66214,281.83725,207.74089,83.5125,318.89526,98.74822,402.72763,140.96767,167.1827,7.3535156,1.0542343
330,276.12683,283.2552,516.39386,829.68964,417.38837,786.55634,396.46835,777.1704,31.915588,80.927734,0.613264
331,276.044,283.48184,647.6637,725.79956,655.9928,715.4095,659.6568,709.7966,144.83078,87.70386,0.08665099
332,276.10092,282.65018,443.665,316.59943,450.65625,330.20978,461.18222,324.14566,169.60648,34.833374,0.3084946
333,274.72635,281.203,214.32486,155.00003,307.27005,78.74681,426.46973,145.31897,234.69635,78.46619,1.1840066
334,273.9802,281.30823,428.52704,220.57504,296.83252,178.8759,328.57098,232.9013,48.158875,4.995117,0.49591982
335,274.08444,282.4271,246.98799,221.24239,156.53868,216.42717,116.5498,207.85349,92.81052,83.19275,0.3211473
336,275.50308,282.61212,2527.755,2728.5234,2453.1572,2665.74,2464.8772,2629.7935,126.32004,60.875244,0.08305803
337,275.25067,281.72632,1379.016,1710.0051,1349.8394,1711.7896,1340.1729,1682.6538,129.99237,79.96277,0.2364429
338,275.29617,281.7003,213.87756,159.3192,214.89397,153.81056,222.71301,151.20744,4.417877,8.831787,0.33134067
339,277.03574,282.546,346.85538,462.5562,348.24377,406.97665,302.2885,360.50723,100.01892,0.70983887,0.15553837
340,277.2613,282.723,598.9908,830.1386,580.6665,826.71423,569.0764,800.3353,267.27264,81.92932,0.3496534
341,275.96188,283.0191,669.6032,806.708,704.89056,868.68726,625.1028,811.9125,345.23605,254.34082,0.20818378
342,277.5275,282.9179,413.41412,513.81744,284.27222,518.8536,284.89105,540.39594,288.27026,195.4126,0.5841709
343,276.7503,283.33685,620.04645,631.57306,421.6476,595.9839,371.14072,610.92645,357.75116,43.204956,0.34263146
344,278.3017,284.27942,576.41595,705.6114,578.4909,713.15076,584.8456,720.3507,233.10654,24.470825,0.20850962
345,276.23145,283.0507,484.71747,628.65436,461.06033,585.96155,487.98605,578.8772,296.9687,30.20935,0.23858377
346,275.94656,282.3263,322.6908,462.6021,301.60492,436.49313,312.30118,419.00952,89.927216,46.488037,0.36550218
347,275.76962,282.9454,320.28378,208.46289,208.0669,222.06699,115.65552,255.22958,367.0555,133.72192,0.06509644
348,279.8245,285.2771,2644.4211,2504.527,2639.6133,2666.2039,2676.5176,2679.144,893.20776,496.64,0.010023178
349,278.94235,285.38428,1154.8394,1144.3025,1129.9481,1104.479,1152.7017,1070.8206,193.81027,134.76562,0.022796998
350,279.5234,286.02203,511.97418,636.67694,465.53152,604.5346,470.28763,584.77374,95.2993,54.94934,0.2598028
351,279.19684,284.43777,847.96704,1303.4133,736.19073,1246.9734,713.57465,1223.8162,209.34583,206.86584,0.5151189
352,278.35406,284.0286,184.21548,254.83092,165.43903,261.55438,168.4667,261.1108,100.140686,36.506958,0.45019597
353,277.59598,283.69778,748.1282,938.9125,759.68176,939.0009,772.5406,918.50946,14.247322,89.43787,0.21112731
354,275.87527,281.9508,1499.9862,1316.3673,1457.6329,1303.1262,1499.6351,1314.2764,347.54883,240.38513,0.111930594
355,275.40643,281.54407,149.47162,195.50577,132.40178,189.09515,120.150024,180.76735,18.12294,4.628296,0.35268375
356,277.003,283.38867,868.53064,634.6544,879.1157,649.7171,905.4257,674.05035,406.8373,214.20776,0.30009642
357,274.15222,281.77023,1154.3975,1234.4044,1184.2837,1290.5132,1142.8433,1273.4875,443.62564,113.49487,0.08584906
358,275.13412,283.13446,502.10757,687.1315,464.16562,691.05035,487.63556,677.14624,202.31827,7.04895,0.39280057
359,275.15863,282.8227,452.84622,401.93265,404.22043,401.81714,392.53934,400.5016,296.80878,63.85437,0.0059632203
360,275.62424,282.74368,1782.556,1699.8986,1747.3192,1775.5042,1946.4807,1745.3636,895.9744,328.46985,0.016001334
361,279.95218,285.92618,2231.9053,2566.012,2210.0676,2579.7986,2191.9878,2556.8274,260.07785,274.97375,0.1543805
362,280.59747,285.50012,345.3011,469.49695,350.4602,546.2779,371.17313,534.9854,266.56735,96.8512,0.43673328
363,280.22986,285.64133,1030.2712,1080.2782,1050.4713,1094.2953,1061.1869,1089.428,141.97534,7.0410156,0.04086596
364,279.20834,283.84528,291.46124,424.79068,382.7404,488.91638,462.17776,506.63284,225.22546,217.70264,0.24361883
365,277.6241,282.7008,431.8803,350.9288,507.0885,270.48904,524.9498,191.49896,287.10272,100.980835,0.6085553
366,277.94977,282.243,187.46935,139.38844,179.51007,105.67277,185.9111,116.07538,17.049923,119.58374,0.51782435
367,276.60522,281.5134,419.18887,266.5654,358.9578,246.22855,346.23334,267.87534,308.6142,79.81506,0.37254393
368,276.50226,281.6406,184.90813,193.45522,162.53699,178.46681,146.1242,191.0676,117.66289,65.88623,0.09342902
369,279.1919,284.26205,1842.5214,1853.6494,1797.2292,1829.4893,1732.8835,1791.034,376.86523,346.72546,0.017790193
370,278.97968,283.74396,438.2425,468.40176,456.19965,427.87177,418.75616,344.44067,274.3376,93.8385,0.06408505
371,279.40958,284.3293,389.97284,283.00427,355.2033,267.63852,349.88745,245.30937,67.09366,88.87024,0.28117827
372,280.58844,284.0125,1750.3687,1263.0682,1612.4197,1464.0417,1603.8186,1477.1184,250.80458,547.4164,0.09646013
373,281.24203,285.95914,2057.2598,1809.6666,1989.8077,1813.1948,1997.051,1797.9896,136.01028,312.8058,0.09288078
374,280.10434,284.77582,751.7786,694.64325,742.756,673.2034,747.80756,664.0545,168.10547,39.387207,0.09824088
375,280.24722,284.8701,58.349686,186.47844,102.12016,192.65628,126.82995,192.13858,96.96718,117.440186,0.61426973
376,280.0874,285.26968,345.48138,435.83667,325.24036,428.56253,308.74646,422.73376,102.38699,115.07019,0.2741358
377,280.00662,284.76462,210.78645,249.61589,179.54958,253.04836,185.26424,237.36075,78.54208,24.606323,0.33980182
378,281.25153,285.8162,1035.4326,891.6867,1057.4303,889.19855,1020.918,840.98975,108.9201,56.8927,0.17284419
379,281.24023,285.92142,449.7975,598.5825,445.62256,610.5731,432.00412,598.65796,131.63536,43.09204,0.31234848
380,281.22757,285.80804,341.17203,378.17508,267.72354,321.68713,308.88135,308.7555,144.67404,12.225952,0.18311034
381,281.3115,286.1408,588.8663,696.0813,543.61633,665.4867,543.623,656.83966,21.901894,1.595459,0.20158805
382,279.99054,284.6615,274.42252,290.63968,217.43515,243.30923,191.11678,238.83858,92.261505,9.822388,0.11231427
383,276.07233,281.79208,519.1096,1052.9653,527.6223,1017.28577,608.83154,987.3341,119.73648,46.150513,0.63390625
384,279.44562,286.60428,1314.2886,1500.876,1251.7065,1513.7249,1218.2471,1540.857,287.18417,18.416748,0.18949543
385,278.5725,286.49213,800.5365,648.33813,789.2396,652.66754,805.8764,646.7619,70.665016,31.535034,0.18943255
386,278.32822,285.70084,331.1215,152.58578,232.68517,185.1921,196.55902,231.85753,104.247665,103.1311,0.22730632
387,277.74933,285.6459,244.08228,216.4458,244.31224,213.60774,228.37886,223.79623,171.38748,76.38672,0.1341042
388,277.5532,285.2081,111.30086,127.55699,136.4338,132.04167,128.54839,143.60777,55.8564,42.263794,0.032719083
389,279.5064,285.90942,346.62384,582.88306,372.6044,530.216,385.19843,501.70828,44.26956,318.17444,0.34915382
390,279.6951,285.61194,812.14087,947.4827,824.88684,1014.2799,825.52637,1010.0541,91.86569,132.12769,0.2059553
391,279.26636,285.14203,463.7112,426.49002,429.35153,373.1658,408.21155,371.895,230.40794,118.324585,0.14002372
392,279.00974,284.733,455.51602,427.82416,476.8955,436.60983,492.69467,422.81525,111.28395,120.56946,0.0882002
393,278.8413,284.71863,567.29675,797.2199,493.65125,721.934,496.0988,694.4468,13.891602,94.89502,0.37559322
394,278.23538,283.77594,724.7864,600.2365,639.35645,564.1424,618.32745,588.4424,243.75504,32.854614,0.12499232
395,277.83755,283.68536,309.71594,304.84656,274.38974,236.8111,260.93427,216.04018,157.75597,192.81128,0.14702106
396,279.5191,285.2714,4108.642,4474.694,3969.8337,4531.367,3960.587,4482.6533,537.5506,954.72656,0.13210686
397,278.9551,285.03122,1051.8096,1163.452,1140.1796,1183.5802,1262.8451,1171.3622,373.73102,65.48706,0.037353806
398,278.93506,284.9093,337.55545,425.59964,297.09906,414.10223,293.99008,380.01117,137.82394,150.74707,0.3290297
399,281.24722,286.32822,1792.5067,1797.7551,1786.9653,1794.7821,1833.7118,1790.9851,682.26227,520.61646,0.0043647815
400,279.41476,284.63916,458.4316,453.0219,456.58475,472.27902,504.28238,489.44934,202.5737,174.01306,0.033792414
401,279.1592,284.7489,373.37833,352.98788,402.999,401.21326,410.8836,390.26022,120.18425,12.322998,0.004440957
402,279.43756,285.62744,685.03827,724.2747,680.3586,702.02203,669.0145,691.1657,143.11237,66.49048,0.03134224
403,278.65506,284.84918,573.5113,589.1833,585.0827,608.87164,590.47925,621.9684,184.74011,84.13757,0.039848994
404,278.46442,284.29486,821.70874,762.4792,840.8548,704.65515,841.02795,690.48834,76.35239,25.85144,0.17625204
405,277.90463,283.76538,379.73065,280.59265,436.72162,273.9479,476.01688,287.7394,408.20978,5.418091,0.4580855
406,278.70026,284.8517,700.02563,758.1357,679.115,697.87897,698.43,679.61176,364.82855,10.930176,0.027253537
407,279.26157,285.92142,332.10583,222.40732,389.50854,235.65964,465.16486,290.09042,276.66824,114.73999,0.49218404
408,279.721,285.22253,2921.989,3240.802,2877.3582,3128.6594,2911.8674,3108.1423,103.634605,62.391968,0.08368316
409,279.3826,285.25403,1325.797,1487.8292,1299.7943,1479.926,1307.2668,1457.6034,188.79474,24.898071,0.1296042
410,279.6877,284.93567,267.4698,291.4712,232.58156,269.9272,227.33757,277.38126,133.13159,34.155884,0.14863673
411,280.08948,285.5406,151.51535,201.66216,136.0089,180.10873,109.03184,174.90889,138.24588,49.58191,0.27900904
412,280.32803,285.8993,345.42987,335.1728,327.33038,311.60382,318.51968,303.6389,138.94638,146.3153,0.049227487
413,279.66614,285.65778,614.46106,771.18353,651.63544,807.9936,641.3861,824.24054,7.881546,103.16345,0.2142437
414,279.06732,284.9325,355.48138,396.39587,344.1474,406.8186,339.58377,417.39294,257.03305,117.17651,0.16690823
415,277.0594,285.00302,665.10406,395.41992,741.04553,413.1543,804.25946,364.48886,621.2992,199.6112,0.56817067
416,277.52524,285.32535,177.31479,108.15176,198.65587,122.19341,202.2476,156.58603,38.52661,41.375732,0.47662538
417,276.5036,284.77417,800.73,1007.3225,794.0262,970.20654,779.5703,966.00275,347.59796,93.63403,0.19972463
418,279.7975,286.56345,1348.8599,1292.5981,1350.6727,1236.4408,1343.7395,1204.9121,784.0614,171.36292,0.0883084
419,279.55084,286.5934,231.58018,292.59744,236.47751,309.36404,237.90721,305.05768,49.790802,6.992798,0.26706114
420,280.65585,285.0563,1215.4955,907.5259,1208.657,881.63916,1195.7454,846.3687,231.48819,383.62427,0.3128914
421,279.9315,285.05087,1089.5107,1069.9679,1046.8625,1047.8077,1061.3606,1030.1371,163.69827,81.4209,0.0009024718
422,280.82147,286.21667,636.06274,716.2793,684.98535,774.1705,689.5774,784.41223,274.65753,133.12317,0.122242086
423,280.83313,286.15744,283.90994,270.05365,295.22726,278.71548,281.54993,276.09616,153.56812,113.15674,0.057538074
424,280.6293,286.07516,243.49068,293.4793,249.8942,337.42783,256.57852,332.6093,169.20364,51.94336,0.29807714
425,280.6093,285.60516,485.59317,337.0116,503.72986,332.3384,500.25104,327.62347,207.84546,102.09778,0.40999392
426,280.38525,285.15048,1105.4734,1170.5868,1098.9683,1161.1117,1084.2925,1151.3696,16.945648,7.751465,0.05499224
427,280.27945,285.12823,259.18942,343.84625,251.58958,343.6015,254.3921,338.59134,112.56554,57.01477,0.30918446
428,280.44058,285.04953,478.7895,529.6037,504.97836,554.8099,505.28983,551.0882,86.57036,24.33899,0.09404051
429,282.09943,287.04297,640.23376,415.7367,629.9948,375.69675,656.6672,396.81473,207.64793,90.5426,0.5057178
430,281.55453,286.86554,1000.2042,741.09937,1011.72754,721.0466,1023.45135,636.1795,362.38037,84.87793,0.33550936
431,281.00192,286.01923,402.70224,638.32526,382.41986,563.726,392.94843,545.8973,379.37717,170.30884,0.383252
432,279.1209,286.14404,3371.5483,3431.3438,3196.8308,3297.1875,3127.186,3252.5645,506.10248,438.39783,0.030907422
433,277.8024,285.35574,1627.1815,1567.2207,1618.3062,1532.2512,1589.4861,1503.2838,306.57843,119.56055,0.054628387
434,277.44525,284.73972,684.70715,664.6693,679.52295,660.1859,650.1223,681.38135,181.98952,245.2948,0.02886752
435,277.4796,284.81888,269.5629,217.48367,282.2867,202.84027,285.5541,208.67126,183.42445,30.026855,0.32752845
436,276.52805,284.13226,242.82939,164.84941,299.36145,224.221,325.86517,248.30748,273.7526,146.55457,0.28702435
437,276.8297,284.69803,666.78467,377.51593,700.1374,460.68677,685.9483,470.00623,159.89822,78.428345,0.41255277
438,275.78723,283.9016,274.48618,414.62357,236.8799,394.53864,214.84445,400.17606,93.611984,169.52026,0.49937952
439,278.265,284.002,712.9255,758.5707,706.4969,759.1136,686.677,764.5321,250.6002,66.884155,0.07180175
440,278.03674,284.60925,557.9806,383.2656,553.18195,417.89136,536.19214,387.68185,76.34506,95.096436,0.27864134
441,277.8523,284.29187,338.51166,351.9171,361.79364,381.0068,356.02835,386.56937,143.20274,101.085815,0.051731702
442,279.37323,284.55133,1781.0424,1497.8372,1766.7322,1528.2777,1715.4994,1530.9948,29.230804,31.177368,0.14473672
443,279.10046,284.3738,181.47658,135.06061,246.21619,161.60982,286.51605,190.13953,154.46518,130.88257,0.41491407
444,279.5353,286.45346,1913.8661,2820.3545,1737.2113,2781.6697,1684.2177,2743.1829,329.9379,222.83691,0.46226418
445,279.99933,286.18857,1356.1654,1443.4402,1283.6959,1386.893,1272.8282,1366.2648,373.88312,247.24731,0.0772841
446,278.30643,285.25607,341.42047,151.99843,323.5546,188.63615,318.54254,222.72871,35.895386,93.306885,0.5268289
447,278.23538,285.04532,267.3913,247.7249,259.49323,231.73666,253.29553,231.37381,134.6994,93.795166,0.11300844
448,278.45657,285.18863,171.49683,185.61435,165.51851,166.7782,175.205,162.45914,169.06921,80.51453,0.0075817145
449,280.4782,287.12527,1631.2264,1373.8904,1589.0968,1397.74,1624.9993,1432.1559,465.22113,359.04602,0.12813342
450,279.37418,285.8491,463.65445,267.03275,491.0073,277.5119,487.51547,286.354,249.91458,121.31958,0.555602
451,279.2384,285.6349,110.6121,92.43092,162.31029,115.36681,194.74031,134.56104,7.227783,9.974976,0.33811557
452,279.3077,285.3898,169.86977,192.52055,181.08623,229.15773,207.27394,220.07365,183.53534,122.86438,0.23435569
453,279.5641,285.37445,246.36035,322.5135,290.74612,228.74759,333.1006,215.03494,256.74594,38.673706,0.2386883
454,280.92416,286.5536,405.9547,245.47997,449.31296,292.0846,431.28818,287.8299,41.90529,112.71301,0.42414048
455,279.24896,285.65305,493.21332,579.53937,544.57776,587.8659,571.15686,614.31696,28.21968,254.77844,0.07645087
456,279.16516,286.15384,1606.3312,1370.36,1531.1941,1452.8699,1529.3749,1483.8557,344.0675,503.0127,0.052495
457,280.3697,286.79068,1310.199,1530.5505,1223.707,1449.0023,1202.375,1393.1533,255.93869,116.61743,0.16858943
458,280.44803,285.87585,692.4616,801.7407,682.90643,848.51385,677.93365,873.44916,247.09769,190.24109,0.21627952
459,280.81937,285.916,394.1542,316.24808,406.49493,332.74854,401.1669,333.19913,69.901695,44.404907,0.19951856
460,281.9055,286.92456,79.93171,90.89707,51.607822,69.841896,80.033806,97.192184,26.709919,27.026367,0.30027363
461,282.13016,287.52667,242.66956,466.86835,212.1319,463.68457,219.02324,454.95367,86.98151,23.340454,0.7444408
462,282.39532,287.9923,832.03564,836.5428,833.4185,823.29694,817.1997,801.8498,43.583374,16.52771,0.012218853
463,280.77353,287.07117,152.53748,343.12155,162.59273,327.57373,230.16031,325.76035,19.668808,100.530396,0.6731632
464,280.14798,287.07166,174.6448,108.49091,134.14699,80.49584,124.8362,74.82696,50.708656,41.123657,0.49991092
465,280.30096,286.36972,1328.4907,1144.6045,1343.034,1118.2883,1342.6278,1102.2913,88.939476,12.407227,0.18262194
466,282.24075,286.85916,1276.8749,1352.1039,1261.6399,1369.5739,1217.119,1363.0653,188.52094,41.92444,0.08204119
